INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,107,AGE_GROUP_11,2.0817,0.4685,19.7402,1,0
I00699,107,AGE_GROUP_12,2.743,0.4581,35.8583,1,0
I00699,107,AGE_GROUP_13,2.9415,0.4562,41.5805,1,0
I00699,107,AGE_GROUP_14,3.34,0.4527,54.4335,1,0
I00699,107,AGE_GROUP_15,3.6051,0.4513,63.8211,1,0
I00699,107,AGE_GROUP_16,3.9107,0.4504,75.376,1,0
I00699,107,AGE_GROUP_17,4.0725,0.4499,81.9429,1,0
I00699,107,AGE_GROUP_18,4.4858,0.4493,99.7019,1,0
I00699,107,AGE_GROUP_19,4.7941,0.4492,113.9096,1,0
I00699,107,AGE_GROUP_2,-11.0931,174.7183,0.004,1,0.9494
I00699,107,AGE_GROUP_20,5.2166,0.4492,134.8449,1,0
I00699,107,AGE_GROUP_21,0,,,0,
I00699,107,AGE_GROUP_3,-11.0393,216.1531,0.0026,1,0.9593
I00699,107,AGE_GROUP_4,-11.0206,233.1456,0.0022,1,0.9623
I00699,107,AGE_GROUP_5,-11.1206,155.08,0.0051,1,0.9428
I00699,107,AGE_GROUP_6,0,,,0,
I00699,107,AGE_GROUP_7,0.7983,0.5478,2.1235,1,0.1451
I00699,107,AGE_GROUP_8,0.7008,0.5579,1.5779,1,0.2091
I00699,107,AGE_GROUP_9,1.6357,0.4936,10.9806,1,0.0009
I00699,107,CHARLSON_INDEX_1,0,,,0,
I00699,107,CHARLSON_INDEX_2,0.4145,0.0562,54.4802,1,0
I00699,107,CHARLSON_INDEX_3,1.6781,0.041,1672.1326,1,0
I00699,107,GENDER_1,0,,,0,
I00699,107,GENDER_2,0.0325,0.029,1.2605,1,0.2616
I00699,107,GENDER_3,0,,,0,
I00699,107,Intercept,-8.5862,0.4481,367.1281,1,0
I00699,107,YEAR_INDEX_1,0,,,0,
I00699,107,YEAR_INDEX_2,0.0837,0.0339,6.1038,1,0.0135
I00699,107,YEAR_INDEX_3,0.0674,0.0345,3.8205,1,0.0506
I00699,108,ADMIMETH_1,-1.7575,0.0891,389.3645,1,0
I00699,108,ADMIMETH_2,0,,,0,
I00699,108,ADMIMETH_3,0,,,0,
I00699,108,AGE_GROUP_1,0,,,0,
I00699,108,AGE_GROUP_10,1.8937,0.5008,14.3004,1,0.0002
I00699,108,AGE_GROUP_11,2.6188,0.47,31.0447,1,0
I00699,108,AGE_GROUP_12,2.6752,0.4673,32.7804,1,0
I00699,108,AGE_GROUP_13,3.1312,0.4602,46.2867,1,0
I00699,108,AGE_GROUP_14,3.3982,0.4564,55.4357,1,0
I00699,108,AGE_GROUP_15,3.8026,0.453,70.4519,1,0
I00699,108,AGE_GROUP_16,4.0448,0.4522,79.9981,1,0
I00699,108,AGE_GROUP_17,4.4237,0.451,96.2115,1,0
I00699,108,AGE_GROUP_18,4.6471,0.4506,106.3846,1,0
I00699,108,AGE_GROUP_19,5.0251,0.4504,124.501,1,0
I00699,108,AGE_GROUP_2,-11.2338,128.8901,0.0076,1,0.9305
I00699,108,AGE_GROUP_20,5.4388,0.4506,145.71,1,0
I00699,108,AGE_GROUP_21,0,,,0,
I00699,108,AGE_GROUP_3,-11.0919,174.3573,0.004,1,0.9493
I00699,108,AGE_GROUP_4,-10.9802,209.8413,0.0027,1,0.9583
I00699,108,AGE_GROUP_5,0.3803,0.837,0.2064,1,0.6496
I00699,108,AGE_GROUP_6,0.8157,0.6712,1.4771,1,0.2242
I00699,108,AGE_GROUP_7,0.7153,0.6712,1.1359,1,0.2865
I00699,108,AGE_GROUP_8,1.1807,0.586,4.06,1,0.0439
I00699,108,AGE_GROUP_9,1.127,0.5861,3.698,1,0.0545
I00699,108,CHARLSON_INDEX_1,0,,,0,
I00699,108,CHARLSON_INDEX_2,0.4452,0.0643,47.9648,1,0
I00699,108,CHARLSON_INDEX_3,1.4714,0.047,979.0699,1,0
I00699,108,GENDER_1,0,,,0,
I00699,108,GENDER_2,0.1558,0.0343,20.695,1,0
I00699,108,GENDER_3,0,,,0,
I00699,108,Intercept,-8.1861,0.4483,333.4162,1,0
I00699,108,YEAR_INDEX_1,0,,,0,
I00699,108,YEAR_INDEX_2,0.149,0.0406,13.4846,1,0.0002
I00699,108,YEAR_INDEX_3,0.1376,0.0409,11.3084,1,0.0008
I00699,109,ADMIMETH_1,-1.7647,0.1549,129.7563,1,0
I00699,109,ADMIMETH_2,0,,,0,
I00699,109,ADMIMETH_3,0,,,0,
I00699,109,AGE_GROUP_1,-14.6875,621.9478,0.0006,1,0.9812
I00699,109,AGE_GROUP_10,-1.925,0.5159,13.9215,1,0.0002
I00699,109,AGE_GROUP_11,-1.0138,0.2951,11.802,1,0.0006
I00699,109,AGE_GROUP_12,-0.3684,0.2208,2.7829,1,0.0953
I00699,109,AGE_GROUP_13,-0.7257,0.2351,9.5287,1,0.002
I00699,109,AGE_GROUP_14,0.0378,0.1762,0.046,1,0.8302
I00699,109,AGE_GROUP_15,0,,,0,
I00699,109,AGE_GROUP_16,0.4498,0.1588,8.022,1,0.0046
I00699,109,AGE_GROUP_17,0.6655,0.1503,19.6009,1,0
I00699,109,AGE_GROUP_18,1.0601,0.1435,54.5771,1,0
I00699,109,AGE_GROUP_19,1.5117,0.1435,111.0247,1,0
I00699,109,AGE_GROUP_2,-14.9223,347.265,0.0018,1,0.9657
I00699,109,AGE_GROUP_20,1.9804,0.1506,173.0009,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,AGE_GROUP_3,-14.8432,430.9695,0.0012,1,0.9725
I00699,109,AGE_GROUP_4,-14.7511,456.3005,0.001,1,0.9742
I00699,109,AGE_GROUP_5,-1.9942,1.01,3.898,1,0.0483
I00699,109,AGE_GROUP_6,-2.2709,1.0097,5.0578,1,0.0245
I00699,109,AGE_GROUP_7,-14.6221,429.832,0.0012,1,0.9729
I00699,109,AGE_GROUP_8,-1.1011,0.4667,5.5658,1,0.0183
I00699,109,AGE_GROUP_9,-1.0899,0.4288,6.4603,1,0.011
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.2838,0.1275,4.9525,1,0.0261
I00699,109,CHARLSON_INDEX_3,1.4932,0.0966,238.9279,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.0787,0.0688,1.3093,1,0.2525
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.4195,0.155,812.6366,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,0.016,0.0817,0.0386,1,0.8443
I00699,109,YEAR_INDEX_3,0.1554,0.0808,3.6999,1,0.0544
I00699,110,ADMIMETH_1,-2.2074,0.2168,103.683,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-15.4326,877.1269,0.0003,1,0.986
I00699,110,AGE_GROUP_10,-3.0581,0.5806,27.7428,1,0
I00699,110,AGE_GROUP_11,-2.4407,0.3825,40.719,1,0
I00699,110,AGE_GROUP_12,-1.4419,0.2206,42.706,1,0
I00699,110,AGE_GROUP_13,-1.2212,0.1909,40.9138,1,0
I00699,110,AGE_GROUP_14,-1.1471,0.1673,47.0179,1,0
I00699,110,AGE_GROUP_15,-0.6437,0.1202,28.6669,1,0
I00699,110,AGE_GROUP_16,-0.5785,0.1055,30.0946,1,0
I00699,110,AGE_GROUP_17,-0.3179,0.0842,14.246,1,0.0002
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.2658,0.0669,15.7757,1,0.0001
I00699,110,AGE_GROUP_2,-15.8045,306.2029,0.0027,1,0.9588
I00699,110,AGE_GROUP_20,0.6673,0.065,105.2615,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,AGE_GROUP_3,-15.7844,314.8963,0.0025,1,0.96
I00699,110,AGE_GROUP_4,-3.9727,1.002,15.7186,1,0.0001
I00699,110,AGE_GROUP_5,-15.3002,375.281,0.0017,1,0.9675
I00699,110,AGE_GROUP_6,-2.8473,0.7102,16.0737,1,0.0001
I00699,110,AGE_GROUP_7,-15.2119,327.8764,0.0022,1,0.963
I00699,110,AGE_GROUP_8,-3.7723,1.002,14.1724,1,0.0002
I00699,110,AGE_GROUP_9,-1.7478,0.3591,23.6861,1,0
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.2115,0.0813,6.7714,1,0.0093
I00699,110,CHARLSON_INDEX_3,1.3064,0.0546,573.0973,1,0
I00699,110,GENDER_1,0.3262,0.0467,48.8213,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.531,0.076,3555.4945,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,0.1906,0.0545,12.2188,1,0.0005
I00699,110,YEAR_INDEX_3,0.2558,0.0554,21.2899,1,0
I00699,111,ADMIMETH_1,-2.3758,0.1143,432.279,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,-11.2716,570.7304,0.0004,1,0.9842
I00699,111,AGE_GROUP_10,-0.2598,0.2467,1.1088,1,0.2923
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.338,0.2117,2.5493,1,0.1103
I00699,111,AGE_GROUP_13,0.9465,0.1928,24.086,1,0
I00699,111,AGE_GROUP_14,1.2016,0.1844,42.448,1,0
I00699,111,AGE_GROUP_15,1.7272,0.1727,100.0529,1,0
I00699,111,AGE_GROUP_16,1.8381,0.1707,116.0057,1,0
I00699,111,AGE_GROUP_17,2.0542,0.1676,150.232,1,0
I00699,111,AGE_GROUP_18,2.3596,0.1658,202.5962,1,0
I00699,111,AGE_GROUP_19,2.5191,0.1664,229.0673,1,0
I00699,111,AGE_GROUP_2,-11.2769,224.6454,0.0025,1,0.96
I00699,111,AGE_GROUP_20,2.8032,0.1684,277.1364,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,AGE_GROUP_3,-11.2881,192.3649,0.0034,1,0.9532
I00699,111,AGE_GROUP_4,-11.2913,141.6743,0.0064,1,0.9365
I00699,111,AGE_GROUP_5,-2.1022,1.0127,4.3094,1,0.0379
I00699,111,AGE_GROUP_6,-2.7241,1.0126,7.2375,1,0.0071
I00699,111,AGE_GROUP_7,-2.3065,0.7248,10.1281,1,0.0015
I00699,111,AGE_GROUP_8,-3.2054,1.0125,10.0217,1,0.0015
I00699,111,AGE_GROUP_9,-1.4353,0.41,12.2579,1,0.0005
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.3205,0.0661,23.5256,1,0
I00699,111,CHARLSON_INDEX_3,1.4302,0.0487,861.61,1,0
I00699,111,GENDER_1,0.4136,0.04,107.1418,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.5933,0.1636,1624.1468,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.1269,0.0487,6.7819,1,0.0092
I00699,111,YEAR_INDEX_3,0.199,0.0482,17.022,1,0
I00699,112,ADMIMETH_1,-1.5683,0.1798,76.0906,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.3101,1017.1196,0.0002,1,0.9896
I00699,112,AGE_GROUP_10,-0.2805,0.3545,0.6259,1,0.4288
I00699,112,AGE_GROUP_11,-0.7754,0.3179,5.9497,1,0.0147
I00699,112,AGE_GROUP_12,-0.9127,0.2736,11.131,1,0.0008
I00699,112,AGE_GROUP_13,-0.2804,0.1704,2.7077,1,0.0999
I00699,112,AGE_GROUP_14,-0.4286,0.146,8.6161,1,0.0033
I00699,112,AGE_GROUP_15,-0.1436,0.1187,1.463,1,0.2265
I00699,112,AGE_GROUP_16,-0.291,0.1109,6.8878,1,0.0087
I00699,112,AGE_GROUP_17,-0.2775,0.1029,7.2681,1,0.007
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.1845,0.0934,3.9064,1,0.0481
I00699,112,AGE_GROUP_2,-0.6377,1.0145,0.3952,1,0.5296
I00699,112,AGE_GROUP_20,0.5883,0.0978,36.1964,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,AGE_GROUP_3,-13.3052,395.8106,0.0011,1,0.9732
I00699,112,AGE_GROUP_4,-1.4089,1.0094,1.9484,1,0.1628
I00699,112,AGE_GROUP_5,-13.2075,439.6108,0.0009,1,0.976
I00699,112,AGE_GROUP_6,-13.3089,430.5577,0.001,1,0.9753
I00699,112,AGE_GROUP_7,-13.2456,432.5264,0.0009,1,0.9756
I00699,112,AGE_GROUP_8,-13.4809,398.6786,0.0011,1,0.973
I00699,112,AGE_GROUP_9,-2.0327,1.0099,4.0511,1,0.0441
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.4186,0.1227,11.6306,1,0.0006
I00699,112,CHARLSON_INDEX_3,1.6095,0.0881,333.6927,1,0
I00699,112,GENDER_1,0.4111,0.0611,45.2307,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.609,0.1095,1086.546,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.1086,0.0664,2.6734,1,0.102
I00699,112,YEAR_INDEX_3,-0.1699,0.0774,4.8171,1,0.0282
I00699,113,ADMIMETH_1,-2.3787,0.1314,327.5226,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-2.2457,0.709,10.0331,1,0.0015
I00699,113,AGE_GROUP_10,-1.557,0.1611,93.3702,1,0
I00699,113,AGE_GROUP_11,-1.4801,0.1379,115.2052,1,0
I00699,113,AGE_GROUP_12,-1.185,0.1148,106.5627,1,0
I00699,113,AGE_GROUP_13,-0.9043,0.0981,85.0272,1,0
I00699,113,AGE_GROUP_14,-0.645,0.0805,64.1332,1,0
I00699,113,AGE_GROUP_15,-0.4306,0.0679,40.1883,1,0
I00699,113,AGE_GROUP_16,-0.3133,0.0612,26.2309,1,0
I00699,113,AGE_GROUP_17,-0.1948,0.0533,13.3687,1,0.0003
I00699,113,AGE_GROUP_18,0,,,0,
I00699,113,AGE_GROUP_19,0.1586,0.0456,12.1065,1,0.0005
I00699,113,AGE_GROUP_2,-2.8179,0.4495,39.2927,1,0
I00699,113,AGE_GROUP_20,0.5026,0.0449,125.5021,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,AGE_GROUP_3,-12.8238,77.0143,0.0277,1,0.8678
I00699,113,AGE_GROUP_4,-3.7653,1.001,14.1484,1,0.0002
I00699,113,AGE_GROUP_5,-3.0995,0.7085,19.1377,1,0
I00699,113,AGE_GROUP_6,-3.6314,0.7084,26.2755,1,0
I00699,113,AGE_GROUP_7,-2.5263,0.3561,50.3367,1,0
I00699,113,AGE_GROUP_8,-2.0333,0.2534,64.3648,1,0
I00699,113,AGE_GROUP_9,-1.6726,0.1967,72.2972,1,0
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2528,0.054,21.9123,1,0
I00699,113,CHARLSON_INDEX_3,1.3705,0.0367,1397.8296,1,0
I00699,113,GENDER_1,0.2849,0.0292,95.216,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.6489,0.0499,8663.9145,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0871,0.0321,7.3879,1,0.0066
I00699,113,YEAR_INDEX_3,0.1305,0.0395,10.8891,1,0.001
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.726,0.059,855.3296,1,0
I00699,114,AGE_GROUP_1,1.2019,1.0121,1.4102,1,0.235
I00699,114,AGE_GROUP_10,-0.4912,0.2957,2.7606,1,0.0966
I00699,114,AGE_GROUP_11,-0.9025,0.3059,8.7046,1,0.0032
I00699,114,AGE_GROUP_12,-0.6661,0.2401,7.6971,1,0.0055
I00699,114,AGE_GROUP_13,-0.4855,0.1982,5.9994,1,0.0143
I00699,114,AGE_GROUP_14,-0.079,0.1546,0.2612,1,0.6093
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.2746,0.1287,4.5497,1,0.0329
I00699,114,AGE_GROUP_17,0.7442,0.1173,40.2382,1,0
I00699,114,AGE_GROUP_18,1.0369,0.1158,80.1663,1,0
I00699,114,AGE_GROUP_19,1.3202,0.1191,122.7866,1,0
I00699,114,AGE_GROUP_2,-13.1283,450.2154,0.0009,1,0.9767
I00699,114,AGE_GROUP_20,1.9113,0.1222,244.6546,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,AGE_GROUP_3,-13.0992,324.0612,0.0016,1,0.9678
I00699,114,AGE_GROUP_4,-13.1218,209.0876,0.0039,1,0.95
I00699,114,AGE_GROUP_5,-0.8691,0.511,2.893,1,0.089
I00699,114,AGE_GROUP_6,-0.6063,0.4595,1.7408,1,0.187
I00699,114,AGE_GROUP_7,-1.1833,0.5869,4.065,1,0.0438
I00699,114,AGE_GROUP_8,-2.3717,1.0055,5.5636,1,0.0183
I00699,114,AGE_GROUP_9,-0.9841,0.4591,4.5947,1,0.0321
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4108,0.0812,25.5674,1,0
I00699,114,CHARLSON_INDEX_3,1.423,0.0638,496.8946,1,0
I00699,114,GENDER_1,0.2915,0.0522,31.1437,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.6344,0.1157,4352.3691,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.0934,0.0634,2.1727,1,0.1405
I00699,114,YEAR_INDEX_3,0.1621,0.0632,6.5851,1,0.0103
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.7254,0.1483,135.4333,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_10,-1.1055,0.4588,5.8068,1,0.016
I00699,115,AGE_GROUP_11,-0.9821,0.4216,5.4256,1,0.0198
I00699,115,AGE_GROUP_12,-2.0685,0.7157,8.3532,1,0.0039
I00699,115,AGE_GROUP_13,-0.9109,0.4606,3.9105,1,0.048
I00699,115,AGE_GROUP_14,-1.115,0.5131,4.7214,1,0.0298
I00699,115,AGE_GROUP_15,-0.0807,0.3545,0.0518,1,0.82
I00699,115,AGE_GROUP_16,-0.2367,0.4275,0.3066,1,0.5798
I00699,115,AGE_GROUP_17,0.0407,0.4335,0.0088,1,0.9252
I00699,115,AGE_GROUP_18,0.2407,0.5297,0.2065,1,0.6495
I00699,115,AGE_GROUP_19,1.4997,0.519,8.3515,1,0.0039
I00699,115,AGE_GROUP_2,-0.4949,0.2241,4.878,1,0.0272
I00699,115,AGE_GROUP_20,-10.5415,254.9218,0.0017,1,0.967
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,AGE_GROUP_3,-1.2331,0.4613,7.1451,1,0.0075
I00699,115,AGE_GROUP_4,-1.0351,0.512,4.0869,1,0.0432
I00699,115,AGE_GROUP_5,-1.3897,0.5099,7.427,1,0.0064
I00699,115,AGE_GROUP_6,-0.8947,0.3912,5.229,1,0.0222
I00699,115,AGE_GROUP_7,-1.1558,0.4585,6.3531,1,0.0117
I00699,115,AGE_GROUP_8,-1.3025,0.5096,6.5328,1,0.0106
I00699,115,AGE_GROUP_9,-1.1404,0.459,6.1728,1,0.013
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.2124,0.4001,0.2817,1,0.5956
I00699,115,CHARLSON_INDEX_3,0.8221,0.128,41.2561,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.0724,0.0927,0.6092,1,0.4351
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-4.9494,0.1703,844.505,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.1297,0.1132,1.3134,1,0.2518
I00699,115,YEAR_INDEX_3,0.1179,0.1141,1.0674,1,0.3015
I00699,116,ADMIMETH_1,-2.2109,0.1741,161.2609,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_10,-0.4828,0.395,1.4938,1,0.2216
I00699,116,AGE_GROUP_11,-0.4527,0.3756,1.4522,1,0.2282
I00699,116,AGE_GROUP_12,-0.5828,0.4023,2.0984,1,0.1475
I00699,116,AGE_GROUP_13,-0.5445,0.4306,1.5987,1,0.2061
I00699,116,AGE_GROUP_14,-0.1009,0.3817,0.0699,1,0.7915
I00699,116,AGE_GROUP_15,0.6085,0.2921,4.3401,1,0.0372
I00699,116,AGE_GROUP_16,-0.8859,0.6014,2.1698,1,0.1407
I00699,116,AGE_GROUP_17,0.5115,0.3678,1.9341,1,0.1643
I00699,116,AGE_GROUP_18,0.9834,0.3325,8.7477,1,0.0031
I00699,116,AGE_GROUP_19,1.3607,0.3179,18.3267,1,0
I00699,116,AGE_GROUP_2,-2.1663,0.4545,22.7194,1,0
I00699,116,AGE_GROUP_20,2.0388,0.3086,43.6603,1,0
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,AGE_GROUP_3,-2.755,0.711,15.0158,1,0.0001
I00699,116,AGE_GROUP_4,-2.3252,0.5052,21.1839,1,0
I00699,116,AGE_GROUP_5,-2.2901,0.7132,10.3119,1,0.0013
I00699,116,AGE_GROUP_6,-1.5608,0.5846,7.1279,1,0.0076
I00699,116,AGE_GROUP_7,-0.5884,0.3897,2.2795,1,0.1311
I00699,116,AGE_GROUP_8,-1.3309,0.5863,5.1531,1,0.0232
I00699,116,AGE_GROUP_9,-0.9188,0.5099,3.2469,1,0.0716
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.7796,0.2462,10.0303,1,0.0015
I00699,116,CHARLSON_INDEX_3,1.356,0.1903,50.7669,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1008,0.0736,1.8754,1,0.1709
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.5221,0.0759,3545.2203,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,0.1398,0.0902,2.4034,1,0.1211
I00699,116,YEAR_INDEX_3,-0.066,0.0913,0.523,1,0.4695
I00699,117,ADMIMETH_1,-1.3273,0.5799,5.2397,1,0.0221
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,AGE_GROUP_2,-8.0096,301.2923,0.0007,1,0.9788
I00699,117,AGE_GROUP_7,-8.0072,425.5843,0.0004,1,0.985
I00699,117,AGE_GROUP_8,-8.0161,211.8074,0.0014,1,0.9698
I00699,117,AGE_GROUP_9,-8.0175,284.3338,0.0008,1,0.9775
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,-8.0406,144.5752,0.0031,1,0.9556
I00699,117,CHARLSON_INDEX_3,2.0406,0.2085,95.8331,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.2954,0.037,63.8475,1,0
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-3.8044,0.0368,10663.6391,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0709,0.0459,2.3859,1,0.1224
I00699,117,YEAR_INDEX_3,0.1741,0.045,14.9466,1,0.0001
I00699,118,ADMIMETH_1,0.0859,0.3883,0.049,1,0.8249
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_16,-9.979,2350.6701,0,1,0.9966
I00699,118,AGE_GROUP_2,-9.9541,401.5183,0.0006,1,0.9802
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,AGE_GROUP_3,-9.9196,521.9937,0.0004,1,0.9848
I00699,118,AGE_GROUP_4,-9.8928,648.1263,0.0002,1,0.9878
I00699,118,AGE_GROUP_5,-11.1289,473.6335,0.0006,1,0.9813
I00699,118,AGE_GROUP_6,-9.9733,1730.2347,0,1,0.9954
I00699,118,AGE_GROUP_7,-9.979,2350.6701,0,1,0.9966
I00699,118,AGE_GROUP_8,-9.9642,1563.5633,0,1,0.9949
I00699,118,AGE_GROUP_9,-9.9748,2580.2424,0,1,0.9969
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,-9.4094,760.3133,0.0002,1,0.9901
I00699,118,CHARLSON_INDEX_3,4.5854,0.2421,358.6189,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,0.1047,0.0773,1.8361,1,0.1754
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-5.9148,0.0782,5728.1478,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,0.1783,0.0944,3.5654,1,0.059
I00699,118,YEAR_INDEX_3,0.0947,0.0959,0.9756,1,0.3233
I00699,119,ADMIMETH_1,-1.0428,0.5066,4.2381,1,0.0395
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_10,-9.0798,272.2496,0.0011,1,0.9734
I00699,119,AGE_GROUP_11,-8.8717,2037.3141,0,1,0.9965
I00699,119,AGE_GROUP_17,-8.8743,1701.3377,0,1,0.9958
I00699,119,AGE_GROUP_2,0.1566,0.7263,0.0465,1,0.8292
I00699,119,AGE_GROUP_20,-9.0146,1176.332,0.0001,1,0.9939
I00699,119,AGE_GROUP_21,0,,,0,
I00699,119,AGE_GROUP_3,-9.2012,166.7015,0.003,1,0.956
I00699,119,AGE_GROUP_4,-9.196,228.1605,0.0016,1,0.9678
I00699,119,AGE_GROUP_5,-8.991,562.6164,0.0003,1,0.9872
I00699,119,AGE_GROUP_6,-8.8733,1822.6676,0,1,0.9961
I00699,119,AGE_GROUP_7,-9.166,361.6179,0.0006,1,0.9798
I00699,119,AGE_GROUP_8,-9.0151,1161.6004,0.0001,1,0.9938
I00699,119,AGE_GROUP_9,-9.4498,530.4353,0.0003,1,0.9858
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,1.8851,1.0265,3.3728,1,0.0663
I00699,119,CHARLSON_INDEX_3,2.7111,0.2107,165.5789,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,-0.0257,0.0505,0.2589,1,0.6109
I00699,119,GENDER_3,0,,,0,
I00699,119,Intercept,-5.3243,0.0519,10510.5846,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,0.2243,0.0634,12.5169,1,0.0004
I00699,119,YEAR_INDEX_3,0.3887,0.0624,38.7746,1,0
I00699,120,ADMIMETH_1,-0.7239,0.1329,29.6549,1,0
