INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,YEAR_INDEX_1,0,,,0,
I00699,13,YEAR_INDEX_2,-0.0422,0.0388,1.1805,1,0.2773
I00699,13,YEAR_INDEX_3,-0.0064,0.039,0.0266,1,0.8705
I00699,14,ADMIMETH_1,0,,,0,
I00699,14,ADMIMETH_2,2.2638,1.2357,3.3563,1,0.0669
I00699,14,ADMIMETH_3,2.131,0.069,953.5338,1,0
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.1655,0.0965,2.941,1,0.0864
I00699,14,CHARLSON_INDEX_3,0.9693,0.0585,274.5118,1,0
I00699,14,GENDER_1,0,,,0,
I00699,14,GENDER_2,-0.1016,0.0506,4.0236,1,0.0449
I00699,14,Intercept,-17.4819,1186.682,0.0002,1,0.9882
I00699,14,STARTAGE_1,0,,,0,
I00699,14,STARTAGE_10,13.0242,1186.682,0.0001,1,0.9912
I00699,14,STARTAGE_11,13.1045,1186.682,0.0001,1,0.9912
I00699,14,STARTAGE_12,13.1534,1186.682,0.0001,1,0.9912
I00699,14,STARTAGE_13,13.4521,1186.682,0.0001,1,0.991
I00699,14,STARTAGE_14,13.4792,1186.682,0.0001,1,0.9909
I00699,14,STARTAGE_15,13.6509,1186.682,0.0001,1,0.9908
I00699,14,STARTAGE_16,13.917,1186.682,0.0001,1,0.9906
I00699,14,STARTAGE_17,14.0808,1186.682,0.0001,1,0.9905
I00699,14,STARTAGE_18,14.2746,1186.682,0.0001,1,0.9904
I00699,14,STARTAGE_19,14.8631,1186.682,0.0002,1,0.99
I00699,14,STARTAGE_2,11.8808,1186.6822,0.0001,1,0.992
I00699,14,STARTAGE_20,14.6244,1186.682,0.0002,1,0.9902
I00699,14,STARTAGE_21,12.5315,1186.6825,0.0001,1,0.9916
I00699,14,STARTAGE_3,0.6107,1248.4267,0,1,0.9996
I00699,14,STARTAGE_4,1.0318,1235.9615,0,1,0.9993
I00699,14,STARTAGE_5,1.3774,1216.6202,0,1,0.9991
I00699,14,STARTAGE_6,12.4044,1186.6825,0.0001,1,0.9917
I00699,14,STARTAGE_7,13.6548,1186.6821,0.0001,1,0.9908
I00699,14,STARTAGE_8,13.2636,1186.6821,0.0001,1,0.9911
I00699,14,STARTAGE_9,12.7144,1186.6821,0.0001,1,0.9915
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,0.0136,0.0615,0.0488,1,0.8252
I00699,14,YEAR_INDEX_3,0.0231,0.0614,0.1419,1,0.7064
I00699,15,ADMIMETH_1,0,,,0,
I00699,15,ADMIMETH_2,1.3308,0.7909,2.8309,1,0.0925
I00699,15,ADMIMETH_3,2.4591,0.0284,7511.8562,1,0
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.2708,0.0315,73.8988,1,0
I00699,15,CHARLSON_INDEX_3,0.9397,0.023,1665.4407,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.0878,0.017,26.7376,1,0
I00699,15,GENDER_3,0.1494,1.0151,0.0217,1,0.883
I00699,15,Intercept,-4.7385,0.7566,39.2237,1,0
I00699,15,STARTAGE_10,0.56,0.762,0.5401,1,0.4624
I00699,15,STARTAGE_11,0.6473,0.7584,0.7284,1,0.3934
I00699,15,STARTAGE_12,0.8472,0.7572,1.2516,1,0.2632
I00699,15,STARTAGE_13,0.9336,0.7566,1.5224,1,0.2173
I00699,15,STARTAGE_14,1.1388,0.7564,2.2668,1,0.1322
I00699,15,STARTAGE_15,1.1363,0.7563,2.2573,1,0.133
I00699,15,STARTAGE_16,1.2773,0.7563,2.852,1,0.0913
I00699,15,STARTAGE_17,1.454,0.7563,3.6955,1,0.0546
I00699,15,STARTAGE_18,1.6954,0.7564,5.0234,1,0.025
I00699,15,STARTAGE_19,1.8936,0.7567,6.2619,1,0.0123
I00699,15,STARTAGE_2,0,,,0,
I00699,15,STARTAGE_20,2.0035,0.758,6.987,1,0.0082
I00699,15,STARTAGE_21,0.4895,0.7975,0.3767,1,0.5394
I00699,15,STARTAGE_3,3.7654,1.4694,6.5672,1,0.0104
I00699,15,STARTAGE_4,-6.1793,68.6905,0.0081,1,0.9283
I00699,15,STARTAGE_5,-0.6558,1.2955,0.2562,1,0.6127
I00699,15,STARTAGE_6,0.3701,1.0971,0.1138,1,0.7359
I00699,15,STARTAGE_7,0.3806,0.8672,0.1926,1,0.6608
I00699,15,STARTAGE_8,0.3336,0.8036,0.1724,1,0.678
I00699,15,STARTAGE_9,0.617,0.7701,0.6419,1,0.423
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,-0.0095,0.0207,0.2099,1,0.6468
I00699,15,YEAR_INDEX_3,0.0514,0.0207,6.1386,1,0.0132
I00699,16,ADMIMETH_1,0,,,0,
I00699,16,ADMIMETH_2,20.6736,4408.7088,0,1,0.9963
I00699,16,ADMIMETH_3,2.4117,0.1079,499.7817,1,0
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.1899,0.1095,3.0096,1,0.0828
I00699,16,CHARLSON_INDEX_3,0.8591,0.085,102.1403,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.1856,0.0967,3.6873,1,0.0548
I00699,16,GENDER_3,-12.3626,2890.2063,0,1,0.9966
I00699,16,Intercept,-17.1287,508.1675,0.0011,1,0.9731
I00699,16,STARTAGE_10,13.2734,508.1677,0.0007,1,0.9792
I00699,16,STARTAGE_11,13.0966,508.1677,0.0007,1,0.9794
I00699,16,STARTAGE_12,13.1575,508.1676,0.0007,1,0.9793
I00699,16,STARTAGE_13,13.3474,508.1675,0.0007,1,0.979
I00699,16,STARTAGE_14,13.298,508.1675,0.0007,1,0.9791
I00699,16,STARTAGE_15,13.4658,508.1675,0.0007,1,0.9789
I00699,16,STARTAGE_16,13.5531,508.1675,0.0007,1,0.9787
I00699,16,STARTAGE_17,13.5496,508.1675,0.0007,1,0.9787
I00699,16,STARTAGE_18,13.696,508.1675,0.0007,1,0.9785
I00699,16,STARTAGE_19,14.0007,508.1675,0.0008,1,0.978
I00699,16,STARTAGE_2,0,,,0,
I00699,16,STARTAGE_20,13.6611,508.1676,0.0007,1,0.9786
I00699,16,STARTAGE_21,13.9451,508.1679,0.0008,1,0.9781
I00699,16,STARTAGE_5,-0.214,1018.5686,0,1,0.9998
I00699,16,STARTAGE_6,-0.105,1220.196,0,1,0.9999
I00699,16,STARTAGE_7,-1.2518,1385.5418,0,1,0.9993
I00699,16,STARTAGE_8,0.2709,930.3214,0,1,0.9998
I00699,16,STARTAGE_9,1.2393,1527.7564,0,1,0.9994
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,0.172,0.093,3.4234,1,0.0643
I00699,16,YEAR_INDEX_3,-0.0164,0.0967,0.0289,1,0.8651
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,-10.5476,5133.5481,0,1,0.9984
I00699,17,ADMIMETH_3,3.7303,0.0928,1615.3661,1,0
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.9439,0.1824,26.7741,1,0
I00699,17,CHARLSON_INDEX_3,2.4698,0.111,494.6277,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.1581,0.077,4.2202,1,0.0399
I00699,17,Intercept,-17.7998,1141.9041,0.0002,1,0.9876
I00699,17,STARTAGE_10,11.0907,1141.9041,0.0001,1,0.9923
I00699,17,STARTAGE_11,11.2256,1141.9041,0.0001,1,0.9922
I00699,17,STARTAGE_12,11.1579,1141.9041,0.0001,1,0.9922
I00699,17,STARTAGE_13,11.1205,1141.9041,0.0001,1,0.9922
I00699,17,STARTAGE_14,11.2747,1141.9041,0.0001,1,0.9921
I00699,17,STARTAGE_15,11.1773,1141.9041,0.0001,1,0.9922
I00699,17,STARTAGE_16,11.1015,1141.9041,0.0001,1,0.9922
I00699,17,STARTAGE_17,11.3053,1141.9041,0.0001,1,0.9921
I00699,17,STARTAGE_18,11.291,1141.9041,0.0001,1,0.9921
I00699,17,STARTAGE_19,11.307,1141.9041,0.0001,1,0.9921
I00699,17,STARTAGE_2,0,,,0,
I00699,17,STARTAGE_20,11.5294,1141.9041,0.0001,1,0.9919
I00699,17,STARTAGE_21,-1.6623,1173.1441,0,1,0.9989
I00699,17,STARTAGE_3,11.5535,1141.9048,0.0001,1,0.9919
I00699,17,STARTAGE_4,-1.8079,1364.5442,0,1,0.9989
I00699,17,STARTAGE_5,-1.3003,1195.3928,0,1,0.9991
I00699,17,STARTAGE_6,10.3877,1141.9043,0.0001,1,0.9927
I00699,17,STARTAGE_7,11.1032,1141.9042,0.0001,1,0.9922
I00699,17,STARTAGE_8,10.9611,1141.9042,0.0001,1,0.9923
I00699,17,STARTAGE_9,10.8482,1141.9041,0.0001,1,0.9924
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,-0.0686,0.0924,0.5516,1,0.4577
I00699,17,YEAR_INDEX_3,0.0831,0.0909,0.8352,1,0.3608
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,3.3871,1.1975,7.9998,1,0.0047
I00699,18,ADMIMETH_3,4.3516,0.0625,4843.4959,1,0
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.1806,0.1454,1.5428,1,0.2142
I00699,18,CHARLSON_INDEX_3,2.1278,0.0665,1022.8528,1,0
I00699,18,GENDER_1,0,,,0,
I00699,18,GENDER_2,-0.1199,0.212,0.32,1,0.5716
I00699,18,GENDER_3,1.7709,1.6245,1.1883,1,0.2757
I00699,18,Intercept,-20.0966,1519.5904,0.0002,1,0.9894
I00699,18,STARTAGE_10,12.4181,1519.5904,0.0001,1,0.9935
I00699,18,STARTAGE_11,12.4151,1519.5904,0.0001,1,0.9935
I00699,18,STARTAGE_12,12.7655,1519.5904,0.0001,1,0.9933
I00699,18,STARTAGE_13,12.9158,1519.5904,0.0001,1,0.9932
I00699,18,STARTAGE_14,12.9541,1519.5904,0.0001,1,0.9932
I00699,18,STARTAGE_15,13.1236,1519.5904,0.0001,1,0.9931
I00699,18,STARTAGE_16,13.3639,1519.5904,0.0001,1,0.993
I00699,18,STARTAGE_17,13.6338,1519.5904,0.0001,1,0.9928
I00699,18,STARTAGE_18,13.7994,1519.5904,0.0001,1,0.9928
I00699,18,STARTAGE_19,13.958,1519.5904,0.0001,1,0.9927
I00699,18,STARTAGE_2,0,,,0,
I00699,18,STARTAGE_20,14.3313,1519.5904,0.0001,1,0.9925
I00699,18,STARTAGE_21,12.4114,1519.5905,0.0001,1,0.9935
I00699,18,STARTAGE_4,4.0731,3539.9818,0,1,0.9991
I00699,18,STARTAGE_5,4.1061,1855.9522,0,1,0.9982
I00699,18,STARTAGE_6,1.5197,1525.9989,0,1,0.9992
I00699,18,STARTAGE_7,12.0173,1519.5904,0.0001,1,0.9937
I00699,18,STARTAGE_8,12.5478,1519.5904,0.0001,1,0.9934
I00699,18,STARTAGE_9,12.4947,1519.5904,0.0001,1,0.9934
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,-0.0706,0.0463,2.3282,1,0.127
I00699,18,YEAR_INDEX_3,0.0034,0.0461,0.0053,1,0.942
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,22.1766,10735.1562,0,1,0.9984
I00699,19,ADMIMETH_3,3.5929,0.0968,1377.5451,1,0
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,0.3254,0.1438,5.1233,1,0.0236
I00699,19,CHARLSON_INDEX_3,1.6976,0.0894,360.3374,1,0
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,-14.3654,1065.2315,0.0002,1,0.9892
I00699,19,Intercept,-16.9517,1928.1665,0.0001,1,0.993
I00699,19,STARTAGE_10,10.5736,1928.1665,0,1,0.9956
I00699,19,STARTAGE_11,11.2368,1928.1665,0,1,0.9954
I00699,19,STARTAGE_12,10.9557,1928.1665,0,1,0.9955
I00699,19,STARTAGE_13,11.282,1928.1665,0,1,0.9953
I00699,19,STARTAGE_14,11.3259,1928.1665,0,1,0.9953
I00699,19,STARTAGE_15,11.2293,1928.1665,0,1,0.9954
I00699,19,STARTAGE_16,11.4922,1928.1665,0,1,0.9952
I00699,19,STARTAGE_17,11.6401,1928.1665,0,1,0.9952
I00699,19,STARTAGE_18,11.6794,1928.1665,0,1,0.9952
I00699,19,STARTAGE_19,12.0058,1928.1665,0,1,0.995
I00699,19,STARTAGE_20,11.944,1928.1665,0,1,0.9951
I00699,19,STARTAGE_21,-2.008,1995.5522,0,1,0.9992
I00699,19,STARTAGE_5,0,,,0,
I00699,19,STARTAGE_6,-0.6812,2068.0669,0,1,0.9997
I00699,19,STARTAGE_7,-1.4608,1962.6703,0,1,0.9994
I00699,19,STARTAGE_8,9.8542,1928.1666,0,1,0.9959
I00699,19,STARTAGE_9,11.0204,1928.1665,0,1,0.9954
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,-0.1005,0.0882,1.2997,1,0.2543
I00699,19,YEAR_INDEX_3,-0.0803,0.0892,0.812,1,0.3675
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,-11.4834,4703.7825,0,1,0.9981
I00699,20,ADMIMETH_3,3.4363,0.1074,1024.3541,1,0
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,0.169,0.1602,1.1132,1,0.2914
I00699,20,CHARLSON_INDEX_3,1.5831,0.0868,332.8632,1,0
I00699,20,GENDER_1,0,,,0,
I00699,20,GENDER_2,12.1349,982.2349,0.0002,1,0.9901
I00699,20,Intercept,-29.6909,1185.8227,0.0006,1,0.98
I00699,20,STARTAGE_1,0,,,0,
I00699,20,STARTAGE_10,11.2978,664.3719,0.0003,1,0.9864
I00699,20,STARTAGE_11,11.6395,664.3719,0.0003,1,0.986
I00699,20,STARTAGE_12,11.5817,664.3719,0.0003,1,0.9861
I00699,20,STARTAGE_13,12.0457,664.3719,0.0003,1,0.9855
I00699,20,STARTAGE_14,12.1271,664.3719,0.0003,1,0.9854
I00699,20,STARTAGE_15,12.1258,664.3719,0.0003,1,0.9854
I00699,20,STARTAGE_16,12.0849,664.3719,0.0003,1,0.9855
I00699,20,STARTAGE_17,12.4704,664.3719,0.0004,1,0.985
I00699,20,STARTAGE_18,12.651,664.3719,0.0004,1,0.9848
I00699,20,STARTAGE_19,12.8129,664.3719,0.0004,1,0.9846
I00699,20,STARTAGE_2,-0.1085,741.0074,0,1,0.9999
I00699,20,STARTAGE_20,12.7689,664.372,0.0004,1,0.9847
I00699,20,STARTAGE_21,10.6989,664.3727,0.0003,1,0.9872
I00699,20,STARTAGE_4,0.5391,1843.0589,0,1,0.9998
I00699,20,STARTAGE_5,11.3798,664.3728,0.0003,1,0.9863
I00699,20,STARTAGE_6,11.091,664.3721,0.0003,1,0.9867
I00699,20,STARTAGE_7,11.1957,664.372,0.0003,1,0.9866
I00699,20,STARTAGE_8,11.233,664.372,0.0003,1,0.9865
I00699,20,STARTAGE_9,11.2946,664.3719,0.0003,1,0.9864
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,-0.0596,0.0948,0.3955,1,0.5294
I00699,20,YEAR_INDEX_3,0.0627,0.094,0.4459,1,0.5043
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,5.0743,1.1557,19.2787,1,0
I00699,21,ADMIMETH_3,2.4796,0.062,1601.201,1,0
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.171,0.1166,2.1509,1,0.1425
I00699,21,CHARLSON_INDEX_3,1.0341,0.0578,319.621,1,0
I00699,21,GENDER_1,0,,,0,
I00699,21,GENDER_2,10.9604,382.6279,0.0008,1,0.9771
I00699,21,Intercept,-27.2259,616.5537,0.0019,1,0.9648
I00699,21,STARTAGE_1,0,,,0,
I00699,21,STARTAGE_10,11.291,483.4608,0.0005,1,0.9814
I00699,21,STARTAGE_11,11.3648,483.4608,0.0006,1,0.9812
I00699,21,STARTAGE_12,11.3847,483.4608,0.0006,1,0.9812
I00699,21,STARTAGE_13,11.4973,483.4608,0.0006,1,0.981
I00699,21,STARTAGE_14,11.6953,483.4608,0.0006,1,0.9807
I00699,21,STARTAGE_15,11.8459,483.4608,0.0006,1,0.9805
I00699,21,STARTAGE_16,11.9557,483.4608,0.0006,1,0.9803
I00699,21,STARTAGE_17,12.2637,483.4608,0.0006,1,0.9798
I00699,21,STARTAGE_18,12.4852,483.4608,0.0007,1,0.9794
I00699,21,STARTAGE_19,13.0084,483.4608,0.0007,1,0.9785
I00699,21,STARTAGE_2,-0.5686,708.8262,0,1,0.9994
I00699,21,STARTAGE_20,13.5278,483.4608,0.0008,1,0.9777
I00699,21,STARTAGE_21,10.7779,483.4619,0.0005,1,0.9822
I00699,21,STARTAGE_3,-0.953,641.0545,0,1,0.9988
I00699,21,STARTAGE_4,-1.6857,576.9296,0,1,0.9977
I00699,21,STARTAGE_5,9.2564,483.4618,0.0004,1,0.9847
I00699,21,STARTAGE_6,11.038,483.461,0.0005,1,0.9818
I00699,21,STARTAGE_7,10.7472,483.4609,0.0005,1,0.9823
I00699,21,STARTAGE_8,11.0156,483.4609,0.0005,1,0.9818
I00699,21,STARTAGE_9,11.3056,483.4608,0.0005,1,0.9813
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,0.0339,0.0555,0.3738,1,0.5409
I00699,21,YEAR_INDEX_3,0.0921,0.0548,2.8318,1,0.0924
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,-10.3837,537.6436,0.0004,1,0.9846
I00699,22,ADMIMETH_3,2.7853,0.0616,2046.7592,1,0
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.2514,0.1103,5.1981,1,0.0226
I00699,22,CHARLSON_INDEX_3,2.1042,0.0634,1101.9895,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,0.8117,0.7351,1.2193,1,0.2695
I00699,22,GENDER_3,22.709,81480.0995,0,1,0.9998
I00699,22,Intercept,-17.7704,547.2807,0.0011,1,0.9741
I00699,22,STARTAGE_1,0,,,0,
I00699,22,STARTAGE_10,10.2731,547.2809,0.0004,1,0.985
I00699,22,STARTAGE_11,11.0113,547.2808,0.0004,1,0.9839
I00699,22,STARTAGE_12,11.3569,547.2807,0.0004,1,0.9834
I00699,22,STARTAGE_13,11.5584,547.2807,0.0004,1,0.9832
I00699,22,STARTAGE_14,11.7254,547.2807,0.0005,1,0.9829
I00699,22,STARTAGE_15,11.8743,547.2807,0.0005,1,0.9827
I00699,22,STARTAGE_16,12.1067,547.2807,0.0005,1,0.9824
I00699,22,STARTAGE_17,12.2137,547.2807,0.0005,1,0.9822
I00699,22,STARTAGE_18,12.4196,547.2807,0.0005,1,0.9819
I00699,22,STARTAGE_19,12.5661,547.2807,0.0005,1,0.9817
I00699,22,STARTAGE_2,0.8288,597.5114,0,1,0.9989
I00699,22,STARTAGE_20,12.7467,547.2807,0.0005,1,0.9814
I00699,22,STARTAGE_21,10.8284,547.2812,0.0004,1,0.9842
I00699,22,STARTAGE_3,2.1209,1029.0302,0,1,0.9984
I00699,22,STARTAGE_4,-0.4623,592.0697,0,1,0.9994
I00699,22,STARTAGE_5,9.0212,547.2817,0.0003,1,0.9868
I00699,22,STARTAGE_6,9.8286,547.2809,0.0003,1,0.9857
I00699,22,STARTAGE_7,10.3605,547.2808,0.0004,1,0.9849
I00699,22,STARTAGE_8,10.0004,547.2808,0.0003,1,0.9854
I00699,22,STARTAGE_9,10.0046,547.2809,0.0003,1,0.9854
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,0.0414,0.042,0.9726,1,0.324
I00699,22,YEAR_INDEX_3,0.0588,0.042,1.9611,1,0.1614
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,2.7643,1.0947,6.3769,1,0.0116
I00699,23,ADMIMETH_3,3.585,0.0472,5775.8781,1,0
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.0415,0.0742,0.3128,1,0.576
I00699,23,CHARLSON_INDEX_3,1.4659,0.0476,949.0801,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3521,0.0433,66.1111,1,0
I00699,23,Intercept,-18.4218,621.3137,0.0009,1,0.9763
I00699,23,STARTAGE_1,0,,,0,
I00699,23,STARTAGE_10,12.3439,621.3138,0.0004,1,0.9841
I00699,23,STARTAGE_11,12.6023,621.3137,0.0004,1,0.9838
I00699,23,STARTAGE_12,12.5491,621.3137,0.0004,1,0.9839
I00699,23,STARTAGE_13,12.6762,621.3137,0.0004,1,0.9837
I00699,23,STARTAGE_14,12.7675,621.3137,0.0004,1,0.9836
I00699,23,STARTAGE_15,12.5225,621.3137,0.0004,1,0.9839
I00699,23,STARTAGE_16,12.7084,621.3137,0.0004,1,0.9837
I00699,23,STARTAGE_17,12.7352,621.3137,0.0004,1,0.9836
I00699,23,STARTAGE_18,12.8676,621.3137,0.0004,1,0.9835
I00699,23,STARTAGE_19,13.0572,621.3137,0.0004,1,0.9832
I00699,23,STARTAGE_2,0.2903,675.0245,0,1,0.9997
I00699,23,STARTAGE_20,13.1906,621.3137,0.0005,1,0.9831
I00699,23,STARTAGE_21,13.473,621.3146,0.0005,1,0.9827
I00699,23,STARTAGE_3,0.0337,838.4604,0,1,1
I00699,23,STARTAGE_4,1.5316,4569.3937,0,1,0.9997
I00699,23,STARTAGE_5,0.1111,742.9305,0,1,0.9999
I00699,23,STARTAGE_6,1.0896,784.6342,0,1,0.9989
I00699,23,STARTAGE_7,0.2725,706.6932,0,1,0.9997
I00699,23,STARTAGE_8,11.1363,621.3145,0.0003,1,0.9857
I00699,23,STARTAGE_9,13.0186,621.3138,0.0004,1,0.9833
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,0.0534,0.0484,1.2175,1,0.2699
I00699,23,YEAR_INDEX_3,0.0546,0.049,1.244,1,0.2647
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,-13.3247,2467.9096,0,1,0.9957
I00699,24,ADMIMETH_3,2.7343,0.0659,1724.0803,1,0
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,0.0863,0.1417,0.3716,1,0.5422
I00699,24,CHARLSON_INDEX_3,1.8072,0.0833,471.0824,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.0741,0.0509,2.1227,1,0.1451
I00699,24,GENDER_3,-10.5485,3869.5581,0,1,0.9978
I00699,24,Intercept,-18.1671,326.003,0.0031,1,0.9556
I00699,24,STARTAGE_1,0,,,0,
I00699,24,STARTAGE_10,12.7258,326.0031,0.0015,1,0.9689
I00699,24,STARTAGE_11,12.6062,326.003,0.0015,1,0.9692
I00699,24,STARTAGE_12,12.5787,326.003,0.0015,1,0.9692
I00699,24,STARTAGE_13,12.6817,326.003,0.0015,1,0.969
I00699,24,STARTAGE_14,12.7685,326.003,0.0015,1,0.9688
I00699,24,STARTAGE_15,12.906,326.003,0.0016,1,0.9684
I00699,24,STARTAGE_16,12.9892,326.003,0.0016,1,0.9682
I00699,24,STARTAGE_17,13.204,326.003,0.0016,1,0.9677
I00699,24,STARTAGE_18,13.4804,326.003,0.0017,1,0.967
I00699,24,STARTAGE_19,13.7303,326.003,0.0018,1,0.9664
I00699,24,STARTAGE_2,9.4691,326.0035,0.0008,1,0.9768
I00699,24,STARTAGE_20,13.9084,326.003,0.0018,1,0.966
I00699,24,STARTAGE_21,-0.5354,569.4074,0,1,0.9992
I00699,24,STARTAGE_3,9.88,326.0035,0.0009,1,0.9758
I00699,24,STARTAGE_4,-0.532,424.5546,0,1,0.999
I00699,24,STARTAGE_5,12.299,326.0039,0.0014,1,0.9699
I00699,24,STARTAGE_6,12.5005,326.0035,0.0015,1,0.9694
I00699,24,STARTAGE_7,11.923,326.0036,0.0013,1,0.9708
I00699,24,STARTAGE_8,12.1286,326.0033,0.0014,1,0.9703
I00699,24,STARTAGE_9,12.3674,326.0032,0.0014,1,0.9697
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,-0.0689,0.0604,1.3015,1,0.2539
I00699,24,YEAR_INDEX_3,-0.0096,0.0598,0.0255,1,0.873
I00699,25,ADMIMETH_1,0,,,0,
I00699,25,ADMIMETH_2,1.8996,1.1886,2.5542,1,0.11
I00699,25,ADMIMETH_3,1.7094,0.0726,554.0515,1,0
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.1712,0.0529,10.4809,1,0.0012
I00699,25,CHARLSON_INDEX_3,0.7034,0.0517,185.4029,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.031,0.0402,0.5974,1,0.4396
I00699,25,GENDER_3,-10.945,723.7002,0.0002,1,0.9879
I00699,25,Intercept,-4.3803,0.375,136.4127,1,0
I00699,25,STARTAGE_1,0,,,0,
I00699,25,STARTAGE_10,0.7352,0.38,3.7436,1,0.053
I00699,25,STARTAGE_11,0.5812,0.3782,2.3615,1,0.1244
I00699,25,STARTAGE_12,0.8227,0.3748,4.8188,1,0.0282
I00699,25,STARTAGE_13,0.9297,0.3739,6.1841,1,0.0129
I00699,25,STARTAGE_14,0.9849,0.3721,7.0049,1,0.0081
I00699,25,STARTAGE_15,1.0812,0.3718,8.4574,1,0.0036
I00699,25,STARTAGE_16,1.1787,0.3726,10.0092,1,0.0016
I00699,25,STARTAGE_17,1.495,0.3726,16.0956,1,0.0001
I00699,25,STARTAGE_18,1.7608,0.3751,22.0358,1,0
I00699,25,STARTAGE_19,2.1566,0.3825,31.7875,1,0
I00699,25,STARTAGE_2,-0.9643,0.4202,5.2675,1,0.0217
I00699,25,STARTAGE_20,2.4411,0.4012,37.0267,1,0
I00699,25,STARTAGE_21,-10.3713,127.5484,0.0066,1,0.9352
I00699,25,STARTAGE_3,-0.7556,0.4135,3.3381,1,0.0677
I00699,25,STARTAGE_4,-1.0116,0.457,4.9007,1,0.0268
I00699,25,STARTAGE_5,-0.3295,0.4335,0.5776,1,0.4472
I00699,25,STARTAGE_6,0.0847,0.4186,0.041,1,0.8396
I00699,25,STARTAGE_7,0.4031,0.3954,1.0393,1,0.308
I00699,25,STARTAGE_8,0.2637,0.3937,0.4487,1,0.503
I00699,25,STARTAGE_9,0.4991,0.388,1.6547,1,0.1983
I00699,25,YEAR_INDEX_1,0,,,0,
I00699,25,YEAR_INDEX_2,-0.0044,0.0484,0.0082,1,0.9279
I00699,25,YEAR_INDEX_3,0.0022,0.0485,0.0021,1,0.9633
I00699,26,ADMIMETH_1,0,,,0,
I00699,26,ADMIMETH_2,2.0063,0.8149,6.0617,1,0.0138
I00699,26,ADMIMETH_3,1.9182,0.0435,1947.7337,1,0
I00699,26,CHARLSON_INDEX_1,0,,,0,
I00699,26,CHARLSON_INDEX_2,0.2406,0.0471,26.0756,1,0
I00699,26,CHARLSON_INDEX_3,0.9411,0.0378,619.8723,1,0
I00699,26,GENDER_1,0,,,0,
I00699,26,GENDER_2,0.0246,0.0335,0.5389,1,0.4629
