INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,105,AGE_GROUP_15,2.4585,0.3578,47.2241,1,0
I00699,105,AGE_GROUP_16,2.6169,0.3539,54.6797,1,0
I00699,105,AGE_GROUP_17,2.9942,0.3422,76.5756,1,0
I00699,105,AGE_GROUP_18,3.1798,0.3386,88.1796,1,0
I00699,105,AGE_GROUP_19,3.3766,0.3395,98.928,1,0
I00699,105,AGE_GROUP_2,-12.7439,590.3854,0.0005,1,0.9828
I00699,105,AGE_GROUP_20,3.7834,0.3415,122.7536,1,0
I00699,105,AGE_GROUP_21,0,,,0,
I00699,105,AGE_GROUP_3,-12.8601,797.3735,0.0003,1,0.9871
I00699,105,AGE_GROUP_4,-0.5918,1.0501,0.3176,1,0.573
I00699,105,AGE_GROUP_5,-13.3312,294.7208,0.002,1,0.9639
I00699,105,AGE_GROUP_6,-2.5044,1.0493,5.6966,1,0.017
I00699,105,AGE_GROUP_7,-1.4282,0.6589,4.6978,1,0.0302
I00699,105,AGE_GROUP_8,-2.3845,1.0492,5.1653,1,0.023
I00699,105,AGE_GROUP_9,-1.5285,0.7749,3.8904,1,0.0486
I00699,105,CHARLSON_INDEX_1,0,,,0,
I00699,105,CHARLSON_INDEX_2,0.7112,0.1611,19.482,1,0
I00699,105,CHARLSON_INDEX_3,2.1247,0.1199,314.2162,1,0
I00699,105,GENDER_1,2.4102,0.5006,23.1761,1,0
I00699,105,GENDER_2,0,,,0,
I00699,105,GENDER_3,0,,,0,
I00699,105,Intercept,-10.8229,0.3537,936.1444,1,0
I00699,105,YEAR_INDEX_1,0,,,0,
I00699,105,YEAR_INDEX_2,0.1943,0.1101,3.114,1,0.0776
I00699,105,YEAR_INDEX_3,0.179,0.1106,2.6202,1,0.1055
I00699,106,ADMIMETH_1,-0.8296,0.7136,1.3517,1,0.245
I00699,106,ADMIMETH_2,0,,,0,
I00699,106,ADMIMETH_3,0,,,0,
I00699,106,AGE_GROUP_1,0,,,0,
I00699,106,AGE_GROUP_10,-1.6977,0.3913,18.8236,1,0
I00699,106,AGE_GROUP_11,-12.4388,297.7185,0.0017,1,0.9667
I00699,106,AGE_GROUP_12,-12.2243,825.5455,0.0002,1,0.9882
I00699,106,AGE_GROUP_13,-12.4649,1238.3392,0.0001,1,0.992
I00699,106,AGE_GROUP_14,-12.1484,3192.7323,0,1,0.997
I00699,106,AGE_GROUP_15,-12.2716,2820.5487,0,1,0.9965
I00699,106,AGE_GROUP_16,-11.5056,2239.8404,0,1,0.9959
I00699,106,AGE_GROUP_17,-12.76,3843.5204,0,1,0.9974
I00699,106,AGE_GROUP_18,-11.7745,7808.389,0,1,0.9988
I00699,106,AGE_GROUP_19,-12.9878,4395.9357,0,1,0.9976
I00699,106,AGE_GROUP_2,-11.4279,3694.7648,0,1,0.9975
I00699,106,AGE_GROUP_20,-12.3956,817.7637,0.0002,1,0.9879
I00699,106,AGE_GROUP_21,0,,,0,
I00699,106,AGE_GROUP_3,-11.6155,9571.671,0,1,0.999
I00699,106,AGE_GROUP_4,-12.1273,918.1209,0.0002,1,0.9895
I00699,106,AGE_GROUP_5,-3.0979,0.713,18.8771,1,0
I00699,106,AGE_GROUP_6,-2.5597,0.292,76.8557,1,0
I00699,106,AGE_GROUP_7,-2.0761,0.2012,106.4723,1,0
I00699,106,AGE_GROUP_8,-2.2838,0.2166,111.1274,1,0
I00699,106,AGE_GROUP_9,-1.3895,0.1924,52.1531,1,0
I00699,106,CHARLSON_INDEX_1,0,,,0,
I00699,106,CHARLSON_INDEX_2,0.638,0.302,4.4613,1,0.0347
I00699,106,CHARLSON_INDEX_3,5.0589,0.2058,604.5368,1,0
I00699,106,GENDER_1,0.283,0.117,5.8485,1,0.0156
I00699,106,GENDER_2,0,,,0,
I00699,106,GENDER_3,0,,,0,
I00699,106,Intercept,-8.8667,0.122,5285.3825,1,0
I00699,106,YEAR_INDEX_1,0,,,0,
I00699,106,YEAR_INDEX_2,0.4212,0.1273,10.9546,1,0.0009
I00699,106,YEAR_INDEX_3,0.3689,0.1279,8.3179,1,0.0039
I00699,107,ADMIMETH_1,-0.8093,0.1427,32.1795,1,0
I00699,107,ADMIMETH_2,0,,,0,
I00699,107,ADMIMETH_3,0,,,0,
I00699,107,AGE_GROUP_1,-12.2676,140.4253,0.0076,1,0.9304
I00699,107,AGE_GROUP_10,-0.1265,0.1862,0.4614,1,0.497
I00699,107,AGE_GROUP_11,0,,,0,
I00699,107,AGE_GROUP_12,0.4075,0.1533,7.0672,1,0.0079
I00699,107,AGE_GROUP_13,0.7999,0.1426,31.4714,1,0
I00699,107,AGE_GROUP_14,1.046,0.1365,58.7112,1,0
I00699,107,AGE_GROUP_15,1.4471,0.1296,124.7044,1,0
I00699,107,AGE_GROUP_16,1.6816,0.1275,173.8729,1,0
I00699,107,AGE_GROUP_17,1.8067,0.1259,206.0493,1,0
I00699,107,AGE_GROUP_18,2.1965,0.1238,314.6757,1,0
I00699,107,AGE_GROUP_19,2.4805,0.1236,402.6582,1,0
I00699,107,AGE_GROUP_2,-12.347,103.1496,0.0143,1,0.9047
I00699,107,AGE_GROUP_20,2.9413,0.1236,566.4019,1,0
I00699,107,AGE_GROUP_21,0,,,0,
I00699,107,AGE_GROUP_3,-2.6107,1.0073,6.7176,1,0.0095
I00699,107,AGE_GROUP_4,-2.4162,1.0073,5.7541,1,0.0165
I00699,107,AGE_GROUP_5,-2.6054,0.7173,13.1941,1,0.0003
I00699,107,AGE_GROUP_6,-2.4195,0.5142,22.1376,1,0
I00699,107,AGE_GROUP_7,-1.5045,0.3382,19.7851,1,0
I00699,107,AGE_GROUP_8,-1.7487,0.3733,21.9474,1,0
I00699,107,AGE_GROUP_9,-0.3933,0.2182,3.2481,1,0.0715
I00699,107,CHARLSON_INDEX_1,0,,,0,
I00699,107,CHARLSON_INDEX_2,0.3543,0.0553,41.0399,1,0
I00699,107,CHARLSON_INDEX_3,1.6588,0.0399,1728.8153,1,0
I00699,107,GENDER_1,0,,,0,
I00699,107,GENDER_2,0.0575,0.0276,4.3466,1,0.0371
I00699,107,GENDER_3,0,,,0,
I00699,107,Intercept,-6.307,0.1233,2615.6381,1,0
I00699,107,YEAR_INDEX_1,0,,,0,
I00699,107,YEAR_INDEX_2,-0.0487,0.0322,2.2882,1,0.1304
I00699,107,YEAR_INDEX_3,0.048,0.0325,2.1805,1,0.1398
I00699,108,ADMIMETH_1,-1.7228,0.0931,342.2271,1,0
I00699,108,ADMIMETH_2,0,,,0,
I00699,108,ADMIMETH_3,0,,,0,
I00699,108,AGE_GROUP_1,0,,,0,
I00699,108,AGE_GROUP_10,1.7903,0.5063,12.5034,1,0.0004
I00699,108,AGE_GROUP_11,2.5492,0.4713,29.2512,1,0
I00699,108,AGE_GROUP_12,2.5004,0.4694,28.3763,1,0
I00699,108,AGE_GROUP_13,3.1647,0.4593,47.4692,1,0
I00699,108,AGE_GROUP_14,3.375,0.4566,54.6303,1,0
I00699,108,AGE_GROUP_15,3.764,0.4531,69.0164,1,0
I00699,108,AGE_GROUP_16,4.0701,0.4521,81.0529,1,0
I00699,108,AGE_GROUP_17,4.352,0.4511,93.0839,1,0
I00699,108,AGE_GROUP_18,4.7013,0.4505,108.9245,1,0
I00699,108,AGE_GROUP_19,5.0384,0.4504,125.1578,1,0
I00699,108,AGE_GROUP_2,-11.4339,143.5304,0.0063,1,0.9365
I00699,108,AGE_GROUP_20,5.4825,0.4504,148.1579,1,0
I00699,108,AGE_GROUP_21,0,,,0,
I00699,108,AGE_GROUP_3,-11.3103,193.7799,0.0034,1,0.9535
I00699,108,AGE_GROUP_4,-11.1952,234.5671,0.0023,1,0.9619
I00699,108,AGE_GROUP_5,-0.2412,1.0957,0.0485,1,0.8258
I00699,108,AGE_GROUP_6,-0.5505,1.0957,0.2524,1,0.6154
I00699,108,AGE_GROUP_7,0.4367,0.7306,0.3572,1,0.5501
I00699,108,AGE_GROUP_8,1.422,0.5582,6.4895,1,0.0109
I00699,108,AGE_GROUP_9,0.7674,0.633,1.4699,1,0.2254
I00699,108,CHARLSON_INDEX_1,0,,,0,
I00699,108,CHARLSON_INDEX_2,0.3936,0.0651,36.5504,1,0
I00699,108,CHARLSON_INDEX_3,1.4147,0.0472,898.0417,1,0
I00699,108,GENDER_1,0,,,0,
I00699,108,GENDER_2,0.1914,0.0337,32.3188,1,0
I00699,108,GENDER_3,0,,,0,
I00699,108,Intercept,-8.16,0.4482,331.4463,1,0
I00699,108,YEAR_INDEX_1,0,,,0,
I00699,108,YEAR_INDEX_2,-0.0017,0.0396,0.0018,1,0.9664
I00699,108,YEAR_INDEX_3,0.0746,0.0401,3.4587,1,0.0629
I00699,109,ADMIMETH_1,-1.8731,0.1575,141.4003,1,0
I00699,109,ADMIMETH_2,0,,,0,
I00699,109,ADMIMETH_3,0,,,0,
I00699,109,AGE_GROUP_1,-14.6508,616.5086,0.0006,1,0.981
I00699,109,AGE_GROUP_10,-0.8667,0.3119,7.7228,1,0.0055
I00699,109,AGE_GROUP_11,-0.6784,0.2425,7.8256,1,0.0052
I00699,109,AGE_GROUP_12,-0.6373,0.2181,8.5403,1,0.0035
I00699,109,AGE_GROUP_13,-0.6652,0.2103,10.0096,1,0.0016
I00699,109,AGE_GROUP_14,-0.2349,0.1773,1.7567,1,0.185
I00699,109,AGE_GROUP_15,0,,,0,
I00699,109,AGE_GROUP_16,0.3457,0.1485,5.418,1,0.0199
I00699,109,AGE_GROUP_17,0.6341,0.139,20.7985,1,0
I00699,109,AGE_GROUP_18,1.0304,0.1328,60.1722,1,0
I00699,109,AGE_GROUP_19,1.5071,0.1325,129.4665,1,0
I00699,109,AGE_GROUP_2,-14.8672,336.6818,0.0019,1,0.9648
I00699,109,AGE_GROUP_20,1.8608,0.1402,176.1425,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,AGE_GROUP_3,-14.8025,416.3426,0.0013,1,0.9716
I00699,109,AGE_GROUP_4,-14.7022,443.2519,0.0011,1,0.9735
I00699,109,AGE_GROUP_5,-1.8471,1.0092,3.3503,1,0.0672
I00699,109,AGE_GROUP_6,-2.1834,1.0088,4.6845,1,0.0304
I00699,109,AGE_GROUP_7,-14.6289,428.7183,0.0012,1,0.9728
I00699,109,AGE_GROUP_8,-1.6769,0.5907,8.0579,1,0.0045
I00699,109,AGE_GROUP_9,-1.3591,0.4635,8.5965,1,0.0034
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.4186,0.1261,11.0274,1,0.0009
I00699,109,CHARLSON_INDEX_3,1.5691,0.0983,254.8124,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.1196,0.0647,3.4136,1,0.0647
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.4476,0.1488,893.57,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,-0.1378,0.0763,3.2632,1,0.0708
I00699,109,YEAR_INDEX_3,0.0699,0.0762,0.8413,1,0.359
I00699,110,ADMIMETH_1,-2.0813,0.2167,92.2307,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-14.4651,615.4874,0.0006,1,0.9812
I00699,110,AGE_GROUP_10,-2.2535,0.413,29.7745,1,0
I00699,110,AGE_GROUP_11,-2.0277,0.3218,39.7166,1,0
I00699,110,AGE_GROUP_12,-1.4838,0.231,41.2634,1,0
I00699,110,AGE_GROUP_13,-1.3428,0.2079,41.7364,1,0
I00699,110,AGE_GROUP_14,-1.0723,0.1675,40.9728,1,0
I00699,110,AGE_GROUP_15,-0.7364,0.1261,34.1032,1,0
I00699,110,AGE_GROUP_16,-0.4943,0.1056,21.9143,1,0
I00699,110,AGE_GROUP_17,-0.203,0.0834,5.9224,1,0.0149
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.3311,0.0671,24.3724,1,0
I00699,110,AGE_GROUP_2,-14.8099,210.9523,0.0049,1,0.944
I00699,110,AGE_GROUP_20,0.6583,0.0658,100.1918,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,AGE_GROUP_3,-4.0911,1.0023,16.6618,1,0
I00699,110,AGE_GROUP_4,-3.814,1.0021,14.4848,1,0.0001
I00699,110,AGE_GROUP_5,-14.3532,248.8293,0.0033,1,0.954
I00699,110,AGE_GROUP_6,-2.7436,0.7103,14.9202,1,0.0001
I00699,110,AGE_GROUP_7,-3.5833,1.0022,12.7831,1,0.0003
I00699,110,AGE_GROUP_8,-3.0174,0.7101,18.0553,1,0
I00699,110,AGE_GROUP_9,-1.8017,0.3833,22.0993,1,0
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.2069,0.0825,6.2978,1,0.0121
I00699,110,CHARLSON_INDEX_3,1.2821,0.056,524.916,1,0
I00699,110,GENDER_1,0.3505,0.0461,57.8749,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.617,0.0768,3614.5879,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,0.0702,0.0534,1.7287,1,0.1886
I00699,110,YEAR_INDEX_3,0.0859,0.0546,2.4721,1,0.1159
I00699,111,ADMIMETH_1,-2.2458,0.1145,384.9632,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,-12.0919,1015.981,0.0001,1,0.9905
I00699,111,AGE_GROUP_10,-0.4118,0.2883,2.0408,1,0.1531
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.5897,0.2199,7.1915,1,0.0073
I00699,111,AGE_GROUP_13,0.995,0.2084,22.799,1,0
I00699,111,AGE_GROUP_14,1.4009,0.1978,50.1383,1,0
I00699,111,AGE_GROUP_15,1.7505,0.1886,86.1251,1,0
I00699,111,AGE_GROUP_16,1.9794,0.1858,113.4481,1,0
I00699,111,AGE_GROUP_17,2.1175,0.1834,133.3263,1,0
I00699,111,AGE_GROUP_18,2.4212,0.1816,177.7687,1,0
I00699,111,AGE_GROUP_19,2.4866,0.1828,185.0753,1,0
I00699,111,AGE_GROUP_2,-0.3023,1.016,0.0885,1,0.766
I00699,111,AGE_GROUP_20,2.9561,0.1834,259.6988,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,AGE_GROUP_3,-12.1487,317.1157,0.0015,1,0.9694
I00699,111,AGE_GROUP_4,-12.1528,233.9297,0.0027,1,0.9586
I00699,111,AGE_GROUP_5,-12.1517,173.5378,0.0049,1,0.9442
I00699,111,AGE_GROUP_6,-2.4762,1.0152,5.9491,1,0.0147
I00699,111,AGE_GROUP_7,-0.9955,0.4441,5.024,1,0.025
I00699,111,AGE_GROUP_8,-2.327,0.7284,10.206,1,0.0014
I00699,111,AGE_GROUP_9,-0.639,0.3374,3.5862,1,0.0583
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.3132,0.071,19.4528,1,0
I00699,111,CHARLSON_INDEX_3,1.5073,0.0517,850.8186,1,0
I00699,111,GENDER_1,0.488,0.0411,140.9913,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.8864,0.1795,1471.3303,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.1152,0.0494,5.4491,1,0.0196
I00699,111,YEAR_INDEX_3,0.15,0.05,9.0048,1,0.0027
I00699,112,ADMIMETH_1,-1.3673,0.1445,89.5667,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.094,989.0378,0.0002,1,0.9894
I00699,112,AGE_GROUP_10,0.042,0.2895,0.0211,1,0.8846
I00699,112,AGE_GROUP_11,-0.6036,0.2743,4.8428,1,0.0278
I00699,112,AGE_GROUP_12,-1.0615,0.2561,17.1719,1,0
I00699,112,AGE_GROUP_13,-0.2115,0.1525,1.9245,1,0.1654
I00699,112,AGE_GROUP_14,-0.2369,0.1296,3.3435,1,0.0675
I00699,112,AGE_GROUP_15,-0.0461,0.1065,0.1877,1,0.6649
I00699,112,AGE_GROUP_16,-0.0114,0.0992,0.0132,1,0.9084
I00699,112,AGE_GROUP_17,-0.1174,0.0956,1.51,1,0.2191
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.1278,0.0912,1.9634,1,0.1611
I00699,112,AGE_GROUP_2,-13.0412,533.9069,0.0006,1,0.9805
I00699,112,AGE_GROUP_20,0.5368,0.0952,31.8138,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,AGE_GROUP_3,-12.9816,371.4106,0.0012,1,0.9721
I00699,112,AGE_GROUP_4,-12.9516,372.3934,0.0012,1,0.9723
I00699,112,AGE_GROUP_5,-13.212,424.7661,0.001,1,0.9752
I00699,112,AGE_GROUP_6,-13.2227,414.7928,0.001,1,0.9746
I00699,112,AGE_GROUP_7,-1.1883,1.0164,1.3669,1,0.2423
I00699,112,AGE_GROUP_8,-13.3775,383.3918,0.0012,1,0.9722
I00699,112,AGE_GROUP_9,-1.4717,0.7188,4.1915,1,0.0406
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.3301,0.1322,6.2317,1,0.0125
I00699,112,CHARLSON_INDEX_3,1.7716,0.0911,377.9317,1,0
I00699,112,GENDER_1,0.3517,0.0557,39.8108,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.8833,0.1115,1213.5312,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0136,0.0662,0.0421,1,0.8373
I00699,112,YEAR_INDEX_3,0.1448,0.0655,4.8866,1,0.0271
I00699,113,ADMIMETH_1,-2.2507,0.1334,284.8545,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.1149,1.0011,9.682,1,0.0019
I00699,113,AGE_GROUP_10,-1.4957,0.1454,105.8186,1,0
I00699,113,AGE_GROUP_11,-1.6771,0.1399,143.6672,1,0
I00699,113,AGE_GROUP_12,-1.4979,0.1182,160.474,1,0
I00699,113,AGE_GROUP_13,-1.1009,0.0952,133.6021,1,0
I00699,113,AGE_GROUP_14,-0.7959,0.0766,107.9466,1,0
I00699,113,AGE_GROUP_15,-0.5537,0.0611,82.0034,1,0
I00699,113,AGE_GROUP_16,-0.589,0.0572,105.9925,1,0
I00699,113,AGE_GROUP_17,-0.3669,0.0465,62.1925,1,0
I00699,113,AGE_GROUP_18,-0.2281,0.0406,31.6346,1,0
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_2,-3.609,0.5788,38.8845,1,0
I00699,113,AGE_GROUP_20,0.3564,0.0363,96.2655,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,AGE_GROUP_3,-13.8967,113.4809,0.015,1,0.9025
I00699,113,AGE_GROUP_4,-3.2397,0.7082,20.9253,1,0
I00699,113,AGE_GROUP_5,-13.6029,123.7977,0.0121,1,0.9125
I00699,113,AGE_GROUP_6,-3.08,0.5014,37.7326,1,0
I00699,113,AGE_GROUP_7,-2.496,0.3184,61.4731,1,0
I00699,113,AGE_GROUP_8,-2.3461,0.2697,75.6942,1,0
I00699,113,AGE_GROUP_9,-1.7568,0.1922,83.572,1,0
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2603,0.05,27.111,1,0
I00699,113,CHARLSON_INDEX_3,1.3066,0.0338,1494.7881,1,0
I00699,113,GENDER_1,0.3438,0.026,174.4412,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.5375,0.0439,10662.1768,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0099,0.0311,0.1015,1,0.75
I00699,113,YEAR_INDEX_3,0.1247,0.0312,15.9813,1,0.0001
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.8435,0.0616,895.7224,1,0
I00699,114,AGE_GROUP_1,1.0654,1.0118,1.1087,1,0.2924
I00699,114,AGE_GROUP_10,-0.7504,0.3495,4.6084,1,0.0318
I00699,114,AGE_GROUP_11,-0.4963,0.2637,3.5409,1,0.0599
I00699,114,AGE_GROUP_12,-0.5329,0.2323,5.2627,1,0.0218
I00699,114,AGE_GROUP_13,-0.6196,0.2145,8.3424,1,0.0039
I00699,114,AGE_GROUP_14,-0.1393,0.164,0.7221,1,0.3955
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.2356,0.1326,3.1583,1,0.0755
I00699,114,AGE_GROUP_17,0.6507,0.1206,29.1089,1,0
I00699,114,AGE_GROUP_18,0.9761,0.1179,68.5742,1,0
I00699,114,AGE_GROUP_19,1.1954,0.1218,96.3898,1,0
I00699,114,AGE_GROUP_2,-12.1614,297.3562,0.0017,1,0.9674
I00699,114,AGE_GROUP_20,1.6607,0.1253,175.5408,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,AGE_GROUP_3,-12.1103,199.7352,0.0037,1,0.9517
I00699,114,AGE_GROUP_4,-2.3649,1.006,5.5257,1,0.0187
I00699,114,AGE_GROUP_5,-0.3793,0.4224,0.8061,1,0.3693
I00699,114,AGE_GROUP_6,-2.1176,1.0059,4.4318,1,0.0353
I00699,114,AGE_GROUP_7,-1.1522,0.5875,3.8467,1,0.0498
I00699,114,AGE_GROUP_8,-0.9449,0.5116,3.4117,1,0.0647
I00699,114,AGE_GROUP_9,-0.9384,0.4597,4.167,1,0.0412
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.3363,0.0883,14.5041,1,0.0001
I00699,114,CHARLSON_INDEX_3,1.4479,0.0676,459.2381,1,0
I00699,114,GENDER_1,0.209,0.0538,15.0853,1,0.0001
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.6825,0.119,4164.7788,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.0412,0.0644,0.41,1,0.522
I00699,114,YEAR_INDEX_3,0.0665,0.0651,1.0437,1,0.307
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.8213,0.1542,139.5684,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_10,-0.9133,0.4224,4.6744,1,0.0306
I00699,115,AGE_GROUP_11,-1.0092,0.4234,5.6804,1,0.0172
I00699,115,AGE_GROUP_12,-0.8329,0.3949,4.4475,1,0.035
I00699,115,AGE_GROUP_13,-1.8435,0.717,6.6108,1,0.0101
I00699,115,AGE_GROUP_14,-0.7474,0.4263,3.0739,1,0.0796
I00699,115,AGE_GROUP_15,-0.7494,0.4264,3.089,1,0.0788
I00699,115,AGE_GROUP_16,-1.061,0.5925,3.2067,1,0.0733
I00699,115,AGE_GROUP_17,-0.4589,0.4706,0.9508,1,0.3295
I00699,115,AGE_GROUP_18,-0.6187,0.7296,0.7192,1,0.3964
I00699,115,AGE_GROUP_19,-0.3562,1.0381,0.1177,1,0.7315
I00699,115,AGE_GROUP_2,-0.727,0.2528,8.2703,1,0.004
I00699,115,AGE_GROUP_20,0.0238,1.039,0.0005,1,0.9818
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,AGE_GROUP_3,-0.9991,0.3953,6.3877,1,0.0115
I00699,115,AGE_GROUP_4,-0.9628,0.4609,4.3642,1,0.0367
I00699,115,AGE_GROUP_5,-1.9894,0.715,7.7417,1,0.0054
I00699,115,AGE_GROUP_6,-1.3523,0.5115,6.9894,1,0.0082
I00699,115,AGE_GROUP_7,-0.4868,0.3322,2.1467,1,0.1429
I00699,115,AGE_GROUP_8,-1.3102,0.5101,6.596,1,0.0102
I00699,115,AGE_GROUP_9,-2.0021,0.7155,7.8292,1,0.0051
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,0.1934,0.3778,0.2621,1,0.6087
I00699,115,CHARLSON_INDEX_3,1.1031,0.1229,80.5422,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.2143,0.0953,5.054,1,0.0246
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-4.9953,0.1761,804.6569,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.0615,0.1152,0.2846,1,0.5937
I00699,115,YEAR_INDEX_3,0.0342,0.1157,0.0873,1,0.7677
I00699,116,ADMIMETH_1,-2.5705,0.2121,146.8908,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_10,-0.8228,0.4651,3.1297,1,0.0769
I00699,116,AGE_GROUP_11,-0.5982,0.4036,2.1963,1,0.1383
I00699,116,AGE_GROUP_12,-0.5496,0.406,1.8325,1,0.1758
I00699,116,AGE_GROUP_13,-0.1786,0.3857,0.2144,1,0.6434
I00699,116,AGE_GROUP_14,-0.9185,0.5998,2.3451,1,0.1257
I00699,116,AGE_GROUP_15,0.3841,0.3232,1.4126,1,0.2346
I00699,116,AGE_GROUP_16,-1.1975,0.731,2.6836,1,0.1014
I00699,116,AGE_GROUP_17,-0.3378,0.5286,0.4084,1,0.5228
I00699,116,AGE_GROUP_18,0.9228,0.3663,6.3485,1,0.0117
I00699,116,AGE_GROUP_19,1.1509,0.3717,9.5892,1,0.002
I00699,116,AGE_GROUP_2,-2.2097,0.5069,19.0024,1,0
I00699,116,AGE_GROUP_20,1.8239,0.3539,26.5644,1,0
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,AGE_GROUP_3,-1.6812,0.4539,13.7192,1,0.0002
I00699,116,AGE_GROUP_4,-3.5814,1.0027,12.7581,1,0.0004
I00699,116,AGE_GROUP_5,-1.7151,0.5847,8.6034,1,0.0034
I00699,116,AGE_GROUP_6,-0.946,0.4573,4.2793,1,0.0386
I00699,116,AGE_GROUP_7,-0.6824,0.4204,2.635,1,0.1045
I00699,116,AGE_GROUP_8,-1.7041,0.715,5.6801,1,0.0172
I00699,116,AGE_GROUP_9,-0.8278,0.5124,2.6098,1,0.1062
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.5532,0.2937,3.5464,1,0.0597
I00699,116,CHARLSON_INDEX_3,1.4505,0.2059,49.6513,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.154,0.0773,3.973,1,0.0462
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.4657,0.0761,3444.6355,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.1449,0.0956,2.2999,1,0.1294
I00699,116,YEAR_INDEX_3,-0.0188,0.0921,0.0415,1,0.8386
I00699,117,ADMIMETH_1,-1.28,0.5796,4.8776,1,0.0272
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
