INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,105,CHARLSON_INDEX_1,0,,,0,
I00699,105,CHARLSON_INDEX_2,0.6458,0.1569,16.9402,1,0
I00699,105,CHARLSON_INDEX_3,2.0372,0.1159,309.0645,1,0
I00699,105,GENDER_1,2.1773,0.5116,18.1159,1,0
I00699,105,GENDER_2,0,,,0,
I00699,105,GENDER_3,0,,,0,
I00699,105,Intercept,-10.6705,0.35,929.2559,1,0
I00699,105,YEAR_INDEX_1,0,,,0,
I00699,105,YEAR_INDEX_2,0.1297,0.1071,1.4684,1,0.2256
I00699,105,YEAR_INDEX_3,0.0645,0.1087,0.3519,1,0.5531
I00699,106,ADMIMETH_1,-0.8501,0.7134,1.42,1,0.2334
I00699,106,ADMIMETH_2,0,,,0,
I00699,106,ADMIMETH_3,0,,,0,
I00699,106,AGE_GROUP_1,0,,,0,
I00699,106,AGE_GROUP_10,-1.6296,0.3675,19.6684,1,0
I00699,106,AGE_GROUP_11,-12.4534,291.9846,0.0018,1,0.966
I00699,106,AGE_GROUP_12,-12.2323,784.2805,0.0002,1,0.9876
I00699,106,AGE_GROUP_13,-12.5053,1268.8521,0.0001,1,0.9921
I00699,106,AGE_GROUP_14,-12.1653,3253.7356,0,1,0.997
I00699,106,AGE_GROUP_15,-12.386,2966.4879,0,1,0.9967
I00699,106,AGE_GROUP_16,-11.7711,1990.8326,0,1,0.9953
I00699,106,AGE_GROUP_17,-11.5345,7960.5434,0,1,0.9988
I00699,106,AGE_GROUP_18,-11.7706,7448.5731,0,1,0.9987
I00699,106,AGE_GROUP_19,-12.0975,20947.6696,0,1,0.9995
I00699,106,AGE_GROUP_2,-11.3702,3551.9703,0,1,0.9974
I00699,106,AGE_GROUP_20,-12.3943,755.5632,0.0003,1,0.9869
I00699,106,AGE_GROUP_21,0,,,0,
I00699,106,AGE_GROUP_3,-11.5888,8869.6393,0,1,0.999
I00699,106,AGE_GROUP_4,-12.1361,881.5568,0.0002,1,0.989
I00699,106,AGE_GROUP_5,-2.773,0.5844,22.5149,1,0
I00699,106,AGE_GROUP_6,-2.7079,0.3023,80.218,1,0
I00699,106,AGE_GROUP_7,-2.2706,0.2121,114.5898,1,0
I00699,106,AGE_GROUP_8,-2.2629,0.2095,116.6604,1,0
I00699,106,AGE_GROUP_9,-1.4757,0.1939,57.9091,1,0
I00699,106,CHARLSON_INDEX_1,0,,,0,
I00699,106,CHARLSON_INDEX_2,0.8239,0.2817,8.5523,1,0.0035
I00699,106,CHARLSON_INDEX_3,5.0429,0.209,581.9298,1,0
I00699,106,GENDER_1,0.3095,0.1134,7.4453,1,0.0064
I00699,106,GENDER_2,0,,,0,
I00699,106,GENDER_3,0,,,0,
I00699,106,Intercept,-8.6463,0.1129,5867.2631,1,0
I00699,106,YEAR_INDEX_1,0,,,0,
I00699,106,YEAR_INDEX_2,0.1687,0.1206,1.959,1,0.1616
I00699,106,YEAR_INDEX_3,0.1332,0.1206,1.2197,1,0.2694
I00699,107,ADMIMETH_1,-0.8497,0.147,33.4285,1,0
I00699,107,ADMIMETH_2,0,,,0,
I00699,107,ADMIMETH_3,0,,,0,
I00699,107,AGE_GROUP_1,-12.2873,140.7169,0.0076,1,0.9304
I00699,107,AGE_GROUP_10,-0.171,0.1885,0.8229,1,0.3643
I00699,107,AGE_GROUP_11,0,,,0,
I00699,107,AGE_GROUP_12,0.3419,0.1557,4.8217,1,0.0281
I00699,107,AGE_GROUP_13,0.7782,0.1434,29.4485,1,0
I00699,107,AGE_GROUP_14,1.0227,0.1371,55.6672,1,0
I00699,107,AGE_GROUP_15,1.4495,0.1297,124.9702,1,0
I00699,107,AGE_GROUP_16,1.6462,0.128,165.4794,1,0
I00699,107,AGE_GROUP_17,1.8205,0.1259,209.0217,1,0
I00699,107,AGE_GROUP_18,2.1856,0.1239,311.0188,1,0
I00699,107,AGE_GROUP_19,2.4894,0.1237,405.1758,1,0
I00699,107,AGE_GROUP_2,-12.3653,103.6603,0.0142,1,0.905
I00699,107,AGE_GROUP_20,2.9509,0.1237,569.5127,1,0
I00699,107,AGE_GROUP_21,0,,,0,
I00699,107,AGE_GROUP_3,-2.6172,1.0073,6.7512,1,0.0094
I00699,107,AGE_GROUP_4,-2.4118,1.0073,5.733,1,0.0166
I00699,107,AGE_GROUP_5,-2.6167,0.7173,13.3093,1,0.0003
I00699,107,AGE_GROUP_6,-2.713,0.5897,21.1655,1,0
I00699,107,AGE_GROUP_7,-1.4073,0.3245,18.8071,1,0
I00699,107,AGE_GROUP_8,-1.7519,0.3733,22.0281,1,0
I00699,107,AGE_GROUP_9,-0.388,0.2182,3.16,1,0.0755
I00699,107,CHARLSON_INDEX_1,0,,,0,
I00699,107,CHARLSON_INDEX_2,0.3655,0.0552,43.9171,1,0
I00699,107,CHARLSON_INDEX_3,1.6393,0.0399,1688.0054,1,0
I00699,107,GENDER_1,0,,,0,
I00699,107,GENDER_2,0.0468,0.0279,2.8216,1,0.093
I00699,107,GENDER_3,0,,,0,
I00699,107,Intercept,-6.293,0.1233,2605.0961,1,0
I00699,107,YEAR_INDEX_1,0,,,0,
I00699,107,YEAR_INDEX_2,-0.0398,0.0326,1.4836,1,0.2232
I00699,107,YEAR_INDEX_3,0.068,0.0328,4.301,1,0.0381
I00699,108,ADMIMETH_1,-1.7989,0.095,358.8997,1,0
I00699,108,ADMIMETH_2,0,,,0,
I00699,108,ADMIMETH_3,0,,,0,
I00699,108,AGE_GROUP_1,0,,,0,
I00699,108,AGE_GROUP_10,1.9462,0.5564,12.2339,1,0.0005
I00699,108,AGE_GROUP_11,2.7715,0.5217,28.2212,1,0
I00699,108,AGE_GROUP_12,2.8252,0.5183,29.7136,1,0
I00699,108,AGE_GROUP_13,3.4136,0.5107,44.6807,1,0
I00699,108,AGE_GROUP_14,3.615,0.5083,50.5826,1,0
I00699,108,AGE_GROUP_15,4.0267,0.5051,63.5447,1,0
I00699,108,AGE_GROUP_16,4.33,0.5043,73.724,1,0
I00699,108,AGE_GROUP_17,4.6058,0.5034,83.6999,1,0
I00699,108,AGE_GROUP_18,4.9211,0.5029,95.7538,1,0
I00699,108,AGE_GROUP_19,5.2457,0.5028,108.8314,1,0
I00699,108,AGE_GROUP_2,-11.2097,143.1661,0.0061,1,0.9376
I00699,108,AGE_GROUP_20,5.7299,0.5029,129.833,1,0
I00699,108,AGE_GROUP_21,0,,,0,
I00699,108,AGE_GROUP_3,-11.0885,193.6145,0.0033,1,0.9543
I00699,108,AGE_GROUP_4,-10.9661,233.6574,0.0022,1,0.9626
I00699,108,AGE_GROUP_5,-0.0289,1.1183,0.0007,1,0.9794
I00699,108,AGE_GROUP_6,0.7593,0.7641,0.9876,1,0.3203
I00699,108,AGE_GROUP_7,0.651,0.7641,0.726,1,0.3942
I00699,108,AGE_GROUP_8,1.402,0.6272,4.9967,1,0.0254
I00699,108,AGE_GROUP_9,1.0119,0.6713,2.2722,1,0.1317
I00699,108,CHARLSON_INDEX_1,0,,,0,
I00699,108,CHARLSON_INDEX_2,0.4323,0.0643,45.1778,1,0
I00699,108,CHARLSON_INDEX_3,1.4211,0.0472,907.8862,1,0
I00699,108,GENDER_1,0,,,0,
I00699,108,GENDER_2,0.1629,0.0336,23.5132,1,0
I00699,108,GENDER_3,0,,,0,
I00699,108,Intercept,-8.3518,0.5009,278.0491,1,0
I00699,108,YEAR_INDEX_1,0,,,0,
I00699,108,YEAR_INDEX_2,-0.0505,0.0398,1.6139,1,0.2039
I00699,108,YEAR_INDEX_3,0.0799,0.0398,4.0335,1,0.0446
I00699,109,ADMIMETH_1,-1.938,0.1631,141.2493,1,0
I00699,109,ADMIMETH_2,0,,,0,
I00699,109,ADMIMETH_3,0,,,0,
I00699,109,AGE_GROUP_1,-14.7054,621.8855,0.0006,1,0.9811
I00699,109,AGE_GROUP_10,-0.9504,0.3245,8.5764,1,0.0034
I00699,109,AGE_GROUP_11,-0.7632,0.2526,9.126,1,0.0025
I00699,109,AGE_GROUP_12,-0.5454,0.2166,6.342,1,0.0118
I00699,109,AGE_GROUP_13,-0.7383,0.2189,11.3772,1,0.0007
I00699,109,AGE_GROUP_14,-0.1676,0.1758,0.9089,1,0.3404
I00699,109,AGE_GROUP_15,0,,,0,
I00699,109,AGE_GROUP_16,0.3259,0.1509,4.6617,1,0.0308
I00699,109,AGE_GROUP_17,0.6118,0.1415,18.7034,1,0
I00699,109,AGE_GROUP_18,1.0282,0.1345,58.453,1,0
I00699,109,AGE_GROUP_19,1.4516,0.135,115.5841,1,0
I00699,109,AGE_GROUP_2,-14.9258,339.2177,0.0019,1,0.9649
I00699,109,AGE_GROUP_20,1.7912,0.1437,155.3549,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,AGE_GROUP_3,-14.8551,420.981,0.0012,1,0.9719
I00699,109,AGE_GROUP_4,-14.7534,448.4906,0.0011,1,0.9738
I00699,109,AGE_GROUP_5,-1.9383,1.0093,3.688,1,0.0548
I00699,109,AGE_GROUP_6,-2.2341,1.009,4.9028,1,0.0268
I00699,109,AGE_GROUP_7,-14.6639,428.7889,0.0012,1,0.9727
I00699,109,AGE_GROUP_8,-1.6859,0.591,8.1363,1,0.0043
I00699,109,AGE_GROUP_9,-1.3748,0.4641,8.7769,1,0.0031
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.3782,0.1256,9.0634,1,0.0026
I00699,109,CHARLSON_INDEX_3,1.5236,0.0974,244.5359,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.1454,0.0656,4.9028,1,0.0268
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.4277,0.1499,872.8272,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,-0.0858,0.0779,1.2126,1,0.2708
I00699,109,YEAR_INDEX_3,0.1138,0.077,2.1834,1,0.1395
I00699,110,ADMIMETH_1,-2.1561,0.2216,94.6606,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-14.4887,608.5181,0.0006,1,0.981
I00699,110,AGE_GROUP_10,-2.2754,0.413,30.3576,1,0
I00699,110,AGE_GROUP_11,-2.1477,0.3385,40.2466,1,0
I00699,110,AGE_GROUP_12,-1.4399,0.2257,40.6826,1,0
I00699,110,AGE_GROUP_13,-1.272,0.2006,40.2014,1,0
I00699,110,AGE_GROUP_14,-1.04,0.1657,39.3856,1,0
I00699,110,AGE_GROUP_15,-0.7613,0.1275,35.6783,1,0
I00699,110,AGE_GROUP_16,-0.4752,0.1046,20.6345,1,0
I00699,110,AGE_GROUP_17,-0.2093,0.0835,6.2854,1,0.0122
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.3412,0.0671,25.8815,1,0
I00699,110,AGE_GROUP_2,-14.8312,208.9579,0.005,1,0.9434
I00699,110,AGE_GROUP_20,0.6816,0.0657,107.4889,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,AGE_GROUP_3,-4.119,1.0022,16.8911,1,0
I00699,110,AGE_GROUP_4,-3.8282,1.0021,14.5936,1,0.0001
I00699,110,AGE_GROUP_5,-14.3631,246.4418,0.0034,1,0.9535
I00699,110,AGE_GROUP_6,-2.763,0.7103,15.1328,1,0.0001
I00699,110,AGE_GROUP_7,-14.2861,209.3945,0.0047,1,0.9456
I00699,110,AGE_GROUP_8,-3.043,0.7101,18.3651,1,0
I00699,110,AGE_GROUP_9,-1.9641,0.4131,22.6031,1,0
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.1927,0.082,5.5287,1,0.0187
I00699,110,CHARLSON_INDEX_3,1.26,0.0554,517.5994,1,0
I00699,110,GENDER_1,0.3637,0.0461,62.241,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.5831,0.0762,3615.1833,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,0.0375,0.0537,0.4875,1,0.485
I00699,110,YEAR_INDEX_3,0.1076,0.0542,3.9476,1,0.0469
I00699,111,ADMIMETH_1,-2.3232,0.1172,392.9856,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,-12.2584,1035.1091,0.0001,1,0.9906
I00699,111,AGE_GROUP_10,-0.5362,0.2754,3.7916,1,0.0515
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.4775,0.2068,5.3297,1,0.021
I00699,111,AGE_GROUP_13,0.8653,0.1961,19.4752,1,0
I00699,111,AGE_GROUP_14,1.2157,0.1863,42.5997,1,0
I00699,111,AGE_GROUP_15,1.6443,0.1751,88.1498,1,0
I00699,111,AGE_GROUP_16,1.8414,0.1725,113.9937,1,0
I00699,111,AGE_GROUP_17,1.9619,0.1701,132.9538,1,0
I00699,111,AGE_GROUP_18,2.2262,0.1684,174.7296,1,0
I00699,111,AGE_GROUP_19,2.3273,0.1695,188.5098,1,0
I00699,111,AGE_GROUP_2,-0.4641,1.0137,0.2097,1,0.647
I00699,111,AGE_GROUP_20,2.7721,0.1704,264.577,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,AGE_GROUP_3,-12.3197,315.792,0.0015,1,0.9689
I00699,111,AGE_GROUP_4,-12.3218,233.4915,0.0028,1,0.9579
I00699,111,AGE_GROUP_5,-12.3229,171.1487,0.0052,1,0.9426
I00699,111,AGE_GROUP_6,-1.9745,0.7253,7.4121,1,0.0065
I00699,111,AGE_GROUP_7,-1.1695,0.4389,7.1013,1,0.0077
I00699,111,AGE_GROUP_8,-3.1862,1.0129,9.8956,1,0.0017
I00699,111,AGE_GROUP_9,-0.8974,0.3417,6.8967,1,0.0086
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.3217,0.0702,20.9821,1,0
I00699,111,CHARLSON_INDEX_3,1.5045,0.0513,858.9392,1,0
I00699,111,GENDER_1,0.4792,0.0411,136.2624,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.6863,0.1659,1623.4821,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.0751,0.0495,2.3023,1,0.1292
I00699,111,YEAR_INDEX_3,0.1554,0.0497,9.7759,1,0.0018
I00699,112,ADMIMETH_1,-1.3701,0.1459,88.2126,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.0763,1076.9546,0.0001,1,0.9903
I00699,112,AGE_GROUP_10,-0.1062,0.2984,0.1266,1,0.7219
I00699,112,AGE_GROUP_11,-0.6458,0.2742,5.548,1,0.0185
I00699,112,AGE_GROUP_12,-0.9822,0.2498,15.4575,1,0.0001
I00699,112,AGE_GROUP_13,-0.3115,0.1591,3.8344,1,0.0502
I00699,112,AGE_GROUP_14,-0.2167,0.1292,2.8122,1,0.0936
I00699,112,AGE_GROUP_15,0.0091,0.1064,0.0072,1,0.9321
I00699,112,AGE_GROUP_16,-0.0317,0.1007,0.0993,1,0.7526
I00699,112,AGE_GROUP_17,-0.0895,0.0954,0.8797,1,0.3483
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.1638,0.091,3.2428,1,0.0717
I00699,112,AGE_GROUP_2,-13.0211,525.6236,0.0006,1,0.9802
I00699,112,AGE_GROUP_20,0.5577,0.0956,34.0285,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,AGE_GROUP_3,-12.9952,368.2747,0.0012,1,0.9719
I00699,112,AGE_GROUP_4,-12.9665,376.5106,0.0012,1,0.9725
I00699,112,AGE_GROUP_5,-13.1516,419.6344,0.001,1,0.975
I00699,112,AGE_GROUP_6,-13.1784,403.5084,0.0011,1,0.9739
I00699,112,AGE_GROUP_7,-13.1521,414.9155,0.001,1,0.9747
I00699,112,AGE_GROUP_8,-13.3696,381.21,0.0012,1,0.972
I00699,112,AGE_GROUP_9,-2.1574,1.0083,4.578,1,0.0324
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.3019,0.1313,5.2832,1,0.0215
I00699,112,CHARLSON_INDEX_3,1.7666,0.0904,381.9691,1,0
I00699,112,GENDER_1,0.3269,0.0561,33.9991,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.8732,0.1111,1214.971,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0227,0.0668,0.1153,1,0.7342
I00699,112,YEAR_INDEX_3,0.1885,0.0656,8.2644,1,0.004
I00699,113,ADMIMETH_1,-2.1779,0.1262,297.876,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.1493,1.0011,9.8969,1,0.0017
I00699,113,AGE_GROUP_10,-1.5661,0.1482,111.6335,1,0
I00699,113,AGE_GROUP_11,-1.5542,0.1301,142.72,1,0
I00699,113,AGE_GROUP_12,-1.5196,0.119,163.1484,1,0
I00699,113,AGE_GROUP_13,-1.1888,0.0986,145.4705,1,0
I00699,113,AGE_GROUP_14,-0.8222,0.0768,114.7318,1,0
I00699,113,AGE_GROUP_15,-0.5535,0.061,82.429,1,0
I00699,113,AGE_GROUP_16,-0.585,0.0569,105.7301,1,0
I00699,113,AGE_GROUP_17,-0.3517,0.0462,57.8356,1,0
I00699,113,AGE_GROUP_18,-0.2234,0.0404,30.5271,1,0
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_2,-3.355,0.5016,44.7382,1,0
I00699,113,AGE_GROUP_20,0.3486,0.0364,91.6343,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,AGE_GROUP_3,-13.9257,113.7078,0.015,1,0.9025
I00699,113,AGE_GROUP_4,-3.2836,0.7082,21.4973,1,0
I00699,113,AGE_GROUP_5,-13.6236,123.4868,0.0122,1,0.9122
I00699,113,AGE_GROUP_6,-3.1168,0.5014,38.6408,1,0
I00699,113,AGE_GROUP_7,-2.6301,0.3353,61.5193,1,0
I00699,113,AGE_GROUP_8,-2.4449,0.2796,76.444,1,0
I00699,113,AGE_GROUP_9,-1.7523,0.1889,86.049,1,0
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2694,0.0493,29.9043,1,0
I00699,113,CHARLSON_INDEX_3,1.2884,0.0335,1482.4559,1,0
I00699,113,GENDER_1,0.3551,0.026,186.416,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.513,0.0437,10687.8182,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0166,0.0311,0.2861,1,0.5927
I00699,113,YEAR_INDEX_3,0.1387,0.0311,19.8729,1,0
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.7819,0.0602,876.4149,1,0
I00699,114,AGE_GROUP_1,1.1128,1.0117,1.21,1,0.2713
I00699,114,AGE_GROUP_10,-0.6618,0.3328,3.9558,1,0.0467
I00699,114,AGE_GROUP_11,-0.4407,0.2568,2.944,1,0.0862
I00699,114,AGE_GROUP_12,-0.4984,0.2277,4.7925,1,0.0286
I00699,114,AGE_GROUP_13,-0.601,0.2109,8.1188,1,0.0044
I00699,114,AGE_GROUP_14,-0.1696,0.1631,1.0815,1,0.2984
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.242,0.1304,3.4433,1,0.0635
I00699,114,AGE_GROUP_17,0.6942,0.1182,34.4946,1,0
I00699,114,AGE_GROUP_18,0.9807,0.1163,71.1377,1,0
I00699,114,AGE_GROUP_19,1.2234,0.1198,104.2357,1,0
I00699,114,AGE_GROUP_2,-12.1125,289.1851,0.0018,1,0.9666
I00699,114,AGE_GROUP_20,1.7127,0.1235,192.337,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,AGE_GROUP_3,-12.0621,196.7988,0.0038,1,0.9511
I00699,114,AGE_GROUP_4,-2.3454,1.0059,5.4365,1,0.0197
I00699,114,AGE_GROUP_5,-0.2154,0.3928,0.3008,1,0.5834
I00699,114,AGE_GROUP_6,-2.1038,1.0057,4.3757,1,0.0365
I00699,114,AGE_GROUP_7,-1.1249,0.5872,3.6706,1,0.0554
I00699,114,AGE_GROUP_8,-1.2224,0.5871,4.3348,1,0.0373
I00699,114,AGE_GROUP_9,-1.4422,0.5868,6.0403,1,0.014
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.3764,0.0869,18.7647,1,0
I00699,114,CHARLSON_INDEX_3,1.5115,0.0668,512.6688,1,0
I00699,114,GENDER_1,0.2293,0.0529,18.7614,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.6748,0.1173,4279.3415,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,-0.0105,0.0643,0.0269,1,0.8697
I00699,114,YEAR_INDEX_3,0.1316,0.0632,4.3384,1,0.0373
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.8509,0.1558,141.1902,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_10,-0.847,0.4229,4.0121,1,0.0452
I00699,115,AGE_GROUP_11,-0.9964,0.423,5.5492,1,0.0185
I00699,115,AGE_GROUP_12,-0.7929,0.3951,4.0281,1,0.0447
I00699,115,AGE_GROUP_13,-1.4393,0.5893,5.9647,1,0.0146
I00699,115,AGE_GROUP_14,-1.1358,0.515,4.8636,1,0.0274
I00699,115,AGE_GROUP_15,-0.4073,0.3744,1.1832,1,0.2767
I00699,115,AGE_GROUP_16,-0.9626,0.5935,2.6306,1,0.1048
I00699,115,AGE_GROUP_17,-0.4019,0.4709,0.7285,1,0.3934
I00699,115,AGE_GROUP_18,-0.6223,0.7303,0.7262,1,0.3941
I00699,115,AGE_GROUP_19,0.2679,0.755,0.1259,1,0.7227
I00699,115,AGE_GROUP_2,-0.6661,0.2474,7.2463,1,0.0071
I00699,115,AGE_GROUP_20,0.2052,1.0428,0.0387,1,0.844
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,AGE_GROUP_3,-1.1151,0.4241,6.912,1,0.0086
I00699,115,AGE_GROUP_4,-1.1051,0.5124,4.6519,1,0.031
I00699,115,AGE_GROUP_5,-1.9552,0.7152,7.4731,1,0.0063
I00699,115,AGE_GROUP_6,-1.13,0.4599,6.0365,1,0.014
I00699,115,AGE_GROUP_7,-0.6737,0.3682,3.3483,1,0.0673
I00699,115,AGE_GROUP_8,-1.2957,0.5102,6.4506,1,0.0111
I00699,115,AGE_GROUP_9,-1.9932,0.7158,7.7528,1,0.0054
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,0.1856,0.3781,0.2411,1,0.6234
I00699,115,CHARLSON_INDEX_3,1.0589,0.1258,70.8927,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.2014,0.0955,4.4479,1,0.0349
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-4.9929,0.1767,798.1472,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,-0.0219,0.1157,0.0357,1,0.8501
I00699,115,YEAR_INDEX_3,0.0278,0.1155,0.0579,1,0.8099
I00699,116,ADMIMETH_1,-2.4215,0.1967,151.5342,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_10,-0.6145,0.4261,2.08,1,0.1492
I00699,116,AGE_GROUP_11,-0.5784,0.4016,2.0746,1,0.1498
I00699,116,AGE_GROUP_12,-0.5531,0.4045,1.8699,1,0.1715
I00699,116,AGE_GROUP_13,-0.2872,0.4062,0.4999,1,0.4796
I00699,116,AGE_GROUP_14,-0.2447,0.4377,0.3125,1,0.5762
I00699,116,AGE_GROUP_15,0.5182,0.3116,2.7662,1,0.0963
I00699,116,AGE_GROUP_16,-1.1934,0.7299,2.6732,1,0.1021
I00699,116,AGE_GROUP_17,-0.5975,0.6013,0.9873,1,0.3204
I00699,116,AGE_GROUP_18,1.0083,0.351,8.2515,1,0.0041
I00699,116,AGE_GROUP_19,1.1604,0.3565,10.5934,1,0.0011
I00699,116,AGE_GROUP_2,-2.0556,0.455,20.4107,1,0
I00699,116,AGE_GROUP_20,2.0385,0.3339,37.2724,1,0
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,AGE_GROUP_3,-2.2499,0.5823,14.9299,1,0.0001
I00699,116,AGE_GROUP_4,-3.6253,1.0025,13.0767,1,0.0003
I00699,116,AGE_GROUP_5,-2.1644,0.7128,9.22,1,0.0024
I00699,116,AGE_GROUP_6,-0.782,0.4185,3.4916,1,0.0617
I00699,116,AGE_GROUP_7,-0.386,0.3662,1.111,1,0.2919
I00699,116,AGE_GROUP_8,-1.7328,0.7145,5.882,1,0.0153
I00699,116,AGE_GROUP_9,-0.8257,0.5114,2.6072,1,0.1064
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.4932,0.285,2.994,1,0.0836
I00699,116,CHARLSON_INDEX_3,1.3719,0.2013,46.4391,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1,0.0765,1.7099,1,0.191
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.4596,0.0759,3454.2621,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.1047,0.0948,1.2178,1,0.2698
I00699,116,YEAR_INDEX_3,0.0448,0.0913,0.2408,1,0.6236
I00699,117,ADMIMETH_1,-2.3877,1.0013,5.6867,1,0.0171
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_2,-8.1225,321.9152,0.0006,1,0.9799
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,AGE_GROUP_5,-8.1489,282.3751,0.0008,1,0.977
I00699,117,AGE_GROUP_6,-8.1094,339.0713,0.0006,1,0.9809
I00699,117,AGE_GROUP_7,-8.4512,156.708,0.0029,1,0.957
I00699,117,AGE_GROUP_8,-8.3281,184.6997,0.002,1,0.964
I00699,117,AGE_GROUP_9,2.4444,1.0809,5.114,1,0.0237
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,2.2666,0.7706,8.6507,1,0.0033
I00699,117,CHARLSON_INDEX_3,2.1025,0.2009,109.5405,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.3217,0.0392,67.4676,1,0
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-3.9144,0.0382,10522.3805,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0674,0.0484,1.9409,1,0.1636
I00699,117,YEAR_INDEX_3,0.1641,0.047,12.1822,1,0.0005
