INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,112,ADMIMETH_1,-1.6031,0.1557,106.0514,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-12.9009,1122.3845,0.0001,1,0.9908
I00699,112,AGE_GROUP_2,-13.0827,602.04,0.0005,1,0.9827
I00699,112,AGE_GROUP_3,-13.0565,369.3965,0.0012,1,0.9718
I00699,112,AGE_GROUP_4,-12.7591,330.294,0.0015,1,0.9692
I00699,112,AGE_GROUP_5,-13.0658,402.0901,0.0011,1,0.9741
I00699,112,AGE_GROUP_6,-13.1666,412.5884,0.001,1,0.9745
I00699,112,AGE_GROUP_7,-1.1642,1.0145,1.3168,1,0.2512
I00699,112,AGE_GROUP_8,-1.4883,1.0119,2.1633,1,0.1413
I00699,112,AGE_GROUP_9,-1.3494,0.7187,3.5256,1,0.0604
I00699,112,AGE_GROUP_10,-0.0835,0.2875,0.0844,1,0.7715
I00699,112,AGE_GROUP_11,-0.4439,0.2588,2.9413,1,0.0863
I00699,112,AGE_GROUP_12,-0.3538,0.1919,3.3997,1,0.0652
I00699,112,AGE_GROUP_13,-0.2537,0.1568,2.6173,1,0.1057
I00699,112,AGE_GROUP_14,-0.1191,0.1285,0.8593,1,0.3539
I00699,112,AGE_GROUP_15,0.0814,0.1028,0.627,1,0.4285
I00699,112,AGE_GROUP_16,-0.0664,0.0988,0.4524,1,0.5012
I00699,112,AGE_GROUP_17,-0.0424,0.0936,0.2047,1,0.6509
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.271,0.0867,9.7792,1,0.0018
I00699,112,AGE_GROUP_20,0.7064,0.09,61.588,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.2777,0.1339,4.3037,1,0.038
I00699,112,CHARLSON_INDEX_3,1.7608,0.0914,371.0431,1,0
I00699,112,GENDER_1,0.4309,0.053,66.1008,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-4.0401,0.1113,1318.0739,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0305,0.0633,0.232,1,0.6301
I00699,112,YEAR_INDEX_3,0.0922,0.0632,2.1324,1,0.1442
I00699,113,ADMIMETH_1,-2.0858,0.1404,220.7339,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.1699,1.001,10.0277,1,0.0015
I00699,113,AGE_GROUP_2,-13.82,99.0435,0.0195,1,0.889
I00699,113,AGE_GROUP_3,-13.8068,111.2705,0.0154,1,0.9012
I00699,113,AGE_GROUP_4,-3.8584,1.0008,14.8642,1,0.0001
I00699,113,AGE_GROUP_5,-3.1955,0.7082,20.3614,1,0
I00699,113,AGE_GROUP_6,-3.0657,0.5014,37.3898,1,0
I00699,113,AGE_GROUP_7,-2.8657,0.3797,56.9663,1,0
I00699,113,AGE_GROUP_8,-2.2924,0.2606,77.3732,1,0
I00699,113,AGE_GROUP_9,-1.7519,0.1888,86.0576,1,0
I00699,113,AGE_GROUP_10,-1.8881,0.1826,106.8844,1,0
I00699,113,AGE_GROUP_11,-1.5498,0.1319,138.0647,1,0
I00699,113,AGE_GROUP_12,-1.5133,0.1166,168.4891,1,0
I00699,113,AGE_GROUP_13,-1.1693,0.096,148.3633,1,0
I00699,113,AGE_GROUP_14,-0.8082,0.0767,111.0602,1,0
I00699,113,AGE_GROUP_15,-0.6525,0.0627,108.2371,1,0
I00699,113,AGE_GROUP_16,-0.6087,0.0554,120.6649,1,0
I00699,113,AGE_GROUP_17,-0.3484,0.0456,58.4598,1,0
I00699,113,AGE_GROUP_18,-0.1752,0.0393,19.9206,1,0
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_20,0.4468,0.0346,167.0193,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2989,0.0497,36.2192,1,0
I00699,113,CHARLSON_INDEX_3,1.2762,0.034,1405.4759,1,0
I00699,113,GENDER_1,0.3297,0.0251,172.4462,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.6789,0.044,11328.9721,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0518,0.0301,2.969,1,0.0849
I00699,113,YEAR_INDEX_3,0.1215,0.0303,16.0746,1,0.0001
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.833,0.0636,831.0073,1,0
I00699,114,AGE_GROUP_1,-12.3739,757.5826,0.0003,1,0.987
I00699,114,AGE_GROUP_2,-12.2844,314.8729,0.0015,1,0.9689
I00699,114,AGE_GROUP_3,-12.2459,205.1326,0.0036,1,0.9524
I00699,114,AGE_GROUP_4,-2.4972,1.0049,6.1752,1,0.013
I00699,114,AGE_GROUP_5,-0.6158,0.4577,1.81,1,0.1785
I00699,114,AGE_GROUP_6,-1.533,0.7139,4.6118,1,0.0318
I00699,114,AGE_GROUP_7,-2.4096,1.0047,5.7515,1,0.0165
I00699,114,AGE_GROUP_8,-1.1276,0.5092,4.9041,1,0.0268
I00699,114,AGE_GROUP_9,-0.4875,0.3466,1.9782,1,0.1596
I00699,114,AGE_GROUP_10,-0.7821,0.346,5.1083,1,0.0238
I00699,114,AGE_GROUP_11,-1.2343,0.3454,12.768,1,0.0004
I00699,114,AGE_GROUP_12,-0.8186,0.2406,11.5755,1,0.0007
I00699,114,AGE_GROUP_13,-0.7409,0.2054,13.0098,1,0.0003
I00699,114,AGE_GROUP_14,-0.5258,0.1713,9.4232,1,0.0021
I00699,114,AGE_GROUP_15,-0.2668,0.1394,3.6617,1,0.0557
I00699,114,AGE_GROUP_16,0,,,0,
I00699,114,AGE_GROUP_17,0.358,0.1115,10.313,1,0.0013
I00699,114,AGE_GROUP_18,0.7691,0.1055,53.1564,1,0
I00699,114,AGE_GROUP_19,0.9962,0.1091,83.4142,1,0
I00699,114,AGE_GROUP_20,1.5297,0.1112,189.3183,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4667,0.0914,26.0735,1,0
I00699,114,CHARLSON_INDEX_3,1.4245,0.072,391.1667,1,0
I00699,114,GENDER_1,0.2871,0.0546,27.666,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.7173,0.1124,4717.4747,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.1121,0.0671,2.7955,1,0.0945
I00699,114,YEAR_INDEX_3,0.2127,0.0661,10.3585,1,0.0013
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.9108,0.1624,138.4746,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_2,-0.8857,0.2884,9.4341,1,0.0021
I00699,115,AGE_GROUP_3,-1.4129,0.514,7.5551,1,0.006
I00699,115,AGE_GROUP_4,-1.4949,0.5882,6.4585,1,0.011
I00699,115,AGE_GROUP_5,-0.7729,0.4218,3.3571,1,0.0669
I00699,115,AGE_GROUP_6,-0.9373,0.459,4.1688,1,0.0412
I00699,115,AGE_GROUP_7,-0.612,0.3909,2.4516,1,0.1174
I00699,115,AGE_GROUP_8,-1.5217,0.5861,6.7408,1,0.0094
I00699,115,AGE_GROUP_9,-0.8555,0.4592,3.47,1,0.0625
I00699,115,AGE_GROUP_10,-0.9893,0.5122,3.7307,1,0.0534
I00699,115,AGE_GROUP_11,-0.8587,0.4223,4.1346,1,0.042
I00699,115,AGE_GROUP_12,-0.8651,0.423,4.182,1,0.0409
I00699,115,AGE_GROUP_13,-0.7232,0.4632,2.4381,1,0.1184
I00699,115,AGE_GROUP_14,-0.3455,0.3976,0.7553,1,0.3848
I00699,115,AGE_GROUP_15,-0.6757,0.4647,2.1141,1,0.1459
I00699,115,AGE_GROUP_16,-0.6688,0.5176,1.6698,1,0.1963
I00699,115,AGE_GROUP_17,-0.4352,0.5985,0.5287,1,0.4672
I00699,115,AGE_GROUP_18,-0.8813,1.0181,0.7494,1,0.3867
I00699,115,AGE_GROUP_19,-0.4339,1.0291,0.1778,1,0.6733
I00699,115,AGE_GROUP_20,-10.742,244.635,0.0019,1,0.965
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.3884,0.4678,0.6893,1,0.4064
I00699,115,CHARLSON_INDEX_3,0.9352,0.1282,53.2529,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.1472,0.0978,2.2663,1,0.1322
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-5.0831,0.1821,778.9477,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,-0.2048,0.1224,2.8019,1,0.0942
I00699,115,YEAR_INDEX_3,0.0436,0.1144,0.1455,1,0.7029
I00699,116,ADMIMETH_1,-2.721,0.2182,155.5601,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_2,-1.6521,0.3865,18.2708,1,0
I00699,116,AGE_GROUP_3,-1.9565,0.5052,15,1,0.0001
I00699,116,AGE_GROUP_4,-2.9565,0.71,17.3369,1,0
I00699,116,AGE_GROUP_5,-0.7588,0.3628,4.3752,1,0.0365
I00699,116,AGE_GROUP_6,-1.0051,0.4556,4.8672,1,0.0274
I00699,116,AGE_GROUP_7,-1.2361,0.5079,5.9223,1,0.015
I00699,116,AGE_GROUP_8,-2.493,1.0043,6.1619,1,0.0131
I00699,116,AGE_GROUP_9,-1.2159,0.5868,4.2935,1,0.0383
I00699,116,AGE_GROUP_10,-1.8738,0.7185,6.8012,1,0.0091
I00699,116,AGE_GROUP_11,-1.255,0.518,5.87,1,0.0154
I00699,116,AGE_GROUP_12,-0.8209,0.4343,3.5726,1,0.0587
I00699,116,AGE_GROUP_13,-0.3047,0.3672,0.6887,1,0.4066
I00699,116,AGE_GROUP_14,-0.4631,0.4395,1.1104,1,0.292
I00699,116,AGE_GROUP_15,-0.172,0.4117,0.1744,1,0.6762
I00699,116,AGE_GROUP_16,-0.211,0.4441,0.2257,1,0.6347
I00699,116,AGE_GROUP_17,0.3372,0.3954,0.7274,1,0.3937
I00699,116,AGE_GROUP_18,1.2547,0.2886,18.9017,1,0
I00699,116,AGE_GROUP_19,1.0752,0.3446,9.7351,1,0.0018
I00699,116,AGE_GROUP_20,1.2776,0.3792,11.3516,1,0.0008
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.0076,0.3505,0.0005,1,0.9827
I00699,116,CHARLSON_INDEX_3,1.5933,0.1926,68.4522,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1166,0.0762,2.3401,1,0.1261
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.4981,0.0784,3290.5607,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,0.1447,0.0936,2.3909,1,0.122
I00699,116,YEAR_INDEX_3,0.0897,0.0941,0.9093,1,0.3403
I00699,117,ADMIMETH_1,-0.7512,0.4498,2.789,1,0.0949
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_4,-9.0366,645.4823,0.0002,1,0.9888
I00699,117,AGE_GROUP_5,-9.0447,420.4075,0.0005,1,0.9828
I00699,117,AGE_GROUP_6,-9.0358,512.609,0.0003,1,0.9859
I00699,117,AGE_GROUP_7,-9.1097,226.8081,0.0016,1,0.968
I00699,117,AGE_GROUP_8,-9.0621,328.1176,0.0008,1,0.978
I00699,117,AGE_GROUP_9,-9.0785,279.9123,0.0011,1,0.9741
I00699,117,AGE_GROUP_18,-9.0273,717.7048,0.0002,1,0.99
I00699,117,AGE_GROUP_20,-9.0274,717.0393,0.0002,1,0.99
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,1.7441,1.0495,2.7618,1,0.0965
I00699,117,CHARLSON_INDEX_3,1.6636,0.2411,47.5963,1,0
I00699,117,GENDER_1,0.2194,0.0376,34.0094,1,0
I00699,117,GENDER_2,0,,,0,
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-4.1228,0.0381,11710.2809,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,-0.002,0.0454,0.002,1,0.9645
I00699,117,YEAR_INDEX_3,-0.0136,0.046,0.0867,1,0.7684
I00699,118,ADMIMETH_1,-0.1758,0.4546,0.1495,1,0.699
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_2,-10.73,336.5334,0.001,1,0.9746
I00699,118,AGE_GROUP_3,-10.4129,453.0951,0.0005,1,0.9817
I00699,118,AGE_GROUP_4,-10.8601,504.4088,0.0005,1,0.9828
I00699,118,AGE_GROUP_5,-10.0795,1085.2585,0.0001,1,0.9926
I00699,118,AGE_GROUP_6,-10.112,851.4641,0.0001,1,0.9905
I00699,118,AGE_GROUP_7,-10.1014,875.605,0.0001,1,0.9908
I00699,118,AGE_GROUP_8,-10.0531,1209.144,0.0001,1,0.9934
I00699,118,AGE_GROUP_9,-10.0286,1842.0265,0,1,0.9957
I00699,118,AGE_GROUP_11,-10.0254,3408.0256,0,1,0.9977
I00699,118,AGE_GROUP_12,-10.0341,2424.733,0,1,0.9967
I00699,118,AGE_GROUP_13,-10.0257,3696.2735,0,1,0.9978
I00699,118,AGE_GROUP_19,-10.654,432.9252,0.0006,1,0.9804
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,3.8226,1.0562,13.0995,1,0.0003
I00699,118,CHARLSON_INDEX_3,4.7415,0.233,414.102,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,-0.0484,0.0844,0.3297,1,0.5659
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-6.0217,0.0805,5594.6432,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,-0.1585,0.1038,2.3297,1,0.1269
I00699,118,YEAR_INDEX_3,0.0036,0.1005,0.0013,1,0.9717
I00699,119,ADMIMETH_1,0.0122,0.322,0.0014,1,0.9697
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_2,0.5669,0.63,0.8097,1,0.3682
I00699,119,AGE_GROUP_3,-9.7976,195.3723,0.0025,1,0.96
I00699,119,AGE_GROUP_4,-9.8969,329.8888,0.0009,1,0.9761
I00699,119,AGE_GROUP_5,-10.9124,1535.7323,0.0001,1,0.9943
I00699,119,AGE_GROUP_6,-10.1221,543.3307,0.0003,1,0.9851
I00699,119,AGE_GROUP_7,-10.0329,695.0241,0.0002,1,0.9885
I00699,119,AGE_GROUP_8,-10.021,592.5526,0.0003,1,0.9865
I00699,119,AGE_GROUP_9,-10.581,741.4014,0.0002,1,0.9886
I00699,119,AGE_GROUP_10,-10.9331,1849.192,0,1,0.9953
I00699,119,AGE_GROUP_11,-10.8842,2544.1517,0,1,0.9966
I00699,119,AGE_GROUP_18,-10.9855,3803.8219,0,1,0.9977
I00699,119,AGE_GROUP_19,-10.9669,4056.0997,0,1,0.9978
I00699,119,AGE_GROUP_21,0,,,0,
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,1.8439,1.0559,3.0497,1,0.0808
I00699,119,CHARLSON_INDEX_3,3.3358,0.1694,387.568,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,0.0045,0.0553,0.0067,1,0.9349
I00699,119,GENDER_3,0,,,0,
I00699,119,Intercept,-5.649,0.0557,10299.0116,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,0.2175,0.0674,10.4251,1,0.0012
I00699,119,YEAR_INDEX_3,0.1425,0.0691,4.2535,1,0.0392
I00699,120,ADMIMETH_1,-0.6387,0.1162,30.191,1,0
I00699,120,ADMIMETH_2,0,,,0,
I00699,120,ADMIMETH_3,0,,,0,
I00699,120,AGE_GROUP_1,-12.292,438.9506,0.0008,1,0.9777
I00699,120,AGE_GROUP_2,-12.3784,198.4158,0.0039,1,0.9503
I00699,120,AGE_GROUP_3,-12.4657,236.1459,0.0028,1,0.9579
I00699,120,AGE_GROUP_4,-12.475,124.9229,0.01,1,0.9205
I00699,120,AGE_GROUP_5,-12.6295,166.055,0.0058,1,0.9394
I00699,120,AGE_GROUP_6,-12.5703,139.8619,0.0081,1,0.9284
I00699,120,AGE_GROUP_7,-2.3002,0.7101,10.4918,1,0.0012
I00699,120,AGE_GROUP_8,-3.3281,1.0016,11.0408,1,0.0009
I00699,120,AGE_GROUP_9,-2.6441,0.5798,20.7997,1,0
I00699,120,AGE_GROUP_10,-2.6135,0.4494,33.8207,1,0
I00699,120,AGE_GROUP_11,-2.0213,0.2698,56.1076,1,0
I00699,120,AGE_GROUP_12,-1.6312,0.1651,97.6386,1,0
I00699,120,AGE_GROUP_13,-1.7887,0.1426,157.4313,1,0
I00699,120,AGE_GROUP_14,-1.2708,0.0883,207.0945,1,0
I00699,120,AGE_GROUP_15,-0.9885,0.0579,291.5201,1,0
I00699,120,AGE_GROUP_16,-0.7764,0.0423,337.2724,1,0
I00699,120,AGE_GROUP_17,-0.5835,0.032,332.298,1,0
I00699,120,AGE_GROUP_18,-0.2615,0.0247,112.2418,1,0
I00699,120,AGE_GROUP_19,0,,,0,
I00699,120,AGE_GROUP_20,0.5053,0.0207,594.3079,1,0
I00699,120,AGE_GROUP_21,0,,,0,
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.4782,0.0357,179.1857,1,0
I00699,120,CHARLSON_INDEX_3,1.4441,0.0252,3272.4676,1,0
I00699,120,GENDER_1,0.5573,0.0172,1051.6462,1,0
I00699,120,GENDER_2,0,,,0,
I00699,120,GENDER_3,0,,,0,
I00699,120,Intercept,-3.4588,0.0303,13053.1093,1,0
I00699,120,YEAR_INDEX_1,0,,,0,
I00699,120,YEAR_INDEX_2,0.0528,0.0203,6.752,1,0.0094
I00699,120,YEAR_INDEX_3,0.0726,0.0202,12.9599,1,0.0003
I00699,121,ADMIMETH_1,-1.5623,0.1893,68.1433,1,0
I00699,121,ADMIMETH_2,0,,,0,
I00699,121,ADMIMETH_3,0,,,0,
I00699,121,AGE_GROUP_1,-11.6133,1441.8918,0.0001,1,0.9936
I00699,121,AGE_GROUP_2,-11.7661,355.7393,0.0011,1,0.9736
I00699,121,AGE_GROUP_3,0,,,0,
I00699,121,AGE_GROUP_4,-12.0167,251.2867,0.0023,1,0.9619
I00699,121,AGE_GROUP_5,-11.9346,362.5563,0.0011,1,0.9737
I00699,121,AGE_GROUP_6,-11.8731,360.0411,0.0011,1,0.9737
I00699,121,AGE_GROUP_7,0.001,1.1548,0,1,0.9993
I00699,121,AGE_GROUP_8,-11.7847,391.7991,0.0009,1,0.976
I00699,121,AGE_GROUP_9,0.9614,0.913,1.1088,1,0.2924
I00699,121,AGE_GROUP_10,1.3132,0.8167,2.5855,1,0.1078
I00699,121,AGE_GROUP_11,2.8505,0.6265,20.6984,1,0
I00699,121,AGE_GROUP_12,2.6571,0.6296,17.8135,1,0
I00699,121,AGE_GROUP_13,3.1284,0.6061,26.6397,1,0
I00699,121,AGE_GROUP_14,3.2719,0.6011,29.6261,1,0
I00699,121,AGE_GROUP_15,3.7664,0.5899,40.7698,1,0
I00699,121,AGE_GROUP_16,4.0119,0.5863,46.8227,1,0
I00699,121,AGE_GROUP_17,4.4226,0.5832,57.5108,1,0
I00699,121,AGE_GROUP_18,4.6916,0.5817,65.0524,1,0
I00699,121,AGE_GROUP_19,5.1706,0.5809,79.2359,1,0
I00699,121,AGE_GROUP_20,5.7292,0.5806,97.3582,1,0
I00699,121,AGE_GROUP_21,0,,,0,
I00699,121,CHARLSON_INDEX_1,0,,,0,
I00699,121,CHARLSON_INDEX_2,0.6388,0.0812,61.9693,1,0
I00699,121,CHARLSON_INDEX_3,1.7109,0.0598,819.7221,1,0
I00699,121,GENDER_1,0.6305,0.0469,180.5812,1,0
I00699,121,GENDER_2,0,,,0,
I00699,121,GENDER_3,0,,,0,
I00699,121,Intercept,-9.7303,0.5793,282.1161,1,0
I00699,121,YEAR_INDEX_1,0,,,0,
I00699,121,YEAR_INDEX_2,0.101,0.0528,3.6601,1,0.0557
I00699,121,YEAR_INDEX_3,0.0643,0.053,1.471,1,0.2252
I00699,122,ADMIMETH_1,-1.3032,0.2708,23.1554,1,0
I00699,122,ADMIMETH_2,0,,,0,
I00699,122,ADMIMETH_3,0,,,0,
I00699,122,AGE_GROUP_1,-12.4257,389.111,0.001,1,0.9745
I00699,122,AGE_GROUP_2,-12.5697,171.5901,0.0054,1,0.9416
I00699,122,AGE_GROUP_3,-2.0758,1.0139,4.192,1,0.0406
I00699,122,AGE_GROUP_4,-2.9321,1.0138,8.3655,1,0.0038
I00699,122,AGE_GROUP_5,-2.9893,1.0138,8.6947,1,0.0032
I00699,122,AGE_GROUP_6,-1.2193,0.413,8.7163,1,0.0032
I00699,122,AGE_GROUP_7,-2.5041,0.7264,11.8824,1,0.0006
I00699,122,AGE_GROUP_8,-1.1827,0.4129,8.2057,1,0.0042
I00699,122,AGE_GROUP_9,-0.8881,0.3724,5.6883,1,0.0171
I00699,122,AGE_GROUP_10,-0.8585,0.357,5.7843,1,0.0162
I00699,122,AGE_GROUP_11,-0.7846,0.3229,5.9049,1,0.0151
I00699,122,AGE_GROUP_12,0,,,0,
I00699,122,AGE_GROUP_13,0.0481,0.2331,0.0425,1,0.8367
I00699,122,AGE_GROUP_14,0.2204,0.2217,0.9879,1,0.3203
I00699,122,AGE_GROUP_15,0.5797,0.2004,8.3652,1,0.0038
I00699,122,AGE_GROUP_16,1.0961,0.1874,34.2285,1,0
I00699,122,AGE_GROUP_17,1.3544,0.1824,55.1133,1,0
I00699,122,AGE_GROUP_18,1.9727,0.1752,126.8402,1,0
I00699,122,AGE_GROUP_19,2.3531,0.1736,183.7052,1,0
I00699,122,AGE_GROUP_20,2.9497,0.1724,292.7103,1,0
I00699,122,AGE_GROUP_21,0,,,0,
I00699,122,CHARLSON_INDEX_1,0,,,0,
I00699,122,CHARLSON_INDEX_2,0.524,0.0797,43.1998,1,0
I00699,122,CHARLSON_INDEX_3,1.6672,0.059,799.5357,1,0
I00699,122,GENDER_1,0.0894,0.0524,2.9078,1,0.0882
I00699,122,GENDER_2,0,,,0,
I00699,122,GENDER_3,0,,,0,
I00699,122,Intercept,-6.2539,0.172,1321.6731,1,0
I00699,122,YEAR_INDEX_1,0,,,0,
I00699,122,YEAR_INDEX_2,-0.0002,0.0541,0,1,0.9971
I00699,122,YEAR_INDEX_3,0.114,0.0525,4.7103,1,0.03
I00699,123,ADMIMETH_1,-2.127,0.1692,157.9867,1,0
I00699,123,ADMIMETH_2,0,,,0,
I00699,123,ADMIMETH_3,0,,,0,
I00699,123,AGE_GROUP_1,-14.6844,207.7568,0.005,1,0.9437
I00699,123,AGE_GROUP_2,-3.1942,0.579,30.4333,1,0
I00699,123,AGE_GROUP_3,-4.4195,1.0009,19.4971,1,0
I00699,123,AGE_GROUP_4,-14.6334,119.7772,0.0149,1,0.9028
I00699,123,AGE_GROUP_5,-4.3925,0.449,95.6877,1,0
I00699,123,AGE_GROUP_6,-4.2819,0.3558,144.8112,1,0
I00699,123,AGE_GROUP_7,-4.6674,0.4491,108.0337,1,0
I00699,123,AGE_GROUP_8,-3.6427,0.3042,143.4004,1,0
I00699,123,AGE_GROUP_9,-2.927,0.227,166.2357,1,0
I00699,123,AGE_GROUP_10,-2.6623,0.1962,184.1877,1,0
I00699,123,AGE_GROUP_11,-2.6553,0.1805,216.3148,1,0
I00699,123,AGE_GROUP_12,-2.3241,0.1471,249.7467,1,0
I00699,123,AGE_GROUP_13,-1.8895,0.1201,247.3332,1,0
I00699,123,AGE_GROUP_14,-1.4232,0.096,219.8989,1,0
I00699,123,AGE_GROUP_15,-1.0459,0.073,205.0466,1,0
I00699,123,AGE_GROUP_16,-0.8935,0.0623,206.0036,1,0
I00699,123,AGE_GROUP_17,-0.5581,0.0493,128.3782,1,0
I00699,123,AGE_GROUP_18,-0.241,0.0401,36.1491,1,0
I00699,123,AGE_GROUP_19,0,,,0,
I00699,123,AGE_GROUP_20,0.5233,0.0346,228.3853,1,0
I00699,123,AGE_GROUP_21,0,,,0,
I00699,123,CHARLSON_INDEX_1,0,,,0,
I00699,123,CHARLSON_INDEX_2,0.3144,0.0475,43.7875,1,0
I00699,123,CHARLSON_INDEX_3,1.2889,0.0336,1469.2543,1,0
I00699,123,GENDER_1,0,,,0,
I00699,123,GENDER_2,-0.4898,0.027,327.8719,1,0
I00699,123,GENDER_3,0,,,0,
I00699,123,Intercept,-3.2395,0.0451,5151.8983,1,0
I00699,123,YEAR_INDEX_1,0,,,0,
I00699,123,YEAR_INDEX_2,0.0524,0.0313,2.7991,1,0.0943
I00699,123,YEAR_INDEX_3,0.0647,0.0319,4.1199,1,0.0424
I00699,124,ADMIMETH_1,-0.8913,0.1471,36.7025,1,0
I00699,124,ADMIMETH_2,0,,,0,
I00699,124,ADMIMETH_3,0,,,0,
I00699,124,AGE_GROUP_1,-2.1599,0.2818,58.7501,1,0
I00699,124,AGE_GROUP_2,-2.1183,0.2718,60.7587,1,0
I00699,124,AGE_GROUP_3,-2.8495,0.3566,63.8644,1,0
I00699,124,AGE_GROUP_4,-2.414,0.2396,101.5104,1,0
I00699,124,AGE_GROUP_5,-1.379,0.1149,144.1402,1,0
I00699,124,AGE_GROUP_6,-1.3245,0.0986,180.5623,1,0
I00699,124,AGE_GROUP_7,-1.2759,0.0983,168.4702,1,0
I00699,124,AGE_GROUP_8,-1.3228,0.1078,150.697,1,0
I00699,124,AGE_GROUP_9,-1.2623,0.1054,143.5007,1,0
I00699,124,AGE_GROUP_10,-1.0533,0.0931,127.8944,1,0
I00699,124,AGE_GROUP_11,-0.8965,0.0805,124.0937,1,0
I00699,124,AGE_GROUP_12,-0.8164,0.0746,119.7184,1,0
I00699,124,AGE_GROUP_13,-0.7112,0.0711,100.1914,1,0
I00699,124,AGE_GROUP_14,-0.6443,0.068,89.8007,1,0
I00699,124,AGE_GROUP_15,-0.4327,0.0574,56.7875,1,0
I00699,124,AGE_GROUP_16,-0.3962,0.0523,57.2878,1,0
I00699,124,AGE_GROUP_17,-0.1772,0.0445,15.8543,1,0.0001
I00699,124,AGE_GROUP_18,0,,,0,
I00699,124,AGE_GROUP_19,0.3065,0.0377,66.0221,1,0
