INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,136,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",121,*,0.8160
I00699,136,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",109,*,0.4065
I00699,136,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",156,*,1.2134
I00699,136,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",135,0,0.9017
I00699,136,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",48,*,0.6876
I00699,136,RPA,"MEDWAY NHS FOUNDATION TRUST",107,*,0.8200
I00699,136,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",63,0,0.3879
I00699,136,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",104,*,1.0533
I00699,136,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",122,*,1.6746
I00699,136,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",60,*,0.7998
I00699,136,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",81,0,1.0453
I00699,136,RVJ,"NORTH BRISTOL NHS TRUST",51,*,1.1309
I00699,136,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",95,0,0.4045
I00699,136,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",103,*,0.2336
I00699,136,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",126,0,1.4914
I00699,136,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",101,0,0.7750
I00699,136,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",69,0,0.2660
I00699,136,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",28,0,0.3149
I00699,136,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",102,0,0.2026
I00699,136,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",45,0,0.6881
I00699,136,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",98,*,0.6043
I00699,136,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",165,*,0.8093
I00699,136,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",168,0,0.5497
I00699,136,RK9,"PLYMOUTH HOSPITALS NHS TRUST",131,*,0.5207
I00699,136,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",91,0,0.4996
I00699,136,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",124,*,0.7306
I00699,136,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",68,*,0.2622
I00699,136,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",138,0,0.5283
I00699,136,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",97,*,0.7569
I00699,136,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",188,*,1.4378
I00699,136,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",20,0,0.1615
I00699,136,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",78,0,0.0815
I00699,136,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",78,*,0.3765
I00699,136,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",28,0,0.2554
I00699,136,RNZ,"SALISBURY NHS FOUNDATION TRUST",52,0,0.4145
I00699,136,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",119,0,0.5947
I00699,136,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",70,*,1.4857
I00699,136,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",44,0,0.1940
I00699,136,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",119,*,1.2433
I00699,136,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",208,0,0.7972
I00699,136,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",6,0,0.0266
I00699,136,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",37,0,0.2232
I00699,136,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",50,0,0.8856
I00699,136,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",40,*,0.2468
I00699,136,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",170,*,1.3858
I00699,136,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",66,0,0.3893
I00699,136,RWJ,"STOCKPORT NHS FOUNDATION TRUST",69,0,0.5547
I00699,136,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",57,0,0.6156
I00699,136,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",38,0,0.1428
I00699,136,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",91,0,1.1203
I00699,136,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",81,0,0.8097
I00699,136,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",28,0,0.1967
I00699,136,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",126,*,0.7142
I00699,136,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",69,0,0.1564
I00699,136,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",64,*,1.5202
I00699,136,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",22,0,0.5501
I00699,136,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",50,0,1.4001
I00699,136,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",117,*,0.5869
I00699,136,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",36,0,0.1963
I00699,136,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",52,0,0.4075
I00699,136,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",105,*,1.5135
I00699,136,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",64,0,0.3981
I00699,136,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",166,0,0.2633
I00699,136,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",184,*,1.4735
I00699,136,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",88,*,0.9560
I00699,136,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",102,0,0.2929
I00699,136,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",155,*,2.9965
I00699,136,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",210,*,2.0040
I00699,136,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",112,*,1.4069
I00699,136,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",253,*,3.2154
I00699,136,RBK,"WALSALL HEALTHCARE NHS TRUST",71,0,0.0909
I00699,136,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",59,0,0.0613
I00699,136,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",119,0,0.1302
I00699,136,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",126,0,0.6669
I00699,136,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",105,*,0.7149
I00699,136,RA3,"WESTON AREA HEALTH NHS TRUST",13,0,0.0067
I00699,136,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",83,0,0.3387
I00699,136,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",120,*,0.7857
I00699,136,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",33,0,0.2824
I00699,136,RLQ,"WYE VALLEY NHS TRUST",63,*,0.3342
I00699,136,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",32,0,0.1150
I00699,136,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",166,*,1.5556
I00699,137,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",162,*,2.4334
I00699,137,RCF,"AIREDALE NHS FOUNDATION TRUST",125,*,1.7019
I00699,137,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",111,*,1.4160
I00699,137,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",259,*,3.3541
I00699,137,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",105,*,1.9537
I00699,137,R1H,"BARTS HEALTH NHS TRUST",562,0,5.0031
I00699,137,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",139,6,1.9513
I00699,137,RC1,"BEDFORD HOSPITAL NHS TRUST",129,*,1.7007
I00699,137,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",163,*,1.8839
I00699,137,RMC,"BOLTON NHS FOUNDATION TRUST",182,*,2.2158
I00699,137,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",220,*,2.7374
I00699,137,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",294,*,3.3481
I00699,137,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",212,*,2.0789
I00699,137,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",94,*,1.4148
I00699,137,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",188,*,2.1718
I00699,137,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",264,*,3.2863
I00699,137,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",405,*,2.0196
I00699,137,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",472,*,4.5362
I00699,137,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",120,*,1.6482
I00699,137,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",130,*,0.8015
I00699,137,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",188,*,2.5255
I00699,137,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",144,*,1.8160
I00699,137,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",209,*,3.5192
I00699,137,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",243,*,2.8314
I00699,137,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",179,*,1.7765
I00699,137,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",210,*,4.3752
I00699,137,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",236,*,4.1684
I00699,137,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",125,*,1.8586
I00699,137,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",294,*,3.9987
I00699,137,RJN,"EAST CHESHIRE NHS TRUST",44,*,0.7431
I00699,137,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",297,7,3.7708
I00699,137,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",221,*,2.3978
I00699,137,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",204,7,2.9117
I00699,137,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",248,*,4.0162
I00699,137,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",517,8,6.2186
I00699,137,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",140,*,1.9752
I00699,137,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",88,0,0.7691
I00699,137,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",281,11,6.6398
I00699,137,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",184,0,1.8978
I00699,137,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",144,0,2.1035
I00699,137,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",226,*,2.3601
I00699,137,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",113,*,1.9892
I00699,137,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",753,11,9.3007
I00699,137,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",207,0,1.0340
I00699,137,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",200,*,2.9600
I00699,137,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",350,6,6.3314
I00699,137,RGQ,"IPSWICH HOSPITAL NHS TRUST",179,*,3.0518
I00699,137,R1F,"ISLE OF WIGHT NHS TRUST",37,0,0.2789
I00699,137,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",90,*,1.1531
I00699,137,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",166,*,2.2175
I00699,137,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",337,*,3.9841
I00699,137,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",147,*,1.6363
I00699,137,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",239,6,3.3497
I00699,137,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",411,8,7.3030
I00699,137,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",387,*,3.3092
I00699,137,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",479,*,5.7380
I00699,137,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",246,*,2.4691
I00699,137,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",308,*,3.4950
I00699,137,RPA,"MEDWAY NHS FOUNDATION TRUST",158,*,1.8295
I00699,137,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",123,*,2.0454
I00699,137,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",118,0,1.5663
I00699,137,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",375,8,6.6908
I00699,137,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",232,*,1.9770
I00699,137,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",326,7,5.2279
I00699,137,RVJ,"NORTH BRISTOL NHS TRUST",181,*,2.8498
I00699,137,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",75,*,0.7809
I00699,137,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",239,0,1.5186
I00699,137,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",187,*,2.9252
I00699,137,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",282,*,4.0566
I00699,137,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",250,*,3.1753
I00699,137,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",80,*,1.1226
I00699,137,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",113,*,1.7413
I00699,137,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",209,*,3.9304
I00699,137,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",540,*,6.4898
I00699,137,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",414,*,5.4426
I00699,137,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",283,*,2.9103
I00699,137,RK9,"PLYMOUTH HOSPITALS NHS TRUST",363,6,3.6450
I00699,137,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",238,*,3.1432
I00699,137,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",359,8,5.4509
I00699,137,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",293,9,4.0307
I00699,137,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",188,*,3.6013
I00699,137,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",376,10,7.9190
I00699,137,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",368,*,5.4098
I00699,137,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",101,*,1.5860
I00699,137,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",182,*,2.3534
I00699,137,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",226,*,3.0837
I00699,137,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",165,*,2.0655
I00699,137,RNZ,"SALISBURY NHS FOUNDATION TRUST",101,*,2.4119
I00699,137,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",209,*,4.0596
I00699,137,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",308,13,7.1977
I00699,137,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",161,*,2.6382
I00699,137,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",200,*,2.2475
I00699,137,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",241,*,3.3079
I00699,137,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",105,0,1.3832
I00699,137,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",126,*,2.1989
I00699,137,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",303,8,6.5359
I00699,137,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",98,*,1.1463
I00699,137,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",317,*,2.0474
I00699,137,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",294,6,4.1869
I00699,137,RWJ,"STOCKPORT NHS FOUNDATION TRUST",107,0,1.1899
I00699,137,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",242,*,3.4229
I00699,137,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",63,*,0.5374
I00699,137,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",231,*,3.7629
I00699,137,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",261,*,4.2970
I00699,137,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",224,*,1.6965
I00699,137,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",366,*,4.1667
I00699,137,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",99,0,0.9840
I00699,137,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",185,*,2.8712
I00699,137,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",111,*,2.4755
I00699,137,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",81,0,1.3107
I00699,137,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",255,6,3.9609
I00699,137,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",122,0,1.6539
I00699,137,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",177,*,3.0831
I00699,137,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",321,7,4.5218
I00699,137,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",298,*,3.5152
I00699,137,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",98,0,1.2119
I00699,137,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",370,*,5.8398
I00699,137,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",277,*,5.4570
I00699,137,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",224,*,2.8404
I00699,137,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",321,6,5.0851
I00699,137,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",473,*,10.4594
I00699,137,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",172,*,2.2726
I00699,137,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",370,*,5.6244
I00699,137,RBK,"WALSALL HEALTHCARE NHS TRUST",83,*,1.0325
I00699,137,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",149,*,1.7881
I00699,137,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",151,0,1.7828
I00699,137,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",165,*,2.2813
I00699,137,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",361,*,5.9184
I00699,137,RA3,"WESTON AREA HEALTH NHS TRUST",51,*,0.6858
I00699,137,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",164,*,2.7119
I00699,137,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",184,6,2.9673
I00699,137,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",118,*,2.0416
I00699,137,RLQ,"WYE VALLEY NHS TRUST",85,0,1.0491
I00699,137,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",115,*,1.5062
I00699,137,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",202,*,4.1346
I00699,138,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1412,*,4.3267
I00699,138,RCF,"AIREDALE NHS FOUNDATION TRUST",825,*,1.6290
I00699,138,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",824,*,3.4350
I00699,138,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1895,0,5.0853
I00699,138,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",965,*,3.2801
I00699,138,R1H,"BARTS HEALTH NHS TRUST",3434,*,8.4768
I00699,138,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1031,*,3.2572
I00699,138,RC1,"BEDFORD HOSPITAL NHS TRUST",936,*,1.9350
I00699,138,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",1154,*,3.3921
I00699,138,RMC,"BOLTON NHS FOUNDATION TRUST",1625,*,3.5229
I00699,138,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",2859,*,5.3713
I00699,138,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1194,6,5.0505
I00699,138,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",1397,0,2.6471
I00699,138,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",1185,*,3.1948
I00699,138,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",1326,0,2.8599
I00699,138,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1335,*,4.8483
I00699,138,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1987,*,2.3781
I00699,138,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",2265,*,6.8609
I00699,138,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",1404,*,4.8550
I00699,138,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",521,*,0.9157
I00699,138,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",1182,*,3.5454
I00699,138,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",1090,7,2.8681
I00699,138,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",2196,11,6.0211
I00699,138,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",1198,*,3.8398
I00699,138,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",1528,*,3.9456
I00699,138,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",1566,*,5.1438
I00699,138,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",2681,*,8.0840
I00699,138,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",894,*,3.8705
I00699,138,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",1951,*,5.4542
I00699,138,RJN,"EAST CHESHIRE NHS TRUST",403,*,1.2251
I00699,138,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",2308,7,5.5787
I00699,138,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1183,*,3.1161
I00699,138,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",879,*,3.4826
I00699,138,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",1451,9,5.3351
I00699,138,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",3430,8,10.2173
I00699,138,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",948,10,3.7341
I00699,138,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",454,*,1.3020
I00699,138,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",1789,11,7.1270
I00699,138,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",2056,6,4.2415
I00699,138,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",1307,0,3.6733
I00699,138,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",1607,*,4.0648
I00699,138,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",705,*,2.4266
I00699,138,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",4653,12,13.9909
I00699,138,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",700,0,1.5986
I00699,138,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",1421,*,4.3075
I00699,138,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",1230,6,5.2450
I00699,138,RGQ,"IPSWICH HOSPITAL NHS TRUST",1034,11,4.4471
I00699,138,R1F,"ISLE OF WIGHT NHS TRUST",212,*,0.8878
I00699,138,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",504,0,1.1679
I00699,138,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",1254,9,4.2029
I00699,138,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",1474,*,5.2533
I00699,138,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",600,*,1.6860
