INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,99,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,211,45,41.2575
I00699,99,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,634,102,114.7895
I00699,99,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",263,65,56.0493
I00699,99,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,326,53,48.2134
I00699,99,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,141,8,19.398
I00699,99,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,349,49,61.0016
I00699,99,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,337,62,62.3277
I00699,99,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,391,86,81.3345
I00699,99,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,404,79,76.2042
I00699,99,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,474,83,80.6984
I00699,99,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,300,62,69.765
I00699,99,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,228,57,50.1985
I00699,99,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,435,80,76.1794
I00699,99,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,227,44,44.843
I00699,99,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,241,37,47.4416
I00699,99,RVJ,NORTH BRISTOL NHS TRUST,367,52,68.4044
I00699,99,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,380,65,83.7494
I00699,99,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,382,65,70.8734
I00699,99,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,550,98,108.435
I00699,99,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,261,48,49.1631
I00699,99,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,136,36,30.2004
I00699,99,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,366,50,61.2572
I00699,99,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,691,158,136.2915
I00699,99,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,416,91,81.2972
I00699,99,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,594,97,124.9648
I00699,99,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,567,109,101.8541
I00699,99,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,312,53,61.842
I00699,99,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,201,44,41.2035
I00699,99,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,263,44,46.0562
I00699,99,RWJ,STOCKPORT NHS FOUNDATION TRUST,209,25,41.4373
I00699,99,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,468,104,93.4655
I00699,99,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,292,68,60.6429
I00699,99,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,374,74,75.8549
I00699,99,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,606,106,101.2418
I00699,99,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,330,67,67.8802
I00699,99,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,437,89,85.7039
I00699,99,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,396,59,70.3701
I00699,99,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,325,51,61.0558
I00699,99,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,303,88,63.4336
I00699,99,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,506,94,95.3153
I00699,99,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,399,85,81.6394
I00699,99,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,241,62,47.7784
I00699,99,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,407,136,87.4162
I00699,99,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,306,77,58.8752
I00699,99,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,380,43,59.1567
I00699,99,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,359,117,75.9034
I00699,100,R1F,ISLE OF WIGHT NHS TRUST,44,*,1.5745
I00699,100,R1H,BARTS HEALTH NHS TRUST,1769,31,32.8018
I00699,100,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,86,*,2.1006
I00699,100,RA3,WESTON AREA HEALTH NHS TRUST,59,*,1.6298
I00699,100,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,59,0,0.9024
I00699,100,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,219,*,3.0515
I00699,100,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,109,*,2.2802
I00699,100,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,303,15,6.4718
I00699,100,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,166,7,3.8302
I00699,100,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,715,7,11.1417
I00699,100,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,180,*,3.8293
I00699,100,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,176,6,4.0551
I00699,100,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,131,7,2.9334
I00699,100,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,112,*,3.1724
I00699,100,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,190,*,4.1956
I00699,100,RBK,WALSALL HEALTHCARE NHS TRUST,138,*,3.9988
I00699,100,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1008,*,12.9358
I00699,100,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,151,*,2.4794
I00699,100,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,87,0,1.7186
I00699,100,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,77,*,2.3096
I00699,100,RC1,BEDFORD HOSPITAL NHS TRUST,80,*,2.7126
I00699,100,RC3,EALING HOSPITAL NHS TRUST,144,*,3.2031
I00699,100,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,156,*,3.1071
I00699,100,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,278,14,8.0842
I00699,100,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,74,*,1.5407
I00699,100,RCF,AIREDALE NHS FOUNDATION TRUST,87,*,1.7719
I00699,100,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",59,0,1.9419
I00699,100,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,151,*,4.0398
I00699,100,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,102,*,2.3346
I00699,100,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,166,*,2.9765
I00699,100,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,98,*,1.9054
I00699,100,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,294,7,8.0332
I00699,100,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,228,*,6.1933
I00699,100,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,216,*,4.2972
I00699,100,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,164,12,5.5728
I00699,100,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,63,*,0.8317
I00699,100,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,310,11,6.3
I00699,100,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,366,11,11.1219
I00699,100,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",435,14,13.1008
I00699,100,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,136,*,2.3639
I00699,100,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,91,*,2.1451
I00699,100,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,104,*,2.7385
I00699,100,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,152,*,3.4501
I00699,100,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,191,6,4.9798
I00699,100,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,143,*,5.7668
I00699,100,RGQ,IPSWICH HOSPITAL NHS TRUST,163,*,3.5675
I00699,100,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,93,*,1.6651
I00699,100,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,629,13,13.2858
I00699,100,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,430,12,10.5481
I00699,100,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,270,6,4.684
I00699,100,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,465,26,13.6798
I00699,100,RHU,PORTSMOUTH HOSPITALS NHS TRUST,802,13,19.9603
I00699,100,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,225,9,6.136
I00699,100,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1017,9,13.7657
I00699,100,RJ2,LEWISHAM AND GREENWICH NHS TRUST,284,*,5.1711
I00699,100,RJ6,CROYDON HEALTH SERVICES NHS TRUST,212,0,3.8783
I00699,100,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,6309,8,43.4817
I00699,100,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,85,*,2.2968
I00699,100,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,83,*,3.2619
I00699,100,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,327,7,7.2521
I00699,100,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,107,*,2.1539
I00699,100,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,148,9,6.3842
I00699,100,RJN,EAST CHESHIRE NHS TRUST,58,*,2.9306
I00699,100,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,392,*,1.9954
I00699,100,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,522,13,10.4999
I00699,100,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,158,0,2.3569
I00699,100,RK9,PLYMOUTH HOSPITALS NHS TRUST,306,*,8.1927
I00699,100,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,580,12,10.4705
I00699,100,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,150,*,2.6122
I00699,100,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,363,12,9.7073
I00699,100,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,324,6,6.0009
I00699,100,RLQ,WYE VALLEY NHS TRUST,76,*,2.6871
I00699,100,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,90,0,3.8705
I00699,100,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,540,17,9.9711
I00699,100,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,159,6,4.4145
I00699,100,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,468,14,8.9942
I00699,100,RMC,BOLTON NHS FOUNDATION TRUST,139,*,2.7404
I00699,100,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,140,*,3.502
I00699,100,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,159,*,4.2214
I00699,100,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,168,*,2.7764
I00699,100,RN7,DARTFORD AND GRAVESHAM NHS TRUST,156,7,3.1559
I00699,100,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,273,10,5.9718
I00699,100,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,199,7,4.8428
I00699,100,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,129,*,2.7962
I00699,100,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,331,*,7.0913
I00699,100,RNZ,SALISBURY NHS FOUNDATION TRUST,59,*,1.7422
I00699,100,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,461,8,13.3944
I00699,100,RPA,MEDWAY NHS FOUNDATION TRUST,154,*,2.992
I00699,100,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,621,15,12.6337
I00699,100,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,181,8,5.3914
I00699,100,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,159,0,1.7517
I00699,100,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,49,0,1.8588
I00699,100,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,190,*,3.7355
I00699,100,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,212,*,1.7099
I00699,100,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,546,17,13.244
I00699,100,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,108,*,1.91
I00699,100,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,984,25,17.5176
I00699,100,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",124,*,2.7012
I00699,100,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,969,7,13.7642
I00699,100,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,180,*,2.6478
I00699,100,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,727,15,13.436
I00699,100,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,303,9,7.8887
I00699,100,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,137,*,2.6556
I00699,100,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,424,17,10.328
I00699,100,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,723,21,13.2825
I00699,100,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,225,*,6.3416
I00699,100,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,184,*,4.8209
I00699,100,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,400,21,11.2534
I00699,100,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,180,*,5.1997
I00699,100,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,262,6,6.3183
I00699,100,RVJ,NORTH BRISTOL NHS TRUST,565,7,13.844
I00699,100,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,244,*,4.7898
I00699,100,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1185,16,37.3828
I00699,100,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,380,10,7.9454
I00699,100,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,217,9,5.0485
I00699,100,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,126,6,4.3819
I00699,100,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,885,22,13.4392
I00699,100,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,394,7,14.3263
I00699,100,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,399,10,7.8542
I00699,100,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,231,9,8.0498
I00699,100,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,675,10,9.8649
I00699,100,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,181,*,5.6604
I00699,100,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,151,*,2.6093
I00699,100,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,402,8,5.7607
I00699,100,RWJ,STOCKPORT NHS FOUNDATION TRUST,192,*,3.3675
I00699,100,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,221,*,5.0431
I00699,100,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,185,*,3.107
I00699,100,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,182,7,4.5806
I00699,100,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,707,7,13.7285
I00699,100,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,219,*,6.5088
I00699,100,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,282,*,5.7666
I00699,100,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,540,16,12.3284
I00699,100,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,300,*,6.3279
I00699,100,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,138,*,3.4675
I00699,100,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,660,21,14.5761
I00699,100,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,218,*,6.0636
I00699,100,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,117,*,3.0858
I00699,100,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,257,*,4.3798
I00699,100,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,204,12,5.2365
I00699,100,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,758,22,13.4782
I00699,100,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,191,16,7.5777
I00699,101,R1F,ISLE OF WIGHT NHS TRUST,313,24,20.0592
I00699,101,R1H,BARTS HEALTH NHS TRUST,3189,146,185.2643
I00699,101,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,626,43,40.7323
I00699,101,RA3,WESTON AREA HEALTH NHS TRUST,619,60,43.6422
I00699,101,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,570,44,38.5418
I00699,101,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,905,50,55.3884
I00699,101,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,822,48,55.2488
I00699,101,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,1141,29,52.3071
I00699,101,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,854,71,58.3239
I00699,101,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,652,38,38.67
I00699,101,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,465,15,26.658
I00699,101,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,930,43,58.2571
I00699,101,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,913,94,71.9749
I00699,101,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,750,57,48.13
I00699,101,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,505,41,30.9686
I00699,101,RBK,WALSALL HEALTHCARE NHS TRUST,1277,83,88.0944
I00699,101,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1272,71,67.0246
I00699,101,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,1335,77,72.2902
I00699,101,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,733,45,42.698
I00699,101,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,674,51,55.4523
I00699,101,RC1,BEDFORD HOSPITAL NHS TRUST,609,31,36.9451
I00699,101,RC3,EALING HOSPITAL NHS TRUST,697,29,42.4255
I00699,101,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1315,68,74.203
I00699,101,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1722,118,116.9449
I00699,101,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,445,20,24.4392
I00699,101,RCF,AIREDALE NHS FOUNDATION TRUST,773,52,56.5173
I00699,101,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",793,57,49.9099
I00699,101,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,966,77,66.1523
I00699,101,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,669,29,36.8721
I00699,101,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,1057,67,65.2106
I00699,101,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,876,50,45.7784
I00699,101,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,904,70,65.3017
I00699,101,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,1238,94,82.7454
I00699,101,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,1205,65,78.3803
I00699,101,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,807,44,50.4505
I00699,101,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,697,49,52.2339
I00699,101,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,1124,67,70.051
I00699,101,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,834,59,50.6318
I00699,101,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2807,169,199.0965
I00699,101,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,1030,64,57.1365
I00699,101,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,856,57,45.4882
I00699,101,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,1309,85,82.3043
I00699,101,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,857,73,57.6284
I00699,101,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,906,71,58.1858
I00699,101,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,752,46,51.6229
I00699,101,RGQ,IPSWICH HOSPITAL NHS TRUST,951,65,62.5726
I00699,101,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,802,59,57.1659
I00699,101,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1188,61,75.3734
I00699,101,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,782,34,46.5991
I00699,101,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,1350,75,77.0822
I00699,101,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1539,61,93.9309
I00699,101,RHU,PORTSMOUTH HOSPITALS NHS TRUST,1721,84,92.8493
I00699,101,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1048,93,66.8914
I00699,101,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1042,24,50.1247
I00699,101,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1387,84,92.0631
I00699,101,RJ6,CROYDON HEALTH SERVICES NHS TRUST,1054,52,72.618
I00699,101,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,1300,64,81.74
I00699,101,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,952,75,64.4698
I00699,101,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,744,36,45.7651
I00699,101,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,2206,164,135.0357
I00699,101,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,963,49,64.3956
I00699,101,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,1341,107,81.1368
I00699,101,RJN,EAST CHESHIRE NHS TRUST,708,59,47.6129
I00699,101,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,617,33,32.7978
I00699,101,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,1364,82,91.155
I00699,101,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,1322,96,85.3297
I00699,101,RK9,PLYMOUTH HOSPITALS NHS TRUST,1487,65,85.545
I00699,101,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1952,139,133.7972
I00699,101,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,543,14,36.3529
I00699,101,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,1346,91,80.512
I00699,101,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,1368,90,75.2549
I00699,101,RLQ,WYE VALLEY NHS TRUST,597,42,38.1614
I00699,101,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,862,70,65.8989
I00699,101,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1617,103,102.5424
I00699,101,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,1000,52,61.5276
I00699,101,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,898,55,51.0191
I00699,101,RMC,BOLTON NHS FOUNDATION TRUST,1182,68,64.3452
I00699,101,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,1049,75,72.3889
I00699,101,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,896,43,53.5426
I00699,101,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1291,82,75.8839
I00699,101,RN7,DARTFORD AND GRAVESHAM NHS TRUST,1066,64,65.4856
I00699,101,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,1722,126,114.5588
I00699,101,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,1059,69,62.4212
I00699,101,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,1102,67,70.2121
I00699,101,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,1137,62,62.4723
I00699,101,RNZ,SALISBURY NHS FOUNDATION TRUST,474,48,32.0746
I00699,101,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,1603,112,94.9217
I00699,101,RPA,MEDWAY NHS FOUNDATION TRUST,945,49,53.896
I00699,101,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,701,22,38.8623
I00699,101,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,908,89,62.2489
