INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,131,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",17,*,0.3808
I00699,131,RMC,"BOLTON NHS FOUNDATION TRUST",7,*,0.2830
I00699,131,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",17,0,0.3016
I00699,131,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",36,0,0.6798
I00699,131,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",304,0,3.6876
I00699,131,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",16,*,0.3299
I00699,131,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",13,0,0.3968
I00699,131,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",27,0,0.4975
I00699,131,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",737,*,6.8141
I00699,131,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",13,0,0.4600
I00699,131,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",13,0,0.3448
I00699,131,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",14,0,0.1889
I00699,131,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",14,0,0.5356
I00699,131,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",27,0,0.6250
I00699,131,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",45,0,0.7560
I00699,131,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",27,0,0.4602
I00699,131,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",12,0,0.4692
I00699,131,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",17,*,0.5501
I00699,131,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",11,*,0.0901
I00699,131,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",55,0,0.7826
I00699,131,RJN,"EAST CHESHIRE NHS TRUST",*,0,0.0589
I00699,131,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",22,0,0.5927
I00699,131,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",14,0,0.1932
I00699,131,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",18,*,0.4535
I00699,131,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",26,0,0.4664
I00699,131,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",57,*,1.2240
I00699,131,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",11,*,0.5763
I00699,131,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.0000
I00699,131,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",17,*,0.5260
I00699,131,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",14,0,0.4064
I00699,131,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",*,0,0.3316
I00699,131,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",14,0,0.0327
I00699,131,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",*,0,0.1245
I00699,131,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",32,0,0.5886
I00699,131,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",15,0,0.0870
I00699,131,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",37,*,1.2734
I00699,131,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",20,0,0.3948
I00699,131,RGQ,"IPSWICH HOSPITAL NHS TRUST",10,*,0.1792
I00699,131,R1F,"ISLE OF WIGHT NHS TRUST",7,0,0.2288
I00699,131,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",8,*,0.2164
I00699,131,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",14,0,0.3866
I00699,131,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",29,0,0.6858
I00699,131,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",11,0,0.1757
I00699,131,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",253,0,1.6607
I00699,131,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",32,0,0.3770
I00699,131,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",43,0,0.1622
I00699,131,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",25,*,0.6516
I00699,131,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",18,0,0.1287
I00699,131,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",39,0,0.4802
I00699,131,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1452,9,7.3951
I00699,131,RPA,"MEDWAY NHS FOUNDATION TRUST",6,*,0.2186
I00699,131,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",17,0,0.4826
I00699,131,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",541,15,5.0164
I00699,131,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",400,11,5.2932
I00699,131,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",10,0,0.1729
I00699,131,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",83,*,1.8738
I00699,131,RVJ,"NORTH BRISTOL NHS TRUST",200,*,4.0530
I00699,131,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",72,0,0.4594
I00699,131,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",27,0,0.3836
I00699,131,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",*,0,0.0520
I00699,131,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",20,*,0.6090
I00699,131,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",25,0,0.5778
I00699,131,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",8,0,0.1622
I00699,131,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",*,0,0.0054
I00699,131,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",18,0,0.2162
I00699,131,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",322,*,3.5021
I00699,131,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",38,0,0.5230
I00699,131,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",37,0,0.4206
I00699,131,RK9,"PLYMOUTH HOSPITALS NHS TRUST",82,*,1.3257
I00699,131,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",15,0,0.1499
I00699,131,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",30,*,1.0481
I00699,131,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",19,0,0.3531
I00699,131,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",16,0,0.4026
I00699,131,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",17,*,0.2558
I00699,131,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",34,0,0.6800
I00699,131,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",17,*,0.8004
I00699,131,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",27,*,0.5545
I00699,131,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",13,0,0.4976
I00699,131,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",19,*,0.3318
I00699,131,RNZ,"SALISBURY NHS FOUNDATION TRUST",223,*,2.3189
I00699,131,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",13,0,0.2341
I00699,131,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",140,*,2.6200
I00699,131,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",9,*,0.0923
I00699,131,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",15,0,0.1415
I00699,131,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",95,*,1.1646
I00699,131,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",12,*,0.4136
I00699,131,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",6,0,0.1995
I00699,131,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",18,*,0.9183
I00699,131,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",10,*,0.3552
I00699,131,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",55,0,0.7899
I00699,131,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",262,*,5.4653
I00699,131,RWJ,"STOCKPORT NHS FOUNDATION TRUST",11,*,0.2012
I00699,131,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",13,0,0.3618
I00699,131,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",6,0,0.1838
I00699,131,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",16,0,0.4863
I00699,131,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",18,0,0.3961
I00699,131,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",16,0,0.2518
I00699,131,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",430,*,3.8697
I00699,131,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",7,0,0.2108
I00699,131,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",21,*,0.5556
I00699,131,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",8,0,0.4110
I00699,131,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",*,0,0.0875
I00699,131,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",15,*,0.8664
I00699,131,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",11,0,0.3115
I00699,131,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",6,*,0.1890
I00699,131,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",8,0,0.1149
I00699,131,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",35,0,0.8594
I00699,131,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",332,12,6.0024
I00699,131,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",522,0,0.3136
I00699,131,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",82,0,0.8069
I00699,131,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",223,*,2.2859
I00699,131,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",21,0,0.4610
I00699,131,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",33,0,0.6634
I00699,131,RBK,"WALSALL HEALTHCARE NHS TRUST",*,0,0.0208
I00699,131,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",14,0,0.4741
I00699,131,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",17,0,0.3874
I00699,131,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",15,0,0.6968
I00699,131,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",43,*,1.2706
I00699,131,RA3,"WESTON AREA HEALTH NHS TRUST",*,*,0.3170
I00699,131,RKE,"WHITTINGTON HEALTH NHS TRUST",9,0,0.2128
I00699,131,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",22,0,0.5597
I00699,131,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",14,0,0.3165
I00699,131,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",*,*,0.1239
I00699,131,RLQ,"WYE VALLEY NHS TRUST",10,0,0.2050
I00699,131,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",16,0,0.4972
I00699,131,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",15,0,0.4069
I00699,132,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",749,*,4.5732
I00699,132,RCF,"AIREDALE NHS FOUNDATION TRUST",489,*,3.0758
I00699,132,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",408,*,2.3220
I00699,132,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",578,*,3.8941
I00699,132,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",814,*,3.9464
I00699,132,R1H,"BARTS HEALTH NHS TRUST",1223,*,6.6954
I00699,132,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",527,*,3.4801
I00699,132,RC1,"BEDFORD HOSPITAL NHS TRUST",568,*,3.2822
I00699,132,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",1154,9,6.4805
I00699,132,RMC,"BOLTON NHS FOUNDATION TRUST",969,10,5.3157
I00699,132,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",1046,*,5.4758
I00699,132,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1559,6,7.2791
I00699,132,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",572,*,2.6741
I00699,132,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",566,*,3.4521
I00699,132,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",916,*,6.2163
I00699,132,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1286,6,6.1285
I00699,132,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",825,*,4.1671
I00699,132,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",968,6,5.7663
I00699,132,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",446,*,3.0232
I00699,132,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",1178,7,5.7890
I00699,132,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",627,*,2.9679
I00699,132,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",1330,*,6.5933
I00699,132,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",556,6,3.4118
I00699,132,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",571,0,2.8649
I00699,132,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",1247,11,7.4928
I00699,132,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",1141,*,6.9440
I00699,132,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",477,*,2.4407
I00699,132,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",543,*,3.2421
I00699,132,RJN,"EAST CHESHIRE NHS TRUST",313,*,2.2261
I00699,132,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",1229,8,7.9369
I00699,132,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1227,*,6.4855
I00699,132,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",874,7,5.5413
I00699,132,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",839,*,4.5897
I00699,132,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",1635,9,9.2043
I00699,132,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",628,*,4.0350
I00699,132,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",319,*,1.6673
I00699,132,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",1303,7,5.6348
I00699,132,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",1294,7,5.6772
I00699,132,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",886,0,5.4044
I00699,132,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",1088,6,4.6873
I00699,132,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",376,*,2.2721
I00699,132,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1836,8,10.5538
I00699,132,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",374,*,2.0777
I00699,132,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",1244,8,6.5841
I00699,132,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",515,*,4.4342
I00699,132,RGQ,"IPSWICH HOSPITAL NHS TRUST",919,*,4.5659
I00699,132,R1F,"ISLE OF WIGHT NHS TRUST",255,0,1.7710
I00699,132,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",478,*,2.5718
I00699,132,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",948,*,4.9146
I00699,132,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",713,11,5.7416
I00699,132,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",441,*,2.5196
I00699,132,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",742,*,3.7093
I00699,132,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",1960,8,9.9498
I00699,132,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",687,*,3.9966
I00699,132,R1K,"LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST",627,7,4.8744
I00699,132,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",747,*,3.5971
I00699,132,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",1078,8,6.1323
I00699,132,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1842,9,10.5218
I00699,132,RPA,"MEDWAY NHS FOUNDATION TRUST",653,*,3.5329
I00699,132,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",870,*,4.7951
I00699,132,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",505,*,2.9656
I00699,132,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",1247,8,6.1369
I00699,132,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",461,0,2.4213
I00699,132,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",709,8,4.2377
I00699,132,RVJ,"NORTH BRISTOL NHS TRUST",949,*,4.9089
I00699,132,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",752,6,4.4971
I00699,132,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",412,*,2.1808
I00699,132,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",992,8,5.0571
I00699,132,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",1112,6,7.1888
I00699,132,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",1303,7,6.1780
I00699,132,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",479,*,2.9614
I00699,132,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",619,*,3.6050
I00699,132,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",1460,*,6.8962
I00699,132,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",1631,14,7.0364
I00699,132,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1494,8,7.1982
I00699,132,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1752,7,9.0081
I00699,132,RK9,"PLYMOUTH HOSPITALS NHS TRUST",1185,*,5.2509
I00699,132,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",829,*,5.0622
I00699,132,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",1595,6,7.4855
I00699,132,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",1242,*,5.5658
I00699,132,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",1119,8,7.2725
I00699,132,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",736,6,3.8032
I00699,132,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",703,7,3.6141
I00699,132,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",1001,6,5.6840
I00699,132,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",604,*,2.6304
I00699,132,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",1232,*,6.3476
I00699,132,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1066,*,5.7681
I00699,132,RNZ,"SALISBURY NHS FOUNDATION TRUST",406,*,2.2858
I00699,132,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",1100,6,5.1576
I00699,132,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",814,7,6.2423
I00699,132,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",853,7,5.1142
I00699,132,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",884,8,5.3277
I00699,132,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1333,*,5.8798
I00699,132,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",474,*,3.0449
I00699,132,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",477,*,2.4108
I00699,132,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",519,*,4.1264
I00699,132,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",575,*,2.6608
I00699,132,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",526,*,3.7702
I00699,132,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",1330,7,6.6028
I00699,132,RWJ,"STOCKPORT NHS FOUNDATION TRUST",756,6,4.3309
I00699,132,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",781,*,4.0993
I00699,132,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",694,*,3.1472
I00699,132,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",881,6,3.9815
I00699,132,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",994,*,5.3401
I00699,132,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",351,*,2.0564
I00699,132,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",1298,6,6.2564
I00699,132,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",337,*,2.1834
I00699,132,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",649,*,3.7349
I00699,132,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",472,*,2.5552
I00699,132,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",1004,*,5.0545
I00699,132,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",831,7,4.7116
I00699,132,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",746,*,3.9615
I00699,132,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",960,10,6.1030
I00699,132,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",288,*,2.0061
I00699,132,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",1535,6,8.1386
I00699,132,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",841,7,5.2916
I00699,132,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",1563,11,5.4271
I00699,132,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",1469,7,6.8714
I00699,132,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",1965,8,9.5995
I00699,132,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",769,6,3.7704
I00699,132,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1869,*,9.1678
I00699,132,RBK,"WALSALL HEALTHCARE NHS TRUST",518,*,2.1849
I00699,132,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",902,*,4.8814
I00699,132,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",612,*,3.7893
I00699,132,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",491,6,2.9799
I00699,132,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",1158,6,6.7559
I00699,132,RA3,"WESTON AREA HEALTH NHS TRUST",226,0,1.2330
I00699,132,RKE,"WHITTINGTON HEALTH NHS TRUST",296,*,1.3656
I00699,132,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",993,*,6.1153
I00699,132,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",947,8,5.7818
I00699,132,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",988,*,4.3601
I00699,132,RLQ,"WYE VALLEY NHS TRUST",364,*,1.9681
I00699,132,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",526,*,2.4284
I00699,132,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",1289,*,6.5825
I00699,133,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",119,*,3.4467
I00699,133,RCF,"AIREDALE NHS FOUNDATION TRUST",48,*,2.5068
I00699,133,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",92,7,4.9711
I00699,133,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",245,*,6.0692
I00699,133,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",89,*,2.8807
I00699,133,R1H,"BARTS HEALTH NHS TRUST",376,9,7.6486
I00699,133,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",62,*,2.2748
I00699,133,RC1,"BEDFORD HOSPITAL NHS TRUST",98,*,2.9264
I00699,133,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",164,6,4.5004
I00699,133,RMC,"BOLTON NHS FOUNDATION TRUST",135,*,3.7744
