INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",RAPNM,"NORTH MIDDLESEX HOSPITAL",0.8972,2,45930,1310,1460.0000,0.9211,1.0835,0.8539,1.1710,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,N18 1QX
I00699,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",RVWAE,"UNIVERSITY HOSPITAL OF NORTH TEES",0.9734,2,58655,2040,2095.0000,0.9339,1.0693,0.8561,1.1681,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TS19 8PE
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN90,"HINCHINGBROOKE HOSPITAL",1.0399,2,28365,865,830.0000,0.8962,1.1120,0.8487,1.1783,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,PE29 6NT
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN80,"PETERBOROUGH CITY HOSPITAL",1.2043,1,53980,2165,1795.0000,0.9287,1.0751,0.8553,1.1692,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,PE3 9GZ
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN49,"STAMFORD & RUTLAND HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE9 1UA
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",RNS01,"NORTHAMPTON GENERAL HOSPITAL (ACUTE)",1.0011,2,74195,2130,2125.0000,0.9343,1.0689,0.8562,1.1680,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NN1 5BD
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ51,"HEAVITREE HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX1 2ED
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ92,"HOLSWORTHY HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX22 6JQ
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ91,"ILFRACOMBE",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX34 8JF
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ01,"LITCHDON MEDICAL CENTRE",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX32 9LL
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ12,"NORTH DEVON DISTRICT HOSPITAL",1.0318,2,29005,990,960.0000,0.9033,1.1037,0.8503,1.1760,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX31 4JB
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ99,"SOUTH MOLTON HOSPITAL",0.7804,2,165,10,15.0000,0.3917,2.0658,0.5935,1.6848,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX36 4DP
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ98,"TORRINGTON HOSPITAL",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX38 7BJ
I00699,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",RJL30,"DIANA, PRINCESS OF WALES HOSPITAL",1.1445,2,30045,1260,1100.0000,0.9095,1.0966,0.8517,1.1742,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN33 2BA
I00699,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",RJL31,"GOOLE & DISTRICT HOSPITAL (ACUTE)",*,*,995,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN14 6RX
I00699,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",RJL32,"SCUNTHORPE GENERAL HOSPITAL",1.0710,2,28035,1185,1105.0000,0.9096,1.0965,0.8517,1.1742,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,DN15 7BH
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDJ,"ALNWICK INFIRMARY",*,*,120,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE66 2NS
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDH,"BERWICK INFIRMARY",2.0857,1,80,20,10.0000,0.2631,2.5614,0.5048,1.9812,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TD15 1LT
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDX,"BLYTH COMMUNITY HOSPITAL",*,*,20,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE24 1DX
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDU,"HALTWHISTLE WAR MEMORIAL HOSPITAL",2.0281,1,110,35,15.0000,0.4167,1.9901,0.6097,1.6403,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE49 9AJ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDR,"HEXHAM GENERAL HOSPITAL",0.7579,3,2740,85,115.0000,0.7362,1.3234,0.7897,1.2664,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE46 1QJ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFFS,"NORTH TYNESIDE GENERAL HOSPITAL",1.4014,1,3000,140,100.0000,0.7200,1.3480,0.7820,1.2788,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE29 8NH
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTF86,"NORTHUMBRIA SPECIALIST EMERGENCY CARE HOSPITAL",0.9813,2,75605,2875,2930.0000,0.9439,1.0584,0.8576,1.1661,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE23 6NZ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFED,"WANSBECK HOSPITAL",1.5275,1,2475,115,75.0000,0.6837,1.4059,0.7640,1.3089,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE63 9JJ
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RTG02,"BURTON HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,DE13 0RB
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RWDLP,"GRANTHAM & DISTRICT HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG31 8DG
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RK5BC,"KING'S MILL HOSPITAL",*,*,50,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG17 4JL
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RWDDA,"LINCOLN COUNTY HOSPITAL",*,*,100,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN2 5QY
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RK5HP,"NEWARK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG24 4DE
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RX1ZZ,"NOTTINGHAM NHS TREATMENT CENTRE",*,*,240,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG7 2FT
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RX1CC,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - CITY CAMPUS",0.9556,2,45715,1465,1530.0000,0.9229,1.0815,0.8543,1.1706,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG5 1PB
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RX1RA,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - QUEEN'S MEDICAL CENTRE CAMPUS",1.0763,2,93600,3055,2835.0000,0.9430,1.0594,0.8574,1.1663,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG7 2UH
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RWDLA,"PILGRIM HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE21 9QS
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RTGFG,"ROYAL DERBY HOSPITAL",*,*,55,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE22 3NE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH19,"CHIPPING NORTON COMMUNITY HOSPITAL",*,*,230,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX7 5FA
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH02,"CHURCHILL HOSPITAL",0.8140,3,11490,325,400.0000,0.8522,1.1648,0.8363,1.1957,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 7LE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RDU01,"FRIMLEY PARK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,GU16 7UJ
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH05,"HORTON GENERAL HOSPITAL",0.8682,2,13080,575,660.0000,0.8840,1.1262,0.8456,1.1826,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX16 9AL
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHT1,"HORTON TREATMENT CENTRE",*,*,65,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,OX16 9FG
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH08,"JOHN RADCLIFFE HOSPITAL",0.9018,2,89240,2135,2370.0000,0.9377,1.0651,0.8567,1.1673,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 9DU
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH90,"MANOR HOSPITAL",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,OX3 7RP
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH03,"NUFFIELD ORTHOPAEDIC CENTRE",0.3324,3,4605,15,40.0000,0.5775,1.5995,0.7067,1.4151,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 7HE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH40,"SOBELL HOUSE HOSPICE",2.6338,1,255,185,70.0000,0.6714,1.4264,0.7577,1.3198,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 7LE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHH3,"THE OXFORD CLINIC",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,OX3 7LD
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH16,"WALLINGFORD COMMUNITY HOSPITAL",*,*,430,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX10 9DU
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH21,"WANTAGE COMMUNITY HOSPITAL",*,*,125,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX12 7AS
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHC5,"WYCOMBE GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HP11 2TT
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH00,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW601,"FAIRFIELD GENERAL HOSPITAL",1.1159,2,24180,1320,1185.0000,0.9126,1.0931,0.8523,1.1733,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BL9 7TD
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW602,"NORTH MANCHESTER GENERAL HOSPITAL",1.0835,2,44905,1150,1060.0000,0.9077,1.0986,0.8513,1.1747,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,M8 5RB
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW604,"ROCHDALE INFIRMARY",0.5688,3,3960,75,135.0000,0.7553,1.2951,0.7984,1.2525,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL12 0NB
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW603,"ROYAL OLDHAM HOSPITAL",1.0497,2,53525,1440,1370.0000,0.9186,1.0863,0.8535,1.1717,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL1 2JH
I00699,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",RD300,"POOLE GENERAL HOSPITAL",0.8575,2,50340,1550,1810.0000,0.9289,1.0748,0.8553,1.1692,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH15 2JB
I00699,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",RHU03,"QUEEN ALEXANDRA HOSPITAL",1.0499,2,83590,3215,3065.0000,0.9451,1.0571,0.8577,1.1659,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO6 3LY
I00699,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,*,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW03,"KING EDWARD VII HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,SL4 3DP
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW37,"ROYAL BERKSHIRE BRACKNELL HEALTHSPACE",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RG12 9BG
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW01,"ROYAL BERKSHIRE HOSPITAL",1.1129,2,67920,2190,1970.0000,0.9318,1.0716,0.8558,1.1685,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RG1 5AN
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW05,"WEST BERKSHIRE COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RG18 3AS
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF86,"HELSTON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR13 8DR
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF12,"ROYAL CORNWALL HOSPITAL (TRELISKE)",0.9117,2,65955,2270,2490.0000,0.9392,1.0635,0.8569,1.1670,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR1 3LJ
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF81,"ST AUSTELL COMMUNITY HOSPITAL",*,*,370,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL26 6AD
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF89,"ST MARY'S HOSPITAL",*,*,*,0,*,*,*,*,*,DENTISTS,ONE,TRUST,TR21 0LE
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF02,"ST MICHAEL'S HOSPITAL",*,*,2100,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR27 4JA
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF01,"WEST CORNWALL HOSPITAL (PENZANCE)",1.0865,2,700,40,35.0000,0.5575,1.6408,0.6952,1.4384,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR18 2PF
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH884,"EXETER NUFFIELD HOSPITAL",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX2 4UG
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH858,"EXMOUTH HOSPITAL",*,*,15,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX8 2JN
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH802,"HEAVITREE HOSPITAL",*,*,60,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX1 2ED
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH854,"HONITON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX14 2DE
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH868,"MARDON NEURO-REHABILITATION CENTRE",*,*,70,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX2 4UD
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH880,"NORTH DEVON DISTRICT HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX31 4JB
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH833,"OKEHAMPTON COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX20 1PN
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH801,"ROYAL DEVON & EXETER HOSPITAL (WONFORD)",1.0793,2,62585,2330,2160.0000,0.9348,1.0683,0.8563,1.1679,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX2 5DW
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH879,"SOUTH DEVON RENAL UNIT",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,TQ2 7JF
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH853,"TIVERTON AND DISTRICT HOSPITAL",*,*,170,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX16 6NT
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH859,"VICTORIA HOSPITAL (SIDMOUTH)",*,*,25,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX10 8EW
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL26,"BARNET HOSPITAL",0.8579,2,60865,1380,1610.0000,0.9247,1.0795,0.8546,1.1701,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EN5 3DJ
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALC7,"CHASE FARM HOSPITAL",*,*,3225,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EN2 8JL
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALRA,"EDGWARE COMMUNITY HOSPITAL",*,*,295,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,HA8 0AD
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL22,"FINCHLEY MEMORIAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,N12 0JE
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL80,"HADLEY WOOD HOSPITAL",*,*,115,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EN5 5TS
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALMF,"MARIE FOSTER CENTRE",*,*,*,0,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,EN5 4BS
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL01,"ROYAL FREE HOSPITAL",0.8082,3,47375,1290,1595.0000,0.9244,1.0798,0.8546,1.1702,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NW3 2QG
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALWH,"THE WHITTINGTON HOSPITAL",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,N19 5NF
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RTK02,"ASHFORD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TW15 3AA
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RA219,"HASLEMERE HOSPITAL",*,*,220,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,GU27 2BJ
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RA224,"MILFORD HOSPITAL",0.3202,3,320,10,25.0000,0.4934,1.7857,0.6573,1.5213,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,GU7 1UF
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RA201,"ROYAL SURREY COUNTY HOSPITAL",0.7981,3,49185,1255,1570.0000,0.9238,1.0804,0.8544,1.1703,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,GU2 7XX
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD102,"CHIPPENHAM HOSPITAL",*,*,635,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,SN15 2AJ
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD121,"FROME COMMUNITY HOSPITAL",*,*,360,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BA11 2FH
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD129,"PAULTON HOSPITAL",*,*,390,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,BS39 7SB
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD115,"ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES",*,*,170,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,BA1 3NG
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD130,"ROYAL UNITED HOSPITAL",1.0508,2,61495,2080,1980.0000,0.9320,1.0714,0.8558,1.1685,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BA1 3NG
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD108,"TROWBRIDGE HOSPITAL",*,*,200,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,BA14 8PH
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,55,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM359,"ALEXANDRA HOSPITAL",*,*,125,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,SK8 2PX
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM319,"BIRCH HILL HOSPITAL",*,*,*,0,*,*,*,*,*,RESIDENTIAL SUBSTANCE MISUSE,ONE,TRUST,OL12 9QB
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM364,"HEARTLY GREEN",*,*,30,*,*,*,*,*,*,UNDETERMINED,ONE,TRUST,M44 6JX
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM309,"MANCHESTER SKIN CARE NORTH HUB - ANCOATS",*,*,45,*,*,*,*,*,*,COMMUNITY HEALTH - NHS & INDEPENDENT,ONE,TRUST,M4 6EE
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM353,"OAKLANDS HOSPITAL",*,*,45,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,M6 8AQ
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM346,"ROYAL BOLTON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BL4 0JR
I00699,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",RM301,"SALFORD ROYAL",0.9241,2,48615,1680,1820.0000,0.9291,1.0746,0.8554,1.1691,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,M6 8HD
