INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,134,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,491,*,5.9689
I00699,134,RVJ,NORTH BRISTOL NHS TRUST,549,9,6.244
I00699,134,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,265,0,2.4592
I00699,134,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,297,*,2.4936
I00699,134,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,526,*,4.2842
I00699,134,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,683,18,7.9783
I00699,134,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,382,*,2.7667
I00699,134,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,151,*,1.668
I00699,134,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,383,*,3.8222
I00699,134,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,740,*,7.2581
I00699,134,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1144,21,13.3477
I00699,134,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,730,12,7.0123
I00699,134,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,674,6,5.4721
I00699,134,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,406,*,4.6009
I00699,134,RHU,PORTSMOUTH HOSPITALS NHS TRUST,569,12,6.5244
I00699,134,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,528,11,5.897
I00699,134,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,478,7,7.2652
I00699,134,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,514,14,5.7084
I00699,134,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,564,6,6.3473
I00699,134,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,459,*,3.5425
I00699,134,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,308,0,2.7307
I00699,134,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,416,*,4.5014
I00699,134,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,370,*,3.8957
I00699,134,RNZ,SALISBURY NHS FOUNDATION TRUST,252,*,2.9332
I00699,134,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,526,8,4.345
I00699,134,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,604,6,6.0604
I00699,134,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,372,*,4.1271
I00699,134,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,491,*,5.051
I00699,134,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,473,*,4.0918
I00699,134,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,193,0,1.9477
I00699,134,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,234,0,2.3178
I00699,134,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,416,6,5.5882
I00699,134,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,278,*,3.4016
I00699,134,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,545,*,5.2325
I00699,134,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,545,7,5.4788
I00699,134,RWJ,STOCKPORT NHS FOUNDATION TRUST,425,*,4.1209
I00699,134,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,382,*,4.4164
I00699,134,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,250,0,1.9608
I00699,134,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,620,*,6.3531
I00699,134,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,652,7,6.2793
I00699,134,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,309,*,2.8737
I00699,134,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,554,*,4.6723
I00699,134,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,228,*,2.5667
I00699,134,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",671,*,6.4872
I00699,134,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,322,*,3.3024
I00699,134,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,554,*,5.153
I00699,134,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,341,7,3.5754
I00699,134,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,455,*,5.196
I00699,134,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,635,15,7.2906
I00699,134,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,366,*,2.8635
I00699,134,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,843,*,9.2334
I00699,134,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,508,*,4.9437
I00699,134,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,617,*,5.1149
I00699,134,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,534,8,5.2606
I00699,134,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,806,12,7.5596
I00699,134,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,404,*,4.4722
I00699,134,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,791,*,6.1989
I00699,134,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,776,15,7.7002
I00699,134,RBK,WALSALL HEALTHCARE NHS TRUST,317,0,2.1829
I00699,134,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,416,*,2.8543
I00699,134,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,425,*,3.8446
I00699,134,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,260,*,3.0036
I00699,134,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,681,9,8.1712
I00699,134,RA3,WESTON AREA HEALTH NHS TRUST,141,*,1.7965
I00699,134,RKE,WHITTINGTON HEALTH NHS TRUST,162,0,1.3071
I00699,134,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,500,*,5.2316
I00699,134,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,473,6,5.3232
I00699,134,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",250,*,3.0199
I00699,134,RLQ,WYE VALLEY NHS TRUST,246,*,2.7854
I00699,134,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,301,*,3.5183
I00699,134,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,735,9,7.7354
I00699,135,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,53,0,0.39
I00699,135,RCF,AIREDALE NHS FOUNDATION TRUST,96,0,0.2521
I00699,135,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,142,0,0.336
I00699,135,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",219,0,0.8056
I00699,135,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,46,0,0.11
I00699,135,R1H,BARTS HEALTH NHS TRUST,701,*,1.7278
I00699,135,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,115,0,0.36
I00699,135,RC1,BEDFORD HOSPITAL NHS TRUST,104,0,0.5204
I00699,135,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,61,0,0.1797
I00699,135,RMC,BOLTON NHS FOUNDATION TRUST,99,0,0.1543
I00699,135,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,167,0,0.2436
I00699,135,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,269,*,0.8078
I00699,135,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,301,*,0.6955
I00699,135,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,60,0,0.2514
I00699,135,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,63,0,0.0404
I00699,135,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,305,*,1.5457
I00699,135,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,685,*,0.9918
I00699,135,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,79,0,0.2467
I00699,135,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,82,*,0.3493
I00699,135,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,141,*,0.6998
I00699,135,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,112,0,0.4696
I00699,135,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,136,*,0.6713
I00699,135,RJ6,CROYDON HEALTH SERVICES NHS TRUST,190,*,0.214
I00699,135,RN7,DARTFORD AND GRAVESHAM NHS TRUST,212,0,0.4532
I00699,135,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,131,0,1.0142
I00699,135,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,123,0,0.9458
I00699,135,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,99,0,0.337
I00699,135,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,198,0,0.4276
I00699,135,RJN,EAST CHESHIRE NHS TRUST,44,0,0.1237
I00699,135,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,232,*,0.756
I00699,135,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,120,0,0.3529
I00699,135,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,124,0,0.4713
I00699,135,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,223,*,0.6011
I00699,135,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,552,*,1.5091
I00699,135,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,72,0,0.3718
I00699,135,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,69,0,0.1078
I00699,135,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,144,*,0.933
I00699,135,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,263,*,1.1192
I00699,135,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,113,0,0.2537
I00699,135,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,196,*,0.8517
I00699,135,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,82,0,0.4795
I00699,135,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,1113,*,2.7761
I00699,135,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,100,0,0.1228
I00699,135,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,32,0,0.3248
I00699,135,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,458,0,2.0356
I00699,135,RGQ,IPSWICH HOSPITAL NHS TRUST,153,0,0.6936
I00699,135,R1F,ISLE OF WIGHT NHS TRUST,33,*,0.3492
I00699,135,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,46,0,0.2832
I00699,135,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,100,*,0.2221
I00699,135,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,312,*,0.4808
I00699,135,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,411,0,0.4617
I00699,135,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,152,0,0.6516
I00699,135,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,326,0,1.3993
I00699,135,RJ2,LEWISHAM AND GREENWICH NHS TRUST,485,*,0.5507
I00699,135,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,515,*,1.5975
I00699,135,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,329,*,0.5851
I00699,135,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,353,0,0.6407
I00699,135,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,566,*,0.7057
I00699,135,RPA,MEDWAY NHS FOUNDATION TRUST,144,0,0.1987
I00699,135,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,71,0,0.3413
I00699,135,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,136,*,0.3682
I00699,135,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,180,0,0.9109
I00699,135,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,235,*,0.4084
I00699,135,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,304,*,1.8467
I00699,135,RVJ,NORTH BRISTOL NHS TRUST,122,0,0.8359
I00699,135,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,68,0,0.2808
I00699,135,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,329,0,0.2169
I00699,135,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,70,0,0.0999
I00699,135,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,296,*,1.5647
I00699,135,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,126,*,0.666
I00699,135,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,77,0,0.4649
I00699,135,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,41,0,0.174
I00699,135,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,133,0,0.54
I00699,135,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,290,*,1.9032
I00699,135,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,710,*,3.7984
I00699,135,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,284,0,0.4722
I00699,135,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,354,*,1.8148
I00699,135,RHU,PORTSMOUTH HOSPITALS NHS TRUST,236,*,0.8538
I00699,135,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,246,0,1.0691
I00699,135,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,197,*,0.9558
I00699,135,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,276,*,1.4495
I00699,135,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,459,*,1.5455
I00699,135,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,55,0,0.31
I00699,135,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,179,*,0.6895
I00699,135,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,254,*,0.9633
I00699,135,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,86,*,0.1618
I00699,135,RNZ,SALISBURY NHS FOUNDATION TRUST,99,0,0.5949
I00699,135,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,180,*,0.6676
I00699,135,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,314,*,2.6585
I00699,135,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,56,0,0.1168
I00699,135,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,153,*,0.7651
I00699,135,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,93,0,0.6519
I00699,135,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,44,0,0.0767
I00699,135,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,92,0,0.5211
I00699,135,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,122,*,0.9073
I00699,135,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,47,0,0.1728
I00699,135,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,381,0,1.03
I00699,135,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,134,0,0.4344
I00699,135,RWJ,STOCKPORT NHS FOUNDATION TRUST,47,0,0.113
I00699,135,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,140,*,0.58
I00699,135,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,25,0,0.0828
I00699,135,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,187,0,1.1494
I00699,135,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,121,*,0.88
I00699,135,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,377,0,0.5619
I00699,135,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,346,*,1.5441
I00699,135,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,82,0,0.1735
I00699,135,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",95,0,0.4017
I00699,135,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,74,0,0.3956
I00699,135,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,44,0,0.2091
I00699,135,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,168,0,0.9776
I00699,135,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,99,*,1.009
I00699,135,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,215,0,0.7606
I00699,135,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,253,0,1.2129
I00699,135,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,231,*,1.3101
I00699,135,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,349,*,3.2352
I00699,135,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,396,*,1.0423
I00699,135,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,319,*,1.3115
I00699,135,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,428,*,2.6233
I00699,135,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,72,0,0.506
I00699,135,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,235,*,1.4383
I00699,135,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,330,*,1.5419
I00699,135,RBK,WALSALL HEALTHCARE NHS TRUST,47,0,0.097
I00699,135,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,88,0,0.1518
I00699,135,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,185,0,0.5033
I00699,135,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,95,0,0.654
I00699,135,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,471,*,2.6298
I00699,135,RA3,WESTON AREA HEALTH NHS TRUST,44,0,0.2955
I00699,135,RKE,WHITTINGTON HEALTH NHS TRUST,107,*,0.3365
I00699,135,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,66,0,0.1779
I00699,135,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,193,0,0.695
I00699,135,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",57,0,0.3674
I00699,135,RLQ,WYE VALLEY NHS TRUST,53,0,0.2363
I00699,135,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,73,0,0.3062
I00699,135,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,105,*,0.9363
I00699,136,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,32,0,0.3019
I00699,136,RCF,AIREDALE NHS FOUNDATION TRUST,53,*,0.1202
I00699,136,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,54,0,0.5058
I00699,136,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",135,0,0.5189
I00699,136,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,24,*,0.3423
I00699,136,R1H,BARTS HEALTH NHS TRUST,201,0,0.5697
I00699,136,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,70,0,0.254
I00699,136,RC1,BEDFORD HOSPITAL NHS TRUST,39,*,0.2144
I00699,136,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,108,0,0.6477
I00699,136,RMC,BOLTON NHS FOUNDATION TRUST,89,0,0.2086
I00699,136,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,146,*,0.4271
I00699,136,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,104,0,0.6016
I00699,136,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,76,0,0.1358
I00699,136,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,71,*,0.3989
I00699,136,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,118,*,0.7828
I00699,136,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,67,0,0.4111
I00699,136,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,127,0,0.3301
I00699,136,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,59,0,0.2615
I00699,136,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,56,0,0.0834
I00699,136,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,84,0,0.0638
I00699,136,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,87,0,0.3768
I00699,136,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,116,0,0.9491
I00699,136,RJ6,CROYDON HEALTH SERVICES NHS TRUST,42,0,0.1563
I00699,136,RN7,DARTFORD AND GRAVESHAM NHS TRUST,110,0,0.3081
I00699,136,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,64,*,0.3771
I00699,136,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,73,*,0.3971
I00699,136,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,47,0,0.5564
I00699,136,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,64,0,0.5683
I00699,136,RJN,EAST CHESHIRE NHS TRUST,38,0,0.005
I00699,136,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,149,*,0.9169
I00699,136,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,136,0,0.0988
I00699,136,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,70,0,0.2388
I00699,136,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,63,0,0.321
I00699,136,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,192,*,0.9913
I00699,136,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,49,*,0.4499
I00699,136,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,11,0,0.0022
I00699,136,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,157,*,0.6749
I00699,136,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,87,0,0.5098
I00699,136,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,111,*,0.5626
I00699,136,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,64,0,0.0997
I00699,136,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,45,0,0.2653
I00699,136,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,170,0,1.0301
I00699,136,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,41,0,0.0473
I00699,136,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,130,0,0.3049
I00699,136,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,82,0,0.3117
I00699,136,RGQ,IPSWICH HOSPITAL NHS TRUST,67,0,0.0631
I00699,136,R1F,ISLE OF WIGHT NHS TRUST,14,0,0.0969
I00699,136,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,40,0,0.2137
I00699,136,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,62,*,0.2898
I00699,136,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,99,0,0.3439
I00699,136,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,69,0,0.2401
I00699,136,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,134,0,0.6434
I00699,136,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,137,*,0.6969
I00699,136,RJ2,LEWISHAM AND GREENWICH NHS TRUST,98,0,0.6177
I00699,136,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,137,*,0.6176
I00699,136,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,129,0,0.2956
I00699,136,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,45,0,0.6407
I00699,136,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,293,*,0.5295
I00699,136,RPA,MEDWAY NHS FOUNDATION TRUST,123,0,0.6987
I00699,136,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,52,0,0.1676
I00699,136,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,80,*,0.8265
I00699,136,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,145,*,0.3137
I00699,136,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,50,0,0.1126
I00699,136,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,107,0,0.1917
I00699,136,RVJ,NORTH BRISTOL NHS TRUST,67,0,0.379
I00699,136,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,68,0,0.1469
I00699,136,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,77,0,0.0966
I00699,136,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,112,0,0.4042
I00699,136,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,86,0,0.3732
I00699,136,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,68,0,0.1833
I00699,136,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,50,0,0.4226
