INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,109,AGE_GROUP_13,-0.61,0.2011,9.2021,1,0.0024
I00699,109,AGE_GROUP_14,-0.2906,0.1796,2.6191,1,0.1056
I00699,109,AGE_GROUP_15,0,,,0,
I00699,109,AGE_GROUP_16,0.3926,0.1447,7.3646,1,0.0067
I00699,109,AGE_GROUP_17,0.6494,0.1368,22.5484,1,0
I00699,109,AGE_GROUP_18,1.1588,0.1297,79.8409,1,0
I00699,109,AGE_GROUP_19,1.5782,0.13,147.3353,1,0
I00699,109,AGE_GROUP_20,2.025,0.1362,221.1476,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.609,0.1268,23.0511,1,0
I00699,109,CHARLSON_INDEX_3,1.6687,0.1024,265.5776,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.019,0.0628,0.0915,1,0.7623
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.6726,0.1508,960.3372,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,0.0647,0.0717,0.8132,1,0.3672
I00699,109,YEAR_INDEX_3,-0.0492,0.0754,0.4264,1,0.5138
I00699,110,ADMIMETH_1,-2.0271,0.2117,91.6863,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-14.6485,756.6136,0.0004,1,0.9846
I00699,110,AGE_GROUP_2,-14.6798,214.2428,0.0047,1,0.9454
I00699,110,AGE_GROUP_3,-3.9182,1.0023,15.2834,1,0.0001
I00699,110,AGE_GROUP_4,-3.0058,0.7101,17.9163,1,0
I00699,110,AGE_GROUP_5,-14.2753,252.6884,0.0032,1,0.9549
I00699,110,AGE_GROUP_6,-14.1894,232.75,0.0037,1,0.9514
I00699,110,AGE_GROUP_7,-3.5055,1.0022,12.2347,1,0.0005
I00699,110,AGE_GROUP_8,-3.6155,1.0021,13.0173,1,0.0003
I00699,110,AGE_GROUP_9,-2.0461,0.4516,20.5237,1,0
I00699,110,AGE_GROUP_10,-1.8351,0.3588,26.1545,1,0
I00699,110,AGE_GROUP_11,-1.6749,0.2834,34.9218,1,0
I00699,110,AGE_GROUP_12,-1.394,0.2255,38.2157,1,0
I00699,110,AGE_GROUP_13,-0.9409,0.1735,29.4088,1,0
I00699,110,AGE_GROUP_14,-0.9899,0.1618,37.4415,1,0
I00699,110,AGE_GROUP_15,-0.5907,0.1173,25.3582,1,0
I00699,110,AGE_GROUP_16,-0.3931,0.0991,15.7493,1,0.0001
I00699,110,AGE_GROUP_17,-0.0983,0.0797,1.5207,1,0.2175
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.3384,0.065,27.1099,1,0
I00699,110,AGE_GROUP_20,0.6515,0.0639,104.0758,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.2956,0.0819,13.02,1,0.0003
I00699,110,CHARLSON_INDEX_3,1.4184,0.0569,622.3787,1,0
I00699,110,GENDER_1,0.3616,0.0438,68.0623,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.7409,0.0766,3827.087,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,0.0244,0.0508,0.2312,1,0.6306
I00699,110,YEAR_INDEX_3,-0.0029,0.0523,0.003,1,0.9561
I00699,111,ADMIMETH_1,-2.2267,0.1165,365.1274,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,1.6451,1.0191,2.6057,1,0.1065
I00699,111,AGE_GROUP_2,-0.351,1.0155,0.1194,1,0.7296
I00699,111,AGE_GROUP_3,-13.2049,520.0035,0.0006,1,0.9797
I00699,111,AGE_GROUP_4,-13.2137,387.8209,0.0012,1,0.9728
I00699,111,AGE_GROUP_5,-13.2049,294.6859,0.002,1,0.9643
I00699,111,AGE_GROUP_6,-13.2575,221.4272,0.0036,1,0.9523
I00699,111,AGE_GROUP_7,-0.8822,0.4154,4.5092,1,0.0337
I00699,111,AGE_GROUP_8,-1.1155,0.4154,7.212,1,0.0072
I00699,111,AGE_GROUP_9,-0.7669,0.3472,4.879,1,0.0272
I00699,111,AGE_GROUP_10,-0.7971,0.3264,5.965,1,0.0146
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.521,0.2171,5.7566,1,0.0164
I00699,111,AGE_GROUP_13,0.9459,0.2047,21.347,1,0
I00699,111,AGE_GROUP_14,1.3377,0.1948,47.161,1,0
I00699,111,AGE_GROUP_15,1.6298,0.1868,76.1278,1,0
I00699,111,AGE_GROUP_16,1.882,0.1833,105.3636,1,0
I00699,111,AGE_GROUP_17,2.0017,0.1811,122.1665,1,0
I00699,111,AGE_GROUP_18,2.1531,0.1801,142.8588,1,0
I00699,111,AGE_GROUP_19,2.4245,0.1801,181.2621,1,0
I00699,111,AGE_GROUP_20,2.8146,0.1812,241.2479,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.379,0.0732,26.8026,1,0
I00699,111,CHARLSON_INDEX_3,1.5946,0.0538,876.9576,1,0
I00699,111,GENDER_1,0.5016,0.0414,146.9836,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.9302,0.1773,1528.0993,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.099,0.0499,3.9394,1,0.0472
I00699,111,YEAR_INDEX_3,0.1687,0.0499,11.4368,1,0.0007
I00699,112,ADMIMETH_1,-1.3093,0.1382,89.7479,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.0777,1182.3029,0.0001,1,0.9912
I00699,112,AGE_GROUP_2,-13.1306,603.482,0.0005,1,0.9826
I00699,112,AGE_GROUP_3,-13.024,376.3215,0.0012,1,0.9724
I00699,112,AGE_GROUP_4,-12.96,357.224,0.0013,1,0.9711
I00699,112,AGE_GROUP_5,-13.1952,445.7162,0.0009,1,0.9764
I00699,112,AGE_GROUP_6,-13.254,414.1739,0.001,1,0.9745
I00699,112,AGE_GROUP_7,-1.0525,1.0154,1.0744,1,0.3
I00699,112,AGE_GROUP_8,-13.3263,358.8503,0.0014,1,0.9704
I00699,112,AGE_GROUP_9,-1.31,0.7184,3.3253,1,0.0682
I00699,112,AGE_GROUP_10,-0.1384,0.3084,0.2014,1,0.6536
I00699,112,AGE_GROUP_11,-0.4988,0.2742,3.3095,1,0.0689
I00699,112,AGE_GROUP_12,-0.5062,0.2028,6.2283,1,0.0126
I00699,112,AGE_GROUP_13,-0.3298,0.1597,4.2663,1,0.0389
I00699,112,AGE_GROUP_14,-0.2635,0.1351,3.8044,1,0.0511
I00699,112,AGE_GROUP_15,0.0681,0.1048,0.4221,1,0.5159
I00699,112,AGE_GROUP_16,0.0324,0.099,0.107,1,0.7436
I00699,112,AGE_GROUP_17,-0.057,0.0958,0.3543,1,0.5517
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.2205,0.0893,6.1032,1,0.0135
I00699,112,AGE_GROUP_20,0.6317,0.0939,45.2583,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.307,0.1322,5.3959,1,0.0202
I00699,112,CHARLSON_INDEX_3,1.7195,0.0909,357.8464,1,0
I00699,112,GENDER_1,0.4087,0.0545,56.2219,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.9633,0.1114,1264.8945,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0754,0.0634,1.4142,1,0.2344
I00699,112,YEAR_INDEX_3,-0.0113,0.066,0.0292,1,0.8642
I00699,113,ADMIMETH_1,-2.1143,0.1332,251.8284,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.1209,1.001,9.7195,1,0.0018
I00699,113,AGE_GROUP_2,-4.675,1.0008,21.8209,1,0
I00699,113,AGE_GROUP_3,-12.8316,67.5921,0.036,1,0.8494
I00699,113,AGE_GROUP_4,-3.1894,0.7082,20.2814,1,0
I00699,113,AGE_GROUP_5,-3.2324,0.7082,20.8339,1,0
I00699,113,AGE_GROUP_6,-2.8454,0.4488,40.2025,1,0
I00699,113,AGE_GROUP_7,-2.4197,0.3037,63.4743,1,0
I00699,113,AGE_GROUP_8,-2.2143,0.2526,76.8707,1,0
I00699,113,AGE_GROUP_9,-1.8768,0.203,85.4726,1,0
I00699,113,AGE_GROUP_10,-1.8338,0.1747,110.1267,1,0
I00699,113,AGE_GROUP_11,-1.5766,0.1341,138.1643,1,0
I00699,113,AGE_GROUP_12,-1.5285,0.1189,165.3462,1,0
I00699,113,AGE_GROUP_13,-1.192,0.0984,146.6358,1,0
I00699,113,AGE_GROUP_14,-0.7523,0.0756,98.9,1,0
I00699,113,AGE_GROUP_15,-0.57,0.0611,87.1565,1,0
I00699,113,AGE_GROUP_16,-0.6548,0.0579,127.9292,1,0
I00699,113,AGE_GROUP_17,-0.3322,0.0458,52.5911,1,0
I00699,113,AGE_GROUP_18,-0.1592,0.0396,16.168,1,0.0001
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_20,0.4103,0.0354,134.1408,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2835,0.0497,32.54,1,0
I00699,113,CHARLSON_INDEX_3,1.2898,0.0339,1447.2747,1,0
I00699,113,GENDER_1,0.3317,0.0255,169.3618,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.632,0.0441,11052.3108,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.067,0.0305,4.82,1,0.0281
I00699,113,YEAR_INDEX_3,0.094,0.0307,9.3737,1,0.0022
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.8574,0.0627,878.6425,1,0
I00699,114,AGE_GROUP_1,-12.1151,780.2097,0.0002,1,0.9876
I00699,114,AGE_GROUP_2,-11.9907,311.3638,0.0015,1,0.9693
I00699,114,AGE_GROUP_3,-11.9478,199.5761,0.0036,1,0.9523
I00699,114,AGE_GROUP_4,-2.1802,1.0071,4.6866,1,0.0304
I00699,114,AGE_GROUP_5,-0.1521,0.4249,0.1282,1,0.7204
I00699,114,AGE_GROUP_6,-1.9101,1.007,3.598,1,0.0579
I00699,114,AGE_GROUP_7,-0.9817,0.5893,2.7755,1,0.0957
I00699,114,AGE_GROUP_8,-0.3869,0.4248,0.8294,1,0.3624
I00699,114,AGE_GROUP_9,-0.2831,0.3721,0.5787,1,0.4468
I00699,114,AGE_GROUP_10,-0.6342,0.3716,2.9122,1,0.0879
I00699,114,AGE_GROUP_11,-0.8342,0.3358,6.1717,1,0.013
I00699,114,AGE_GROUP_12,-0.3571,0.2365,2.28,1,0.131
I00699,114,AGE_GROUP_13,-0.3441,0.211,2.659,1,0.103
I00699,114,AGE_GROUP_14,-0.1951,0.1829,1.1378,1,0.2861
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.3449,0.1411,5.9705,1,0.0145
I00699,114,AGE_GROUP_17,0.7288,0.1298,31.5273,1,0
I00699,114,AGE_GROUP_18,1.1705,0.1252,87.3737,1,0
I00699,114,AGE_GROUP_19,1.3304,0.1295,105.5934,1,0
I00699,114,AGE_GROUP_20,1.7655,0.1327,176.9928,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.3834,0.0911,17.7124,1,0
I00699,114,CHARLSON_INDEX_3,1.4501,0.0702,426.5285,1,0
I00699,114,GENDER_1,0.2657,0.0543,23.9902,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.9642,0.129,3811.145,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.1122,0.0652,2.9556,1,0.0856
I00699,114,YEAR_INDEX_3,0.0836,0.0664,1.582,1,0.2085
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.7482,0.1582,122.1827,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_2,-0.759,0.2736,7.6973,1,0.0055
I00699,115,AGE_GROUP_3,-1.0294,0.4246,5.8778,1,0.0153
I00699,115,AGE_GROUP_4,-1.4204,0.5881,5.8328,1,0.0157
I00699,115,AGE_GROUP_5,-0.937,0.46,4.1486,1,0.0417
I00699,115,AGE_GROUP_6,-1.4663,0.587,6.2399,1,0.0125
I00699,115,AGE_GROUP_7,-0.6692,0.3908,2.9319,1,0.0868
I00699,115,AGE_GROUP_8,-1.4331,0.5868,5.9656,1,0.0146
I00699,115,AGE_GROUP_9,-0.819,0.4603,3.1653,1,0.0752
I00699,115,AGE_GROUP_10,-0.7169,0.4233,2.8685,1,0.0903
I00699,115,AGE_GROUP_11,-0.8564,0.4234,4.0917,1,0.0431
I00699,115,AGE_GROUP_12,-0.5116,0.3719,1.8919,1,0.169
I00699,115,AGE_GROUP_13,-1.2708,0.5896,4.6454,1,0.0311
I00699,115,AGE_GROUP_14,-0.5367,0.4262,1.5858,1,0.2079
I00699,115,AGE_GROUP_15,-1.2249,0.5905,4.3028,1,0.0381
I00699,115,AGE_GROUP_16,-0.4651,0.4669,0.992,1,0.3192
I00699,115,AGE_GROUP_17,-0.694,0.596,1.3555,1,0.2443
I00699,115,AGE_GROUP_18,0.1245,0.6062,0.0422,1,0.8373
I00699,115,AGE_GROUP_19,0.3599,0.75,0.2303,1,0.6313
I00699,115,AGE_GROUP_20,0.4527,1.0493,0.1861,1,0.6662
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.0698,0.4026,0.0301,1,0.8623
I00699,115,CHARLSON_INDEX_3,0.8718,0.1333,42.7753,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.174,0.0988,3.1045,1,0.0781
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-5.1449,0.1836,785.557,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.2501,0.1226,4.1584,1,0.0414
I00699,115,YEAR_INDEX_3,0.2288,0.1239,3.4124,1,0.0647
I00699,116,ADMIMETH_1,-2.7499,0.2277,145.9063,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_2,-1.9645,0.4549,18.653,1,0
I00699,116,AGE_GROUP_3,-1.5124,0.4148,13.2907,1,0.0003
I00699,116,AGE_GROUP_4,-2.9138,0.7101,16.8368,1,0
I00699,116,AGE_GROUP_5,-0.6985,0.3635,3.6915,1,0.0547
I00699,116,AGE_GROUP_6,-1.1547,0.5077,5.1725,1,0.0229
I00699,116,AGE_GROUP_7,-0.6888,0.4189,2.7034,1,0.1001
I00699,116,AGE_GROUP_8,-1.7921,0.7146,6.2893,1,0.0121
I00699,116,AGE_GROUP_9,-2.2438,1.0061,4.9738,1,0.0257
I00699,116,AGE_GROUP_10,-1.4528,0.5926,6.01,1,0.0142
I00699,116,AGE_GROUP_11,-0.52,0.3813,1.8597,1,0.1727
I00699,116,AGE_GROUP_12,-1.4948,0.5971,6.2672,1,0.0123
I00699,116,AGE_GROUP_13,-0.4344,0.41,1.1226,1,0.2893
I00699,116,AGE_GROUP_14,-0.1673,0.4151,0.1625,1,0.6869
I00699,116,AGE_GROUP_15,-0.1881,0.4147,0.2058,1,0.6501
I00699,116,AGE_GROUP_16,-0.2768,0.4836,0.3278,1,0.567
I00699,116,AGE_GROUP_17,0.2294,0.4207,0.2973,1,0.5856
I00699,116,AGE_GROUP_18,0.9013,0.3554,6.4326,1,0.0112
I00699,116,AGE_GROUP_19,0.8934,0.376,5.6444,1,0.0175
I00699,116,AGE_GROUP_20,1.4005,0.3727,14.119,1,0.0002
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,-0.0991,0.3846,0.0664,1,0.7967
I00699,116,CHARLSON_INDEX_3,1.6046,0.202,63.1052,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.0865,0.0772,1.2574,1,0.2622
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.3552,0.0748,3387.6205,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.0462,0.0914,0.2552,1,0.6135
I00699,116,YEAR_INDEX_3,-0.2078,0.0949,4.7983,1,0.0285
I00699,117,ADMIMETH_1,-1.0321,0.5023,4.2226,1,0.0399
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_2,-9.0213,735.8047,0.0002,1,0.9902
I00699,117,AGE_GROUP_5,-9.0376,429.8083,0.0004,1,0.9832
I00699,117,AGE_GROUP_6,-9.0291,524.183,0.0003,1,0.9863
I00699,117,AGE_GROUP_7,-9.1068,222.4063,0.0017,1,0.9673
I00699,117,AGE_GROUP_8,-9.0544,334.9541,0.0007,1,0.9784
I00699,117,AGE_GROUP_9,-9.0698,285.9429,0.001,1,0.9747
I00699,117,AGE_GROUP_18,-9.0219,729.9997,0.0002,1,0.9901
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,1.8362,1.0552,3.0281,1,0.0818
I00699,117,CHARLSON_INDEX_3,1.7196,0.2417,50.6051,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.2815,0.0389,52.2556,1,0
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-3.8827,0.0366,11272.9927,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,-0.0235,0.0465,0.2553,1,0.6133
I00699,117,YEAR_INDEX_3,-0.0164,0.0473,0.1202,1,0.7288
I00699,118,ADMIMETH_1,-1.0795,0.7108,2.3063,1,0.1289
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_2,-10.3326,547.0287,0.0004,1,0.9849
I00699,118,AGE_GROUP_3,-10.0963,759.8969,0.0002,1,0.9894
I00699,118,AGE_GROUP_4,-10.5562,694.8102,0.0002,1,0.9879
I00699,118,AGE_GROUP_5,-10.012,1371.5824,0.0001,1,0.9942
I00699,118,AGE_GROUP_6,-10.0862,918.7623,0.0001,1,0.9912
I00699,118,AGE_GROUP_7,-10.0977,883.9552,0.0001,1,0.9909
I00699,118,AGE_GROUP_8,-10.0643,1108.8417,0.0001,1,0.9928
I00699,118,AGE_GROUP_9,-10.0146,1973.8799,0,1,0.996
I00699,118,AGE_GROUP_11,-9.9523,5006.734,0,1,0.9984
I00699,118,AGE_GROUP_12,-10.0113,3091.6311,0,1,0.9974
I00699,118,AGE_GROUP_13,-9.9526,5464.0491,0,1,0.9985
I00699,118,AGE_GROUP_19,-10.5726,456.5984,0.0005,1,0.9815
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,3.6901,1.0447,12.4774,1,0.0004
I00699,118,CHARLSON_INDEX_3,4.5048,0.2491,326.947,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,0.0395,0.0855,0.2135,1,0.644
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-6.2194,0.0867,5143.0164,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,0.1745,0.1047,2.7786,1,0.0955
I00699,118,YEAR_INDEX_3,0.1182,0.1065,1.231,1,0.2672
I00699,119,ADMIMETH_1,-0.3708,0.3693,1.0078,1,0.3154
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_2,0.6809,0.6169,1.2181,1,0.2697
I00699,119,AGE_GROUP_3,-9.8561,225.4672,0.0019,1,0.9651
I00699,119,AGE_GROUP_4,-10.1116,551.9803,0.0003,1,0.9854
I00699,119,AGE_GROUP_5,-10.9157,2208.9118,0,1,0.9961
I00699,119,AGE_GROUP_6,-10.2954,519.7873,0.0004,1,0.9842
I00699,119,AGE_GROUP_7,-10.9146,1260.5276,0.0001,1,0.9931
I00699,119,AGE_GROUP_8,-10.9377,1083.4144,0.0001,1,0.9919
I00699,119,AGE_GROUP_9,-10.5769,752.2374,0.0002,1,0.9888
I00699,119,AGE_GROUP_10,-10.2956,552.8563,0.0003,1,0.9851
I00699,119,AGE_GROUP_11,-10.7399,2304.6644,0,1,0.9963
I00699,119,AGE_GROUP_18,-10.9826,3740.949,0,1,0.9977
I00699,119,AGE_GROUP_21,0,,,0,
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,1.7956,1.0407,2.9766,1,0.0845
I00699,119,CHARLSON_INDEX_3,3.2308,0.1804,320.7898,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,0.0659,0.054,1.4925,1,0.2218
I00699,119,GENDER_3,0,,,0,
I00699,119,Intercept,-5.4359,0.0512,11260.3046,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,-0.1016,0.0656,2.398,1,0.1215
I00699,119,YEAR_INDEX_3,0.0212,0.0649,0.1063,1,0.7444
I00699,120,ADMIMETH_1,-0.6895,0.1132,37.0782,1,0
I00699,120,ADMIMETH_2,0,,,0,
I00699,120,ADMIMETH_3,0,,,0,
I00699,120,AGE_GROUP_1,-12.4213,435.6085,0.0008,1,0.9773
I00699,120,AGE_GROUP_2,-12.4476,193.965,0.0041,1,0.9488
I00699,120,AGE_GROUP_3,-12.4978,239.3822,0.0027,1,0.9584
I00699,120,AGE_GROUP_4,-2.8717,1.0021,8.2118,1,0.0042
I00699,120,AGE_GROUP_5,-12.663,165.1443,0.0059,1,0.9389
I00699,120,AGE_GROUP_6,-12.6286,136.9263,0.0085,1,0.9265
I00699,120,AGE_GROUP_7,-2.3709,0.71,11.151,1,0.0008
I00699,120,AGE_GROUP_8,-12.6765,104.7432,0.0146,1,0.9037
I00699,120,AGE_GROUP_9,-2.6023,0.5798,20.145,1,0
I00699,120,AGE_GROUP_10,-2.3102,0.3805,36.8672,1,0
I00699,120,AGE_GROUP_11,-2.0016,0.2608,58.9056,1,0
I00699,120,AGE_GROUP_12,-1.6955,0.1718,97.4233,1,0
I00699,120,AGE_GROUP_13,-1.7407,0.14,154.6348,1,0
I00699,120,AGE_GROUP_14,-1.2472,0.0869,206.1639,1,0
I00699,120,AGE_GROUP_15,-0.9816,0.0567,299.812,1,0
I00699,120,AGE_GROUP_16,-0.7723,0.0427,327.389,1,0
I00699,120,AGE_GROUP_17,-0.5561,0.0313,315.1772,1,0
I00699,120,AGE_GROUP_18,-0.2902,0.0245,140.6207,1,0
I00699,120,AGE_GROUP_19,0,,,0,
I00699,120,AGE_GROUP_20,0.4988,0.0207,582.8362,1,0
I00699,120,AGE_GROUP_21,0,,,0,
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.4717,0.0345,187.3622,1,0
I00699,120,CHARLSON_INDEX_3,1.4159,0.0243,3406.4863,1,0
I00699,120,GENDER_1,0.5581,0.0171,1063.8864,1,0
I00699,120,GENDER_2,0,,,0,
I00699,120,GENDER_3,0,,,0,
I00699,120,Intercept,-3.3808,0.0294,13249.3273,1,0
I00699,120,YEAR_INDEX_1,0,,,0,
I00699,120,YEAR_INDEX_2,0.0204,0.0201,1.0309,1,0.31
I00699,120,YEAR_INDEX_3,0.0506,0.0201,6.328,1,0.0119
I00699,121,ADMIMETH_1,-1.6253,0.1891,73.8961,1,0
I00699,121,ADMIMETH_2,0,,,0,
I00699,121,ADMIMETH_3,0,,,0,
I00699,121,AGE_GROUP_1,0.0547,1461.4078,0,1,1
I00699,121,AGE_GROUP_2,-0.1221,399.6042,0,1,0.9998
I00699,121,AGE_GROUP_3,0,,,0,
I00699,121,AGE_GROUP_4,-0.3702,316.0684,0,1,0.9991
I00699,121,AGE_GROUP_5,-0.2944,407.8934,0,1,0.9994
I00699,121,AGE_GROUP_6,-0.2154,405.7237,0,1,0.9996
I00699,121,AGE_GROUP_7,12.3278,195.35,0.004,1,0.9497
I00699,121,AGE_GROUP_8,11.7758,195.3513,0.0036,1,0.9519
I00699,121,AGE_GROUP_9,13.0262,195.3496,0.0044,1,0.9468
I00699,121,AGE_GROUP_10,13.2155,195.3494,0.0046,1,0.9461
I00699,121,AGE_GROUP_11,14.0554,195.349,0.0052,1,0.9426
I00699,121,AGE_GROUP_12,14.2499,195.3489,0.0053,1,0.9418
I00699,121,AGE_GROUP_13,14.8499,195.3488,0.0058,1,0.9394
I00699,121,AGE_GROUP_14,15.0747,195.3488,0.006,1,0.9385
I00699,121,AGE_GROUP_15,15.4388,195.3488,0.0062,1,0.937
I00699,121,AGE_GROUP_16,15.7643,195.3488,0.0065,1,0.9357
I00699,121,AGE_GROUP_17,16.1402,195.3488,0.0068,1,0.9342
I00699,121,AGE_GROUP_18,16.4089,195.3488,0.0071,1,0.9331
I00699,121,AGE_GROUP_19,16.8816,195.3488,0.0075,1,0.9311
I00699,121,AGE_GROUP_20,17.3765,195.3487,0.0079,1,0.9291
I00699,121,AGE_GROUP_21,0,,,0,
I00699,121,CHARLSON_INDEX_1,0,,,0,
I00699,121,CHARLSON_INDEX_2,0.6614,0.0777,72.439,1,0
I00699,121,CHARLSON_INDEX_3,1.6994,0.0576,869.3774,1,0
I00699,121,GENDER_1,0.5993,0.047,162.757,1,0
I00699,121,GENDER_2,0,,,0,
I00699,121,GENDER_3,0,,,0,
I00699,121,Intercept,-21.3164,195.3487,0.0119,1,0.9131
I00699,121,YEAR_INDEX_1,0,,,0,
I00699,121,YEAR_INDEX_2,-0.0244,0.0523,0.2187,1,0.64
I00699,121,YEAR_INDEX_3,0.0423,0.0522,0.6575,1,0.4174
I00699,122,ADMIMETH_1,-1.2123,0.2536,22.8423,1,0
I00699,122,ADMIMETH_2,0,,,0,
I00699,122,ADMIMETH_3,0,,,0,
I00699,122,AGE_GROUP_1,-12.2651,375.2064,0.0011,1,0.9739
I00699,122,AGE_GROUP_2,-12.4342,162.1558,0.0059,1,0.9389
