INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,43,AGE_GROUP_2,-12.5481,662.381,0.0004,1,0.9849
I00699,43,AGE_GROUP_20,1.8994,0.1631,135.5443,1,0
I00699,43,AGE_GROUP_21,-0.7591,0.7159,1.1241,1,0.289
I00699,43,AGE_GROUP_3,-12.5577,492.5697,0.0006,1,0.9797
I00699,43,AGE_GROUP_4,-12.9693,172.0215,0.0057,1,0.9399
I00699,43,AGE_GROUP_5,-2.4735,0.5868,17.7688,1,0
I00699,43,AGE_GROUP_6,-1.9375,0.4592,17.8045,1,0
I00699,43,AGE_GROUP_7,-1.1592,0.2962,15.32,1,0.0001
I00699,43,AGE_GROUP_8,-0.636,0.2098,9.1933,1,0.0024
I00699,43,AGE_GROUP_9,-0.4597,0.1811,6.4402,1,0.0112
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.2166,0.0955,5.1379,1,0.0234
I00699,43,CHARLSON_INDEX_3,1.2958,0.0728,316.6096,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.2621,0.0666,15.4882,1,0.0001
I00699,43,GENDER_3,-12.4698,3737.1676,0,1,0.9973
I00699,43,Intercept,-5.6892,0.1181,2321.8028,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.2277,0.0784,8.4377,1,0.0037
I00699,43,YEAR_INDEX_3,0.3301,0.077,18.376,1,0
I00699,44,ADMIMETH_1,0.2242,0.2451,0.8368,1,0.3603
I00699,44,ADMIMETH_2,-14.4867,5554.2864,0,1,0.9979
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,AGE_GROUP_1,-13.7492,2256.0824,0,1,0.9951
I00699,44,AGE_GROUP_10,-1.4732,0.3076,22.9359,1,0
I00699,44,AGE_GROUP_11,-1.3188,0.2493,27.9912,1,0
I00699,44,AGE_GROUP_12,-0.8572,0.18,22.6684,1,0
I00699,44,AGE_GROUP_13,-0.8156,0.16,26.0023,1,0
I00699,44,AGE_GROUP_14,-0.5327,0.1225,18.9039,1,0
I00699,44,AGE_GROUP_15,-0.3762,0.1032,13.2795,1,0.0003
I00699,44,AGE_GROUP_16,-0.2333,0.0855,7.4422,1,0.0064
I00699,44,AGE_GROUP_17,-0.191,0.0735,6.7456,1,0.0094
I00699,44,AGE_GROUP_18,-0.1219,0.0664,3.3659,1,0.0666
I00699,44,AGE_GROUP_19,0,,,0,
I00699,44,AGE_GROUP_2,-13.8091,842.4931,0.0003,1,0.9869
I00699,44,AGE_GROUP_20,0.2763,0.0647,18.228,1,0
I00699,44,AGE_GROUP_21,-1.5652,0.713,4.8185,1,0.0282
I00699,44,AGE_GROUP_3,-13.815,508.6792,0.0007,1,0.9783
I00699,44,AGE_GROUP_4,-13.7976,285.0418,0.0023,1,0.9614
I00699,44,AGE_GROUP_5,-13.7871,214.1464,0.0041,1,0.9487
I00699,44,AGE_GROUP_6,-3.2712,1.0025,10.6483,1,0.0011
I00699,44,AGE_GROUP_7,-2.187,0.5815,14.1442,1,0.0002
I00699,44,AGE_GROUP_8,-3.3671,1.0023,11.2856,1,0.0008
I00699,44,AGE_GROUP_9,-3.4845,1.0021,12.0904,1,0.0005
I00699,44,CHARLSON_INDEX_1,0,,,0,
I00699,44,CHARLSON_INDEX_2,0.1438,0.0823,3.0508,1,0.0807
I00699,44,CHARLSON_INDEX_3,0.9159,0.053,298.3019,1,0
I00699,44,GENDER_1,0.3041,0.0438,48.1774,1,0
I00699,44,GENDER_2,0,,,0,
I00699,44,GENDER_3,-12.2344,2583.7673,0,1,0.9962
I00699,44,Intercept,-3.7251,0.0723,2654.7407,1,0
I00699,44,YEAR_INDEX_1,0,,,0,
I00699,44,YEAR_INDEX_2,0.0954,0.0536,3.1696,1,0.075
I00699,44,YEAR_INDEX_3,0.173,0.0529,10.7043,1,0.0011
I00699,45,ADMIMETH_1,-1.0952,0.5922,3.4203,1,0.0644
I00699,45,ADMIMETH_2,-13.4589,11901.1884,0,1,0.9991
I00699,45,ADMIMETH_3,0,,,0,
I00699,45,AGE_GROUP_1,-13.5149,2197.5387,0,1,0.9951
I00699,45,AGE_GROUP_10,0.2405,0.8197,0.0861,1,0.7692
I00699,45,AGE_GROUP_11,0.7873,0.7344,1.1494,1,0.2837
I00699,45,AGE_GROUP_12,0.9207,0.735,1.5689,1,0.2104
I00699,45,AGE_GROUP_13,1.3459,0.7144,3.5499,1,0.0595
I00699,45,AGE_GROUP_14,1.6497,0.6792,5.8987,1,0.0152
I00699,45,AGE_GROUP_15,2.1439,0.6487,10.9216,1,0.001
I00699,45,AGE_GROUP_16,1.4353,0.6966,4.2456,1,0.0394
I00699,45,AGE_GROUP_17,1.7324,0.6596,6.8978,1,0.0086
I00699,45,AGE_GROUP_18,1.8138,0.6541,7.6897,1,0.0056
I00699,45,AGE_GROUP_19,2.0549,0.6545,9.8564,1,0.0017
I00699,45,AGE_GROUP_2,-13.4455,1014.7096,0.0002,1,0.9894
I00699,45,AGE_GROUP_20,2.3063,0.6516,12.5293,1,0.0004
I00699,45,AGE_GROUP_21,-13.7521,2657.1752,0,1,0.9959
I00699,45,AGE_GROUP_3,-13.5417,859.4938,0.0002,1,0.9874
I00699,45,AGE_GROUP_4,-0.952,1.1553,0.679,1,0.4099
I00699,45,AGE_GROUP_5,0,,,0,
I00699,45,AGE_GROUP_6,0.3376,0.818,0.1704,1,0.6798
I00699,45,AGE_GROUP_7,0.3655,0.8187,0.1994,1,0.6552
I00699,45,AGE_GROUP_8,-0.0654,0.9155,0.0051,1,0.9431
I00699,45,AGE_GROUP_9,0.3452,0.8195,0.1774,1,0.6736
I00699,45,CHARLSON_INDEX_1,0,,,0,
I00699,45,CHARLSON_INDEX_2,0.5872,0.3024,3.7717,1,0.0521
I00699,45,CHARLSON_INDEX_3,1.6021,0.2335,47.0838,1,0
I00699,45,GENDER_1,0.3514,0.1831,3.6834,1,0.055
I00699,45,GENDER_2,0,,,0,
I00699,45,GENDER_3,-12.8161,8893.2331,0,1,0.9989
I00699,45,Intercept,-7.0313,0.6002,137.2585,1,0
I00699,45,YEAR_INDEX_1,0,,,0,
I00699,45,YEAR_INDEX_2,0.1321,0.237,0.3108,1,0.5772
I00699,45,YEAR_INDEX_3,0.4645,0.2235,4.3178,1,0.0377
I00699,46,ADMIMETH_1,-0.8008,0.1881,18.1196,1,0
I00699,46,ADMIMETH_2,-8.6066,229.5291,0.0014,1,0.9701
I00699,46,ADMIMETH_3,0,,,0,
I00699,46,AGE_GROUP_1,0,,,0,
I00699,46,AGE_GROUP_10,1.2303,0.2796,19.3623,1,0
I00699,46,AGE_GROUP_11,1.6514,0.2588,40.7197,1,0
I00699,46,AGE_GROUP_12,1.7455,0.2554,46.7067,1,0
I00699,46,AGE_GROUP_13,1.995,0.2517,62.8036,1,0
I00699,46,AGE_GROUP_14,2.1789,0.2435,80.0631,1,0
I00699,46,AGE_GROUP_15,2.5809,0.2369,118.6893,1,0
I00699,46,AGE_GROUP_16,2.8005,0.2386,137.7723,1,0
I00699,46,AGE_GROUP_17,2.8635,0.2412,140.9221,1,0
I00699,46,AGE_GROUP_18,3.3061,0.2413,187.6932,1,0
I00699,46,AGE_GROUP_19,3.6202,0.2506,208.7577,1,0
I00699,46,AGE_GROUP_2,0.3196,0.3708,0.743,1,0.3887
I00699,46,AGE_GROUP_20,3.8502,0.2815,187.0988,1,0
I00699,46,AGE_GROUP_21,2.1658,0.3286,43.4471,1,0
I00699,46,AGE_GROUP_3,0.16,0.4623,0.1198,1,0.7293
I00699,46,AGE_GROUP_4,0.5296,0.3834,1.9076,1,0.1672
I00699,46,AGE_GROUP_5,0.4032,0.3368,1.4337,1,0.2312
I00699,46,AGE_GROUP_6,0.3634,0.3247,1.2524,1,0.2631
I00699,46,AGE_GROUP_7,0.0547,0.3514,0.0242,1,0.8764
I00699,46,AGE_GROUP_8,0.2929,0.3303,0.7867,1,0.3751
I00699,46,AGE_GROUP_9,0.734,0.3073,5.7056,1,0.0169
I00699,46,CHARLSON_INDEX_1,0,,,0,
I00699,46,CHARLSON_INDEX_2,0.2458,0.0984,6.2479,1,0.0124
I00699,46,CHARLSON_INDEX_3,1.1141,0.0779,204.4164,1,0
I00699,46,GENDER_1,0.0228,0.0647,0.1239,1,0.7248
I00699,46,GENDER_2,0,,,0,
I00699,46,GENDER_3,-8.0396,665.3844,0.0001,1,0.9904
I00699,46,Intercept,-5.2809,0.2218,566.8786,1,0
I00699,46,YEAR_INDEX_1,0,,,0,
I00699,46,YEAR_INDEX_2,0.0268,0.0786,0.1165,1,0.7328
I00699,46,YEAR_INDEX_3,0.2229,0.0779,8.1863,1,0.0042
I00699,47,ADMIMETH_1,-1.587,0.2327,46.4987,1,0
I00699,47,ADMIMETH_3,0,,,0,
I00699,47,AGE_GROUP_1,-15.3243,3402.6229,0,1,0.9964
I00699,47,AGE_GROUP_10,-2.1856,1.0084,4.697,1,0.0302
I00699,47,AGE_GROUP_11,-14.812,377.1475,0.0015,1,0.9687
I00699,47,AGE_GROUP_12,-14.7572,317.4616,0.0022,1,0.9629
I00699,47,AGE_GROUP_13,-2.0022,0.4567,19.2206,1,0
I00699,47,AGE_GROUP_14,-1.8017,0.2782,41.9446,1,0
I00699,47,AGE_GROUP_15,-0.9172,0.1497,37.556,1,0
I00699,47,AGE_GROUP_16,-0.6522,0.1123,33.7392,1,0
I00699,47,AGE_GROUP_17,-0.3865,0.0919,17.6987,1,0
I00699,47,AGE_GROUP_18,0,,,0,
I00699,47,AGE_GROUP_19,0.0955,0.0928,1.0585,1,0.3036
I00699,47,AGE_GROUP_20,0.637,0.121,27.7255,1,0
I00699,47,AGE_GROUP_21,-15.1837,1620.6525,0.0001,1,0.9925
I00699,47,AGE_GROUP_4,-13.7695,3931.3235,0,1,0.9972
I00699,47,AGE_GROUP_5,-14.801,2188.3974,0,1,0.9946
I00699,47,AGE_GROUP_6,-0.7344,1.0254,0.5129,1,0.4739
I00699,47,AGE_GROUP_7,-15.1237,1130.5364,0.0002,1,0.9893
I00699,47,AGE_GROUP_8,-0.8153,1.0248,0.633,1,0.4263
I00699,47,AGE_GROUP_9,-1.1084,1.0181,1.1853,1,0.2763
I00699,47,CHARLSON_INDEX_1,0,,,0,
I00699,47,CHARLSON_INDEX_2,0.1736,0.1118,2.4083,1,0.1207
I00699,47,CHARLSON_INDEX_3,0.6636,0.0713,86.6997,1,0
I00699,47,GENDER_1,0,,,0,
I00699,47,GENDER_2,-0.1781,0.0681,6.842,1,0.0089
I00699,47,GENDER_3,-13.0875,6810.8248,0,1,0.9985
I00699,47,Intercept,-2.3148,0.0934,614.3591,1,0
I00699,47,YEAR_INDEX_1,0,,,0,
I00699,47,YEAR_INDEX_2,0.0669,0.078,0.7347,1,0.3914
I00699,47,YEAR_INDEX_3,-0.011,0.0809,0.0185,1,0.8918
I00699,48,ADMIMETH_1,-1.5414,0.077,400.7853,1,0
I00699,48,ADMIMETH_2,-12.4917,801.3361,0.0002,1,0.9876
I00699,48,ADMIMETH_3,0,,,0,
I00699,48,AGE_GROUP_1,-1.1868,0.1838,41.6794,1,0
I00699,48,AGE_GROUP_10,-1.7975,0.1886,90.8108,1,0
I00699,48,AGE_GROUP_11,-1.2472,0.1424,76.6965,1,0
I00699,48,AGE_GROUP_12,-0.9168,0.1305,49.3367,1,0
I00699,48,AGE_GROUP_13,-0.4285,0.112,14.6335,1,0.0001
I00699,48,AGE_GROUP_14,-0.2508,0.104,5.8192,1,0.0159
I00699,48,AGE_GROUP_15,0,,,0,
I00699,48,AGE_GROUP_16,0.2686,0.0924,8.4489,1,0.0037
I00699,48,AGE_GROUP_17,0.2836,0.0912,9.6776,1,0.0019
I00699,48,AGE_GROUP_18,0.3855,0.0937,16.9292,1,0
I00699,48,AGE_GROUP_19,0.4992,0.1029,23.5312,1,0
I00699,48,AGE_GROUP_2,-1.5764,0.3127,25.4083,1,0
I00699,48,AGE_GROUP_20,0.5707,0.1343,18.0606,1,0
I00699,48,AGE_GROUP_21,-12.3087,184.0503,0.0045,1,0.9467
I00699,48,AGE_GROUP_3,-1.9659,0.4556,18.619,1,0
I00699,48,AGE_GROUP_4,-2.8989,0.7125,16.5557,1,0
I00699,48,AGE_GROUP_5,-2.6678,0.5065,27.7461,1,0
I00699,48,AGE_GROUP_6,-2.7298,0.4154,43.1811,1,0
I00699,48,AGE_GROUP_7,-2.6842,0.3856,48.4636,1,0
I00699,48,AGE_GROUP_8,-2.4947,0.325,58.9295,1,0
I00699,48,AGE_GROUP_9,-2.347,0.2871,66.8441,1,0
I00699,48,CHARLSON_INDEX_1,0,,,0,
I00699,48,CHARLSON_INDEX_2,-0.0636,0.0726,0.7669,1,0.3812
I00699,48,CHARLSON_INDEX_3,0.2048,0.0564,13.1862,1,0.0003
I00699,48,GENDER_1,0.2021,0.0476,18.001,1,0
I00699,48,GENDER_2,0,,,0,
I00699,48,Intercept,-2.3106,0.0822,789.8362,1,0
I00699,48,YEAR_INDEX_1,0,,,0,
I00699,48,YEAR_INDEX_2,-0.0599,0.0579,1.0698,1,0.301
I00699,48,YEAR_INDEX_3,-0.0276,0.0578,0.229,1,0.6323
I00699,49,ADMIMETH_1,-1.59,0.2388,44.3479,1,0
I00699,49,ADMIMETH_2,-12.635,8342.8632,0,1,0.9988
I00699,49,ADMIMETH_3,0,,,0,
I00699,49,AGE_GROUP_1,-13.9481,826.5194,0.0003,1,0.9865
I00699,49,AGE_GROUP_10,-1.3459,0.4449,9.1505,1,0.0025
I00699,49,AGE_GROUP_11,-1.3861,0.3939,12.3821,1,0.0004
I00699,49,AGE_GROUP_12,-0.9244,0.3266,8.0125,1,0.0046
I00699,49,AGE_GROUP_13,-0.6475,0.2976,4.7358,1,0.0295
I00699,49,AGE_GROUP_14,0,,,0,
I00699,49,AGE_GROUP_15,0.3255,0.2205,2.1793,1,0.1399
I00699,49,AGE_GROUP_16,0.4275,0.2163,3.9063,1,0.0481
I00699,49,AGE_GROUP_17,0.799,0.1995,16.0486,1,0.0001
I00699,49,AGE_GROUP_18,1.07,0.1953,30.0208,1,0
I00699,49,AGE_GROUP_19,1.469,0.1955,56.4512,1,0
I00699,49,AGE_GROUP_2,-2.1416,1.0178,4.4272,1,0.0354
I00699,49,AGE_GROUP_20,1.8451,0.2005,84.6762,1,0
I00699,49,AGE_GROUP_21,-13.7932,918.3977,0.0002,1,0.988
I00699,49,AGE_GROUP_3,-1.2661,0.6124,4.2736,1,0.0387
I00699,49,AGE_GROUP_4,-13.4711,256.001,0.0028,1,0.958
I00699,49,AGE_GROUP_5,-1.2582,0.6079,4.2835,1,0.0385
I00699,49,AGE_GROUP_6,-1.6126,0.7306,4.8724,1,0.0273
I00699,49,AGE_GROUP_7,-2.3901,1.0165,5.5282,1,0.0187
I00699,49,AGE_GROUP_8,-1.8945,0.7301,6.7335,1,0.0095
I00699,49,AGE_GROUP_9,-2.2075,0.7295,9.1565,1,0.0025
I00699,49,CHARLSON_INDEX_1,0,,,0,
I00699,49,CHARLSON_INDEX_2,0.158,0.1542,1.0496,1,0.3056
I00699,49,CHARLSON_INDEX_3,0.7468,0.1013,54.3039,1,0
I00699,49,GENDER_1,0,,,0,
I00699,49,GENDER_2,-0.0792,0.0821,0.9312,1,0.3345
I00699,49,GENDER_3,-13.7721,8658.9483,0,1,0.9987
I00699,49,Intercept,-4.0634,0.2018,405.6299,1,0
I00699,49,YEAR_INDEX_1,0,,,0,
I00699,49,YEAR_INDEX_2,0.2527,0.1049,5.7966,1,0.0161
I00699,49,YEAR_INDEX_3,0.3503,0.101,12.0373,1,0.0005
I00699,50,ADMIMETH_1,-0.8979,0.2214,16.4475,1,0.0001
I00699,50,ADMIMETH_2,-7.4799,85.7797,0.0076,1,0.9305
I00699,50,ADMIMETH_3,0,,,0,
I00699,50,AGE_GROUP_1,0.83,0.2899,8.1985,1,0.0042
I00699,50,AGE_GROUP_10,1.6272,0.2127,58.531,1,0
I00699,50,AGE_GROUP_11,1.7913,0.205,76.3526,1,0
I00699,50,AGE_GROUP_12,1.9565,0.2019,93.9353,1,0
I00699,50,AGE_GROUP_13,2.1414,0.2008,113.7679,1,0
I00699,50,AGE_GROUP_14,2.5012,0.1933,167.4949,1,0
I00699,50,AGE_GROUP_15,2.6802,0.1916,195.7649,1,0
I00699,50,AGE_GROUP_16,2.8545,0.1897,226.3353,1,0
I00699,50,AGE_GROUP_17,2.8467,0.189,226.887,1,0
I00699,50,AGE_GROUP_18,3.2373,0.187,299.7147,1,0
I00699,50,AGE_GROUP_19,3.4147,0.1877,330.911,1,0
I00699,50,AGE_GROUP_2,0,,,0,
I00699,50,AGE_GROUP_20,3.9412,0.1884,437.6694,1,0
I00699,50,AGE_GROUP_21,1.5176,0.5339,8.0797,1,0.0045
I00699,50,AGE_GROUP_3,0.0998,0.3291,0.0919,1,0.7617
I00699,50,AGE_GROUP_4,0.5286,0.3132,2.8472,1,0.0915
I00699,50,AGE_GROUP_5,0.4495,0.3066,2.1499,1,0.1426
I00699,50,AGE_GROUP_6,0.5257,0.295,3.1749,1,0.0748
I00699,50,AGE_GROUP_7,0.9204,0.2675,11.8401,1,0.0006
I00699,50,AGE_GROUP_8,1.0075,0.2594,15.0839,1,0.0001
I00699,50,AGE_GROUP_9,1.496,0.2282,42.9846,1,0
I00699,50,CHARLSON_INDEX_1,0,,,0,
I00699,50,CHARLSON_INDEX_2,0.3224,0.0767,17.6741,1,0
I00699,50,CHARLSON_INDEX_3,1.3624,0.0507,721.4082,1,0
I00699,50,GENDER_1,0,,,0,
I00699,50,GENDER_2,0.0768,0.0363,4.4806,1,0.0343
I00699,50,GENDER_3,2.0691,1.1679,3.1387,1,0.0765
I00699,50,Intercept,-7.1373,0.1794,1582.0399,1,0
I00699,50,YEAR_INDEX_1,0,,,0,
I00699,50,YEAR_INDEX_2,0.0402,0.0428,0.8818,1,0.3477
I00699,50,YEAR_INDEX_3,0.0294,0.0435,0.456,1,0.4995
I00699,51,ADMIMETH_1,-1.9146,0.196,95.4098,1,0
I00699,51,ADMIMETH_2,-7.5226,238.5573,0.001,1,0.9748
I00699,51,ADMIMETH_3,0,,,0,
I00699,51,AGE_GROUP_1,-0.9111,0.2331,15.2738,1,0.0001
I00699,51,AGE_GROUP_10,0.2526,0.1424,3.1458,1,0.0761
I00699,51,AGE_GROUP_11,0.4254,0.1293,10.8263,1,0.001
I00699,51,AGE_GROUP_12,0.5427,0.1276,18.0982,1,0
I00699,51,AGE_GROUP_13,0.7341,0.1183,38.4816,1,0
I00699,51,AGE_GROUP_14,0.8018,0.1106,52.5107,1,0
I00699,51,AGE_GROUP_15,0.6515,0.1076,36.6898,1,0
I00699,51,AGE_GROUP_16,0.4619,0.1048,19.4462,1,0
I00699,51,AGE_GROUP_17,0.3509,0.0981,12.7877,1,0.0003
I00699,51,AGE_GROUP_18,0.1287,0.0956,1.8139,1,0.178
I00699,51,AGE_GROUP_19,0,,,0,
I00699,51,AGE_GROUP_2,-1.088,0.2676,16.5306,1,0
I00699,51,AGE_GROUP_20,0.221,0.0971,5.1808,1,0.0228
I00699,51,AGE_GROUP_21,0.455,0.3654,1.5504,1,0.2131
I00699,51,AGE_GROUP_3,-1.1456,0.3937,8.4671,1,0.0036
I00699,51,AGE_GROUP_4,-0.6916,0.3213,4.6336,1,0.0314
I00699,51,AGE_GROUP_5,-0.0254,0.2065,0.0151,1,0.9021
I00699,51,AGE_GROUP_6,-0.2309,0.2108,1.1998,1,0.2734
I00699,51,AGE_GROUP_7,0.049,0.1806,0.0735,1,0.7864
I00699,51,AGE_GROUP_8,0.3886,0.1625,5.7173,1,0.0168
I00699,51,AGE_GROUP_9,0.4033,0.1509,7.143,1,0.0075
I00699,51,CHARLSON_INDEX_1,0,,,0,
I00699,51,CHARLSON_INDEX_2,0.5968,0.0683,76.3225,1,0
I00699,51,CHARLSON_INDEX_3,0.5337,0.058,84.6154,1,0
I00699,51,GENDER_1,0.2782,0.0467,35.4267,1,0
I00699,51,GENDER_2,0,,,0,
I00699,51,GENDER_3,-8.7182,238.557,0.0013,1,0.9708
I00699,51,Intercept,-2.2809,0.0898,644.4573,1,0
I00699,51,YEAR_INDEX_1,0,,,0,
I00699,51,YEAR_INDEX_2,-0.0788,0.0546,2.0826,1,0.149
I00699,51,YEAR_INDEX_3,-0.1087,0.0557,3.8077,1,0.051
I00699,52,ADMIMETH_1,-1.2756,0.1346,89.8167,1,0
I00699,52,ADMIMETH_2,-13.4737,2557.621,0,1,0.9958
I00699,52,ADMIMETH_3,0,,,0,
I00699,52,AGE_GROUP_1,-13.0242,334.884,0.0015,1,0.969
I00699,52,AGE_GROUP_10,-0.1478,0.3046,0.2355,1,0.6274
I00699,52,AGE_GROUP_11,0,,,0,
I00699,52,AGE_GROUP_12,0.2291,0.2691,0.7248,1,0.3946
I00699,52,AGE_GROUP_13,0.5555,0.2555,4.7282,1,0.0297
I00699,52,AGE_GROUP_14,0.7446,0.2435,9.3496,1,0.0022
I00699,52,AGE_GROUP_15,0.9527,0.2343,16.5308,1,0
I00699,52,AGE_GROUP_16,1.2402,0.2253,30.2897,1,0
I00699,52,AGE_GROUP_17,1.0782,0.2274,22.487,1,0
I00699,52,AGE_GROUP_18,1.6665,0.2176,58.671,1,0
I00699,52,AGE_GROUP_19,1.9682,0.2183,81.3023,1,0
I00699,52,AGE_GROUP_2,-13.0708,196.4274,0.0044,1,0.9469
I00699,52,AGE_GROUP_20,2.6726,0.2176,150.8951,1,0
I00699,52,AGE_GROUP_21,-0.0663,1.0209,0.0042,1,0.9482
I00699,52,AGE_GROUP_3,-0.6269,0.4905,1.6335,1,0.2012
I00699,52,AGE_GROUP_4,-2.3142,1.02,5.1472,1,0.0233
I00699,52,AGE_GROUP_5,-2.4039,1.02,5.5546,1,0.0184
I00699,52,AGE_GROUP_6,-1.4238,0.5389,6.9807,1,0.0082
I00699,52,AGE_GROUP_7,-1.0789,0.455,5.6234,1,0.0177
I00699,52,AGE_GROUP_8,-2.1799,0.735,8.7957,1,0.003
I00699,52,AGE_GROUP_9,-0.3242,0.3422,0.8973,1,0.3435
I00699,52,CHARLSON_INDEX_1,0,,,0,
I00699,52,CHARLSON_INDEX_2,0.3085,0.1096,7.9271,1,0.0049
I00699,52,CHARLSON_INDEX_3,1.6227,0.0791,420.6245,1,0
I00699,52,GENDER_1,0.2657,0.066,16.1942,1,0.0001
I00699,52,GENDER_2,0,,,0,
I00699,52,GENDER_3,-13.2963,6128.8434,0,1,0.9983
I00699,52,Intercept,-7.569,0.2104,1294.0645,1,0
I00699,52,YEAR_INDEX_1,0,,,0,
I00699,52,YEAR_INDEX_2,0.0651,0.0805,0.6546,1,0.4185
I00699,52,YEAR_INDEX_3,0.1254,0.0801,2.4471,1,0.1177
I00699,53,ADMIMETH_1,-1.917,0.0971,389.778,1,0
I00699,53,ADMIMETH_2,-8.2566,129.5477,0.0041,1,0.9492
I00699,53,ADMIMETH_3,0,,,0,
I00699,53,AGE_GROUP_1,0.0123,0.2243,0.003,1,0.9563
I00699,53,AGE_GROUP_10,-0.3388,0.2117,2.5616,1,0.1095
I00699,53,AGE_GROUP_11,0,,,0,
I00699,53,AGE_GROUP_12,0.2504,0.1665,2.2607,1,0.1327
I00699,53,AGE_GROUP_13,0.5028,0.1561,10.372,1,0.0013
I00699,53,AGE_GROUP_14,0.7184,0.1475,23.718,1,0
I00699,53,AGE_GROUP_15,0.9558,0.1418,45.4141,1,0
I00699,53,AGE_GROUP_16,1.034,0.1408,53.9089,1,0
I00699,53,AGE_GROUP_17,1.2194,0.1378,78.2852,1,0
I00699,53,AGE_GROUP_18,1.2991,0.1373,89.5835,1,0
I00699,53,AGE_GROUP_19,1.3151,0.1393,89.1534,1,0
I00699,53,AGE_GROUP_2,-0.7883,0.306,6.6365,1,0.01
I00699,53,AGE_GROUP_20,1.6871,0.1407,143.8047,1,0
I00699,53,AGE_GROUP_21,0.3246,0.4698,0.4774,1,0.4896
I00699,53,AGE_GROUP_3,-1.3076,0.5165,6.4086,1,0.0114
I00699,53,AGE_GROUP_4,-0.8572,0.3994,4.6065,1,0.0319
I00699,53,AGE_GROUP_5,-0.2642,0.2967,0.7931,1,0.3732
I00699,53,AGE_GROUP_6,-0.2132,0.258,0.6828,1,0.4086
I00699,53,AGE_GROUP_7,-0.6909,0.2965,5.4292,1,0.0198
I00699,53,AGE_GROUP_8,-1.1429,0.3412,11.2215,1,0.0008
I00699,53,AGE_GROUP_9,-0.5322,0.2576,4.2702,1,0.0388
I00699,53,CHARLSON_INDEX_1,0,,,0,
I00699,53,CHARLSON_INDEX_2,0.327,0.0723,20.4433,1,0
I00699,53,CHARLSON_INDEX_3,1.4835,0.0513,836.2825,1,0
I00699,53,GENDER_1,0,,,0,
I00699,53,GENDER_2,-0.1948,0.0399,23.8357,1,0
I00699,53,GENDER_3,-6.9227,283.5061,0.0006,1,0.9805
I00699,53,Intercept,-5.1773,0.134,1492.3847,1,0
I00699,53,YEAR_INDEX_1,0,,,0,
I00699,53,YEAR_INDEX_2,0.0133,0.046,0.083,1,0.7732
I00699,53,YEAR_INDEX_3,-0.0815,0.049,2.7664,1,0.0963
I00699,54,ADMIMETH_1,0,,,0,
I00699,54,ADMIMETH_2,-13.607,2255.6152,0,1,0.9952
I00699,54,ADMIMETH_3,0.8219,0.0512,258.1308,1,0
I00699,54,AGE_GROUP_1,-13.531,140.3789,0.0093,1,0.9232
I00699,54,AGE_GROUP_10,-0.8289,0.2861,8.3959,1,0.0038
I00699,54,AGE_GROUP_11,-0.5162,0.2106,6.006,1,0.0143
I00699,54,AGE_GROUP_12,-1.298,0.2503,26.8805,1,0
I00699,54,AGE_GROUP_13,-0.5995,0.1561,14.754,1,0.0001
I00699,54,AGE_GROUP_14,-0.6079,0.1267,23.0298,1,0
I00699,54,AGE_GROUP_15,-0.3853,0.0998,14.9113,1,0.0001
I00699,54,AGE_GROUP_16,-0.2364,0.0862,7.5114,1,0.0061
I00699,54,AGE_GROUP_17,0,,,0,
I00699,54,AGE_GROUP_18,0.2626,0.0701,14.0381,1,0.0002
I00699,54,AGE_GROUP_19,0.3848,0.0719,28.6307,1,0
I00699,54,AGE_GROUP_2,-13.4798,396.9117,0.0012,1,0.9729
I00699,54,AGE_GROUP_20,0.7465,0.0802,86.6857,1,0
I00699,54,AGE_GROUP_21,0.9665,0.4478,4.659,1,0.0309
I00699,54,AGE_GROUP_3,-1.1464,1.0082,1.2929,1,0.2555
I00699,54,AGE_GROUP_4,-13.3267,539.6367,0.0006,1,0.9803
I00699,54,AGE_GROUP_5,-1.0481,0.715,2.1487,1,0.1427
I00699,54,AGE_GROUP_6,-1.9508,1.0047,3.7706,1,0.0522
I00699,54,AGE_GROUP_7,-0.6264,0.4567,1.8814,1,0.1702
I00699,54,AGE_GROUP_8,-0.9233,0.4555,4.1085,1,0.0427
I00699,54,AGE_GROUP_9,-1.239,0.4541,7.444,1,0.0064
I00699,54,CHARLSON_INDEX_1,0,,,0,
I00699,54,CHARLSON_INDEX_2,0.3477,0.0917,14.3888,1,0.0001
I00699,54,CHARLSON_INDEX_3,1.377,0.0635,470.4591,1,0
I00699,54,GENDER_1,0,,,0,
I00699,54,GENDER_2,0.0093,0.0445,0.0434,1,0.835
I00699,54,GENDER_3,-12.3579,3023.2257,0,1,0.9967
I00699,54,Intercept,-4.521,0.089,2582.2184,1,0
I00699,54,YEAR_INDEX_1,0,,,0,
I00699,54,YEAR_INDEX_2,0.1055,0.0539,3.8305,1,0.0503
