INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,96,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,560,31,38.3116
I00699,96,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,658,53,44.3534
I00699,96,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,641,42,46.1879
I00699,96,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,323,20,22.9289
I00699,96,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,386,37,32.1037
I00699,96,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,784,50,44.8277
I00699,96,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,441,25,27.7029
I00699,96,RVJ,NORTH BRISTOL NHS TRUST,434,21,30.0248
I00699,96,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,467,37,33.6469
I00699,96,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1051,94,79.9517
I00699,96,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,473,43,30.8367
I00699,96,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,268,22,19.9992
I00699,96,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,585,27,28.3419
I00699,96,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,910,62,59.52
I00699,96,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,737,62,55.5884
I00699,96,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,661,49,47.7178
I00699,96,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,952,60,63.8298
I00699,96,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,538,29,37.1687
I00699,96,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,429,23,32.5401
I00699,96,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,459,42,33.9588
I00699,96,RWJ,STOCKPORT NHS FOUNDATION TRUST,480,29,35.115
I00699,96,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,602,63,47.2401
I00699,96,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,376,24,22.5634
I00699,96,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,619,45,36.8676
I00699,96,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,859,61,62.3801
I00699,96,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,539,41,41.6776
I00699,96,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,782,39,50.8941
I00699,96,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,422,34,29.4687
I00699,96,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,535,34,35.0285
I00699,96,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,559,40,38.8026
I00699,96,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,539,38,36.6256
I00699,96,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,625,50,40.4041
I00699,96,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,380,21,28.4456
I00699,96,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,620,41,40.9497
I00699,96,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,617,44,46.0193
I00699,96,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,493,19,29.3285
I00699,96,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,596,48,48.7031
I00699,97,R1F,ISLE OF WIGHT NHS TRUST,26,*,0.9938
I00699,97,R1H,BARTS HEALTH NHS TRUST,105,*,3.6836
I00699,97,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,33,0,0.791
I00699,97,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,47,*,1.7503
I00699,97,RA3,WESTON AREA HEALTH NHS TRUST,25,*,1.2361
I00699,97,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,12,0,0.5118
I00699,97,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,31,0,1.4981
I00699,97,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,50,*,1.9114
I00699,97,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,53,0,1.2532
I00699,97,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,49,*,2.4675
I00699,97,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,87,*,2.6675
I00699,97,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,13,*,0.6306
I00699,97,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,14,0,0.3816
I00699,97,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,15,0,0.526
I00699,97,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,90,*,3.4702
I00699,97,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,14,*,0.4739
I00699,97,RBK,WALSALL HEALTHCARE NHS TRUST,34,0,1.8392
I00699,97,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,32,*,1.0079
I00699,97,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,15,0,0.5249
I00699,97,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,17,*,0.3729
I00699,97,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,21,0,0.7391
I00699,97,RC1,BEDFORD HOSPITAL NHS TRUST,15,*,0.6518
I00699,97,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,45,*,1.0178
I00699,97,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,64,*,2.8735
I00699,97,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,30,*,1.3939
I00699,97,RCF,AIREDALE NHS FOUNDATION TRUST,22,*,0.807
I00699,97,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",25,0,0.8261
I00699,97,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,39,*,2.1191
I00699,97,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,58,*,2.3769
I00699,97,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35,*,0.9708
I00699,97,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,88,*,2.5905
I00699,97,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,46,*,1.3766
I00699,97,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,100,*,3.1101
I00699,97,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,51,*,2.0917
I00699,97,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,19,*,0.3701
I00699,97,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,40,*,1.3607
I00699,97,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,32,*,0.8416
I00699,97,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",70,*,3.1624
I00699,97,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,45,*,1.0535
I00699,97,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,42,0,1.569
I00699,97,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,54,6,2.3433
I00699,97,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,16,0,0.3999
I00699,97,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,30,*,1.6033
I00699,97,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,44,0,1.9319
I00699,97,RGQ,IPSWICH HOSPITAL NHS TRUST,43,*,1.8228
I00699,97,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,41,*,1.6935
I00699,97,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,78,*,2.882
I00699,97,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,55,*,1.8511
I00699,97,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,62,*,2.0711
I00699,97,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,108,0,3.1079
I00699,97,RHU,PORTSMOUTH HOSPITALS NHS TRUST,42,*,1.2013
I00699,97,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,25,*,0.7296
I00699,97,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,59,0,1.2691
I00699,97,RJ2,LEWISHAM AND GREENWICH NHS TRUST,72,*,2.1752
I00699,97,RJ6,CROYDON HEALTH SERVICES NHS TRUST,26,*,0.7781
I00699,97,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,62,*,1.2693
I00699,97,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,31,0,0.9
I00699,97,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,108,*,4.4929
I00699,97,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,23,*,0.8494
I00699,97,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,421,20,16.2303
I00699,97,RJN,EAST CHESHIRE NHS TRUST,32,*,1.0687
I00699,97,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,14,*,0.5554
I00699,97,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,75,*,1.8955
I00699,97,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,19,*,0.5984
I00699,97,RK9,PLYMOUTH HOSPITALS NHS TRUST,65,*,2.4167
I00699,97,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,69,*,3.1563
I00699,97,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,15,*,0.7768
I00699,97,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,40,*,1.6249
I00699,97,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,18,0,0.4764
I00699,97,RLQ,WYE VALLEY NHS TRUST,21,*,1.0471
I00699,97,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,13,*,0.6726
I00699,97,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,106,6,4.7242
I00699,97,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,22,0,0.6497
I00699,97,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,25,0,0.6571
I00699,97,RMC,BOLTON NHS FOUNDATION TRUST,37,*,0.8951
I00699,97,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,36,*,1.519
I00699,97,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,30,0,0.8957
I00699,97,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,67,*,1.8407
I00699,97,RN7,DARTFORD AND GRAVESHAM NHS TRUST,31,*,0.6358
I00699,97,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,33,*,1.9071
I00699,97,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,44,*,1.6939
I00699,97,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,52,*,1.4948
I00699,97,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,91,*,3.5529
I00699,97,RNZ,SALISBURY NHS FOUNDATION TRUST,14,0,0.4532
I00699,97,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,15,0,0.4387
I00699,97,RPA,MEDWAY NHS FOUNDATION TRUST,48,*,1.6073
I00699,97,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,28,0,0.8084
I00699,97,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,22,*,1.1586
I00699,97,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,36,*,0.9909
I00699,97,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,*,0,0.0406
I00699,97,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,63,*,2.5487
I00699,97,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,0,0.3648
I00699,97,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,118,6,3.893
I00699,97,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,31,*,1.1002
I00699,97,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,218,*,7.1798
I00699,97,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",24,6,1.0696
I00699,97,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,65,*,2.3684
I00699,97,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,62,*,1.3323
I00699,97,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,148,*,4.0861
I00699,97,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,47,*,1.7518
I00699,97,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,63,*,2.6077
I00699,97,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,62,0,2.4926
I00699,97,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,80,*,3.1939
I00699,97,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,37,*,1.5715
I00699,97,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,37,*,1.5771
I00699,97,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,46,0,1.3469
I00699,97,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,54,0,1.8358
I00699,97,RVJ,NORTH BRISTOL NHS TRUST,64,6,2.871
I00699,97,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,44,0,1.8643
I00699,97,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,107,*,3.5812
I00699,97,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,19,*,0.6516
I00699,97,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,*,*,0.4584
I00699,97,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,56,*,1.093
I00699,97,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,90,8,3.4609
I00699,97,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,115,*,3.0798
I00699,97,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,64,*,2.3323
I00699,97,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,296,*,10.998
I00699,97,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,60,0,3.2067
I00699,97,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,40,*,2.2919
I00699,97,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,45,*,1.3369
I00699,97,RWJ,STOCKPORT NHS FOUNDATION TRUST,86,*,3.1516
I00699,97,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,130,*,2.8906
I00699,97,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,28,*,1.0652
I00699,97,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,45,0,1.5287
I00699,97,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,199,8,8.1831
I00699,97,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,35,*,1.5489
I00699,97,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,75,*,1.9991
I00699,97,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,56,*,2.7437
I00699,97,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,131,*,4.2083
I00699,97,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,39,*,1.7152
I00699,97,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,53,*,1.6987
I00699,97,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,45,0,1.5967
I00699,97,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,34,*,1.2413
I00699,97,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,37,0,0.7811
I00699,97,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,56,0,2.3418
I00699,97,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,42,0,0.8946
I00699,97,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,91,*,3.7172
I00699,98,R1F,ISLE OF WIGHT NHS TRUST,199,16,6.2867
I00699,98,R1H,BARTS HEALTH NHS TRUST,1091,21,36.8886
I00699,98,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,869,18,28.6722
I00699,98,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,359,14,13.3227
I00699,98,RA3,WESTON AREA HEALTH NHS TRUST,179,10,6.6758
I00699,98,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,195,9,6.9561
I00699,98,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,496,15,14.4247
I00699,98,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,452,24,22.7481
I00699,98,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,747,23,25.0259
I00699,98,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,532,21,23.2181
I00699,98,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,797,31,33.2249
I00699,98,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,523,18,17.285
I00699,98,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,389,8,14.3919
I00699,98,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,224,16,8.0171
I00699,98,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,430,22,16.3584
I00699,98,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,308,18,11.0982
I00699,98,RBK,WALSALL HEALTHCARE NHS TRUST,486,12,16.8248
I00699,98,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,758,24,24.1182
I00699,98,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,679,30,26.9368
I00699,98,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,565,13,17.183
I00699,98,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,251,6,10.3068
I00699,98,RC1,BEDFORD HOSPITAL NHS TRUST,277,9,8.1408
I00699,98,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,687,14,17.4793
I00699,98,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,870,23,30.4231
I00699,98,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,315,11,12.1255
I00699,98,RCF,AIREDALE NHS FOUNDATION TRUST,410,10,15.664
I00699,98,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",445,11,18.4493
I00699,98,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,397,25,17.0906
I00699,98,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,515,14,15.4765
I00699,98,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,395,*,9.5209
I00699,98,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,396,12,17.3048
I00699,98,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,769,24,23.3922
I00699,98,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,1163,46,36.2885
I00699,98,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,489,27,25.1449
I00699,98,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,238,8,10.8009
I00699,98,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,487,19,13.7438
I00699,98,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,565,21,21.7282
I00699,98,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",826,33,34.322
I00699,98,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,518,13,17.0483
I00699,98,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,369,16,12.6973
I00699,98,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,487,22,19.3799
I00699,98,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,300,13,13.1246
I00699,98,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,519,19,15.4463
I00699,98,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,266,9,9.1252
I00699,98,RGQ,IPSWICH HOSPITAL NHS TRUST,521,32,22.5887
I00699,98,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,310,12,11.9286
I00699,98,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,631,13,22.9737
I00699,98,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,545,19,20.0663
I00699,98,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,825,30,25.6587
I00699,98,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1075,39,37.4439
I00699,98,RHU,PORTSMOUTH HOSPITALS NHS TRUST,753,35,29.4817
I00699,98,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,438,21,16.4269
I00699,98,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,582,12,20.7952
I00699,98,RJ2,LEWISHAM AND GREENWICH NHS TRUST,714,23,20.8541
I00699,98,RJ6,CROYDON HEALTH SERVICES NHS TRUST,383,8,11.6064
I00699,98,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,543,22,17.9735
I00699,98,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,328,7,12.2596
I00699,98,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1511,35,41.9949
I00699,98,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,365,7,11.9267
I00699,98,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,736,17,22.4113
I00699,98,RJN,EAST CHESHIRE NHS TRUST,333,12,11.3337
I00699,98,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,357,9,10.3284
I00699,98,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,875,18,32.7415
I00699,98,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,479,20,17.3146
I00699,98,RK9,PLYMOUTH HOSPITALS NHS TRUST,648,26,19.5627
I00699,98,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,729,30,33.9507
I00699,98,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,273,*,8.6164
I00699,98,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,799,23,25.4329
I00699,98,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,593,18,16.8313
I00699,98,RLQ,WYE VALLEY NHS TRUST,295,15,8.7422
I00699,98,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,263,15,12.4148
I00699,98,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,722,28,28.2135
I00699,98,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,607,15,13.5696
I00699,98,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,595,22,21.8243
I00699,98,RMC,BOLTON NHS FOUNDATION TRUST,572,21,14.3433
I00699,98,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,437,15,10.2786
I00699,98,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,511,16,14.1967
I00699,98,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,473,15,11.8899
I00699,98,RN7,DARTFORD AND GRAVESHAM NHS TRUST,555,18,13.6369
I00699,98,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,618,19,25.7025
I00699,98,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,625,19,17.86
I00699,98,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,527,19,18.6225
I00699,98,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,628,17,19.5808
I00699,98,RNZ,SALISBURY NHS FOUNDATION TRUST,248,*,8.6668
I00699,98,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,949,27,28.3909
I00699,98,RPA,MEDWAY NHS FOUNDATION TRUST,539,9,9.0841
I00699,98,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,562,22,21.2275
I00699,98,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,443,32,14.6544
I00699,98,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,358,*,8.264
I00699,98,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,169,8,6.9726
I00699,98,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,375,14,14.0792
I00699,98,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,283,12,10.9859
I00699,98,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,1310,58,54.9182
I00699,98,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,494,13,16.1287
I00699,98,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1106,30,37.1461
I00699,98,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",437,10,15.4356
I00699,98,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,689,29,28.767
I00699,98,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,403,6,11.4711
I00699,98,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,994,25,23.8015
I00699,98,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,703,36,22.3735
I00699,98,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,1055,36,41.2818
I00699,98,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,590,22,22.7173
