INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,97,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",30,*,1.0831
I00699,97,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",60,*,2.6789
I00699,97,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",51,*,2.1074
I00699,97,RGQ,"IPSWICH HOSPITAL NHS TRUST",43,0,1.0525
I00699,97,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",64,*,2.6850
I00699,97,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",95,*,3.5452
I00699,97,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",70,*,1.7303
I00699,97,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",46,*,1.6245
I00699,97,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",87,*,3.2549
I00699,97,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",31,*,0.8670
I00699,97,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",14,0,0.6646
I00699,97,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",38,0,0.4917
I00699,97,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",75,*,2.3707
I00699,97,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",19,0,0.5230
I00699,97,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",44,*,1.1882
I00699,97,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",40,*,1.6566
I00699,97,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",118,*,4.5905
I00699,97,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",27,*,0.8830
I00699,97,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",63,*,2.2839
I00699,97,RJN,"EAST CHESHIRE NHS TRUST",23,0,0.7827
I00699,97,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",9,0,0.3960
I00699,97,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",82,*,2.3589
I00699,97,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",39,0,1.3192
I00699,97,RK9,"PLYMOUTH HOSPITALS NHS TRUST",64,*,1.4514
I00699,97,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",75,6,2.9769
I00699,97,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",22,0,0.2991
I00699,97,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",37,*,1.1644
I00699,97,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",22,*,0.9927
I00699,97,RLQ,"WYE VALLEY NHS TRUST",17,*,0.7661
I00699,97,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",12,*,0.6230
I00699,97,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",86,*,3.4463
I00699,97,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",29,*,1.0457
I00699,97,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",25,*,0.5304
I00699,97,RMC,"BOLTON NHS FOUNDATION TRUST",28,0,0.3980
I00699,97,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",31,*,1.1209
I00699,97,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",48,*,1.1859
I00699,97,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",43,*,1.3204
I00699,97,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",40,*,1.2106
I00699,97,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",25,*,1.0762
I00699,97,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",33,*,1.0837
I00699,97,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",24,0,0.9636
I00699,97,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",89,*,2.8153
I00699,97,RNZ,"SALISBURY NHS FOUNDATION TRUST",12,*,0.4944
I00699,97,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",22,0,0.8827
I00699,97,RPA,"MEDWAY NHS FOUNDATION TRUST",46,*,1.6503
I00699,97,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",31,*,0.8180
I00699,97,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",29,*,0.6631
I00699,97,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",36,0,1.0261
I00699,97,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",*,*,0.1643
I00699,97,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",61,0,2.4207
I00699,97,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,0,0.3803
I00699,97,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",112,6,3.8898
I00699,97,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",27,0,0.7316
I00699,97,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",172,*,5.2830
I00699,97,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",33,*,1.2737
I00699,97,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",104,*,3.2452
I00699,97,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",69,0,1.2048
I00699,97,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",138,*,3.2814
I00699,97,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",78,*,1.9676
I00699,97,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",41,*,1.6562
I00699,97,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",70,*,2.7605
I00699,97,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",67,*,1.8615
I00699,97,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",32,*,1.5629
I00699,97,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",38,*,1.7928
I00699,97,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",86,*,2.6765
I00699,97,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",61,*,1.8665
I00699,97,RVJ,"NORTH BRISTOL NHS TRUST",64,0,1.9484
I00699,97,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",52,*,2.3086
I00699,97,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",97,*,3.1720
I00699,97,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",24,0,0.6411
I00699,97,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",14,0,0.5945
I00699,97,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",59,*,0.9700
I00699,97,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",78,*,2.8763
I00699,97,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",175,*,5.0338
I00699,97,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",60,0,1.5560
I00699,97,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",226,*,8.8718
I00699,97,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",49,0,1.4363
I00699,97,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",43,*,1.4367
I00699,97,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",66,*,2.0005
I00699,97,RWJ,"STOCKPORT NHS FOUNDATION TRUST",55,*,2.4014
I00699,97,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",120,*,2.8257
I00699,97,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",19,*,1.0752
I00699,97,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",44,*,1.2502
I00699,97,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",174,*,6.7549
I00699,97,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",44,*,1.7642
I00699,97,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",61,*,2.0532
I00699,97,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",59,*,1.6382
I00699,97,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",104,*,3.4300
I00699,97,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",32,*,1.6136
I00699,97,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",69,*,2.0441
I00699,97,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",48,0,1.1982
I00699,97,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",55,*,2.3779
I00699,97,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",60,0,2.0105
I00699,97,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",74,*,2.5711
I00699,97,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",57,0,1.4831
I00699,97,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",69,*,2.1560
I00699,98,R1F,"ISLE OF WIGHT NHS TRUST",162,*,5.8073
I00699,98,R1H,"BARTS HEALTH NHS TRUST",1115,26,36.4814
I00699,98,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",926,23,30.2074
I00699,98,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",366,12,12.8842
I00699,98,RA3,"WESTON AREA HEALTH NHS TRUST",199,15,8.3850
I00699,98,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",216,6,7.7190
I00699,98,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",485,15,14.0686
I00699,98,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",550,23,22.9173
I00699,98,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",728,11,23.1659
I00699,98,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",583,23,23.1360
I00699,98,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",799,31,32.1584
I00699,98,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",519,13,17.2906
I00699,98,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",454,11,17.4164
I00699,98,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",298,12,10.0978
I00699,98,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",570,22,18.8211
I00699,98,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",319,13,13.2613
I00699,98,RBK,"WALSALL HEALTHCARE NHS TRUST",485,22,17.1164
I00699,98,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",874,17,26.3962
I00699,98,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",738,24,25.2446
I00699,98,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",565,15,16.8771
I00699,98,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",245,16,9.4834
I00699,98,RC1,"BEDFORD HOSPITAL NHS TRUST",313,14,10.3592
I00699,98,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",691,17,17.6078
I00699,98,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",894,38,36.3709
I00699,98,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",364,8,12.7926
I00699,98,RCF,"AIREDALE NHS FOUNDATION TRUST",484,13,17.5640
I00699,98,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",529,15,17.1405
I00699,98,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",373,23,14.5789
I00699,98,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",502,10,16.8398
I00699,98,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",336,12,9.1716
I00699,98,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",336,10,14.4569
I00699,98,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",787,24,23.6734
I00699,98,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",1180,39,36.4351
I00699,98,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",508,20,24.2111
I00699,98,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",199,*,8.6349
I00699,98,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",527,18,16.2593
I00699,98,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",554,23,19.3358
I00699,98,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",832,36,30.7913
I00699,98,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",633,19,19.3825
I00699,98,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",398,11,12.9701
I00699,98,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",463,16,18.2109
I00699,98,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",584,17,19.9523
I00699,98,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",269,6,9.4271
I00699,98,RGQ,"IPSWICH HOSPITAL NHS TRUST",596,28,24.7632
I00699,98,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",342,11,12.6849
I00699,98,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",564,21,20.6140
I00699,98,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",547,24,19.9316
I00699,98,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",932,25,26.5428
I00699,98,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",1151,34,39.4039
I00699,98,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",731,32,25.8826
I00699,98,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",257,16,11.1063
I00699,98,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",642,11,24.9203
I00699,98,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",854,29,24.6960
I00699,98,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",490,20,18.4831
I00699,98,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",511,8,17.3559
I00699,98,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",318,14,11.7688
I00699,98,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1491,42,46.3262
I00699,98,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",379,12,11.1133
I00699,98,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",709,28,24.2337
I00699,98,RJN,"EAST CHESHIRE NHS TRUST",333,9,8.9014
I00699,98,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",460,14,14.9613
I00699,98,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",904,28,35.0897
I00699,98,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",533,26,20.9756
I00699,98,RK9,"PLYMOUTH HOSPITALS NHS TRUST",710,27,20.0454
I00699,98,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",732,35,28.9939
I00699,98,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",228,*,8.3137
I00699,98,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",782,25,25.6060
I00699,98,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",576,10,16.8744
I00699,98,RLQ,"WYE VALLEY NHS TRUST",291,12,9.7113
I00699,98,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",256,14,11.6836
I00699,98,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",734,31,29.1976
I00699,98,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",585,17,13.8400
I00699,98,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",530,14,17.2355
I00699,98,RMC,"BOLTON NHS FOUNDATION TRUST",575,19,17.2014
I00699,98,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",428,19,13.0950
I00699,98,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",589,15,17.7301
I00699,98,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",521,16,12.7346
I00699,98,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",580,14,13.7062
I00699,98,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",761,20,26.2843
I00699,98,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",503,17,14.5217
I00699,98,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",540,14,17.3244
I00699,98,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",687,13,21.6705
I00699,98,RNZ,"SALISBURY NHS FOUNDATION TRUST",286,16,9.9210
I00699,98,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",788,24,26.9841
I00699,98,RPA,"MEDWAY NHS FOUNDATION TRUST",590,25,14.2809
I00699,98,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",523,16,20.3791
I00699,98,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",455,17,15.9547
I00699,98,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",811,15,23.8029
I00699,98,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",201,11,8.4212
I00699,98,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",406,17,15.2158
I00699,98,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",258,*,8.4969
I00699,98,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1264,48,51.5901
I00699,98,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",521,13,16.0254
I00699,98,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",1038,39,35.4534
I00699,98,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",379,17,15.8950
I00699,98,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",791,29,32.8644
I00699,98,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",439,*,9.6820
I00699,98,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",903,30,20.0585
I00699,98,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",727,29,24.5888
I00699,98,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",717,16,25.8955
I00699,98,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",615,28,26.6275
I00699,98,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",847,24,25.1694
I00699,98,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",404,16,17.1362
I00699,98,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",434,20,18.7353
I00699,98,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1110,43,35.1512
I00699,98,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",708,13,18.2918
I00699,98,RVJ,"NORTH BRISTOL NHS TRUST",496,11,18.6164
I00699,98,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",514,24,19.4512
I00699,98,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",1065,54,39.4369
I00699,98,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",851,23,23.6891
I00699,98,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",367,7,12.1786
I00699,98,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",737,16,17.5266
I00699,98,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1031,29,28.6333
I00699,98,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",965,43,32.5191
I00699,98,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",944,25,32.9575
I00699,98,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",1733,67,68.2060
I00699,98,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",556,28,18.8368
I00699,98,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",473,13,17.5433
I00699,98,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",674,22,20.8664
I00699,98,RWJ,"STOCKPORT NHS FOUNDATION TRUST",674,17,24.3439
I00699,98,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",694,32,23.8901
I00699,98,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",444,16,13.6830
I00699,98,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",627,21,21.4058
I00699,98,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",994,52,39.0669
I00699,98,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",587,21,21.1102
I00699,98,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",823,32,30.1449
I00699,98,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",550,21,18.5825
I00699,98,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",949,36,35.3789
I00699,98,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",640,44,20.4546
I00699,98,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",629,23,16.2008
I00699,98,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",929,27,25.5971
I00699,98,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",537,16,15.2462
I00699,98,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",935,25,24.3753
I00699,98,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",745,26,23.9932
I00699,98,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",641,17,25.9583
I00699,98,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",844,35,33.8608
I00699,99,R1F,"ISLE OF WIGHT NHS TRUST",161,45,29.4445
I00699,99,R1H,"BARTS HEALTH NHS TRUST",732,73,97.5850
I00699,99,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",436,59,73.4124
I00699,99,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",143,24,27.0652
I00699,99,RA3,"WESTON AREA HEALTH NHS TRUST",206,36,37.5516
I00699,99,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",132,29,24.3543
I00699,99,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",214,28,34.7376
I00699,99,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",319,61,55.8408
I00699,99,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",300,50,47.9042
I00699,99,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",350,58,57.9368
I00699,99,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",632,83,103.3361
I00699,99,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",291,30,45.3548
I00699,99,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",152,16,23.4421
I00699,99,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",290,52,53.3950
I00699,99,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",286,44,45.8270
I00699,99,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",176,31,27.2942
I00699,99,RBK,"WALSALL HEALTHCARE NHS TRUST",346,70,63.7437
I00699,99,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",560,78,94.9668
I00699,99,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",528,104,89.3348
I00699,99,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",217,41,38.7174
I00699,99,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",195,53,35.2724
I00699,99,RC1,"BEDFORD HOSPITAL NHS TRUST",161,31,26.2577
I00699,99,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",198,48,32.3297
I00699,99,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",309,42,53.7514
I00699,99,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",146,18,26.3194
I00699,99,RCF,"AIREDALE NHS FOUNDATION TRUST",229,28,38.2622
I00699,99,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",240,37,41.8481
I00699,99,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",274,36,45.7481
I00699,99,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",125,18,23.0601
I00699,99,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",144,23,26.2708
I00699,99,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",419,76,79.8484
I00699,99,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",332,80,60.4836
I00699,99,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",731,101,132.3418
I00699,99,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",213,16,38.5758
I00699,99,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",160,28,30.1608
I00699,99,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",415,72,69.1755
I00699,99,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",467,52,66.8163
I00699,99,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",645,102,116.5427
