INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,107,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,770,12,10.692
I00699,107,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,998,28,20.1868
I00699,107,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,685,*,6.7556
I00699,107,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,354,7,6.3698
I00699,107,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,716,14,12.6021
I00699,107,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,555,*,4.8097
I00699,107,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,2280,30,34.6167
I00699,107,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,763,*,11.6203
I00699,107,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1659,27,25.8951
I00699,107,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",603,13,9.8448
I00699,107,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,1296,14,18.8043
I00699,107,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,685,*,6.6623
I00699,107,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1201,12,14.1428
I00699,107,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,936,21,13.964
I00699,107,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,1121,20,22.0926
I00699,107,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,1077,37,20.3897
I00699,107,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1425,13,20.8428
I00699,107,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,657,8,15.3596
I00699,107,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,625,16,13.8627
I00699,107,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1222,18,19.0578
I00699,107,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,822,13,15.9291
I00699,107,RVJ,NORTH BRISTOL NHS TRUST,988,12,14.189
I00699,107,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1026,22,18.9991
I00699,107,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1455,34,32.1985
I00699,107,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,664,20,12.8743
I00699,107,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,743,13,12.6621
I00699,107,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1230,10,13.2754
I00699,107,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2217,34,38.1559
I00699,107,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1257,19,21.6068
I00699,107,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,1252,20,21.8555
I00699,107,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1470,21,22.2893
I00699,107,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,992,21,16.8561
I00699,107,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,1117,15,20.0247
I00699,107,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,850,15,14.2759
I00699,107,RWJ,STOCKPORT NHS FOUNDATION TRUST,982,18,16.0199
I00699,107,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,954,17,16.6829
I00699,107,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,670,9,9.4268
I00699,107,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,1023,*,15.2348
I00699,107,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1623,31,29.7352
I00699,107,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,771,20,14.8351
I00699,107,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1783,30,22.4281
I00699,107,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,896,15,16.689
I00699,107,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1262,19,18.5848
I00699,107,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,709,18,13.9088
I00699,107,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,854,20,16.8449
I00699,107,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,1204,27,22.4801
I00699,107,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,800,15,12.057
I00699,107,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1278,10,16.0017
I00699,107,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1003,20,17.3734
I00699,107,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,1302,13,17.3864
I00699,107,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,1083,26,22.9768
I00699,108,R1F,ISLE OF WIGHT NHS TRUST,97,*,3.7632
I00699,108,R1H,BARTS HEALTH NHS TRUST,789,13,15.004
I00699,108,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,838,22,22.8669
I00699,108,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,275,*,6.3384
I00699,108,RA3,WESTON AREA HEALTH NHS TRUST,153,9,5.4533
I00699,108,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,149,*,3.9625
I00699,108,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,359,6,7.0134
I00699,108,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,230,8,8.7333
I00699,108,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,646,11,14.5504
I00699,108,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,466,11,15.1538
I00699,108,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,723,14,17.5001
I00699,108,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,414,10,7.7317
I00699,108,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,277,12,7.4631
I00699,108,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,154,*,5.6334
I00699,108,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,356,8,14.4051
I00699,108,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,187,*,4.4904
I00699,108,RBK,WALSALL HEALTHCARE NHS TRUST,258,13,8.3857
I00699,108,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,651,10,12.888
I00699,108,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,605,10,12.1034
I00699,108,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,298,*,5.3519
I00699,108,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,181,7,8.1959
I00699,108,RC1,BEDFORD HOSPITAL NHS TRUST,164,6,5.7361
I00699,108,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,511,*,8.6206
I00699,108,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,501,15,16.4775
I00699,108,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,185,*,4.2613
I00699,108,RCF,AIREDALE NHS FOUNDATION TRUST,234,6,5.9389
I00699,108,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",301,*,7.6224
I00699,108,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,333,12,9.6028
I00699,108,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,282,*,8.0487
I00699,108,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,292,6,3.9814
I00699,108,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,241,10,8.2206
I00699,108,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,514,21,17.3398
I00699,108,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,850,15,18.9252
I00699,108,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,237,*,7.476
I00699,108,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,119,*,3.4447
I00699,108,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,389,8,8.06
I00699,108,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,407,6,9.7736
I00699,108,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",492,18,17.858
I00699,108,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,354,*,10.6996
I00699,108,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,241,9,7.5372
I00699,108,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,357,7,11.2731
I00699,108,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,215,7,6.7555
I00699,108,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,377,7,8.1014
I00699,108,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,192,8,5.2151
I00699,108,RGQ,IPSWICH HOSPITAL NHS TRUST,270,8,5.6483
I00699,108,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,216,9,8.419
I00699,108,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,494,15,14.561
I00699,108,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,388,8,8.8952
I00699,108,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,505,8,10.5394
I00699,108,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,784,17,20.8767
I00699,108,RHU,PORTSMOUTH HOSPITALS NHS TRUST,434,15,10.1153
I00699,108,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,255,9,8.815
I00699,108,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,659,14,12.1495
I00699,108,RJ2,LEWISHAM AND GREENWICH NHS TRUST,683,20,18.3509
I00699,108,RJ6,CROYDON HEALTH SERVICES NHS TRUST,305,13,10.6528
I00699,108,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,466,*,6.2781
I00699,108,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,206,*,6.0679
I00699,108,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,988,24,23.4422
I00699,108,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,306,10,9.6574
I00699,108,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,239,7,7.3124
I00699,108,RJN,EAST CHESHIRE NHS TRUST,144,*,2.5673
I00699,108,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,316,7,7.3366
I00699,108,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,626,14,16.4499
I00699,108,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,287,7,7.7049
I00699,108,RK9,PLYMOUTH HOSPITALS NHS TRUST,493,6,10.0539
I00699,108,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,655,15,17.3886
I00699,108,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,152,*,3.7106
I00699,108,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,499,13,14.0525
I00699,108,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,438,8,7.8734
I00699,108,RLQ,WYE VALLEY NHS TRUST,232,10,4.3544
I00699,108,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,125,*,3.99
I00699,108,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,573,18,17.2757
I00699,108,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,485,6,10.8662
I00699,108,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,486,*,7.8496
I00699,108,RMC,BOLTON NHS FOUNDATION TRUST,451,7,7.154
I00699,108,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,293,7,5.0995
I00699,108,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,438,11,13.1259
I00699,108,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,362,13,10.0772
I00699,108,RN7,DARTFORD AND GRAVESHAM NHS TRUST,441,10,6.8172
I00699,108,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,562,15,14.5403
I00699,108,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,268,6,7.8025
I00699,108,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,316,14,9.7276
I00699,108,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,436,10,10.2609
I00699,108,RNZ,SALISBURY NHS FOUNDATION TRUST,356,6,6.8387
I00699,108,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,633,15,13.4615
I00699,108,RPA,MEDWAY NHS FOUNDATION TRUST,455,8,8.7326
I00699,108,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,563,10,11.8175
I00699,108,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,679,16,17.2932
I00699,108,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,292,*,6.0066
I00699,108,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,113,*,2.7364
I00699,108,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,236,14,7.1404
I00699,108,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,162,*,3.502
I00699,108,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,1208,23,32.254
I00699,108,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,278,8,6.8022
I00699,108,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,736,16,15.2225
I00699,108,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",255,8,6.921
I00699,108,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,415,10,8.801
I00699,108,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,283,*,4.512
I00699,108,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,849,15,15.3419
I00699,108,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,572,22,17.5059
I00699,108,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,392,*,9.1074
I00699,108,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,413,17,13.4904
I00699,108,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,623,10,12.655
I00699,108,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,295,13,11.0897
I00699,108,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,288,12,12.2865
I00699,108,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,700,13,13.732
I00699,108,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,324,13,7.9611
I00699,108,RVJ,NORTH BRISTOL NHS TRUST,446,13,11.1561
I00699,108,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,334,15,12.8862
I00699,108,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,685,16,19.6993
I00699,108,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,224,10,6.8668
I00699,108,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,276,9,9.6896
I00699,108,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,664,13,8.4949
I00699,108,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,941,22,24.4677
I00699,108,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,560,18,14.1112
I00699,108,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,577,17,13.1011
I00699,108,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,606,16,21.2368
I00699,108,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,337,14,10.1544
I00699,108,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,527,13,14.9716
I00699,108,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,556,14,11.9339
I00699,108,RWJ,STOCKPORT NHS FOUNDATION TRUST,362,8,9.3865
I00699,108,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,504,13,14.6812
I00699,108,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,385,13,8.8059
I00699,108,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,479,15,10.9049
I00699,108,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,713,15,18.6295
I00699,108,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,334,20,10.7717
I00699,108,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,868,15,15.4426
I00699,108,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,337,17,12.5574
I00699,108,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,585,12,11.4529
I00699,108,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,500,14,13.6134
I00699,108,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,562,9,7.2763
I00699,108,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,706,23,15.4987
I00699,108,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,452,*,7.2738
I00699,108,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,506,15,8.4958
I00699,108,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,423,16,11.4906
I00699,108,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,516,7,15.1127
I00699,108,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,405,15,10.808
I00699,109,R1F,ISLE OF WIGHT NHS TRUST,20,0,0.597
I00699,109,R1H,BARTS HEALTH NHS TRUST,220,8,4.9691
I00699,109,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,183,*,5.0128
I00699,109,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,63,*,1.8243
I00699,109,RA3,WESTON AREA HEALTH NHS TRUST,49,0,1.9016
I00699,109,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,22,*,1.3844
I00699,109,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,145,*,1.8693
I00699,109,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,65,*,2.6802
I00699,109,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,126,*,2.9329
I00699,109,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,50,0,1.4812
I00699,109,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,207,*,6.8025
I00699,109,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,62,*,1.8737
I00699,109,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,62,*,2.6459
I00699,109,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,44,*,1.4909
I00699,109,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,78,*,2.1919
I00699,109,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,70,0,1.9636
I00699,109,RBK,WALSALL HEALTHCARE NHS TRUST,51,0,1.2733
I00699,109,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,97,*,2.2647
I00699,109,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,49,*,1.144
I00699,109,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,51,0,1.3603
I00699,109,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,54,0,2.5226
I00699,109,RC1,BEDFORD HOSPITAL NHS TRUST,63,*,2.6263
I00699,109,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,68,*,1.4812
I00699,109,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,127,*,3.5236
I00699,109,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,64,*,1.8802
I00699,109,RCF,AIREDALE NHS FOUNDATION TRUST,42,*,1.7284
I00699,109,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",43,*,1.5298
I00699,109,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,111,*,4.0543
I00699,109,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,93,*,3.2593
I00699,109,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,49,*,1.4149
I00699,109,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,45,*,1.7264
I00699,109,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,89,*,2.717
I00699,109,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,169,*,4.3625
I00699,109,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,60,*,1.6191
I00699,109,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,24,*,1.1708
I00699,109,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,137,*,3.39
I00699,109,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,94,*,3.3337
I00699,109,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",123,*,3.2678
I00699,109,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,41,0,1.5674
I00699,109,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,96,*,2.9213
I00699,109,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,39,*,1.5742
I00699,109,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,39,0,0.8075
I00699,109,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,63,*,1.4997
I00699,109,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,50,*,1.1653
I00699,109,RGQ,IPSWICH HOSPITAL NHS TRUST,62,*,1.6911
I00699,109,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,70,0,2.4997
I00699,109,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,221,*,4.4205
I00699,109,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,107,*,2.9494
I00699,109,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,152,*,2.4372
I00699,109,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,196,6,5.1529
I00699,109,RHU,PORTSMOUTH HOSPITALS NHS TRUST,127,*,2.3584
I00699,109,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,122,*,3.9231
I00699,109,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,171,*,2.9554
I00699,109,RJ2,LEWISHAM AND GREENWICH NHS TRUST,170,8,6.4199
I00699,109,RJ6,CROYDON HEALTH SERVICES NHS TRUST,78,*,1.5834
I00699,109,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,141,*,2.8801
I00699,109,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,56,0,0.9512
I00699,109,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,162,7,3.8899
I00699,109,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,59,*,2.0296
I00699,109,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,83,*,2.4015
I00699,109,RJN,EAST CHESHIRE NHS TRUST,44,*,1.3349
I00699,109,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,75,*,2.2546
I00699,109,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,136,*,2.8629
I00699,109,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,81,*,3.5445
I00699,109,RK9,PLYMOUTH HOSPITALS NHS TRUST,103,*,3.5931
I00699,109,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,106,7,2.7792
I00699,109,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,41,*,1.227
I00699,109,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,77,*,1.8612
I00699,109,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,85,*,1.0858
I00699,109,RLQ,WYE VALLEY NHS TRUST,74,0,1.8168
I00699,109,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,24,0,0.8096
I00699,109,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,164,*,5.1136
I00699,109,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,69,*,1.9288
I00699,109,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,88,*,1.9115
I00699,109,RMC,BOLTON NHS FOUNDATION TRUST,73,0,1.7775
I00699,109,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,55,*,1.9574
I00699,109,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,118,8,4.2727
I00699,109,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,102,*,3.3002
I00699,109,RN7,DARTFORD AND GRAVESHAM NHS TRUST,34,*,1.2536
I00699,109,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,75,*,2.3178
I00699,109,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,91,0,2.9844
I00699,109,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,56,*,2.0005
I00699,109,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,103,*,3.3748
I00699,109,RNZ,SALISBURY NHS FOUNDATION TRUST,57,*,1.2825
I00699,109,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,93,*,2.0422
I00699,109,RPA,MEDWAY NHS FOUNDATION TRUST,69,*,2.0251
I00699,109,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,128,*,3.7743
I00699,109,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,88,*,2.9771
