INDICATOR_CODE,PROVIDER_CODE,PROVIDER_NAME,SITE_CODE,SITE_NAME,SHMI_VALUE,SHMI_BANDING,SPELLS,OBSERVED,EXPECTED,PO_LL,PO_UL,OD_LL,OD_UL,SITE_TYPE,NO_PROVIDERS_AT_SITE,SITE_OWNER,SITE_POSTCODE
I00699,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",RNLBX,"WEST CUMBERLAND HOSPITAL",0.8705,2,15440,530,610.0000,0.8794,1.1317,0.8406,1.1896,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,CA28 8JG
I00699,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",RNNBX,"WEST CUMBERLAND HOSPITAL",2.8706,1,445,85,30.0000,0.5242,1.7135,0.6745,1.4827,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,CA28 8JG
I00699,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",RNNWG,"WESTMORLAND GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,LA9 7RG
I00699,RNN,"NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST",RNN42,"WORKINGTON COMMUNITY HOSPITAL",2.1378,1,245,40,20.0000,0.4391,1.9262,0.6229,1.6055,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,CA14 2RW
I00699,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",RAPNM,"NORTH MIDDLESEX HOSPITAL",0.8731,2,49105,1270,1450.0000,0.9209,1.0838,0.8498,1.1768,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,N18 1QX
I00699,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",RVWAE,"UNIVERSITY HOSPITAL OF NORTH TEES",0.9872,2,59770,2070,2095.0000,0.9339,1.0694,0.8519,1.1738,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,TS19 8PE
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN90,"HINCHINGBROOKE HOSPITAL",1.0265,2,26095,820,800.0000,0.8943,1.1142,0.8443,1.1844,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,PE29 6NT
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN80,"PETERBOROUGH CITY HOSPITAL",1.1682,2,55035,2060,1765.0000,0.9280,1.0758,0.8510,1.1751,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,PE3 9GZ
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN49,"STAMFORD & RUTLAND HOSPITAL",*,*,35,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE9 1UA
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",RGN95,"THE HUNTINGDON NHS TREATMENT CENTRE",*,*,1470,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,PE29 6NT
I00699,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",RNS01,"NORTHAMPTON GENERAL HOSPITAL (ACUTE)",0.9702,2,76385,1970,2035.0000,0.9329,1.0705,0.8518,1.1740,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NN1 5BD
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ51,"HEAVITREE HOSPITAL",*,*,45,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX1 2ED
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ92,"HOLSWORTHY HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX22 6JQ
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ91,"ILFRACOMBE",*,*,20,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX34 8JF
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ01,"LITCHDON MEDICAL CENTRE",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX32 9LL
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ12,"NORTH DEVON DISTRICT HOSPITAL",1.0167,2,29665,990,975.0000,0.9039,1.1030,0.8464,1.1814,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX31 4JB
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ99,"SOUTH MOLTON HOSPITAL",0.9728,2,245,25,25.0000,0.4823,1.8129,0.6494,1.5398,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX36 4DP
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",RBZ98,"TORRINGTON HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX38 7BJ
I00699,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",.,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",RJL30,"DIANA, PRINCESS OF WALES HOSPITAL",1.1892,1,30230,1270,1065.0000,0.9081,1.0983,0.8473,1.1802,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN33 2BA
I00699,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",RJL31,"GOOLE & DISTRICT HOSPITAL (ACUTE)",*,*,1085,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DN14 6RX
I00699,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",RJL32,"SCUNTHORPE GENERAL HOSPITAL",1.1547,2,28110,1205,1045.0000,0.9071,1.0994,0.8471,1.1805,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,DN15 7BH
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDJ,"ALNWICK INFIRMARY",*,*,110,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE66 2NS
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDH,"BERWICK INFIRMARY",1.9231,1,100,25,15.0000,0.3547,2.1882,0.5683,1.7596,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TD15 1LT
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDX,"BLYTH COMMUNITY HOSPITAL",*,*,20,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE24 1DX
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDU,"HALTWHISTLE WAR MEMORIAL HOSPITAL",2.1370,1,110,35,15.0000,0.3991,2.0427,0.5975,1.6738,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE49 9AJ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDR,"HEXHAM GENERAL HOSPITAL",0.9962,2,2415,85,85.0000,0.7001,1.3793,0.7700,1.2988,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE46 1QJ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFFS,"NORTH TYNESIDE GENERAL HOSPITAL",1.1850,2,2785,110,95.0000,0.7097,1.3641,0.7746,1.2910,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE29 8NH
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTF86,"NORTHUMBRIA SPECIALIST EMERGENCY CARE HOSPITAL",0.9949,2,72685,2790,2805.0000,0.9427,1.0597,0.8532,1.1721,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE23 6NZ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFED,"WANSBECK HOSPITAL",1.6492,1,2285,110,70.0000,0.6665,1.4347,0.7531,1.3279,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NE63 9JJ
I00699,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",RTFDM,"WHALTON UNIT",*,*,*,*,*,*,*,*,*,UNSPECIFIED,ONE,TRUST,NE61 2BT
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RWDLP,"GRANTHAM & DISTRICT HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG31 8DG
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RK5BC,"KING'S MILL HOSPITAL",*,*,40,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG17 4JL
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RWDDA,"LINCOLN COUNTY HOSPITAL",*,*,85,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,LN2 5QY
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RK5HP,"NEWARK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG24 4DE
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RX1TC,"NOTTINGHAM TREATMENT CENTRE",*,*,25,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,NG7 2FT
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RX1CC,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - CITY CAMPUS",1.0113,2,46285,1495,1475.0000,0.9215,1.0831,0.8499,1.1766,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG5 1PB
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RX1RA,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - QUEEN'S MEDICAL CENTRE CAMPUS",1.0945,2,92855,2935,2680.0000,0.9414,1.0611,0.8530,1.1723,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NG7 2UH
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RWDLA,"PILGRIM HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PE21 9QS
I00699,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",RTGFG,"ROYAL DERBY HOSPITAL",*,*,35,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,DE22 3NE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH19,"CHIPPING NORTON COMMUNITY HOSPITAL",*,*,210,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX7 5FA
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH02,"CHURCHILL HOSPITAL",0.9039,2,11840,340,375.0000,0.8480,1.1701,0.8314,1.2028,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 7LE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RDU01,"FRIMLEY PARK HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,GU16 7UJ
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH05,"HORTON GENERAL HOSPITAL",0.8725,2,13115,545,625.0000,0.8808,1.1300,0.8410,1.1891,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX16 9AL
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHT1,"HORTON TREATMENT CENTRE",*,*,100,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT NON-SPECIALIST,ONE,PRIVATE,OX16 9FG
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH08,"JOHN RADCLIFFE HOSPITAL",0.8983,2,90050,2120,2360.0000,0.9376,1.0653,0.8525,1.1730,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 9DU
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH90,"MANOR HOSPITAL",*,*,20,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,OX3 7RP
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH03,"NUFFIELD ORTHOPAEDIC CENTRE",0.2699,3,4720,10,35.0000,0.5680,1.6191,0.6997,1.4292,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 7HE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH40,"SOBELL HOUSE HOSPICE",2.7984,1,275,210,75.0000,0.6795,1.4129,0.7597,1.3163,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX3 7LE
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHC3,"STOKE MANDEVILLE HOSPITAL (AYLESBURY)",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HP21 8AL
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHH3,"THE OXFORD CLINIC",*,*,*,0,*,*,*,*,*,UNDETERMINED,ONE,TRUST,OX3 7LD
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH16,"WALLINGFORD COMMUNITY HOSPITAL",*,*,350,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX10 9DU
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH21,"WANTAGE COMMUNITY HOSPITAL",*,*,120,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OX12 7AS
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTHC5,"WYCOMBE GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HP11 2TT
I00699,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",RTH00,"NOT PROVIDED",*,*,*,0,*,*,*,*,*,NOT PROVIDED,ONE,TRUST,NOT PROVIDED
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW601,"FAIRFIELD GENERAL HOSPITAL",1.1215,2,23540,1340,1195.0000,0.9129,1.0927,0.8483,1.1788,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BL9 7TD
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW602,"NORTH MANCHESTER GENERAL HOSPITAL",1.0469,2,46595,1115,1065.0000,0.9079,1.0984,0.8473,1.1802,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,M8 5RB
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW604,"ROCHDALE INFIRMARY",0.6267,3,3540,80,125.0000,0.7457,1.3092,0.7914,1.2635,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL12 0NB
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",RW603,"ROYAL OLDHAM HOSPITAL",1.0854,2,54995,1460,1345.0000,0.9179,1.0872,0.8492,1.1775,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,OL1 2JH
I00699,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,40,0,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",RD300,"POOLE GENERAL HOSPITAL",0.8763,2,51240,1550,1770.0000,0.9282,1.0757,0.8510,1.1750,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,BH15 2JB
I00699,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",RHU03,"QUEEN ALEXANDRA HOSPITAL",1.0441,2,83545,3035,2910.0000,0.9437,1.0586,0.8533,1.1719,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PO6 3LY
I00699,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",.,"NOT PROVIDED",*,*,*,*,*,*,*,*,*,NOT PROVIDED,ONE,NOT PROVIDED,NOT PROVIDED
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW03,"KING EDWARD VII HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - INDEPENDENT SPECIALIST,ONE,PRIVATE,SL4 3DP
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW37,"ROYAL BERKSHIRE BRACKNELL HEALTHSPACE",*,*,15,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RG12 9BG
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW01,"ROYAL BERKSHIRE HOSPITAL",1.1345,2,69030,2120,1870.0000,0.9300,1.0736,0.8513,1.1746,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RG1 5AN
I00699,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",RHW05,"WEST BERKSHIRE COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,RG18 3AS
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF86,"HELSTON HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR13 8DR
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF12,"ROYAL CORNWALL HOSPITAL (TRELISKE)",0.9094,2,68170,2225,2445.0000,0.9387,1.0641,0.8526,1.1728,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR1 3LJ
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF81,"ST AUSTELL COMMUNITY HOSPITAL",*,*,305,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,PL26 6AD
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF89,"ST MARY'S HOSPITAL",*,*,10,0,*,*,*,*,*,DENTISTS,ONE,TRUST,TR21 0LE
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF02,"ST MICHAEL'S HOSPITAL",*,*,2075,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR27 4JA
I00699,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",REF01,"WEST CORNWALL HOSPITAL (PENZANCE)",1.4165,2,660,40,25.0000,0.5074,1.7522,0.6645,1.5049,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TR18 2PF
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH857,"AXMINSTER HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX13 5DU
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH884,"EXETER NUFFIELD HOSPITAL",*,*,30,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX2 4UG
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH858,"EXMOUTH HOSPITAL",*,*,10,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX8 2JN
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH802,"HEAVITREE HOSPITAL",*,*,60,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX1 2ED
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH854,"HONITON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX14 2DE
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH868,"MARDON NEURO-REHABILITATION CENTRE",*,*,80,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX2 4UD
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH880,"NORTH DEVON DISTRICT HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EX31 4JB
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH833,"OKEHAMPTON COMMUNITY HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX20 1PN
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH801,"ROYAL DEVON & EXETER HOSPITAL (WONFORD)",1.0948,2,62140,2260,2065.0000,0.9334,1.0699,0.8519,1.1739,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX2 5DW
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH853,"TIVERTON AND DISTRICT HOSPITAL",*,*,175,10,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX16 6NT
I00699,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",RH859,"VICTORIA HOSPITAL (SIDMOUTH)",*,*,25,*,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EX10 8EW
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL26,"BARNET HOSPITAL",0.8797,2,61490,1410,1600.0000,0.9246,1.0796,0.8504,1.1759,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EN5 3DJ
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALC7,"CHASE FARM HOSPITAL",*,*,3195,*,10.0000,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,EN2 8JL
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALRA,"EDGWARE COMMUNITY HOSPITAL",*,*,250,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,HA8 0AD
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL22,"FINCHLEY MEMORIAL HOSPITAL",*,*,40,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,N12 0JE
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL80,"HADLEY WOOD HOSPITAL",*,*,60,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,EN5 5TS
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALMV,"MOUNT VERNON HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,HA6 2RN
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RAL01,"ROYAL FREE HOSPITAL",0.7675,3,46930,1235,1605.0000,0.9247,1.0795,0.8505,1.1758,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,NW3 2QG
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALWH,"THE WHITTINGTON HOSPITAL",*,*,10,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,N19 5NF
I00699,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",RALWA,"WATFORD GENERAL HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,WD18 0HB
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RTK02,"ASHFORD HOSPITAL",*,*,*,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,ONE,TRUST,TW15 3AA
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RA219,"HASLEMERE HOSPITAL",*,*,215,*,15.0000,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,GU27 2BJ
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RA224,"MILFORD HOSPITAL",*,*,285,*,20.0000,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,GU7 1UF
I00699,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",RA201,"ROYAL SURREY COUNTY HOSPITAL",0.8081,3,49270,1195,1480.0000,0.9216,1.0830,0.8499,1.1766,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,GU2 7XX
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD102,"CHIPPENHAM HOSPITAL",*,*,660,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,SN15 2AJ
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD121,"FROME COMMUNITY HOSPITAL",*,*,370,0,*,*,*,*,*,ACUTE HOSPITAL - NHS NON-SPECIALIST,MULTIPLE,TRUST,BA11 2FH
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD129,"PAULTON HOSPITAL",*,*,405,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,ONE,TRUST,BS39 7SB
I00699,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",RD115,"ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES",*,*,225,0,*,*,*,*,*,ACUTE HOSPITAL - NHS SPECIALIST,MULTIPLE,TRUST,BA1 1RL
