INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,112,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",23,*,1.9058
I00699,112,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",119,12,8.3630
I00699,112,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",13,*,1.1418
I00699,112,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",18,*,1.6019
I00699,112,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",114,6,8.1306
I00699,112,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",85,*,5.3851
I00699,112,RGQ,"IPSWICH HOSPITAL NHS TRUST",73,7,4.4208
I00699,112,R1F,"ISLE OF WIGHT NHS TRUST",25,*,2.6994
I00699,112,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",41,*,3.5843
I00699,112,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",22,*,1.6024
I00699,112,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",107,8,7.2703
I00699,112,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",40,*,2.6075
I00699,112,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",78,*,3.9951
I00699,112,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",122,6,9.1744
I00699,112,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",26,*,2.1369
I00699,112,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",56,7,3.3229
I00699,112,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",36,*,1.8485
I00699,112,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",66,6,4.7420
I00699,112,RPA,"MEDWAY NHS FOUNDATION TRUST",38,*,2.3909
I00699,112,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",29,*,2.6944
I00699,112,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",32,*,2.3119
I00699,112,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",90,*,6.2498
I00699,112,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",34,*,2.5295
I00699,112,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",128,10,7.7836
I00699,112,RVJ,"NORTH BRISTOL NHS TRUST",82,11,6.2351
I00699,112,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",29,*,2.3359
I00699,112,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",19,*,1.2839
I00699,112,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",55,*,3.6542
I00699,112,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",35,*,2.5851
I00699,112,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",45,*,4.0851
I00699,112,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",64,6,3.8332
I00699,112,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",123,10,7.4138
I00699,112,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",184,*,9.9741
I00699,112,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",129,*,9.9502
I00699,112,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",116,11,8.9969
I00699,112,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",45,*,3.0380
I00699,112,RK9,"PLYMOUTH HOSPITALS NHS TRUST",58,*,3.3220
I00699,112,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",75,*,6.3905
I00699,112,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",83,11,5.2959
I00699,112,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",70,*,6.0171
I00699,112,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",58,8,5.4120
I00699,112,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",67,*,4.4204
I00699,112,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",98,*,7.1163
I00699,112,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",91,6,6.3021
I00699,112,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",57,*,3.6805
I00699,112,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",69,13,5.6157
I00699,112,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",75,*,5.0092
I00699,112,RNZ,"SALISBURY NHS FOUNDATION TRUST",24,*,1.7808
I00699,112,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",54,*,3.8249
I00699,112,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",98,10,8.0744
I00699,112,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",53,*,4.0672
I00699,112,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",88,13,8.5777
I00699,112,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",79,*,4.1814
I00699,112,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",38,*,3.6865
I00699,112,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",28,*,1.8799
I00699,112,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",47,6,2.5342
I00699,112,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",22,*,1.1615
I00699,112,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",83,11,5.0117
I00699,112,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",48,7,3.1384
I00699,112,RWJ,"STOCKPORT NHS FOUNDATION TRUST",63,*,5.1041
I00699,112,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",53,8,3.9510
I00699,112,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",24,0,1.6079
I00699,112,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",71,8,5.3803
I00699,112,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",52,7,4.8379
I00699,112,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",29,*,2.1767
I00699,112,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",134,*,6.0414
I00699,112,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",57,*,2.8794
I00699,112,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",32,*,2.7272
I00699,112,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",37,*,2.6647
I00699,112,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",30,*,2.3052
I00699,112,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",36,*,3.1495
I00699,112,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",19,*,1.0184
I00699,112,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",58,*,5.4289
I00699,112,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",73,*,4.0796
I00699,112,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",44,*,1.8755
I00699,112,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",54,*,3.5939
I00699,112,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",69,*,4.8243
I00699,112,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",87,*,5.3819
I00699,112,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",67,*,4.4861
I00699,112,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",92,7,3.9555
I00699,112,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",90,9,7.2849
I00699,112,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",46,*,3.8982
I00699,112,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",79,*,4.4068
I00699,112,RBK,"WALSALL HEALTHCARE NHS TRUST",34,*,2.3279
I00699,112,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",55,*,3.6016
I00699,112,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",70,*,5.6837
I00699,112,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",39,*,3.3681
I00699,112,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",99,7,7.8600
I00699,112,RA3,"WESTON AREA HEALTH NHS TRUST",41,*,3.1593
I00699,112,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",56,*,4.4765
I00699,112,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",64,6,5.0220
I00699,112,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",50,*,3.0244
I00699,112,RLQ,"WYE VALLEY NHS TRUST",26,*,2.4616
I00699,112,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",34,*,2.7931
I00699,112,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",96,6,7.5922
I00699,113,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1234,8,14.9026
I00699,113,RCF,"AIREDALE NHS FOUNDATION TRUST",419,6,5.6421
I00699,113,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",917,11,11.4070
I00699,113,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1498,28,25.5058
I00699,113,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",768,7,9.2927
I00699,113,R1H,"BARTS HEALTH NHS TRUST",1986,27,34.2590
I00699,113,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",449,10,9.2071
I00699,113,RC1,"BEDFORD HOSPITAL NHS TRUST",515,9,7.1514
I00699,113,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",616,12,9.6592
I00699,113,RMC,"BOLTON NHS FOUNDATION TRUST",594,6,8.0894
I00699,113,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",759,15,13.0630
I00699,113,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1262,24,20.3222
I00699,113,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",1021,7,12.3988
I00699,113,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",950,10,12.7559
I00699,113,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",1855,18,24.5377
I00699,113,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1168,22,20.3223
I00699,113,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1438,17,12.7048
I00699,113,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",2388,20,27.5773
I00699,113,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",1322,13,17.1123
I00699,113,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",409,6,4.2821
I00699,113,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",1087,18,16.8766
I00699,113,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",555,13,6.9897
I00699,113,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",1300,27,17.7251
I00699,113,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",745,8,12.2102
I00699,113,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",1019,16,11.1300
I00699,113,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",1380,40,28.2591
I00699,113,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",2237,26,27.4463
I00699,113,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",509,14,7.1286
I00699,113,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",1509,28,21.3237
I00699,113,RJN,"EAST CHESHIRE NHS TRUST",164,0,1.4608
I00699,113,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",4257,47,45.7475
I00699,113,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1705,17,19.8888
I00699,113,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",852,22,16.0179
I00699,113,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",2056,18,23.2339
I00699,113,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",2978,26,30.6283
I00699,113,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",571,6,7.5165
I00699,113,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",357,*,6.4200
I00699,113,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",1131,32,17.9748
I00699,113,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",835,16,12.1426
I00699,113,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",1073,7,12.1695
I00699,113,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",864,12,11.4455
I00699,113,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",491,11,7.9279
I00699,113,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",3865,37,47.8235
I00699,113,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",393,*,5.6122
I00699,113,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",563,8,9.9159
I00699,113,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",927,10,14.6956
I00699,113,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",1275,10,25.5450
I00699,113,RGQ,"IPSWICH HOSPITAL NHS TRUST",1474,37,32.9626
I00699,113,R1F,"ISLE OF WIGHT NHS TRUST",197,6,1.9859
I00699,113,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",830,16,11.9269
I00699,113,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",662,7,10.0749
I00699,113,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",1943,37,32.3167
I00699,113,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",1557,6,19.5289
I00699,113,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",1234,13,17.7286
I00699,113,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",2870,26,37.6074
I00699,113,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",1050,12,15.5001
I00699,113,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",1666,20,22.3534
I00699,113,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1310,17,17.0996
I00699,113,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",1101,24,18.6009
I00699,113,RPA,"MEDWAY NHS FOUNDATION TRUST",876,12,11.1046
I00699,113,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",741,9,9.0766
I00699,113,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",1148,21,16.9342
I00699,113,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",2571,26,31.0851
I00699,113,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",448,*,5.8459
I00699,113,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1193,26,20.5305
I00699,113,RVJ,"NORTH BRISTOL NHS TRUST",1386,19,18.6792
I00699,113,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",539,6,5.1893
I00699,113,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",938,*,12.8779
I00699,113,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",1343,14,12.4740
I00699,113,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",922,17,13.9705
I00699,113,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",425,7,8.6676
I00699,113,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",1391,12,14.8390
I00699,113,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",2218,35,32.3753
I00699,113,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",1898,29,22.5799
I00699,113,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1361,18,16.4356
I00699,113,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",1977,20,20.0217
I00699,113,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",857,17,13.3048
I00699,113,RK9,"PLYMOUTH HOSPITALS NHS TRUST",962,17,11.4712
I00699,113,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",742,15,14.2577
I00699,113,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",1458,45,27.8864
I00699,113,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",963,11,15.2671
I00699,113,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",888,31,11.9312
I00699,113,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",914,19,14.5640
I00699,113,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",1330,25,21.9647
I00699,113,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",843,*,7.9170
I00699,113,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",806,13,14.0208
I00699,113,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",812,7,9.0353
I00699,113,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",716,9,11.0549
I00699,113,RNZ,"SALISBURY NHS FOUNDATION TRUST",622,7,7.7737
I00699,113,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",983,16,17.4495
I00699,113,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",1644,20,27.1975
I00699,113,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",1591,21,30.3950
I00699,113,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",1124,12,14.1864
I00699,113,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1627,23,15.0066
I00699,113,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",657,7,8.4583
I00699,113,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",639,16,10.2289
I00699,113,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1689,21,28.2085
I00699,113,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",865,8,9.7441
I00699,113,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1390,10,16.2384
I00699,113,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",1518,27,22.4921
I00699,113,RWJ,"STOCKPORT NHS FOUNDATION TRUST",1273,*,14.1495
I00699,113,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",630,13,10.1011
I00699,113,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",548,*,4.9237
I00699,113,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",795,13,12.2297
I00699,113,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",2015,13,23.9664
I00699,113,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",595,13,11.7912
I00699,113,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",1270,22,12.7667
I00699,113,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",1363,14,16.9414
I00699,113,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1403,23,20.8300
I00699,113,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",481,7,6.8596
I00699,113,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",621,*,8.7023
I00699,113,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",1015,23,17.3396
I00699,113,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",429,*,7.4721
I00699,113,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",591,6,8.7692
I00699,113,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",1778,19,20.7247
I00699,113,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",1226,9,10.4343
I00699,113,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",1080,*,10.9813
I00699,113,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",1868,16,29.8514
I00699,113,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",1933,38,27.7706
I00699,113,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",709,17,12.9590
I00699,113,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",1859,46,32.0089
I00699,113,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",1748,34,27.4039
I00699,113,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",949,7,9.6726
I00699,113,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",3442,25,40.8168
I00699,113,RBK,"WALSALL HEALTHCARE NHS TRUST",634,13,9.4524
I00699,113,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",623,13,7.1368
I00699,113,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",1787,6,21.4075
I00699,113,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",725,19,14.0694
I00699,113,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",1576,28,24.7599
I00699,113,RA3,"WESTON AREA HEALTH NHS TRUST",431,7,5.4025
I00699,113,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",1198,14,15.8559
I00699,113,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",1033,31,16.4716
I00699,113,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",601,10,7.3822
I00699,113,RLQ,"WYE VALLEY NHS TRUST",416,15,7.0028
I00699,113,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",976,11,13.9131
I00699,113,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",2005,28,32.8048
I00699,114,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1020,7,3.0557
I00699,114,RCF,"AIREDALE NHS FOUNDATION TRUST",662,0,2.4376
I00699,114,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",1298,*,3.5767
I00699,114,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",892,7,3.6647
I00699,114,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",862,*,2.4999
I00699,114,R1H,"BARTS HEALTH NHS TRUST",1765,*,5.5811
I00699,114,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",813,*,2.4440
I00699,114,RC1,"BEDFORD HOSPITAL NHS TRUST",653,*,1.5621
I00699,114,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",958,*,2.5538
I00699,114,RMC,"BOLTON NHS FOUNDATION TRUST",664,*,1.9141
I00699,114,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",1098,*,2.4573
I00699,114,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1432,*,4.0742
I00699,114,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",1056,*,2.2356
I00699,114,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",869,*,2.2196
I00699,114,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",1284,*,2.8366
I00699,114,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1745,*,4.1125
I00699,114,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1438,*,2.5966
I00699,114,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",1097,*,2.4485
I00699,114,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",1070,*,3.8030
I00699,114,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",1397,*,3.2473
I00699,114,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",1377,*,3.8275
I00699,114,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",550,*,1.3807
I00699,114,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",1639,*,4.4297
I00699,114,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",212,*,1.8703
I00699,114,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",1357,*,1.8841
I00699,114,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",2308,6,4.8039
I00699,114,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",1784,*,4.1497
I00699,114,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",850,*,1.5035
I00699,114,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",1073,*,2.7116
I00699,114,RJN,"EAST CHESHIRE NHS TRUST",612,*,1.4605
I00699,114,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",2505,*,5.0387
I00699,114,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1414,6,3.9963
I00699,114,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",763,*,2.8790
I00699,114,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",3876,*,6.2740
I00699,114,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",2902,*,6.7142
I00699,114,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",1366,*,3.1919
I00699,114,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",648,*,1.3628
