INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,110,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",237,*,3.8043
I00699,110,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",226,*,2.9974
I00699,110,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",598,13,9.2375
I00699,110,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",543,*,7.6503
I00699,110,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",465,*,6.9685
I00699,110,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",451,17,7.2871
I00699,110,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",582,9,7.0639
I00699,110,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",884,11,9.9635
I00699,110,RPA,"MEDWAY NHS FOUNDATION TRUST",255,*,3.3632
I00699,110,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",347,*,6.1867
I00699,110,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",304,6,5.3177
I00699,110,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",550,8,6.4163
I00699,110,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",223,*,2.8285
I00699,110,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",485,15,8.1592
I00699,110,RVJ,"NORTH BRISTOL NHS TRUST",527,14,8.5123
I00699,110,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",237,*,3.6755
I00699,110,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",195,0,3.2620
I00699,110,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",305,*,3.5187
I00699,110,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",672,19,13.0426
I00699,110,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",392,*,6.2002
I00699,110,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",188,*,2.9754
I00699,110,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",174,*,1.9783
I00699,110,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",587,9,8.1487
I00699,110,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",636,8,9.4038
I00699,110,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",772,6,7.5786
I00699,110,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",652,*,10.2288
I00699,110,RK9,"PLYMOUTH HOSPITALS NHS TRUST",498,10,9.0998
I00699,110,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",372,*,7.4959
I00699,110,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",461,14,7.8165
I00699,110,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",546,9,7.4965
I00699,110,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",499,11,11.0763
I00699,110,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",365,7,6.1506
I00699,110,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",617,13,10.7176
I00699,110,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",541,10,8.2495
I00699,110,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",308,*,3.6088
I00699,110,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",388,6,7.5848
I00699,110,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",391,11,7.1485
I00699,110,RNZ,"SALISBURY NHS FOUNDATION TRUST",232,*,3.8409
I00699,110,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",290,6,4.2889
I00699,110,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",406,*,6.2972
I00699,110,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",267,*,4.4264
I00699,110,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",421,6,6.7820
I00699,110,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",451,6,3.9722
I00699,110,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",206,8,4.8073
I00699,110,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",377,*,5.8518
I00699,110,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",417,8,8.3371
I00699,110,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",150,*,2.7030
I00699,110,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",637,*,7.0149
I00699,110,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",465,8,8.4525
I00699,110,RWJ,"STOCKPORT NHS FOUNDATION TRUST",310,*,4.5381
I00699,110,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",425,8,10.3552
I00699,110,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",178,*,3.0619
I00699,110,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",395,9,7.6746
I00699,110,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",572,*,9.2713
I00699,110,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",233,*,3.5207
I00699,110,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",498,7,6.6519
I00699,110,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",211,*,2.2630
I00699,110,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",236,*,3.4808
I00699,110,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",225,*,3.9252
I00699,110,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",390,*,7.8003
I00699,110,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",347,11,6.9568
I00699,110,RKE,"THE WHITTINGTON HEALTH NHS TRUST",123,*,1.8253
I00699,110,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",348,9,6.9222
I00699,110,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",392,6,5.5838
I00699,110,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",328,*,2.7485
I00699,110,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",811,*,10.1879
I00699,110,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",276,*,4.7691
I00699,110,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",310,*,4.0846
I00699,110,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",586,16,10.1210
I00699,110,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",460,15,7.9450
I00699,110,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",249,*,4.2034
I00699,110,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",617,6,6.2128
I00699,110,RBK,"WALSALL HEALTHCARE NHS TRUST",224,*,2.0203
I00699,110,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",366,8,5.1610
I00699,110,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",447,*,7.9595
I00699,110,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",211,*,3.1158
I00699,110,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",796,*,13.8558
I00699,110,RA3,"WESTON AREA HEALTH NHS TRUST",163,7,3.2651
I00699,110,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",454,10,8.7382
I00699,110,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",334,*,5.8208
I00699,110,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",375,*,2.7684
I00699,110,RLQ,"WYE VALLEY NHS TRUST",209,8,3.3948
I00699,110,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",277,6,3.7878
I00699,110,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",546,16,11.5804
I00699,111,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",896,8,7.6316
I00699,111,RCF,"AIREDALE NHS FOUNDATION TRUST",243,*,2.8999
I00699,111,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",481,*,3.9587
I00699,111,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1069,6,6.9203
I00699,111,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",340,*,4.0142
I00699,111,R1H,"BARTS HEALTH NHS TRUST",1897,6,11.4293
I00699,111,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",435,*,3.7938
I00699,111,RC1,"BEDFORD HOSPITAL NHS TRUST",281,6,2.9396
I00699,111,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",484,6,5.4668
I00699,111,RMC,"BOLTON NHS FOUNDATION TRUST",405,*,4.1971
I00699,111,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",464,*,4.1091
I00699,111,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1307,6,8.2599
I00699,111,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",609,*,3.3544
I00699,111,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",232,*,2.7085
I00699,111,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",652,*,7.3158
I00699,111,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",818,*,7.1051
I00699,111,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",772,*,7.2397
I00699,111,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",359,6,4.4381
I00699,111,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",626,*,3.9608
I00699,111,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",539,6,4.5542
I00699,111,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",339,*,3.2079
I00699,111,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",668,9,7.6214
I00699,111,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",589,*,4.2652
I00699,111,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",439,6,3.5588
I00699,111,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",1284,16,8.2315
I00699,111,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",946,*,7.4392
I00699,111,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",267,7,4.2361
I00699,111,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",665,*,5.1361
I00699,111,RJN,"EAST CHESHIRE NHS TRUST",170,*,2.1928
I00699,111,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",1213,12,9.0210
I00699,111,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",791,11,7.8100
I00699,111,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",558,9,5.8794
I00699,111,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",829,8,7.4536
I00699,111,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",1818,11,12.8015
I00699,111,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",332,8,4.3516
I00699,111,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",143,*,2.1046
I00699,111,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",929,12,8.7799
I00699,111,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",793,*,4.5818
I00699,111,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",1048,*,5.9920
I00699,111,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",622,6,5.1513
I00699,111,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",199,*,2.5564
I00699,111,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1397,18,15.5598
I00699,111,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",303,*,2.4322
I00699,111,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",1712,6,9.2051
I00699,111,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",1481,*,9.9881
I00699,111,RGQ,"IPSWICH HOSPITAL NHS TRUST",1115,8,4.8027
I00699,111,R1F,"ISLE OF WIGHT NHS TRUST",126,0,1.2705
I00699,111,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",375,0,2.0632
I00699,111,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",385,6,4.2441
I00699,111,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",2912,11,12.1641
I00699,111,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",407,*,3.8211
I00699,111,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",1439,*,4.9823
I00699,111,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",2105,10,12.5966
I00699,111,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",624,8,5.8972
I00699,111,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",700,7,7.8449
I00699,111,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",641,14,5.4810
I00699,111,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",714,8,6.5119
I00699,111,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1028,12,8.9738
I00699,111,RPA,"MEDWAY NHS FOUNDATION TRUST",416,*,3.2176
I00699,111,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",551,*,5.4818
I00699,111,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",453,7,4.1231
I00699,111,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",644,6,7.8931
I00699,111,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",395,*,2.9087
I00699,111,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",872,*,6.4042
I00699,111,RVJ,"NORTH BRISTOL NHS TRUST",1536,*,8.4575
I00699,111,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",297,6,4.7105
I00699,111,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",239,0,2.7841
I00699,111,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",837,*,4.9235
I00699,111,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",709,13,9.8255
I00699,111,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",430,*,5.4971
I00699,111,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",298,*,2.9974
I00699,111,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",290,*,4.1402
I00699,111,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",1124,8,10.8893
I00699,111,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",1451,7,10.0040
I00699,111,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1459,8,9.5088
I00699,111,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",950,8,9.2683
I00699,111,RK9,"PLYMOUTH HOSPITALS NHS TRUST",1214,10,8.1551
I00699,111,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",605,*,7.8726
I00699,111,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",565,10,6.3516
I00699,111,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",775,*,5.9173
I00699,111,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",470,*,6.3634
I00699,111,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",752,14,6.7209
I00699,111,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",856,*,9.3621
I00699,111,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",891,12,7.0145
I00699,111,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",479,*,3.6643
I00699,111,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",508,*,4.8971
I00699,111,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1780,8,7.9934
I00699,111,RNZ,"SALISBURY NHS FOUNDATION TRUST",488,*,3.2482
I00699,111,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",358,*,3.4265
I00699,111,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",2008,7,9.5808
I00699,111,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",435,*,5.4632
I00699,111,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",510,*,5.0702
I00699,111,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1437,13,6.8184
I00699,111,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",186,6,3.4057
I00699,111,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",285,*,4.0958
I00699,111,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",639,*,4.3289
I00699,111,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",378,6,3.9493
I00699,111,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1956,*,8.0579
I00699,111,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",975,13,9.2929
I00699,111,RWJ,"STOCKPORT NHS FOUNDATION TRUST",785,*,5.4903
I00699,111,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",652,9,7.6517
I00699,111,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",295,*,3.5515
I00699,111,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",628,*,7.2656
I00699,111,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",686,11,7.6820
I00699,111,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",385,*,4.0498
I00699,111,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",2404,9,10.0525
I00699,111,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",539,*,3.2957
I00699,111,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",415,*,4.3810
I00699,111,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",256,*,3.0371
I00699,111,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",453,0,6.1655
I00699,111,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",650,14,7.6417
I00699,111,RKE,"THE WHITTINGTON HEALTH NHS TRUST",320,*,2.6342
I00699,111,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",378,*,4.3234
I00699,111,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",501,10,6.2407
I00699,111,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",1486,*,5.3793
I00699,111,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",1585,6,11.2414
I00699,111,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",1161,13,6.3752
I00699,111,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",363,*,2.8027
I00699,111,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",1757,14,9.2999
I00699,111,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",1005,12,8.3624
I00699,111,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",457,*,4.6741
I00699,111,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1096,6,7.5383
I00699,111,RBK,"WALSALL HEALTHCARE NHS TRUST",443,7,3.6099
I00699,111,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",993,7,5.5291
I00699,111,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",758,*,5.8074
I00699,111,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",283,*,3.5832
I00699,111,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",726,8,8.4283
I00699,111,RA3,"WESTON AREA HEALTH NHS TRUST",151,*,1.7205
I00699,111,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",753,10,9.1588
I00699,111,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",395,*,3.8784
I00699,111,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",297,*,3.2978
I00699,111,RLQ,"WYE VALLEY NHS TRUST",242,*,2.7357
I00699,111,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",261,*,3.4746
I00699,111,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",679,8,9.0484
I00699,112,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",59,0,3.8627
I00699,112,RCF,"AIREDALE NHS FOUNDATION TRUST",55,7,4.6334
I00699,112,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",50,*,3.5738
I00699,112,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",77,*,4.0363
I00699,112,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",22,*,2.0758
I00699,112,R1H,"BARTS HEALTH NHS TRUST",78,6,4.7606
I00699,112,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",44,*,3.0309
I00699,112,RC1,"BEDFORD HOSPITAL NHS TRUST",15,0,1.2544
I00699,112,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",38,*,3.0832
I00699,112,RMC,"BOLTON NHS FOUNDATION TRUST",37,*,2.7620
I00699,112,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",60,*,3.6738
I00699,112,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",74,*,5.0468
I00699,112,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",30,*,2.1807
I00699,112,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",19,*,1.5559
I00699,112,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",53,6,4.0912
I00699,112,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",100,*,6.2085
I00699,112,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",57,*,3.7844
I00699,112,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",44,6,3.3896
I00699,112,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",107,*,4.2985
I00699,112,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",49,*,2.8973
I00699,112,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",37,*,2.0219
I00699,112,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",88,8,6.8903
I00699,112,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",101,*,4.7120
I00699,112,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",35,*,2.3620
I00699,112,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",121,*,5.7040
I00699,112,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",83,*,5.6750
I00699,112,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",26,*,2.0467
I00699,112,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",41,*,2.8266
I00699,112,RJN,"EAST CHESHIRE NHS TRUST",31,*,2.3243
I00699,112,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",77,*,5.1590
I00699,112,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",69,*,4.5356
I00699,112,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",61,13,5.3886
I00699,112,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",42,*,2.5292
I00699,112,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",89,*,4.5484
I00699,112,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",54,*,4.3474
I00699,112,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",11,0,0.7846
I00699,112,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",75,*,4.5051
I00699,112,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",44,6,2.7070
I00699,112,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",43,*,2.9029
I00699,112,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",63,9,4.8699
I00699,112,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",28,0,2.1088
I00699,112,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",119,9,7.5239
I00699,112,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",19,0,1.2681
I00699,112,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",103,*,6.6178
I00699,112,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",95,*,5.8508
I00699,112,RGQ,"IPSWICH HOSPITAL NHS TRUST",71,7,3.6851
I00699,112,R1F,"ISLE OF WIGHT NHS TRUST",23,*,1.9904
I00699,112,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",40,*,3.4601
I00699,112,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",32,*,1.9768
I00699,112,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",97,7,6.1944
I00699,112,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",58,*,4.0228
I00699,112,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",70,*,4.0616
I00699,112,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",153,6,10.0602
