INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,136,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",96,0,0.4374
I00699,136,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",68,*,0.8612
I00699,136,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",166,*,2.0184
I00699,136,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",27,0,0.1154
I00699,136,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.2692
I00699,136,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",141,*,1.2354
I00699,136,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",70,0,0.4506
I00699,136,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",117,*,2.1182
I00699,136,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",84,0,0.5487
I00699,136,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",38,*,0.5634
I00699,136,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",269,*,1.9818
I00699,136,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",54,*,0.6156
I00699,136,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",169,*,1.9700
I00699,136,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",82,0,0.7905
I00699,136,RGQ,"IPSWICH HOSPITAL NHS TRUST",62,0,0.0906
I00699,136,R1F,"ISLE OF WIGHT NHS TRUST",21,0,0.0794
I00699,136,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",60,*,0.8074
I00699,136,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",76,0,0.2195
I00699,136,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",103,0,0.6238
I00699,136,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",57,0,0.0874
I00699,136,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",167,*,0.9941
I00699,136,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",128,*,0.8013
I00699,136,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",123,*,0.4829
I00699,136,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",165,0,1.3896
I00699,136,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",130,0,0.8756
I00699,136,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",43,*,0.4452
I00699,136,RPA,"MEDWAY NHS FOUNDATION TRUST",92,*,1.0853
I00699,136,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",67,0,0.5648
I00699,136,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",110,*,1.6158
I00699,136,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",127,*,1.5618
I00699,136,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",66,*,1.0809
I00699,136,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",70,0,1.0917
I00699,136,RVJ,"NORTH BRISTOL NHS TRUST",51,*,1.2583
I00699,136,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",88,0,0.4089
I00699,136,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",97,*,0.2476
I00699,136,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",121,*,1.2034
I00699,136,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",102,0,0.6373
I00699,136,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",68,0,0.2705
I00699,136,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",28,0,0.4779
I00699,136,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",105,0,0.2299
I00699,136,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",51,0,0.7092
I00699,136,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",112,*,1.8071
I00699,136,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",162,*,1.0246
I00699,136,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",166,0,0.6695
I00699,136,RK9,"PLYMOUTH HOSPITALS NHS TRUST",123,*,0.8329
I00699,136,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",115,0,0.4542
I00699,136,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",125,*,0.6816
I00699,136,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",72,*,0.2709
I00699,136,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",166,0,0.6040
I00699,136,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",93,0,0.5360
I00699,136,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",182,*,1.7322
I00699,136,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",21,0,0.1778
I00699,136,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",55,0,0.0542
I00699,136,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",73,*,0.2916
I00699,136,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",33,0,0.2858
I00699,136,RNZ,"SALISBURY NHS FOUNDATION TRUST",48,0,0.4067
I00699,136,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",114,0,0.3290
I00699,136,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",66,*,1.3900
I00699,136,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",36,0,0.1635
I00699,136,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",123,*,1.3969
I00699,136,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",212,*,1.1164
I00699,136,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",*,0,0.0170
I00699,136,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",42,0,0.2715
I00699,136,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",52,0,1.0251
I00699,136,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",43,*,0.4336
I00699,136,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",163,*,1.1756
I00699,136,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",72,0,0.4157
I00699,136,RWJ,"STOCKPORT NHS FOUNDATION TRUST",79,0,0.4597
I00699,136,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",63,0,0.8507
I00699,136,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",35,0,0.2021
I00699,136,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",107,0,1.2617
I00699,136,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",82,0,0.7598
I00699,136,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",32,0,0.0374
I00699,136,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",129,*,0.7165
I00699,136,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",68,0,0.2148
I00699,136,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",71,*,1.4907
I00699,136,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",22,0,0.4973
I00699,136,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",51,0,1.2426
I00699,136,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",128,*,0.4669
I00699,136,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",31,0,0.2725
I00699,136,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",48,0,0.3285
I00699,136,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",107,*,1.1487
I00699,136,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",73,0,0.3010
I00699,136,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",153,0,0.3168
I00699,136,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",185,*,1.9007
I00699,136,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",91,*,1.6333
I00699,136,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",103,0,0.3994
I00699,136,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",143,*,2.9854
I00699,136,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",215,0,1.4631
I00699,136,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",112,*,1.8802
I00699,136,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",257,*,2.7625
I00699,136,RBK,"WALSALL HEALTHCARE NHS TRUST",76,0,0.1796
I00699,136,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",72,0,0.0498
I00699,136,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",109,0,0.1547
I00699,136,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",124,0,0.6419
I00699,136,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",96,0,0.5703
I00699,136,RA3,"WESTON AREA HEALTH NHS TRUST",14,0,0.0163
I00699,136,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",98,0,0.3601
I00699,136,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",125,*,0.8893
I00699,136,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",45,0,0.4288
I00699,136,RLQ,"WYE VALLEY NHS TRUST",70,*,0.2978
I00699,136,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",23,0,0.0821
I00699,136,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",174,*,1.2583
I00699,137,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",160,*,2.1898
I00699,137,RCF,"AIREDALE NHS FOUNDATION TRUST",125,*,1.6060
I00699,137,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",122,0,1.6986
I00699,137,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",279,*,4.2112
I00699,137,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",130,0,1.9579
I00699,137,R1H,"BARTS HEALTH NHS TRUST",596,*,5.5908
I00699,137,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",159,6,1.8336
I00699,137,RC1,"BEDFORD HOSPITAL NHS TRUST",128,*,1.9004
I00699,137,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",170,*,1.8360
I00699,137,RMC,"BOLTON NHS FOUNDATION TRUST",198,*,2.5843
I00699,137,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",219,*,2.9263
I00699,137,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",319,6,4.0496
I00699,137,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",209,*,2.1753
I00699,137,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",93,*,1.0899
I00699,137,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",179,*,1.9613
I00699,137,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",277,*,3.7026
I00699,137,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",373,*,1.9434
I00699,137,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",427,*,4.7149
I00699,137,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",124,*,1.8811
I00699,137,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",134,*,0.8896
I00699,137,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",213,6,3.1251
I00699,137,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",141,*,1.6462
I00699,137,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",207,*,3.5009
I00699,137,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",237,*,2.4218
I00699,137,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",209,*,2.3394
I00699,137,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",232,*,5.2988
I00699,137,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",246,*,4.3859
I00699,137,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",129,*,1.7419
I00699,137,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",322,7,4.1912
I00699,137,RJN,"EAST CHESHIRE NHS TRUST",48,*,0.9132
I00699,137,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",327,9,4.8173
I00699,137,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",233,*,2.7218
I00699,137,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",209,6,3.2851
I00699,137,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",256,*,4.0963
I00699,137,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",566,7,6.8522
I00699,137,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",137,*,2.1556
I00699,137,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",88,0,1.2793
I00699,137,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",294,13,7.0374
I00699,137,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",166,0,1.9768
I00699,137,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",146,0,2.3243
I00699,137,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",230,*,2.5763
I00699,137,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",122,*,2.1333
I00699,137,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",772,10,10.0858
I00699,137,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",208,0,1.4391
I00699,137,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",222,*,3.3926
I00699,137,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",353,8,6.7497
I00699,137,RGQ,"IPSWICH HOSPITAL NHS TRUST",173,*,3.3296
I00699,137,R1F,"ISLE OF WIGHT NHS TRUST",33,0,0.2249
I00699,137,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",94,*,1.1291
I00699,137,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",146,*,1.9155
I00699,137,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",349,*,4.2461
I00699,137,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",150,*,1.2895
I00699,137,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",243,*,3.3355
I00699,137,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",401,*,7.3980
I00699,137,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",409,*,3.7904
I00699,137,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",523,*,6.4866
I00699,137,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",244,*,2.2683
I00699,137,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",308,*,3.6886
I00699,137,RPA,"MEDWAY NHS FOUNDATION TRUST",183,*,2.1735
I00699,137,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",128,*,2.6444
I00699,137,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",123,*,1.8468
I00699,137,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",361,10,7.1485
I00699,137,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",240,*,1.8283
I00699,137,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",344,8,5.9714
I00699,137,RVJ,"NORTH BRISTOL NHS TRUST",176,*,3.5491
I00699,137,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",86,*,0.9311
I00699,137,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",232,0,1.6673
I00699,137,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",211,*,3.2811
I00699,137,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",295,*,4.3928
I00699,137,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",242,*,3.5590
I00699,137,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",73,*,1.2071
I00699,137,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",121,*,1.7225
I00699,137,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",195,*,3.2907
I00699,137,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",542,12,10.6693
I00699,137,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",415,*,6.0441
I00699,137,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",265,*,2.6175
I00699,137,RK9,"PLYMOUTH HOSPITALS NHS TRUST",338,6,3.7827
I00699,137,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",229,*,3.4261
I00699,137,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",314,6,4.9790
I00699,137,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",293,10,4.3371
I00699,137,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",174,*,3.6827
I00699,137,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",373,9,8.0756
I00699,137,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",397,*,5.7329
I00699,137,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",103,*,1.7066
I00699,137,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",193,*,2.7762
I00699,137,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",221,*,3.3493
I00699,137,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",193,*,2.3188
I00699,137,RNZ,"SALISBURY NHS FOUNDATION TRUST",108,*,2.4283
I00699,137,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",224,*,4.6273
I00699,137,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",310,8,7.4567
I00699,137,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",173,*,2.9152
I00699,137,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",196,*,2.5671
I00699,137,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",277,*,4.6629
I00699,137,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",99,0,1.5541
I00699,137,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",137,*,2.4818
I00699,137,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",324,7,7.5959
I00699,137,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",99,*,1.3208
I00699,137,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",285,*,1.9720
I00699,137,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",290,7,4.5696
I00699,137,RWJ,"STOCKPORT NHS FOUNDATION TRUST",115,0,1.1503
I00699,137,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",259,*,3.6706
I00699,137,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",85,*,0.7774
I00699,137,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",235,*,3.9788
I00699,137,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",246,*,4.3333
I00699,137,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",216,*,2.0836
I00699,137,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",379,*,4.4542
I00699,137,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",80,0,0.9603
I00699,137,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",191,*,3.2660
I00699,137,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",98,0,2.2905
I00699,137,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",78,0,1.4863
I00699,137,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",258,6,4.3532
I00699,137,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",128,0,1.8290
I00699,137,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",159,6,3.1407
I00699,137,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",325,9,4.5194
I00699,137,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",302,*,3.7983
I00699,137,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",109,0,1.4575
I00699,137,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",387,*,5.8163
I00699,137,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",277,*,5.8354
I00699,137,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",237,*,2.8625
I00699,137,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",343,6,6.4670
I00699,137,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",448,*,10.6488
I00699,137,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",187,*,2.0849
I00699,137,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",394,*,6.2106
I00699,137,RBK,"WALSALL HEALTHCARE NHS TRUST",93,*,1.4046
I00699,137,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",148,*,1.8105
I00699,137,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",171,0,1.7428
I00699,137,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",143,*,2.5658
I00699,137,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",370,*,5.6608
I00699,137,RA3,"WESTON AREA HEALTH NHS TRUST",60,*,1.2555
I00699,137,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",162,0,2.6232
I00699,137,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",191,8,3.1566
I00699,137,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",123,*,2.2937
I00699,137,RLQ,"WYE VALLEY NHS TRUST",75,0,0.9791
I00699,137,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",109,*,1.3473
I00699,137,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",207,*,4.4901
I00699,138,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1466,6,4.8063
I00699,138,RCF,"AIREDALE NHS FOUNDATION TRUST",814,*,1.6485
I00699,138,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",818,0,3.1254
I00699,138,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1943,*,5.6755
I00699,138,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",1044,7,3.4533
I00699,138,R1H,"BARTS HEALTH NHS TRUST",3509,*,9.1228
I00699,138,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1142,*,3.3363
I00699,138,RC1,"BEDFORD HOSPITAL NHS TRUST",914,*,1.9244
I00699,138,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",1198,*,3.8067
I00699,138,RMC,"BOLTON NHS FOUNDATION TRUST",1612,*,3.8378
I00699,138,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",2771,*,5.8492
I00699,138,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1224,*,5.0853
I00699,138,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",1326,0,2.7912
I00699,138,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",1170,*,3.6876
I00699,138,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",1371,0,3.1123
I00699,138,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1388,*,4.7345
I00699,138,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",2096,7,2.5935
I00699,138,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",2290,*,7.3177
I00699,138,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",1461,*,5.2882
I00699,138,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",467,*,0.8975
I00699,138,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",1252,*,4.2231
I00699,138,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",1055,6,3.3268
I00699,138,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",2098,8,5.6888
I00699,138,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",1200,*,3.9371
I00699,138,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",1554,*,4.5194
I00699,138,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",1664,*,5.4263
I00699,138,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",2683,6,8.1778
I00699,138,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",922,6,4.2187
I00699,138,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",1998,6,6.2297
I00699,138,RJN,"EAST CHESHIRE NHS TRUST",402,*,1.3387
I00699,138,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",2380,6,6.3540
I00699,138,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",1162,*,3.2786
