INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,98,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,406,6,11.3636
I00699,98,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,961,25,23.7227
I00699,98,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,750,39,22.3408
I00699,98,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,936,25,34.8209
I00699,98,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,570,25,21.8721
I00699,98,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,875,29,26.5969
I00699,98,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,495,16,23.0913
I00699,98,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,418,17,12.9264
I00699,98,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1227,44,40.3775
I00699,98,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,670,17,20.0327
I00699,98,RVJ,NORTH BRISTOL NHS TRUST,399,18,15.6323
I00699,98,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,519,22,21.1538
I00699,98,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1115,45,36.0053
I00699,98,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,797,31,26.9055
I00699,98,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,430,20,15.3714
I00699,98,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,859,17,17.1391
I00699,98,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,1352,49,40.5002
I00699,98,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1111,32,40.7463
I00699,98,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,935,46,32.4467
I00699,98,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1535,53,51.8272
I00699,98,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,598,30,22.1828
I00699,98,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,457,13,18.5498
I00699,98,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,615,25,21.5735
I00699,98,RWJ,STOCKPORT NHS FOUNDATION TRUST,651,16,21.4072
I00699,98,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,618,20,18.7317
I00699,98,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,502,15,13.5781
I00699,98,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,790,29,27.1987
I00699,98,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1092,46,41.7237
I00699,98,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,556,17,18.5004
I00699,98,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1015,30,29.3233
I00699,98,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,687,24,24.9077
I00699,98,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,848,21,27.9304
I00699,98,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,612,27,21.9031
I00699,98,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,698,20,19.5812
I00699,98,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,929,29,25.4018
I00699,98,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,402,12,12.1192
I00699,98,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,922,23,26.7628
I00699,98,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,683,15,21.4902
I00699,98,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,623,10,22.0137
I00699,98,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,791,36,33.6711
I00699,99,R1F,ISLE OF WIGHT NHS TRUST,113,23,21.6673
I00699,99,R1H,BARTS HEALTH NHS TRUST,577,68,87.3632
I00699,99,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,405,61,71.7996
I00699,99,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,144,31,27.0384
I00699,99,RA3,WESTON AREA HEALTH NHS TRUST,175,27,34.0914
I00699,99,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,125,23,24.8442
I00699,99,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,157,23,24.2664
I00699,99,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,234,47,44.424
I00699,99,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,310,43,49.0233
I00699,99,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,228,41,46.8858
I00699,99,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,576,76,104.084
I00699,99,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,226,23,41.0374
I00699,99,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,114,11,19.7039
I00699,99,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,292,52,59.7071
I00699,99,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,266,51,49.9825
I00699,99,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,141,30,22.3942
I00699,99,RBK,WALSALL HEALTHCARE NHS TRUST,321,52,63.4547
I00699,99,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,300,64,56.9474
I00699,99,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,382,74,69.5624
I00699,99,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,271,41,53.7821
I00699,99,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,139,27,29.855
I00699,99,RC1,BEDFORD HOSPITAL NHS TRUST,126,30,24.1574
I00699,99,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,182,37,30.7796
I00699,99,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,236,44,40.1311
I00699,99,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,139,25,27.8458
I00699,99,RCF,AIREDALE NHS FOUNDATION TRUST,182,28,35.6338
I00699,99,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",229,41,45.752
I00699,99,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,242,36,45.5888
I00699,99,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,154,30,30.8121
I00699,99,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,129,23,23.6178
I00699,99,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,399,81,77.9283
I00699,99,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,285,59,53.3558
I00699,99,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,543,93,104.599
I00699,99,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,170,14,31.2353
I00699,99,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,152,26,28.3794
I00699,99,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,308,50,53.7784
I00699,99,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,473,62,78.3229
I00699,99,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",553,85,107.127
I00699,99,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,188,35,33.4478
I00699,99,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,121,38,22.9517
I00699,99,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,232,53,44.4175
I00699,99,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,128,21,22.2582
I00699,99,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,333,65,63.0753
I00699,99,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,178,42,34.6316
I00699,99,RGQ,IPSWICH HOSPITAL NHS TRUST,279,60,50.5344
I00699,99,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,296,58,54.8256
I00699,99,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,234,28,33.9546
I00699,99,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,390,49,67.0352
I00699,99,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,294,68,49.9346
I00699,99,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,469,68,77.25
I00699,99,RHU,PORTSMOUTH HOSPITALS NHS TRUST,416,82,71.6174
I00699,99,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,319,57,57.5221
I00699,99,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,380,32,53.083
I00699,99,RJ2,LEWISHAM AND GREENWICH NHS TRUST,587,136,107.067
I00699,99,RJ6,CROYDON HEALTH SERVICES NHS TRUST,184,23,30.9266
I00699,99,RJ7,ST GEORGE'S HEALTHCARE NHS FOUNDATION TRUST,268,27,43.3958
I00699,99,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,138,25,26.3896
I00699,99,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,800,168,145.638
I00699,99,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,264,61,54.423
I00699,99,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,397,86,76.4918
I00699,99,RJN,EAST CHESHIRE NHS TRUST,232,43,45.4981
I00699,99,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,214,51,42.0888
I00699,99,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,588,89,96.3466
I00699,99,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,260,46,47.6047
I00699,99,RK9,PLYMOUTH HOSPITALS NHS TRUST,383,78,70.2387
I00699,99,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,407,97,76.2787
I00699,99,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,120,11,19.984
I00699,99,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,327,83,60.3345
I00699,99,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,352,55,66.8624
I00699,99,RLQ,WYE VALLEY NHS TRUST,204,53,37.204
I00699,99,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,124,30,25.1676
I00699,99,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,338,62,60.3574
I00699,99,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,269,60,51.3915
I00699,99,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,336,44,52.3536
I00699,99,RMC,BOLTON NHS FOUNDATION TRUST,217,47,43.2614
I00699,99,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,262,67,51.7349
I00699,99,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,214,38,38.3968
I00699,99,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,210,37,35.7918
I00699,99,RN7,DARTFORD AND GRAVESHAM NHS TRUST,246,58,45.1174
I00699,99,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,148,39,28.7035
I00699,99,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,204,46,35.9383
I00699,99,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,183,28,35.2438
I00699,99,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,227,51,41.0095
I00699,99,RNZ,SALISBURY NHS FOUNDATION TRUST,160,38,32.7379
I00699,99,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,486,114,92.8936
I00699,99,RPA,MEDWAY NHS FOUNDATION TRUST,267,57,47.9378
I00699,99,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,385,74,58.3515
I00699,99,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,268,52,51.7
I00699,99,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,113,12,19.7101
I00699,99,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,110,24,21.7796
I00699,99,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,256,42,50.503
I00699,99,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,166,22,25.8369
I00699,99,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,646,126,120.584
I00699,99,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,222,49,41.0311
I00699,99,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,626,70,105.048
I00699,99,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",330,74,60.9683
I00699,99,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,362,50,53.55
I00699,99,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,192,15,28.3124
I00699,99,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,434,61,69.1465
I00699,99,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,384,72,68.8698
I00699,99,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,442,90,84.5722
I00699,99,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,462,76,84.5228
I00699,99,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,462,69,76.1832
I00699,99,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,300,53,63.4844
I00699,99,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,223,49,44.7429
I00699,99,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,420,62,67.058
I00699,99,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,274,59,57.3744
I00699,99,RVJ,NORTH BRISTOL NHS TRUST,369,42,60.6035
I00699,99,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,420,64,72.398
I00699,99,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,556,113,99.5416
I00699,99,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,267,62,46.2205
I00699,99,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,162,34,32.2579
I00699,99,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,418,59,59.8968
I00699,99,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,800,144,142.7
I00699,99,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,457,84,76.3811
I00699,99,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,576,96,113.016
I00699,99,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,547,92,93.1398
I00699,99,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,300,74,57.9602
I00699,99,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,211,29,37.1068
I00699,99,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,343,61,60.4442
I00699,99,RWJ,STOCKPORT NHS FOUNDATION TRUST,231,36,45.6827
I00699,99,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,413,74,76.5352
I00699,99,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,351,83,64.2187
I00699,99,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,422,82,78.0502
I00699,99,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,575,100,96.9082
I00699,99,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,418,83,84.1851
I00699,99,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,486,77,88.628
I00699,99,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,395,70,69.5775
I00699,99,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,296,46,52.4167
I00699,99,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,388,79,73.7905
I00699,99,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,536,90,94.8314
I00699,99,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,436,80,82.622
I00699,99,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,258,56,50.151
I00699,99,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,489,113,94.4982
I00699,99,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,367,91,65.3677
I00699,99,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,530,51,73.6901
I00699,99,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,372,92,74.924
I00699,100,R1F,ISLE OF WIGHT NHS TRUST,54,*,1.6003
I00699,100,R1H,BARTS HEALTH NHS TRUST,1794,35,29.0081
I00699,100,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,437,*,6.7618
I00699,100,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,97,*,3.0558
I00699,100,RA3,WESTON AREA HEALTH NHS TRUST,63,*,2.0603
I00699,100,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,90,*,1.9879
I00699,100,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,224,*,2.0769
I00699,100,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,101,*,2.2046
I00699,100,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,395,6,5.6669
I00699,100,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,172,*,3.9953
I00699,100,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,802,13,17.5467
I00699,100,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,305,*,6.7928
I00699,100,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,184,*,3.6876
I00699,100,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,138,*,1.7594
I00699,100,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,112,*,2.4012
I00699,100,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,179,*,3.9658
I00699,100,RBK,WALSALL HEALTHCARE NHS TRUST,141,*,3.886
I00699,100,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,1656,7,21.5584
I00699,100,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,227,*,4.3772
I00699,100,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,115,*,2.546
I00699,100,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,58,9,2.6469
I00699,100,RC1,BEDFORD HOSPITAL NHS TRUST,79,*,1.3829
I00699,100,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,167,*,2.3339
I00699,100,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,279,10,6.6204
I00699,100,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,68,*,1.9601
I00699,100,RCF,AIREDALE NHS FOUNDATION TRUST,77,0,1.7309
I00699,100,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",63,*,2.9847
I00699,100,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,192,*,4.5205
I00699,100,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,117,*,1.9019
I00699,100,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,118,*,2.1909
I00699,100,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,283,11,7.5509
I00699,100,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,234,*,4.6403
I00699,100,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,387,7,7.2983
I00699,100,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,180,13,5.243
I00699,100,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,87,*,2.1458
I00699,100,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,309,9,5.9517
I00699,100,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,450,10,8.7997
I00699,100,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",439,11,9.9854
I00699,100,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,132,*,2.3944
I00699,100,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,177,*,3.1126
I00699,100,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,124,*,2.0341
I00699,100,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,182,*,2.8151
I00699,100,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,227,*,6.4471
I00699,100,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,126,*,4.0846
I00699,100,RGQ,IPSWICH HOSPITAL NHS TRUST,150,*,2.5667
I00699,100,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,102,*,3.8454
I00699,100,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,698,16,13.0101
I00699,100,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,463,21,10.6089
I00699,100,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,242,*,4.4738
I00699,100,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,473,15,10.7005
I00699,100,RHU,PORTSMOUTH HOSPITALS NHS TRUST,926,15,15.7727
I00699,100,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,321,7,9.697
I00699,100,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,985,13,10.1718
I00699,100,RJ2,LEWISHAM AND GREENWICH NHS TRUST,355,*,6.8017
I00699,100,RJ6,CROYDON HEALTH SERVICES NHS TRUST,223,*,3.8709
I00699,100,RJ7,ST GEORGE'S HEALTHCARE NHS FOUNDATION TRUST,2449,*,15.7883
I00699,100,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,85,*,1.2548
I00699,100,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,387,7,10.1535
I00699,100,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,126,*,3.0218
I00699,100,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,154,*,3.7777
I00699,100,RJN,EAST CHESHIRE NHS TRUST,63,*,1.8254
I00699,100,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,341,*,2.1174
I00699,100,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,635,14,10.4786
I00699,100,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,171,*,2.2013
I00699,100,RK9,PLYMOUTH HOSPITALS NHS TRUST,298,11,8.5589
I00699,100,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,655,9,11.0412
I00699,100,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,137,*,2.2667
I00699,100,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,333,21,9.4053
I00699,100,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,272,8,5.1654
I00699,100,RLQ,WYE VALLEY NHS TRUST,91,*,2.9321
I00699,100,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,82,*,2.3808
I00699,100,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,550,*,8.9508
I00699,100,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,164,*,4.6062
I00699,100,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,584,22,9.3046
I00699,100,RMC,BOLTON NHS FOUNDATION TRUST,153,8,3.2681
I00699,100,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,114,*,3.121
I00699,100,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,184,*,3.0659
I00699,100,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,196,*,3.6112
I00699,100,RN7,DARTFORD AND GRAVESHAM NHS TRUST,166,8,4.8898
I00699,100,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,369,*,6.0114
I00699,100,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,271,9,7.7318
I00699,100,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,132,*,5.661
I00699,100,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,285,8,7.518
I00699,100,RNZ,SALISBURY NHS FOUNDATION TRUST,69,*,1.5126
I00699,100,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,367,6,9.1393
I00699,100,RPA,MEDWAY NHS FOUNDATION TRUST,191,*,3.1449
I00699,100,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,630,7,9.6675
I00699,100,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,192,8,4.2351
I00699,100,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,151,*,1.8391
I00699,100,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,75,*,1.7489
I00699,100,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,271,*,4.1685
I00699,100,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,231,*,3.5024
I00699,100,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,508,11,9.8756
I00699,100,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,134,*,2.0897
I00699,100,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,979,17,15.9912
I00699,100,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",155,*,3.422
I00699,100,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,857,7,11.6295
I00699,100,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,241,0,3.3152
I00699,100,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,790,12,11.7855
I00699,100,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,280,12,6.9307
