INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.5157,0.0758,46.33,1,0
I00699,111,CHARLSON_INDEX_3,1.7058,0.0576,877.915,1,0
I00699,111,GENDER_1,0.5077,0.0414,150.3262,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.6881,0.1428,2193.8046,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.0609,0.0505,1.4581,1,0.2272
I00699,111,YEAR_INDEX_3,0.1831,0.0495,13.661,1,0.0002
I00699,112,ADMIMETH_1,-1.6828,0.1609,109.375,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-12.8848,1080.3675,0.0001,1,0.9905
I00699,112,AGE_GROUP_2,-12.961,633.7693,0.0004,1,0.9837
I00699,112,AGE_GROUP_3,-13.0712,379.9752,0.0012,1,0.9726
I00699,112,AGE_GROUP_4,-12.7588,311.3187,0.0017,1,0.9673
I00699,112,AGE_GROUP_5,-12.9108,422.1047,0.0009,1,0.9756
I00699,112,AGE_GROUP_6,-1.1105,1.0181,1.1899,1,0.2753
I00699,112,AGE_GROUP_7,-1.27,1.0132,1.5714,1,0.21
I00699,112,AGE_GROUP_8,-1.5574,1.0116,2.3703,1,0.1237
I00699,112,AGE_GROUP_9,-1.3566,0.7191,3.5596,1,0.0592
I00699,112,AGE_GROUP_10,-0.1288,0.3086,0.1742,1,0.6764
I00699,112,AGE_GROUP_11,-0.402,0.2592,2.4058,1,0.1209
I00699,112,AGE_GROUP_12,-0.3299,0.1869,3.116,1,0.0775
I00699,112,AGE_GROUP_13,-0.1685,0.1491,1.2775,1,0.2584
I00699,112,AGE_GROUP_14,-0.2598,0.1318,3.8885,1,0.0486
I00699,112,AGE_GROUP_15,0.0664,0.1016,0.4265,1,0.5137
I00699,112,AGE_GROUP_16,-0.062,0.0964,0.4139,1,0.52
I00699,112,AGE_GROUP_17,-0.0643,0.0928,0.4804,1,0.4882
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.2448,0.0857,8.1675,1,0.0043
I00699,112,AGE_GROUP_20,0.6781,0.0892,57.7326,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.3632,0.1343,7.3134,1,0.0068
I00699,112,CHARLSON_INDEX_3,1.8161,0.0941,372.5474,1,0
I00699,112,GENDER_1,0.4714,0.0524,80.7977,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-4.0444,0.113,1281.4177,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,-0.0394,0.0627,0.3949,1,0.5297
I00699,112,YEAR_INDEX_3,0.0055,0.062,0.0079,1,0.9291
I00699,113,ADMIMETH_1,-2.0025,0.1404,203.5506,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.1828,1.001,10.1096,1,0.0015
I00699,113,AGE_GROUP_2,-13.8303,99.2886,0.0194,1,0.8892
I00699,113,AGE_GROUP_3,-13.8125,112.2741,0.0151,1,0.9021
I00699,113,AGE_GROUP_4,-13.684,133.7858,0.0105,1,0.9185
I00699,113,AGE_GROUP_5,-3.1984,0.7082,20.3992,1,0
I00699,113,AGE_GROUP_6,-3.777,0.7081,28.4543,1,0
I00699,113,AGE_GROUP_7,-2.7687,0.3554,60.696,1,0
I00699,113,AGE_GROUP_8,-2.0894,0.2321,81.0383,1,0
I00699,113,AGE_GROUP_9,-1.9426,0.2029,91.6678,1,0
I00699,113,AGE_GROUP_10,-1.9227,0.1855,107.4222,1,0
I00699,113,AGE_GROUP_11,-1.6694,0.1384,145.4232,1,0
I00699,113,AGE_GROUP_12,-1.4217,0.1102,166.3752,1,0
I00699,113,AGE_GROUP_13,-1.1644,0.0941,153.0334,1,0
I00699,113,AGE_GROUP_14,-0.8595,0.0772,123.8848,1,0
I00699,113,AGE_GROUP_15,-0.6864,0.0629,119.2565,1,0
I00699,113,AGE_GROUP_16,-0.6172,0.0546,127.6433,1,0
I00699,113,AGE_GROUP_17,-0.4033,0.0457,77.7412,1,0
I00699,113,AGE_GROUP_18,-0.1991,0.039,26.0398,1,0
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_20,0.4264,0.0342,155.8399,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.259,0.0503,26.4939,1,0
I00699,113,CHARLSON_INDEX_3,1.2688,0.0342,1379.5968,1,0
I00699,113,GENDER_1,0.3239,0.025,168.4296,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.6827,0.0439,11377.0056,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0614,0.0299,4.2209,1,0.0399
I00699,113,YEAR_INDEX_3,0.1127,0.0302,13.9489,1,0.0002
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.8624,0.0656,805.3878,1,0
I00699,114,AGE_GROUP_1,-13.4322,1273.5612,0.0001,1,0.9916
I00699,114,AGE_GROUP_2,-13.3085,541.8563,0.0006,1,0.9804
I00699,114,AGE_GROUP_3,-13.2732,344.8674,0.0015,1,0.9693
I00699,114,AGE_GROUP_4,-13.2835,219.71,0.0037,1,0.9518
I00699,114,AGE_GROUP_5,-1.5317,0.714,4.6026,1,0.0319
I00699,114,AGE_GROUP_6,-1.5299,0.7141,4.5903,1,0.0322
I00699,114,AGE_GROUP_7,-1.3391,0.5858,5.2264,1,0.0222
I00699,114,AGE_GROUP_8,-0.9199,0.4577,4.0387,1,0.0445
I00699,114,AGE_GROUP_9,-0.5943,0.3664,2.6304,1,0.1048
I00699,114,AGE_GROUP_10,-0.867,0.3658,5.6169,1,0.0178
I00699,114,AGE_GROUP_11,-1.3211,0.3652,13.0848,1,0.0003
I00699,114,AGE_GROUP_12,-1.3135,0.3023,18.8787,1,0
I00699,114,AGE_GROUP_13,-0.9056,0.2225,16.5709,1,0
I00699,114,AGE_GROUP_14,-0.5575,0.176,10.0352,1,0.0015
I00699,114,AGE_GROUP_15,-0.1942,0.1388,1.9575,1,0.1618
I00699,114,AGE_GROUP_16,0,,,0,
I00699,114,AGE_GROUP_17,0.3688,0.1128,10.6953,1,0.0011
I00699,114,AGE_GROUP_18,0.6846,0.1077,40.3785,1,0
I00699,114,AGE_GROUP_19,0.989,0.1098,81.14,1,0
I00699,114,AGE_GROUP_20,1.541,0.1115,190.9983,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4398,0.0946,21.61,1,0
I00699,114,CHARLSON_INDEX_3,1.3955,0.0739,356.6512,1,0
I00699,114,GENDER_1,0.3251,0.0556,34.1786,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.6906,0.1141,4545.0865,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.0342,0.0672,0.2586,1,0.6111
I00699,114,YEAR_INDEX_3,0.0612,0.0674,0.8238,1,0.3641
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.8839,0.1647,130.912,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_2,-0.9968,0.3091,10.4016,1,0.0013
I00699,115,AGE_GROUP_3,-2.0371,0.7177,8.0562,1,0.0045
I00699,115,AGE_GROUP_4,-1.4545,0.5886,6.1062,1,0.0135
I00699,115,AGE_GROUP_5,-0.5358,0.3929,1.8599,1,0.1726
I00699,115,AGE_GROUP_6,-1.1562,0.5101,5.1372,1,0.0234
I00699,115,AGE_GROUP_7,-0.6075,0.3906,2.4188,1,0.1199
I00699,115,AGE_GROUP_8,-0.9658,0.4586,4.4357,1,0.0352
I00699,115,AGE_GROUP_9,-0.641,0.4209,2.3195,1,0.1278
I00699,115,AGE_GROUP_10,-1.3514,0.5868,5.3039,1,0.0213
I00699,115,AGE_GROUP_11,-0.7537,0.4221,3.1877,1,0.0742
I00699,115,AGE_GROUP_12,-0.6609,0.3929,2.8295,1,0.0925
I00699,115,AGE_GROUP_13,-0.7797,0.4616,2.8536,1,0.0912
I00699,115,AGE_GROUP_14,-0.4153,0.4265,0.9483,1,0.3301
I00699,115,AGE_GROUP_15,-0.7422,0.5152,2.0754,1,0.1497
I00699,115,AGE_GROUP_16,-0.965,0.5918,2.6593,1,0.1029
I00699,115,AGE_GROUP_17,-0.3272,0.5975,0.3,1,0.5839
I00699,115,AGE_GROUP_18,-0.7862,1.0178,0.5967,1,0.4398
I00699,115,AGE_GROUP_19,-0.3438,1.0279,0.1119,1,0.738
I00699,115,AGE_GROUP_20,-10.6702,281.5862,0.0014,1,0.9698
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.9337,0.5929,2.4801,1,0.1153
I00699,115,CHARLSON_INDEX_3,0.7621,0.1323,33.1626,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.1153,0.0977,1.392,1,0.2381
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-5.0828,0.185,755.069,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.0525,0.1154,0.2071,1,0.649
I00699,115,YEAR_INDEX_3,-0.1068,0.122,0.7659,1,0.3815
I00699,116,ADMIMETH_1,-2.7776,0.2318,143.5595,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_2,-1.517,0.3624,17.5227,1,0
I00699,116,AGE_GROUP_3,-1.7409,0.4529,14.778,1,0.0001
I00699,116,AGE_GROUP_4,-3.6467,1.002,13.2444,1,0.0003
I00699,116,AGE_GROUP_5,-0.7494,0.3624,4.2761,1,0.0387
I00699,116,AGE_GROUP_6,-1.4812,0.5834,6.446,1,0.0111
I00699,116,AGE_GROUP_7,-1.8714,0.7123,6.9027,1,0.0086
I00699,116,AGE_GROUP_8,-2.4733,1.0043,6.065,1,0.0138
I00699,116,AGE_GROUP_9,-0.9018,0.5103,3.1227,1,0.0772
I00699,116,AGE_GROUP_10,-1.8011,0.7182,6.2889,1,0.0121
I00699,116,AGE_GROUP_11,-1.213,0.5177,5.4908,1,0.0191
I00699,116,AGE_GROUP_12,-1.454,0.596,5.9523,1,0.0147
I00699,116,AGE_GROUP_13,-0.8417,0.4735,3.1597,1,0.0755
I00699,116,AGE_GROUP_14,-0.1025,0.3882,0.0698,1,0.7917
I00699,116,AGE_GROUP_15,0.1402,0.3723,0.1418,1,0.7065
I00699,116,AGE_GROUP_16,-0.3389,0.4783,0.5021,1,0.4786
I00699,116,AGE_GROUP_17,0.2414,0.4195,0.3311,1,0.565
I00699,116,AGE_GROUP_18,0.9843,0.3213,9.3869,1,0.0022
I00699,116,AGE_GROUP_19,0.8085,0.3841,4.4305,1,0.0353
I00699,116,AGE_GROUP_20,1.3773,0.3781,13.2724,1,0.0003
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,-0.2947,0.4094,0.5183,1,0.4716
I00699,116,CHARLSON_INDEX_3,1.5309,0.1973,60.1947,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1295,0.0773,2.8087,1,0.0938
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.4835,0.0796,3172.2778,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,0.1167,0.0951,1.5059,1,0.2198
I00699,116,YEAR_INDEX_3,0.0572,0.0954,0.3594,1,0.5488
I00699,117,ADMIMETH_1,-0.4902,0.4112,1.4216,1,0.2331
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_4,-7.1782,261.2107,0.0008,1,0.9781
I00699,117,AGE_GROUP_8,-7.153,278.2029,0.0007,1,0.9795
I00699,117,AGE_GROUP_18,-7.1542,277.265,0.0007,1,0.9794
I00699,117,AGE_GROUP_20,-7.144,284.1791,0.0006,1,0.9799
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,-7.4364,143.8476,0.0027,1,0.9588
I00699,117,CHARLSON_INDEX_3,1.4398,0.2687,28.7135,1,0
I00699,117,GENDER_1,0.2027,0.0376,29.1018,1,0
I00699,117,GENDER_2,0,,,0,
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-4.1551,0.0391,11318.6738,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0515,0.046,1.2518,1,0.2632
I00699,117,YEAR_INDEX_3,0.0594,0.0462,1.6508,1,0.1989
I00699,118,ADMIMETH_1,-0.0981,0.4532,0.0469,1,0.8286
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_2,-10.3204,291.5576,0.0013,1,0.9718
I00699,118,AGE_GROUP_3,-9.9669,555.6225,0.0003,1,0.9857
I00699,118,AGE_GROUP_4,-9.8944,846.1127,0.0001,1,0.9907
I00699,118,AGE_GROUP_5,-9.9903,1029.3328,0.0001,1,0.9923
I00699,118,AGE_GROUP_6,-9.9894,1380.9032,0.0001,1,0.9942
I00699,118,AGE_GROUP_7,-9.9897,1870.142,0,1,0.9957
I00699,118,AGE_GROUP_8,-9.9918,2282.2789,0,1,0.9965
I00699,118,AGE_GROUP_9,-9.9839,3326.4587,0,1,0.9976
I00699,118,AGE_GROUP_11,-9.988,3393.6018,0,1,0.9977
I00699,118,AGE_GROUP_12,-9.9871,2341.2376,0,1,0.9966
I00699,118,AGE_GROUP_13,-9.9855,3369.3668,0,1,0.9976
I00699,118,AGE_GROUP_19,-10.4882,380.4465,0.0008,1,0.978
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,-9.6187,868.258,0.0001,1,0.9912
I00699,118,CHARLSON_INDEX_3,4.7668,0.238,401.1617,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,-0.0358,0.0854,0.1759,1,0.6749
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-6.0537,0.0821,5439.6586,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,-0.0718,0.1032,0.4838,1,0.4867
I00699,118,YEAR_INDEX_3,-0.0836,0.1038,0.6498,1,0.4202
I00699,119,ADMIMETH_1,-0.275,0.37,0.5523,1,0.4574
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_2,0.3246,0.7351,0.195,1,0.6588
I00699,119,AGE_GROUP_3,-9.4571,230.1074,0.0017,1,0.9672
I00699,119,AGE_GROUP_4,-9.3181,218.9911,0.0018,1,0.9661
I00699,119,AGE_GROUP_5,-9.8641,784.7977,0.0002,1,0.99
I00699,119,AGE_GROUP_6,-9.1411,947.4892,0.0001,1,0.9923
I00699,119,AGE_GROUP_7,-9.0974,1442.7358,0,1,0.995
I00699,119,AGE_GROUP_8,-9.4465,1113.821,0.0001,1,0.9932
I00699,119,AGE_GROUP_9,-0.4168,1686.1644,0,1,0.9998
I00699,119,AGE_GROUP_10,-9.7887,2338.9764,0,1,0.9967
I00699,119,AGE_GROUP_11,-9.8917,1635.3671,0,1,0.9952
I00699,119,AGE_GROUP_19,-9.9858,2357.6821,0,1,0.9966
I00699,119,AGE_GROUP_21,0,,,0,
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,-9.5981,340.2181,0.0008,1,0.9775
I00699,119,CHARLSON_INDEX_3,3.2404,0.1754,341.1367,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,-0.0042,0.0547,0.006,1,0.9384
I00699,119,GENDER_3,0,,,0,
I00699,119,Intercept,-5.4859,0.0529,10764.1685,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,-0.0592,0.0668,0.784,1,0.3759
I00699,119,YEAR_INDEX_3,0.0347,0.066,0.276,1,0.5993
I00699,120,ADMIMETH_1,-0.6509,0.1206,29.1106,1,0
I00699,120,ADMIMETH_2,0,,,0,
I00699,120,ADMIMETH_3,0,,,0,
I00699,120,AGE_GROUP_1,-12.2553,442.3336,0.0008,1,0.9779
I00699,120,AGE_GROUP_2,-12.3489,210.2417,0.0034,1,0.9532
I00699,120,AGE_GROUP_3,-12.4186,251.8576,0.0024,1,0.9607
I00699,120,AGE_GROUP_4,-12.4353,125.1513,0.0099,1,0.9209
I00699,120,AGE_GROUP_5,-12.6004,165.2095,0.0058,1,0.9392
I00699,120,AGE_GROUP_6,-12.5415,141.1241,0.0079,1,0.9292
I00699,120,AGE_GROUP_7,-2.9909,1.0021,8.9086,1,0.0028
I00699,120,AGE_GROUP_8,-3.3245,1.0015,11.0184,1,0.0009
I00699,120,AGE_GROUP_9,-3.0065,0.7091,17.9735,1,0
I00699,120,AGE_GROUP_10,-2.5829,0.4494,33.0257,1,0
I00699,120,AGE_GROUP_11,-1.8447,0.2453,56.5313,1,0
I00699,120,AGE_GROUP_12,-1.7688,0.1768,100.132,1,0
I00699,120,AGE_GROUP_13,-1.612,0.1319,149.4415,1,0
I00699,120,AGE_GROUP_14,-1.2408,0.0874,201.3321,1,0
I00699,120,AGE_GROUP_15,-0.9363,0.0574,265.6998,1,0
I00699,120,AGE_GROUP_16,-0.7887,0.0423,347.1799,1,0
I00699,120,AGE_GROUP_17,-0.5798,0.0323,323.0121,1,0
I00699,120,AGE_GROUP_18,-0.2659,0.0249,113.8438,1,0
I00699,120,AGE_GROUP_19,0,,,0,
I00699,120,AGE_GROUP_20,0.5016,0.0208,578.8929,1,0
I00699,120,AGE_GROUP_21,0,,,0,
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.4873,0.0367,176.117,1,0
I00699,120,CHARLSON_INDEX_3,1.483,0.026,3254.1798,1,0
I00699,120,GENDER_1,0.5491,0.0173,1012.6197,1,0
I00699,120,GENDER_2,0,,,0,
I00699,120,GENDER_3,0,,,0,
I00699,120,Intercept,-3.5042,0.0309,12828.6391,1,0
I00699,120,YEAR_INDEX_1,0,,,0,
I00699,120,YEAR_INDEX_2,0.0614,0.0203,9.1484,1,0.0025
I00699,120,YEAR_INDEX_3,0.0519,0.0204,6.5032,1,0.0108
I00699,121,ADMIMETH_1,-1.5748,0.1892,69.3056,1,0
I00699,121,ADMIMETH_2,0,,,0,
I00699,121,ADMIMETH_3,0,,,0,
I00699,121,AGE_GROUP_1,-11.6047,1439.4098,0.0001,1,0.9936
I00699,121,AGE_GROUP_2,-11.7455,355.2567,0.0011,1,0.9736
I00699,121,AGE_GROUP_3,0,,,0,
I00699,121,AGE_GROUP_4,-11.9939,251.5798,0.0023,1,0.962
I00699,121,AGE_GROUP_5,-0.1233,1.1548,0.0114,1,0.915
I00699,121,AGE_GROUP_6,-11.8615,359.9763,0.0011,1,0.9737
I00699,121,AGE_GROUP_7,-0.0015,1.1548,0,1,0.999
I00699,121,AGE_GROUP_8,-11.7718,388.0297,0.0009,1,0.9758
I00699,121,AGE_GROUP_9,0.2624,1.1548,0.0516,1,0.8202
I00699,121,AGE_GROUP_10,0.9107,0.9131,0.9948,1,0.3186
I00699,121,AGE_GROUP_11,2.8513,0.6265,20.7098,1,0
I00699,121,AGE_GROUP_12,2.6934,0.6266,18.4748,1,0
I00699,121,AGE_GROUP_13,3.1106,0.6061,26.3381,1,0
I00699,121,AGE_GROUP_14,3.2283,0.6017,28.7824,1,0
I00699,121,AGE_GROUP_15,3.7536,0.59,40.4792,1,0
I00699,121,AGE_GROUP_16,4.0584,0.5857,48.02,1,0
I00699,121,AGE_GROUP_17,4.4197,0.5831,57.4419,1,0
I00699,121,AGE_GROUP_18,4.7275,0.5815,66.0859,1,0
I00699,121,AGE_GROUP_19,5.197,0.5808,80.0767,1,0
I00699,121,AGE_GROUP_20,5.7604,0.5805,98.4553,1,0
I00699,121,AGE_GROUP_21,0,,,0,
I00699,121,CHARLSON_INDEX_1,0,,,0,
I00699,121,CHARLSON_INDEX_2,0.661,0.0798,68.6937,1,0
I00699,121,CHARLSON_INDEX_3,1.6848,0.0592,811.1951,1,0
I00699,121,GENDER_1,0.6126,0.0462,175.8322,1,0
I00699,121,GENDER_2,0,,,0,
I00699,121,GENDER_3,0,,,0,
I00699,121,Intercept,-9.6193,0.5792,275.8522,1,0
I00699,121,YEAR_INDEX_1,0,,,0,
I00699,121,YEAR_INDEX_2,-0.0938,0.0521,3.2456,1,0.0716
I00699,121,YEAR_INDEX_3,-0.0167,0.051,0.1073,1,0.7433
I00699,122,ADMIMETH_1,-1.2252,0.2619,21.8908,1,0
I00699,122,ADMIMETH_2,0,,,0,
I00699,122,ADMIMETH_3,0,,,0,
I00699,122,AGE_GROUP_1,-12.3233,394.7805,0.001,1,0.9751
I00699,122,AGE_GROUP_2,-2.1041,1.0152,4.2961,1,0.0382
I00699,122,AGE_GROUP_3,-1.9092,1.0151,3.5376,1,0.06
I00699,122,AGE_GROUP_4,-12.5263,129.2805,0.0094,1,0.9228
I00699,122,AGE_GROUP_5,-2.8431,1.015,7.8464,1,0.0051
I00699,122,AGE_GROUP_6,-1.2268,0.4436,7.6481,1,0.0057
I00699,122,AGE_GROUP_7,-2.3784,0.7281,10.6705,1,0.0011
I00699,122,AGE_GROUP_8,-1.2163,0.4435,7.5202,1,0.0061
I00699,122,AGE_GROUP_9,-0.7915,0.3756,4.4418,1,0.0351
I00699,122,AGE_GROUP_10,-0.8433,0.3754,5.0454,1,0.0247
I00699,122,AGE_GROUP_11,-0.5509,0.3105,3.1487,1,0.076
I00699,122,AGE_GROUP_12,0,,,0,
I00699,122,AGE_GROUP_13,0.2582,0.2313,1.2459,1,0.2643
I00699,122,AGE_GROUP_14,0.4655,0.2206,4.4532,1,0.0348
I00699,122,AGE_GROUP_15,0.6203,0.2088,8.8275,1,0.003
I00699,122,AGE_GROUP_16,1.1476,0.194,34.9803,1,0
I00699,122,AGE_GROUP_17,1.431,0.1894,57.0956,1,0
I00699,122,AGE_GROUP_18,2.0397,0.1822,125.2819,1,0
I00699,122,AGE_GROUP_19,2.4213,0.1806,179.7645,1,0
I00699,122,AGE_GROUP_20,3.0109,0.1795,281.5075,1,0
I00699,122,AGE_GROUP_21,0,,,0,
I00699,122,CHARLSON_INDEX_1,0,,,0,
I00699,122,CHARLSON_INDEX_2,0.5744,0.081,50.3281,1,0
I00699,122,CHARLSON_INDEX_3,1.6923,0.0608,773.6761,1,0
I00699,122,GENDER_1,0.0803,0.0535,2.2565,1,0.1331
I00699,122,GENDER_2,0,,,0,
I00699,122,GENDER_3,0,,,0,
I00699,122,Intercept,-6.424,0.1793,1283.0447,1,0
I00699,122,YEAR_INDEX_1,0,,,0,
I00699,122,YEAR_INDEX_2,0.0712,0.0546,1.7018,1,0.192
I00699,122,YEAR_INDEX_3,0.1383,0.0541,6.5319,1,0.0106
I00699,123,ADMIMETH_1,-2.0726,0.1716,145.9302,1,0
I00699,123,ADMIMETH_2,0,,,0,
I00699,123,ADMIMETH_3,0,,,0,
I00699,123,AGE_GROUP_1,-14.6693,203.9126,0.0052,1,0.9427
I00699,123,AGE_GROUP_2,-3.1698,0.579,29.9717,1,0
I00699,123,AGE_GROUP_3,-4.3995,1.0009,19.3214,1,0
I00699,123,AGE_GROUP_4,-14.6272,119.2924,0.015,1,0.9024
I00699,123,AGE_GROUP_5,-4.8792,0.5787,71.0769,1,0
I00699,123,AGE_GROUP_6,-4.0464,0.3187,161.2005,1,0
I00699,123,AGE_GROUP_7,-4.6675,0.449,108.0547,1,0
I00699,123,AGE_GROUP_8,-3.5712,0.2914,150.1981,1,0
I00699,123,AGE_GROUP_9,-2.9928,0.2326,165.4833,1,0
I00699,123,AGE_GROUP_10,-2.6882,0.1997,181.273,1,0
I00699,123,AGE_GROUP_11,-2.7601,0.1892,212.8845,1,0
I00699,123,AGE_GROUP_12,-2.4847,0.1563,252.7482,1,0
I00699,123,AGE_GROUP_13,-1.8404,0.1151,255.6371,1,0
I00699,123,AGE_GROUP_14,-1.5561,0.0995,244.7038,1,0
I00699,123,AGE_GROUP_15,-1.1134,0.0736,228.9043,1,0
I00699,123,AGE_GROUP_16,-0.8928,0.0602,220.116,1,0
I00699,123,AGE_GROUP_17,-0.5974,0.0488,149.8466,1,0
I00699,123,AGE_GROUP_18,-0.2474,0.0391,39.9249,1,0
I00699,123,AGE_GROUP_19,0,,,0,
I00699,123,AGE_GROUP_20,0.5088,0.0339,224.8422,1,0
I00699,123,AGE_GROUP_21,0,,,0,
I00699,123,CHARLSON_INDEX_1,0,,,0,
I00699,123,CHARLSON_INDEX_2,0.3987,0.0466,73.3116,1,0
I00699,123,CHARLSON_INDEX_3,1.2953,0.0336,1484.3528,1,0
I00699,123,GENDER_1,0,,,0,
I00699,123,GENDER_2,-0.4779,0.0266,323.2826,1,0
I00699,123,GENDER_3,0,,,0,
I00699,123,Intercept,-3.2444,0.0446,5297.5482,1,0
I00699,123,YEAR_INDEX_1,0,,,0,
I00699,123,YEAR_INDEX_2,0.0026,0.0309,0.0073,1,0.9319
I00699,123,YEAR_INDEX_3,0.0638,0.0311,4.2139,1,0.0401
I00699,124,ADMIMETH_1,-0.9589,0.1513,40.1396,1,0
I00699,124,ADMIMETH_2,0,,,0,
I00699,124,ADMIMETH_3,0,,,0,
I00699,124,AGE_GROUP_1,-2.3885,0.2815,71.9841,1,0
I00699,124,AGE_GROUP_2,-2.4363,0.2814,74.977,1,0
I00699,124,AGE_GROUP_3,-3.0574,0.3564,73.5992,1,0
I00699,124,AGE_GROUP_4,-2.6583,0.2393,123.4053,1,0
I00699,124,AGE_GROUP_5,-1.5316,0.111,190.5113,1,0
I00699,124,AGE_GROUP_6,-1.4587,0.0947,237.3069,1,0
I00699,124,AGE_GROUP_7,-1.5456,0.1006,235.9514,1,0
I00699,124,AGE_GROUP_8,-1.5734,0.1097,205.6855,1,0
I00699,124,AGE_GROUP_9,-1.5183,0.1057,206.501,1,0
I00699,124,AGE_GROUP_10,-1.2508,0.0922,184.1344,1,0
I00699,124,AGE_GROUP_11,-1.0753,0.0787,186.4412,1,0
I00699,124,AGE_GROUP_12,-0.994,0.0719,190.8819,1,0
I00699,124,AGE_GROUP_13,-0.9389,0.0693,183.454,1,0
I00699,124,AGE_GROUP_14,-0.8939,0.0664,181.0798,1,0
I00699,124,AGE_GROUP_15,-0.6835,0.0564,146.7131,1,0
