INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,112,AGE_GROUP_9,-1.0084,0.5912,2.909,1,0.0881
I00699,112,AGE_GROUP_10,-0.2945,0.3512,0.7032,1,0.4017
I00699,112,AGE_GROUP_11,-0.4674,0.2578,3.286,1,0.0699
I00699,112,AGE_GROUP_12,-0.18,0.1868,0.9285,1,0.3353
I00699,112,AGE_GROUP_13,-0.2654,0.1521,3.0447,1,0.081
I00699,112,AGE_GROUP_14,-0.3037,0.1336,5.1712,1,0.023
I00699,112,AGE_GROUP_15,0.0483,0.1046,0.2134,1,0.6441
I00699,112,AGE_GROUP_16,-0.0563,0.0947,0.353,1,0.5524
I00699,112,AGE_GROUP_17,0.084,0.089,0.891,1,0.3452
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.2049,0.0859,5.6897,1,0.0171
I00699,112,AGE_GROUP_20,0.567,0.0888,40.7546,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,BIRTHWEIGHT_6,0,,,0,
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.3598,0.1366,6.9367,1,0.0084
I00699,112,CHARLSON_INDEX_3,1.7563,0.0963,332.8233,1,0
I00699,112,GENDER_1,0.4248,0.0523,66.0984,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-4.0022,0.1378,843.5403,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,-0.0396,0.0637,0.3869,1,0.5339
I00699,112,YEAR_INDEX_3,0.1227,0.0619,3.9229,1,0.0476
I00699,113,ADMIMETH_1,-1.5471,0.1308,139.9339,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,ADMISSION_MONTH_1,0.1655,0.0583,8.0596,1,0.0045
I00699,113,ADMISSION_MONTH_2,0.1949,0.0586,11.057,1,0.0009
I00699,113,ADMISSION_MONTH_3,0.2369,0.0584,16.4521,1,0
I00699,113,ADMISSION_MONTH_4,0.1452,0.0609,5.6927,1,0.017
I00699,113,ADMISSION_MONTH_5,-0.031,0.0607,0.2615,1,0.6091
I00699,113,ADMISSION_MONTH_6,-0.104,0.0613,2.8764,1,0.0899
I00699,113,ADMISSION_MONTH_7,0,,,0,
I00699,113,ADMISSION_MONTH_8,-0.0076,0.0602,0.0159,1,0.8995
I00699,113,ADMISSION_MONTH_9,0.0541,0.0601,0.8099,1,0.3682
I00699,113,ADMISSION_MONTH_10,0.0908,0.0591,2.3604,1,0.1244
I00699,113,ADMISSION_MONTH_11,0.1644,0.0581,8.0163,1,0.0046
I00699,113,ADMISSION_MONTH_12,0.2063,0.0577,12.7946,1,0.0003
I00699,113,AGE_GROUP_1,-12.6757,126.2615,0.0101,1,0.92
I00699,113,AGE_GROUP_2,-4.4686,1.0008,19.9348,1,0
I00699,113,AGE_GROUP_3,-3.4545,0.7083,23.7894,1,0
I00699,113,AGE_GROUP_4,-12.6085,80.9336,0.0243,1,0.8762
I00699,113,AGE_GROUP_5,-3.1164,0.7082,19.3637,1,0
I00699,113,AGE_GROUP_6,-4.3651,1.0007,19.0276,1,0
I00699,113,AGE_GROUP_7,-2.9942,0.4099,53.3598,1,0
I00699,113,AGE_GROUP_8,-2.2605,0.2525,80.1282,1,0
I00699,113,AGE_GROUP_9,-1.9664,0.2029,93.8938,1,0
I00699,113,AGE_GROUP_10,-1.5971,0.1615,97.7726,1,0
I00699,113,AGE_GROUP_11,-1.4176,0.1252,128.1184,1,0
I00699,113,AGE_GROUP_12,-1.35,0.1069,159.4372,1,0
I00699,113,AGE_GROUP_13,-1.2747,0.095,179.9272,1,0
I00699,113,AGE_GROUP_14,-1.0133,0.08,160.4938,1,0
I00699,113,AGE_GROUP_15,-0.7712,0.0648,141.6623,1,0
I00699,113,AGE_GROUP_16,-0.6197,0.0523,140.483,1,0
I00699,113,AGE_GROUP_17,-0.3604,0.044,67.1173,1,0
I00699,113,AGE_GROUP_18,-0.2435,0.0386,39.8461,1,0
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_20,0.4262,0.0332,164.3362,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,BIRTHWEIGHT_6,0,,,0,
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2953,0.0522,32.0063,1,0
I00699,113,CHARLSON_INDEX_3,1.3248,0.036,1352.941,1,0
I00699,113,GENDER_1,0.3548,0.0243,212.574,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.8647,0.0605,6458.7327,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,-0.0651,0.0296,4.8435,1,0.0278
I00699,113,YEAR_INDEX_3,0.0479,0.0293,2.6721,1,0.1021
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.8571,0.0695,714.0003,1,0
I00699,114,ADMISSION_MONTH_1,0.03,0.1337,0.0504,1,0.8224
I00699,114,ADMISSION_MONTH_2,-0.0348,0.1363,0.0653,1,0.7983
I00699,114,ADMISSION_MONTH_3,0.1465,0.1321,1.2308,1,0.2672
I00699,114,ADMISSION_MONTH_4,0.0034,0.141,0.0006,1,0.9809
I00699,114,ADMISSION_MONTH_5,-0.2261,0.1432,2.4943,1,0.1143
I00699,114,ADMISSION_MONTH_6,-0.161,0.1391,1.3403,1,0.247
I00699,114,ADMISSION_MONTH_7,-0.2579,0.1392,3.4327,1,0.0639
I00699,114,ADMISSION_MONTH_8,-0.0475,0.1338,0.1259,1,0.7227
I00699,114,ADMISSION_MONTH_9,0.064,0.1315,0.237,1,0.6264
I00699,114,ADMISSION_MONTH_10,0,,,0,
I00699,114,ADMISSION_MONTH_11,0.0124,0.1312,0.009,1,0.9246
I00699,114,ADMISSION_MONTH_12,0.1004,0.132,0.5786,1,0.4469
I00699,114,AGE_GROUP_1,-12.0647,625.985,0.0004,1,0.9846
I00699,114,AGE_GROUP_2,-12.086,295.7446,0.0017,1,0.9674
I00699,114,AGE_GROUP_3,-12.1439,192.1551,0.004,1,0.9496
I00699,114,AGE_GROUP_4,-2.5254,1.0049,6.3154,1,0.012
I00699,114,AGE_GROUP_5,-1.6655,0.7139,5.4433,1,0.0196
I00699,114,AGE_GROUP_6,-1.3167,0.5859,5.051,1,0.0246
I00699,114,AGE_GROUP_7,-1.2315,0.5097,5.8374,1,0.0157
I00699,114,AGE_GROUP_8,-1.2052,0.4576,6.9366,1,0.0084
I00699,114,AGE_GROUP_9,-1.7848,0.5853,9.3001,1,0.0023
I00699,114,AGE_GROUP_10,-0.9723,0.3658,7.0654,1,0.0079
I00699,114,AGE_GROUP_11,-1.073,0.3148,11.6155,1,0.0007
I00699,114,AGE_GROUP_12,-0.8735,0.2405,13.196,1,0.0003
I00699,114,AGE_GROUP_13,-0.8813,0.2145,16.886,1,0
I00699,114,AGE_GROUP_14,-0.5861,0.1751,11.2004,1,0.0008
I00699,114,AGE_GROUP_15,-0.3847,0.1492,6.653,1,0.0099
I00699,114,AGE_GROUP_16,0,,,0,
I00699,114,AGE_GROUP_17,0.1723,0.1164,2.1909,1,0.1388
I00699,114,AGE_GROUP_18,0.4684,0.1098,18.1807,1,0
I00699,114,AGE_GROUP_19,0.9817,0.1073,83.7234,1,0
I00699,114,AGE_GROUP_20,1.4158,0.1107,163.4411,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,BIRTHWEIGHT_6,0,,,0,
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4238,0.0972,19.0292,1,0
I00699,114,CHARLSON_INDEX_3,1.2407,0.0766,262.5817,1,0
I00699,114,GENDER_1,0.2973,0.0573,26.8922,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.5646,0.1451,2717.4731,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,-0.0707,0.0719,0.9665,1,0.3255
I00699,114,YEAR_INDEX_3,0.1616,0.0699,5.3423,1,0.0208
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,2.2462,0.1879,142.8698,1,0
I00699,115,ADMISSION_MONTH_1,-0.1661,0.2585,0.4126,1,0.5207
I00699,115,ADMISSION_MONTH_2,0.1399,0.2441,0.3284,1,0.5666
I00699,115,ADMISSION_MONTH_3,-0.0968,0.2547,0.1445,1,0.7039
I00699,115,ADMISSION_MONTH_4,0.0812,0.2491,0.1063,1,0.7444
I00699,115,ADMISSION_MONTH_5,0.2059,0.2373,0.7529,1,0.3856
I00699,115,ADMISSION_MONTH_6,0.0036,0.247,0.0002,1,0.9884
I00699,115,ADMISSION_MONTH_7,0.1174,0.241,0.2374,1,0.6261
I00699,115,ADMISSION_MONTH_8,0.1035,0.2424,0.1821,1,0.6696
I00699,115,ADMISSION_MONTH_9,0.2246,0.2372,0.8963,1,0.3438
I00699,115,ADMISSION_MONTH_10,0,,,0,
I00699,115,ADMISSION_MONTH_11,-0.0878,0.2547,0.1187,1,0.7304
I00699,115,ADMISSION_MONTH_12,-0.1128,0.2668,0.1786,1,0.6726
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_2,-0.144,0.6412,0.0504,1,0.8224
I00699,115,AGE_GROUP_3,-0.6345,0.7444,0.7266,1,0.394
I00699,115,AGE_GROUP_4,-1.1764,0.9241,1.6207,1,0.203
I00699,115,AGE_GROUP_5,-0.3598,0.7432,0.2344,1,0.6283
I00699,115,AGE_GROUP_6,-2.1559,1.1622,3.4411,1,0.0636
I00699,115,AGE_GROUP_7,-0.7954,0.7753,1.0525,1,0.3049
I00699,115,AGE_GROUP_8,-0.4266,0.7194,0.3516,1,0.5532
I00699,115,AGE_GROUP_9,-1.3415,0.9231,2.1117,1,0.1462
I00699,115,AGE_GROUP_10,-13.8682,376.0848,0.0014,1,0.9706
I00699,115,AGE_GROUP_11,-1.383,0.9229,2.2456,1,0.134
I00699,115,AGE_GROUP_12,-0.3511,0.72,0.2378,1,0.6258
I00699,115,AGE_GROUP_13,-0.0256,0.7047,0.0013,1,0.971
I00699,115,AGE_GROUP_14,-0.2638,0.7445,0.1255,1,0.7231
I00699,115,AGE_GROUP_15,-0.0484,0.745,0.0042,1,0.9482
I00699,115,AGE_GROUP_16,0.0053,0.7459,0.0001,1,0.9943
I00699,115,AGE_GROUP_17,0.0115,0.8348,0.0002,1,0.989
I00699,115,AGE_GROUP_18,1.0755,0.7331,2.1523,1,0.1424
I00699,115,AGE_GROUP_19,-0.2983,1.1765,0.0643,1,0.7998
I00699,115,AGE_GROUP_20,-13.7593,2230.7809,0,1,0.9951
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,BIRTHWEIGHT_1,1.8399,0.6181,8.8607,1,0.0029
I00699,115,BIRTHWEIGHT_2,0.9103,0.6012,2.2929,1,0.13
I00699,115,BIRTHWEIGHT_3,-0.2322,0.5962,0.1516,1,0.697
I00699,115,BIRTHWEIGHT_4,0.3511,0.835,0.1768,1,0.6742
I00699,115,BIRTHWEIGHT_5,0.4624,0.5998,0.5944,1,0.4407
I00699,115,BIRTHWEIGHT_6,0,,,0,
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.2084,0.437,0.2274,1,0.6335
I00699,115,CHARLSON_INDEX_3,0.5024,0.1446,12.0653,1,0.0005
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,0.0204,0.1008,0.0408,1,0.8399
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-5.7923,0.6466,80.2581,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,-0.1002,0.127,0.6219,1,0.4303
I00699,115,YEAR_INDEX_3,0.0635,0.1213,0.2744,1,0.6004
I00699,116,ADMIMETH_1,-2.5333,0.2215,130.8093,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,ADMISSION_MONTH_1,0.0003,0.1864,0,1,0.9987
I00699,116,ADMISSION_MONTH_2,-0.3843,0.2054,3.5006,1,0.0613
I00699,116,ADMISSION_MONTH_3,-0.165,0.1997,0.6824,1,0.4088
I00699,116,ADMISSION_MONTH_4,-0.3803,0.2145,3.1435,1,0.0762
I00699,116,ADMISSION_MONTH_5,-0.0099,0.1904,0.0027,1,0.9584
I00699,116,ADMISSION_MONTH_6,-0.1502,0.1958,0.5886,1,0.4429
I00699,116,ADMISSION_MONTH_7,0,,,0,
I00699,116,ADMISSION_MONTH_8,-0.1527,0.1937,0.6213,1,0.4306
I00699,116,ADMISSION_MONTH_9,-0.1667,0.1947,0.7331,1,0.3919
I00699,116,ADMISSION_MONTH_10,-0.0756,0.1878,0.1619,1,0.6874
I00699,116,ADMISSION_MONTH_11,-0.5875,0.2199,7.1359,1,0.0076
I00699,116,ADMISSION_MONTH_12,-0.064,0.1931,0.1098,1,0.7404
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_2,-1.2491,0.821,2.315,1,0.1281
I00699,116,AGE_GROUP_3,-1.7295,0.9163,3.5623,1,0.0591
I00699,116,AGE_GROUP_4,-2.4916,1.0031,6.1697,1,0.013
I00699,116,AGE_GROUP_5,-0.8255,0.87,0.9004,1,0.3427
I00699,116,AGE_GROUP_6,-1.9489,1.2277,2.5203,1,0.1124
I00699,116,AGE_GROUP_7,-1.8832,1.2277,2.3531,1,0.125
I00699,116,AGE_GROUP_8,-1.8114,1.2278,2.1766,1,0.1401
I00699,116,AGE_GROUP_9,-0.1721,0.8418,0.0418,1,0.838
I00699,116,AGE_GROUP_10,-0.9684,1.0051,0.9284,1,0.3353
I00699,116,AGE_GROUP_11,-0.6497,0.9197,0.4991,1,0.4799
I00699,116,AGE_GROUP_12,-0.7201,0.921,0.6114,1,0.4343
I00699,116,AGE_GROUP_13,-0.2848,0.8753,0.1059,1,0.7449
I00699,116,AGE_GROUP_14,0.6881,0.7937,0.7515,1,0.386
I00699,116,AGE_GROUP_15,0.248,0.85,0.0851,1,0.7705
I00699,116,AGE_GROUP_16,0.7989,0.8043,0.9866,1,0.3206
I00699,116,AGE_GROUP_17,-0.264,1.0119,0.0681,1,0.7942
I00699,116,AGE_GROUP_18,1.4592,0.7868,3.4395,1,0.0637
I00699,116,AGE_GROUP_19,1.5052,0.8097,3.4556,1,0.063
I00699,116,AGE_GROUP_20,2.5462,0.7781,10.7082,1,0.0011
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,BIRTHWEIGHT_1,4.4409,0.7272,37.2895,1,0
I00699,116,BIRTHWEIGHT_2,2.4779,0.7154,11.9973,1,0.0005
I00699,116,BIRTHWEIGHT_3,-0.5041,0.7166,0.495,1,0.4817
I00699,116,BIRTHWEIGHT_4,-0.9039,1.2286,0.5413,1,0.4619
I00699,116,BIRTHWEIGHT_5,0.9408,0.717,1.7216,1,0.1895
I00699,116,BIRTHWEIGHT_6,0,,,0,
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,-0.2002,0.393,0.2594,1,0.6105
I00699,116,CHARLSON_INDEX_3,1.1981,0.2052,34.0909,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.0658,0.0845,0.6053,1,0.4366
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.7435,0.7266,42.6166,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.0986,0.1034,0.9107,1,0.3399
I00699,116,YEAR_INDEX_3,-0.0719,0.1034,0.4843,1,0.4865
I00699,117,ADMIMETH_1,-1.5293,0.4585,11.1254,1,0.0009
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,ADMISSION_MONTH_1,0.0152,0.0964,0.0249,1,0.8745
I00699,117,ADMISSION_MONTH_2,-0.1094,0.1035,1.1176,1,0.2904
I00699,117,ADMISSION_MONTH_3,0.0212,0.0985,0.0464,1,0.8295
I00699,117,ADMISSION_MONTH_4,-0.0697,0.1,0.4851,1,0.4861
I00699,117,ADMISSION_MONTH_5,-0.0559,0.0976,0.3285,1,0.5665
I00699,117,ADMISSION_MONTH_6,-0.2134,0.1009,4.4697,1,0.0345
I00699,117,ADMISSION_MONTH_7,0.0415,0.0957,0.1878,1,0.6648
I00699,117,ADMISSION_MONTH_8,0,,,0,
I00699,117,ADMISSION_MONTH_9,-0.0886,0.0987,0.8067,1,0.3691
I00699,117,ADMISSION_MONTH_10,-0.0988,0.0982,1.0134,1,0.3141
I00699,117,ADMISSION_MONTH_11,-0.0137,0.097,0.02,1,0.8875
I00699,117,ADMISSION_MONTH_12,-0.1088,0.0985,1.2199,1,0.2694
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_2,-8.3163,285.0026,0.0009,1,0.9767
I00699,117,AGE_GROUP_4,-8.4037,400.2348,0.0004,1,0.9832
I00699,117,AGE_GROUP_20,-8.2514,432.9347,0.0004,1,0.9848
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,BIRTHWEIGHT_1,4.0607,0.0623,4245.0424,1,0
I00699,117,BIRTHWEIGHT_2,0,,,0,
I00699,117,BIRTHWEIGHT_3,-1.2786,0.1576,65.7855,1,0
I00699,117,BIRTHWEIGHT_4,3.4573,0.2917,140.4828,1,0
I00699,117,BIRTHWEIGHT_5,1.5655,0.0673,541.6672,1,0
I00699,117,BIRTHWEIGHT_6,1.6489,0.2228,54.7542,1,0
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,-7.2726,152.3351,0.0023,1,0.9619
I00699,117,CHARLSON_INDEX_3,0.2792,0.2865,0.95,1,0.3297
I00699,117,GENDER_1,0.1793,0.0415,18.665,1,0
I00699,117,GENDER_2,0,,,0,
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-5.404,0.0926,3409.3843,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,-0.0174,0.0511,0.1156,1,0.7339
I00699,117,YEAR_INDEX_3,-0.046,0.0508,0.8205,1,0.365
I00699,118,ADMIMETH_1,-0.9244,0.7128,1.6819,1,0.1947
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,ADMISSION_MONTH_1,0.0309,0.2208,0.0196,1,0.8886
I00699,118,ADMISSION_MONTH_2,-0.0759,0.2325,0.1066,1,0.7441
I00699,118,ADMISSION_MONTH_3,-0.3314,0.2452,1.8268,1,0.1765
I00699,118,ADMISSION_MONTH_4,0.1204,0.2195,0.3011,1,0.5832
I00699,118,ADMISSION_MONTH_5,0.1397,0.2173,0.4135,1,0.5202
I00699,118,ADMISSION_MONTH_6,0.0961,0.2206,0.1896,1,0.6633
I00699,118,ADMISSION_MONTH_7,0.134,0.2155,0.3869,1,0.5339
I00699,118,ADMISSION_MONTH_8,0.0281,0.223,0.0159,1,0.8997
I00699,118,ADMISSION_MONTH_9,0.3519,0.2066,2.9007,1,0.0885
I00699,118,ADMISSION_MONTH_10,0,,,0,
I00699,118,ADMISSION_MONTH_11,0.1563,0.216,0.5233,1,0.4694
I00699,118,ADMISSION_MONTH_12,0.0417,0.221,0.0357,1,0.8502
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_2,-9.5233,261.3164,0.0013,1,0.9709
I00699,118,AGE_GROUP_3,-9.0626,511.8267,0.0003,1,0.9859
I00699,118,AGE_GROUP_4,-9.1245,703.6428,0.0002,1,0.9897
I00699,118,AGE_GROUP_5,-9.1145,876.9828,0.0001,1,0.9917
I00699,118,AGE_GROUP_6,-8.7021,1616.5117,0,1,0.9957
I00699,118,AGE_GROUP_7,-9.5107,1412.5237,0,1,0.9946
I00699,118,AGE_GROUP_8,-9.6607,1799.9087,0,1,0.9957
I00699,118,AGE_GROUP_12,-9.412,1706.9453,0,1,0.9956
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,BIRTHWEIGHT_1,4.2485,0.1494,808.9446,1,0
I00699,118,BIRTHWEIGHT_2,1.858,0.1229,228.5835,1,0
I00699,118,BIRTHWEIGHT_3,0,,,0,
I00699,118,BIRTHWEIGHT_4,1.4278,0.3264,19.1306,1,0
I00699,118,BIRTHWEIGHT_5,0.8977,0.1106,65.9225,1,0
I00699,118,BIRTHWEIGHT_6,1.0512,0.5829,3.2517,1,0.0713
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,-8.464,841.755,0.0001,1,0.992
I00699,118,CHARLSON_INDEX_3,4.1754,0.2973,197.2302,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,-0.071,0.0893,0.631,1,0.427
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-6.9378,0.1847,1411.3317,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,0.0065,0.113,0.0033,1,0.954
I00699,118,YEAR_INDEX_3,0.2495,0.1077,5.3603,1,0.0206
I00699,119,ADMIMETH_1,-1.6136,0.421,14.6876,1,0.0001
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,ADMISSION_MONTH_1,-0.0769,0.132,0.3399,1,0.5599
I00699,119,ADMISSION_MONTH_2,-0.011,0.1321,0.0069,1,0.9339
I00699,119,ADMISSION_MONTH_3,-0.138,0.1356,1.0357,1,0.3088
I00699,119,ADMISSION_MONTH_4,-0.1615,0.1358,1.4156,1,0.2341
I00699,119,ADMISSION_MONTH_5,-0.386,0.141,7.49,1,0.0062
I00699,119,ADMISSION_MONTH_6,-0.1632,0.1344,1.4745,1,0.2246
I00699,119,ADMISSION_MONTH_7,-0.3128,0.1375,5.1712,1,0.023
I00699,119,ADMISSION_MONTH_8,-0.0822,0.1308,0.3949,1,0.5298
I00699,119,ADMISSION_MONTH_9,-0.1097,0.1327,0.683,1,0.4086
I00699,119,ADMISSION_MONTH_10,0,,,0,
I00699,119,ADMISSION_MONTH_11,-0.1078,0.1314,0.6732,1,0.4119
I00699,119,ADMISSION_MONTH_12,-0.1928,0.136,2.0105,1,0.1562
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_2,1.4016,0.7159,3.833,1,0.0503
I00699,119,AGE_GROUP_3,-7.9575,233.2067,0.0012,1,0.9728
I00699,119,AGE_GROUP_4,-8.2803,322.3031,0.0007,1,0.9795
I00699,119,AGE_GROUP_5,-9.7939,1215.61,0.0001,1,0.9936
I00699,119,AGE_GROUP_6,-9.3052,1381.2702,0,1,0.9946
I00699,119,AGE_GROUP_7,-9.4988,1764.2726,0,1,0.9957
I00699,119,AGE_GROUP_8,-9.7231,1765.7912,0,1,0.9956
I00699,119,AGE_GROUP_9,287.5612,5.34362313644728E+58,0,1,1
I00699,119,AGE_GROUP_10,-10.4357,4224.1161,0,1,0.998
I00699,119,AGE_GROUP_11,-10.4947,4198.465,0,1,0.998
I00699,119,AGE_GROUP_17,-8.8982,4261.0062,0,1,0.9983
I00699,119,AGE_GROUP_21,0,,,0,
I00699,119,BIRTHWEIGHT_1,4.8986,0.0816,3603.4685,1,0
I00699,119,BIRTHWEIGHT_2,2.5015,0.0834,899.3115,1,0
I00699,119,BIRTHWEIGHT_3,0,,,0,
I00699,119,BIRTHWEIGHT_4,-0.194,0.307,0.3992,1,0.5275
I00699,119,BIRTHWEIGHT_5,1.3899,0.0771,324.9529,1,0
I00699,119,BIRTHWEIGHT_6,0.5365,0.413,1.6879,1,0.1939
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,-11.1245,345.236,0.001,1,0.9743
I00699,119,CHARLSON_INDEX_3,2.4452,0.2121,132.8609,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,-0.0904,0.0575,2.4738,1,0.1158
I00699,119,GENDER_3,0,,,0,
I00699,119,Intercept,-6.3215,0.1121,3181.6617,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,-0.1049,0.0697,2.2634,1,0.1325
I00699,119,YEAR_INDEX_3,-0.0193,0.0691,0.078,1,0.7801
I00699,120,ADMIMETH_1,-0.4451,0.1273,12.2218,1,0.0005
I00699,120,ADMIMETH_2,0,,,0,
I00699,120,ADMIMETH_3,0,,,0,
I00699,120,ADMISSION_MONTH_1,-0.0012,0.0379,0.0011,1,0.9738
I00699,120,ADMISSION_MONTH_2,-0.0498,0.0391,1.6164,1,0.2036
I00699,120,ADMISSION_MONTH_3,-0.0646,0.0392,2.7188,1,0.0992
I00699,120,ADMISSION_MONTH_4,-0.2054,0.0411,24.9556,1,0
I00699,120,ADMISSION_MONTH_5,-0.2676,0.0404,43.9741,1,0
I00699,120,ADMISSION_MONTH_6,-0.2467,0.0406,36.8367,1,0
I00699,120,ADMISSION_MONTH_7,-0.2449,0.041,35.5867,1,0
I00699,120,ADMISSION_MONTH_8,-0.2563,0.0408,39.3614,1,0
I00699,120,ADMISSION_MONTH_9,-0.1625,0.0401,16.431,1,0.0001
I00699,120,ADMISSION_MONTH_10,-0.0956,0.0389,6.0377,1,0.014
I00699,120,ADMISSION_MONTH_11,-0.0257,0.0383,0.4508,1,0.5019
I00699,120,ADMISSION_MONTH_12,0,,,0,
I00699,120,AGE_GROUP_1,-11.1701,273.5168,0.0017,1,0.9674
I00699,120,AGE_GROUP_2,-11.1805,145.6701,0.0059,1,0.9388
I00699,120,AGE_GROUP_3,-11.2562,156.9757,0.0051,1,0.9428
I00699,120,AGE_GROUP_4,-11.3551,82.6936,0.0189,1,0.8908
I00699,120,AGE_GROUP_5,-11.5041,113.0217,0.0104,1,0.9189
I00699,120,AGE_GROUP_6,-11.5339,95.0951,0.0147,1,0.9035
I00699,120,AGE_GROUP_7,-2.9059,1.0022,8.408,1,0.0037
I00699,120,AGE_GROUP_8,-2.0593,0.5802,12.597,1,0.0004
I00699,120,AGE_GROUP_9,-2.1538,0.503,18.336,1,0
I00699,120,AGE_GROUP_10,-2.6051,0.5022,26.9074,1,0
I00699,120,AGE_GROUP_11,-1.9775,0.28,49.8722,1,0
I00699,120,AGE_GROUP_12,-1.6254,0.1719,89.4166,1,0
I00699,120,AGE_GROUP_13,-1.4865,0.126,139.1447,1,0
I00699,120,AGE_GROUP_14,-1.1788,0.0885,177.5507,1,0
I00699,120,AGE_GROUP_15,-1.0155,0.0635,256.1229,1,0
I00699,120,AGE_GROUP_16,-0.7304,0.0418,305.3355,1,0
I00699,120,AGE_GROUP_17,-0.5653,0.0329,295.085,1,0
I00699,120,AGE_GROUP_18,-0.2577,0.0256,101.5608,1,0
I00699,120,AGE_GROUP_19,0,,,0,
I00699,120,AGE_GROUP_20,0.4955,0.0213,539.2616,1,0
I00699,120,AGE_GROUP_21,0,,,0,
I00699,120,BIRTHWEIGHT_6,0,,,0,
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.4989,0.0401,154.8238,1,0
I00699,120,CHARLSON_INDEX_3,1.5413,0.0284,2945.0028,1,0
I00699,120,GENDER_1,0.531,0.0176,914.8828,1,0
I00699,120,GENDER_2,0,,,0,
I00699,120,GENDER_3,0,,,0,
