INDICATOR_CODE,DIAGNOSIS GROUP,PROVIDER,PROVIDER_NAME,DENOMINATOR,OBSERVED,EXPECTED
I00699,107,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,141,*,2.57
I00699,107,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1518,31,24.7095
I00699,107,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,569,14,13.1025
I00699,107,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,728,18,13.3063
I00699,107,RJN,EAST CHESHIRE NHS TRUST,313,15,8.0126
I00699,107,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,462,10,6.3692
I00699,107,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,859,7,12.9521
I00699,107,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,569,14,11.3901
I00699,107,RK9,PLYMOUTH HOSPITALS NHS TRUST,966,16,13.7919
I00699,107,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1129,24,18.1688
I00699,107,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,367,0,3.6611
I00699,107,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,700,13,14.0345
I00699,107,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,752,13,10.9183
I00699,107,RLQ,WYE VALLEY NHS TRUST,395,6,7.2372
I00699,107,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,348,10,7.6859
I00699,107,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1000,21,18.1083
I00699,107,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,756,9,11.5258
I00699,107,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,744,12,10.3837
I00699,107,RMC,BOLTON NHS FOUNDATION TRUST,813,16,11.6628
I00699,107,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,522,8,7.9351
I00699,107,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,756,6,11.6774
I00699,107,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1042,16,15.1791
I00699,107,RN7,DARTFORD AND GRAVESHAM NHS TRUST,690,23,10.3694
I00699,107,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,956,20,18.7907
I00699,107,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,603,12,7.8396
I00699,107,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,628,9,12.9898
I00699,107,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,694,17,13.235
I00699,107,RNZ,SALISBURY NHS FOUNDATION TRUST,439,8,7.9183
I00699,107,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,1030,21,15.7645
I00699,107,RPA,MEDWAY NHS FOUNDATION TRUST,790,11,11.3867
I00699,107,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,765,10,10.5148
I00699,107,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,942,25,17.4366
I00699,107,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,679,*,6.0641
I00699,107,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,337,6,6.5685
I00699,107,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,592,17,9.7312
I00699,107,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,540,*,3.6378
I00699,107,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,2059,30,31.9147
I00699,107,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,719,8,10.7296
I00699,107,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1651,22,23.3158
I00699,107,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",560,16,9.6153
I00699,107,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,1155,12,17.671
I00699,107,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,618,*,4.8
I00699,107,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1345,16,15.7435
I00699,107,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,873,20,12.1287
I00699,107,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,847,21,18.3519
I00699,107,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,1018,34,18.1398
I00699,107,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,1443,14,20.0076
I00699,107,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,624,8,12.3975
I00699,107,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,580,11,12.0134
I00699,107,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,1238,16,17.36
I00699,107,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,841,7,14.8531
I00699,107,RVJ,NORTH BRISTOL NHS TRUST,1049,12,15.1949
I00699,107,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,766,14,16.074
I00699,107,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,1448,40,31.9188
I00699,107,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,611,20,11.5169
I00699,107,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,698,16,12.3072
I00699,107,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1227,8,13.7273
I00699,107,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2214,31,35.6196
I00699,107,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,1160,13,20.0574
I00699,107,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,1187,18,20.6902
I00699,107,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1386,17,20.4338
I00699,107,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,1044,18,18.4719
I00699,107,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,988,13,17.73
I00699,107,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,765,11,11.372
I00699,107,RWJ,STOCKPORT NHS FOUNDATION TRUST,943,7,14.2143
I00699,107,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,972,15,16.3365
I00699,107,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,594,10,8.8782
I00699,107,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,1080,18,15.6213
I00699,107,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1528,27,26.1174
I00699,107,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,794,14,15.3959
I00699,107,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,1591,30,18.6792
I00699,107,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,910,14,15.2283
I00699,107,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1318,17,19.1514
I00699,107,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,714,18,11.5602
I00699,107,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,837,14,15.0692
I00699,107,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,1235,20,20.7545
I00699,107,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,562,10,9.2952
I00699,107,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1169,14,15.0714
I00699,107,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,963,12,15.948
I00699,107,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,1213,7,15.4675
I00699,107,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,1013,23,21.8335
I00699,108,R1F,ISLE OF WIGHT NHS TRUST,110,7,4.1946
I00699,108,R1H,BARTS HEALTH NHS TRUST,821,12,19.5222
I00699,108,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,759,18,19.1864
I00699,108,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,280,*,5.0158
I00699,108,RA3,WESTON AREA HEALTH NHS TRUST,158,*,3.8377
I00699,108,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,151,*,3.7907
I00699,108,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,357,7,8.1951
I00699,108,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,210,8,6.2416
I00699,108,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,717,11,16.548
I00699,108,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,431,12,16.36
I00699,108,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,690,21,19.1431
I00699,108,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,286,*,5.5656
I00699,108,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,281,9,8.4584
I00699,108,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,144,6,4.97
I00699,108,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,355,9,13.9417
I00699,108,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,179,*,5.1619
I00699,108,RBK,WALSALL HEALTHCARE NHS TRUST,243,11,7.2797
I00699,108,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,666,19,13.1891
I00699,108,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,625,10,11.204
I00699,108,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,288,*,4.9393
I00699,108,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,184,*,6.6932
I00699,108,RC1,BEDFORD HOSPITAL NHS TRUST,148,*,5.1749
I00699,108,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,512,8,8.0783
I00699,108,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,484,14,15.9478
I00699,108,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,181,*,4.8648
I00699,108,RCF,AIREDALE NHS FOUNDATION TRUST,209,*,4.0351
I00699,108,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",305,*,8.6517
I00699,108,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,306,10,8.0447
I00699,108,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,266,6,5.8939
I00699,108,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,315,*,4.775
I00699,108,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,242,11,7.4636
I00699,108,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,452,23,15.5979
I00699,108,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,823,16,16.7836
I00699,108,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,204,*,5.6905
I00699,108,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,121,*,3.6363
I00699,108,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,393,10,7.6329
I00699,108,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,384,*,8.4842
I00699,108,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",484,14,16.8918
I00699,108,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,379,6,10.6545
I00699,108,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,239,9,6.5902
I00699,108,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,362,8,10.5679
I00699,108,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,204,6,4.7197
I00699,108,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,380,8,8.5502
I00699,108,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,197,12,6.1563
I00699,108,RGQ,IPSWICH HOSPITAL NHS TRUST,275,*,5.3591
I00699,108,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,221,*,7.1221
I00699,108,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,475,10,13.4805
I00699,108,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,376,*,8.765
I00699,108,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,553,7,10.6778
I00699,108,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,760,17,19.1779
I00699,108,RHU,PORTSMOUTH HOSPITALS NHS TRUST,518,12,11.9488
I00699,108,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,261,*,6.8657
I00699,108,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,660,11,13.3492
I00699,108,RJ2,LEWISHAM AND GREENWICH NHS TRUST,544,15,16.0672
I00699,108,RJ6,CROYDON HEALTH SERVICES NHS TRUST,294,12,11.2225
I00699,108,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,460,*,7.0543
I00699,108,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,64,*,1.8564
I00699,108,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1055,29,23.4977
I00699,108,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,264,*,7.5499
I00699,108,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,230,*,6.3704
I00699,108,RJN,EAST CHESHIRE NHS TRUST,141,*,2.4953
I00699,108,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,296,*,4.7947
I00699,108,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,549,15,11.946
I00699,108,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,217,6,5.954
I00699,108,RK9,PLYMOUTH HOSPITALS NHS TRUST,482,6,9.1001
I00699,108,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,675,22,18.2363
I00699,108,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,125,0,3.0408
I00699,108,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,471,17,13.6822
I00699,108,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,407,9,7.2818
I00699,108,RLQ,WYE VALLEY NHS TRUST,217,10,4.2994
I00699,108,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,107,*,3.2511
I00699,108,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,545,20,15.972
I00699,108,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,501,*,9.1213
I00699,108,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,481,7,7.8586
I00699,108,RMC,BOLTON NHS FOUNDATION TRUST,479,8,6.5224
I00699,108,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,270,*,5.3428
I00699,108,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,389,7,12.8698
I00699,108,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,341,6,9.2788
I00699,108,RN7,DARTFORD AND GRAVESHAM NHS TRUST,383,12,6.5012
I00699,108,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,565,19,14.3452
I00699,108,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,252,7,7.3926
I00699,108,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,282,9,8.5264
I00699,108,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,432,11,9.6602
I00699,108,RNZ,SALISBURY NHS FOUNDATION TRUST,355,12,7.5141
I00699,108,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,627,12,11.7794
I00699,108,RPA,MEDWAY NHS FOUNDATION TRUST,460,*,9.3322
I00699,108,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,561,14,12.5399
I00699,108,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,663,19,16.0261
I00699,108,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,279,*,5.2883
I00699,108,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,102,*,3.0416
I00699,108,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,204,9,6.2241
I00699,108,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,120,*,2.1783
I00699,108,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,1069,21,24.951
I00699,108,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,240,8,7.0769
I00699,108,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,826,21,17.8821
I00699,108,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",252,8,6.8768
I00699,108,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,434,8,7.085
I00699,108,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,246,*,3.6004
I00699,108,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,919,13,15.2267
I00699,108,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,583,20,17.0628
I00699,108,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,330,7,8.2259
I00699,108,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,361,18,12.2162
I00699,108,RTH,OXFORD UNIVERSITY HOSPITALS NHS TRUST,611,14,13.1205
I00699,108,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,262,12,10.306
I00699,108,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,374,12,10.9265
I00699,108,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,673,12,14.8676
I00699,108,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,324,11,7.1032
I00699,108,RVJ,NORTH BRISTOL NHS TRUST,444,16,11.3806
I00699,108,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,264,8,9.1709
I00699,108,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,621,31,23.1358
I00699,108,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,235,9,6.389
I00699,108,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,279,13,11.5891
I00699,108,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,616,12,8.0502
I00699,108,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,952,20,24.0044
I00699,108,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,591,19,15.9596
I00699,108,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,531,17,12.926
I00699,108,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,626,14,20.164
I00699,108,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,344,11,8.9853
I00699,108,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,455,6,13.2476
I00699,108,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,491,12,11.3534
I00699,108,RWJ,STOCKPORT NHS FOUNDATION TRUST,345,*,8.3205
I00699,108,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,478,10,11.8904
I00699,108,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,402,12,10.0934
I00699,108,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,505,18,10.7239
I00699,108,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,714,9,18.1133
I00699,108,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,350,18,11.7952
I00699,108,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,833,15,16.1607
I00699,108,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,345,19,12.1626
I00699,108,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,619,10,10.5596
I00699,108,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,482,11,11.1578
I00699,108,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,568,7,8.1924
I00699,108,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,697,16,13.7478
I00699,108,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,353,7,7.0603
I00699,108,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,522,14,7.6537
I00699,108,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,429,12,10.8481
I00699,108,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,511,9,14.9469
I00699,108,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,391,14,11.6047
I00699,109,R1F,ISLE OF WIGHT NHS TRUST,23,*,0.5974
I00699,109,R1H,BARTS HEALTH NHS TRUST,223,8,4.1708
I00699,109,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,180,*,5.1048
I00699,109,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,52,*,1.6617
I00699,109,RA3,WESTON AREA HEALTH NHS TRUST,45,*,1.4077
I00699,109,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,37,*,1.2414
I00699,109,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,145,*,2.1875
I00699,109,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,61,*,2.5539
I00699,109,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,125,*,2.8219
I00699,109,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,51,0,1.1321
I00699,109,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,192,*,6.243
I00699,109,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,52,0,1.3689
I00699,109,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,59,*,1.7431
I00699,109,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,51,*,1.5646
I00699,109,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,85,*,2.06
I00699,109,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,65,*,2.2903
I00699,109,RBK,WALSALL HEALTHCARE NHS TRUST,45,0,1.2085
I00699,109,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,95,*,2.4955
I00699,109,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,40,0,1.4913
I00699,109,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,51,0,1.3463
I00699,109,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,53,*,2.5211
I00699,109,RC1,BEDFORD HOSPITAL NHS TRUST,36,*,1.728
I00699,109,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,63,*,1.6416
I00699,109,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,125,*,3.8805
I00699,109,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,58,*,1.2807
I00699,109,RCF,AIREDALE NHS FOUNDATION TRUST,48,*,1.7386
I00699,109,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",62,*,2.4448
I00699,109,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,108,*,3.9354
I00699,109,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,99,*,2.4087
I00699,109,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,60,*,1.2552
I00699,109,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,53,*,1.7207
I00699,109,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,91,*,3.376
I00699,109,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,155,*,4.7851
I00699,109,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,45,*,1.0296
I00699,109,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,21,*,0.7713
I00699,109,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,145,*,3.8288
I00699,109,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,97,8,3.4516
I00699,109,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",97,*,2.7917
I00699,109,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,38,0,1.718
I00699,109,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,91,*,2.4829
I00699,109,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,45,*,2.3987
I00699,109,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,36,*,1.2326
I00699,109,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,79,*,1.7504
I00699,109,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,53,*,1.7652
I00699,109,RGQ,IPSWICH HOSPITAL NHS TRUST,60,*,1.7725
I00699,109,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,45,0,1.6663
I00699,109,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,207,*,3.5557
I00699,109,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,114,*,2.6781
I00699,109,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,146,*,2.3112
I00699,109,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,209,*,5.697
I00699,109,RHU,PORTSMOUTH HOSPITALS NHS TRUST,107,*,1.7658
I00699,109,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,112,*,3.768
I00699,109,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,149,*,2.6113
I00699,109,RJ2,LEWISHAM AND GREENWICH NHS TRUST,143,*,5.6357
I00699,109,RJ6,CROYDON HEALTH SERVICES NHS TRUST,74,0,1.5204
I00699,109,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,133,*,3.0233
I00699,109,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,21,0,0.5796
I00699,109,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,159,6,3.4922
I00699,109,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,73,*,2.6977
