INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,105,YEAR_INDEX_1,0,,,0,
I00699,105,YEAR_INDEX_2,0.007,0.1168,0.0036,1,0.9521
I00699,105,YEAR_INDEX_3,0.247,0.1123,4.8374,1,0.0278
I00699,106,ADMIMETH_1,-1.48,1.0045,2.1708,1,0.1407
I00699,106,ADMIMETH_2,0,,,0,
I00699,106,ADMIMETH_3,0,,,0,
I00699,106,AGE_GROUP_1,0,,,0,
I00699,106,AGE_GROUP_2,-11.7799,8773.1,0,1,0.9989
I00699,106,AGE_GROUP_3,-11.8734,14182.7921,0,1,0.9993
I00699,106,AGE_GROUP_4,-12.1305,1116.9261,0.0001,1,0.9913
I00699,106,AGE_GROUP_5,-1.7407,0.4193,17.2336,1,0
I00699,106,AGE_GROUP_6,-2.6398,0.3305,63.7863,1,0
I00699,106,AGE_GROUP_7,-2.0763,0.2118,96.1046,1,0
I00699,106,AGE_GROUP_8,-2.1538,0.2155,99.8686,1,0
I00699,106,AGE_GROUP_9,-1.306,0.1929,45.8358,1,0
I00699,106,AGE_GROUP_10,-1.353,0.3502,14.9297,1,0.0001
I00699,106,AGE_GROUP_11,-12.3766,321.8927,0.0015,1,0.9693
I00699,106,AGE_GROUP_12,-12.144,758.0553,0.0003,1,0.9872
I00699,106,AGE_GROUP_13,-11.6193,1677.7745,0,1,0.9945
I00699,106,AGE_GROUP_14,-12.1408,2538.8205,0,1,0.9962
I00699,106,AGE_GROUP_15,-11.4744,2808.7743,0,1,0.9967
I00699,106,AGE_GROUP_16,-11.2659,10368.8383,0,1,0.9991
I00699,106,AGE_GROUP_17,-12.6394,3708.1481,0,1,0.9973
I00699,106,AGE_GROUP_18,-11.652,10250.6756,0,1,0.9991
I00699,106,AGE_GROUP_19,-12.7128,3930.4668,0,1,0.9974
I00699,106,AGE_GROUP_20,-11.9894,11723.9162,0,1,0.9992
I00699,106,AGE_GROUP_21,0,,,0,
I00699,106,CHARLSON_INDEX_1,0,,,0,
I00699,106,CHARLSON_INDEX_2,0.4467,0.3142,2.0208,1,0.1552
I00699,106,CHARLSON_INDEX_3,4.9278,0.2011,600.735,1,0
I00699,106,GENDER_1,0.0301,0.1335,0.0509,1,0.8215
I00699,106,GENDER_2,0,,,0,
I00699,106,GENDER_3,0,,,0,
I00699,106,Intercept,-8.7641,0.1224,5125.6102,1,0
I00699,106,YEAR_INDEX_1,0,,,0,
I00699,106,YEAR_INDEX_2,-0.0112,0.1375,0.0066,1,0.9352
I00699,106,YEAR_INDEX_3,0.2329,0.1304,3.1898,1,0.0741
I00699,107,ADMIMETH_1,-0.8551,0.1348,40.2614,1,0
I00699,107,ADMIMETH_2,0,,,0,
I00699,107,ADMIMETH_3,0,,,0,
I00699,107,AGE_GROUP_1,-2.7055,1.0044,7.2557,1,0.0071
I00699,107,AGE_GROUP_2,-3.4162,1.0035,11.5889,1,0.0007
I00699,107,AGE_GROUP_3,-1.8719,0.5847,10.2474,1,0.0014
I00699,107,AGE_GROUP_4,-2.8097,1.0042,7.8278,1,0.0051
I00699,107,AGE_GROUP_5,-2.5744,0.5846,19.3899,1,0
I00699,107,AGE_GROUP_6,-2.424,0.4184,33.5615,1,0
I00699,107,AGE_GROUP_7,-1.7618,0.3028,33.848,1,0
I00699,107,AGE_GROUP_8,-1.1309,0.2275,24.7013,1,0
I00699,107,AGE_GROUP_9,-0.7766,0.1963,15.6479,1,0.0001
I00699,107,AGE_GROUP_10,-0.5247,0.1703,9.4894,1,0.0021
I00699,107,AGE_GROUP_11,-0.1322,0.1401,0.8901,1,0.3454
I00699,107,AGE_GROUP_12,0,,,0,
I00699,107,AGE_GROUP_13,0.4136,0.1176,12.3746,1,0.0004
I00699,107,AGE_GROUP_14,0.6969,0.1106,39.7098,1,0
I00699,107,AGE_GROUP_15,1.0347,0.1028,101.2619,1,0
I00699,107,AGE_GROUP_16,1.2789,0.0997,164.6625,1,0
I00699,107,AGE_GROUP_17,1.5046,0.0975,238.0049,1,0
I00699,107,AGE_GROUP_18,1.8153,0.0954,362.1643,1,0
I00699,107,AGE_GROUP_19,2.0759,0.0951,476.9468,1,0
I00699,107,AGE_GROUP_20,2.5622,0.0949,728.3639,1,0
I00699,107,AGE_GROUP_21,0,,,0,
I00699,107,CHARLSON_INDEX_1,0,,,0,
I00699,107,CHARLSON_INDEX_2,0.3418,0.0544,39.4085,1,0
I00699,107,CHARLSON_INDEX_3,1.6764,0.0392,1827.9797,1,0
I00699,107,GENDER_1,0,,,0,
I00699,107,GENDER_2,0.0377,0.0263,2.0531,1,0.1519
I00699,107,GENDER_3,0,,,0,
I00699,107,Intercept,-6.0758,0.0959,4011.7032,1,0
I00699,107,YEAR_INDEX_1,0,,,0,
I00699,107,YEAR_INDEX_2,0.0951,0.0309,9.4881,1,0.0021
I00699,107,YEAR_INDEX_3,0.1378,0.0314,19.3069,1,0
I00699,108,ADMIMETH_1,-1.7781,0.1039,292.6907,1,0
I00699,108,ADMIMETH_2,0,,,0,
I00699,108,ADMIMETH_3,0,,,0,
I00699,108,AGE_GROUP_1,0,,,0,
I00699,108,AGE_GROUP_2,-1.8823,1.0607,3.1488,1,0.076
I00699,108,AGE_GROUP_3,-11.499,170.3838,0.0046,1,0.9462
I00699,108,AGE_GROUP_4,-11.3997,205.2296,0.0031,1,0.9557
I00699,108,AGE_GROUP_5,-0.6331,1.0609,0.3561,1,0.5507
I00699,108,AGE_GROUP_6,-0.2594,0.7909,0.1076,1,0.7429
I00699,108,AGE_GROUP_7,-1.1255,1.0609,1.1256,1,0.2887
I00699,108,AGE_GROUP_8,0.7221,0.518,1.9428,1,0.1634
I00699,108,AGE_GROUP_9,0.852,0.4865,3.0665,1,0.0799
I00699,108,AGE_GROUP_10,1.3442,0.4258,9.9653,1,0.0016
I00699,108,AGE_GROUP_11,1.9538,0.3877,25.4002,1,0
I00699,108,AGE_GROUP_12,1.9201,0.3833,25.0971,1,0
I00699,108,AGE_GROUP_13,2.5331,0.3703,46.8,1,0
I00699,108,AGE_GROUP_14,2.8912,0.3652,62.6803,1,0
I00699,108,AGE_GROUP_15,3.144,0.3618,75.5298,1,0
I00699,108,AGE_GROUP_16,3.6835,0.3592,105.1834,1,0
I00699,108,AGE_GROUP_17,3.9157,0.3584,119.3787,1,0
I00699,108,AGE_GROUP_18,4.271,0.3576,142.626,1,0
I00699,108,AGE_GROUP_19,4.5558,0.3575,162.3638,1,0
I00699,108,AGE_GROUP_20,5.0235,0.3576,197.3949,1,0
I00699,108,AGE_GROUP_21,0,,,0,
I00699,108,CHARLSON_INDEX_1,0,,,0,
I00699,108,CHARLSON_INDEX_2,0.4696,0.0664,50.0032,1,0
I00699,108,CHARLSON_INDEX_3,1.4679,0.0485,916.7025,1,0
I00699,108,GENDER_1,0,,,0,
I00699,108,GENDER_2,0.1408,0.033,18.1547,1,0
I00699,108,GENDER_3,0,,,0,
I00699,108,Intercept,-7.8266,0.3548,486.5626,1,0
I00699,108,YEAR_INDEX_1,0,,,0,
I00699,108,YEAR_INDEX_2,0.0589,0.0394,2.2412,1,0.1344
I00699,108,YEAR_INDEX_3,0.1522,0.0395,14.8805,1,0.0001
I00699,109,ADMIMETH_1,-1.8071,0.1522,141.0092,1,0
I00699,109,ADMIMETH_2,0,,,0,
I00699,109,ADMIMETH_3,0,,,0,
I00699,109,AGE_GROUP_1,-14.4385,619.2131,0.0005,1,0.9814
I00699,109,AGE_GROUP_2,-14.6228,337.7759,0.0019,1,0.9655
I00699,109,AGE_GROUP_3,-14.5665,414.7395,0.0012,1,0.972
I00699,109,AGE_GROUP_4,-14.4909,426.0438,0.0012,1,0.9729
I00699,109,AGE_GROUP_5,-1.0231,0.7196,2.0211,1,0.1551
I00699,109,AGE_GROUP_6,-1.9618,1.0086,3.7833,1,0.0518
I00699,109,AGE_GROUP_7,-1.5461,0.5902,6.8624,1,0.0088
I00699,109,AGE_GROUP_8,-1.6349,0.5901,7.6752,1,0.0056
I00699,109,AGE_GROUP_9,-1.5292,0.5142,8.8444,1,0.0029
I00699,109,AGE_GROUP_10,-1.2011,0.3723,10.4113,1,0.0013
I00699,109,AGE_GROUP_11,-0.8902,0.2749,10.4888,1,0.0012
I00699,109,AGE_GROUP_12,-0.5725,0.2121,7.2879,1,0.0069
I00699,109,AGE_GROUP_13,-0.5967,0.2009,8.8218,1,0.003
I00699,109,AGE_GROUP_14,-0.3,0.1805,2.7644,1,0.0964
I00699,109,AGE_GROUP_15,0,,,0,
I00699,109,AGE_GROUP_16,0.5055,0.1431,12.4756,1,0.0004
I00699,109,AGE_GROUP_17,0.8321,0.1343,38.3849,1,0
I00699,109,AGE_GROUP_18,1.2529,0.1286,94.8688,1,0
I00699,109,AGE_GROUP_19,1.5963,0.1297,151.5301,1,0
I00699,109,AGE_GROUP_20,2.0824,0.1359,234.6398,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.606,0.1246,23.6542,1,0
I00699,109,CHARLSON_INDEX_3,1.6159,0.1006,257.9424,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.0182,0.0619,0.0864,1,0.7688
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.8034,0.1499,1026.2604,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,0.1454,0.0723,4.0504,1,0.0442
I00699,109,YEAR_INDEX_3,0.1782,0.074,5.7942,1,0.0161
I00699,110,ADMIMETH_1,-1.7838,0.1925,85.9013,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-14.5922,745.1029,0.0004,1,0.9844
I00699,110,AGE_GROUP_2,-14.6145,215.8847,0.0046,1,0.946
I00699,110,AGE_GROUP_3,-3.8671,1.0023,14.8865,1,0.0001
I00699,110,AGE_GROUP_4,-2.9491,0.7102,17.2451,1,0
I00699,110,AGE_GROUP_5,-3.1812,1.0022,10.076,1,0.0015
I00699,110,AGE_GROUP_6,-14.1837,237.7798,0.0036,1,0.9524
I00699,110,AGE_GROUP_7,-2.8,0.7102,15.5423,1,0.0001
I00699,110,AGE_GROUP_8,-3.5907,1.0021,12.839,1,0.0003
I00699,110,AGE_GROUP_9,-1.8337,0.4132,19.695,1,0
I00699,110,AGE_GROUP_10,-2.2705,0.4514,25.2987,1,0
I00699,110,AGE_GROUP_11,-1.6275,0.2835,32.9589,1,0
I00699,110,AGE_GROUP_12,-1.5488,0.2425,40.8031,1,0
I00699,110,AGE_GROUP_13,-0.9132,0.1736,27.672,1,0
I00699,110,AGE_GROUP_14,-1.0688,0.1691,39.9636,1,0
I00699,110,AGE_GROUP_15,-0.5275,0.1159,20.7011,1,0
I00699,110,AGE_GROUP_16,-0.3654,0.0981,13.8603,1,0.0002
I00699,110,AGE_GROUP_17,-0.0862,0.0796,1.1714,1,0.2791
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.3243,0.0654,24.603,1,0
I00699,110,AGE_GROUP_20,0.7324,0.0631,134.5041,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.3061,0.0819,13.9812,1,0.0002
I00699,110,CHARLSON_INDEX_3,1.4166,0.0569,618.7984,1,0
I00699,110,GENDER_1,0.3253,0.0435,55.9067,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.7606,0.077,3822.0387,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,-0.0141,0.0507,0.0772,1,0.7811
I00699,110,YEAR_INDEX_3,0.0187,0.0516,0.132,1,0.7164
I00699,111,ADMIMETH_1,-2.276,0.1194,363.1109,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,1.4997,1.0173,2.173,1,0.1405
I00699,111,AGE_GROUP_2,-12.264,370.4023,0.0011,1,0.9736
I00699,111,AGE_GROUP_3,-12.2973,321.5663,0.0015,1,0.9695
I00699,111,AGE_GROUP_4,-12.3072,236.5985,0.0027,1,0.9585
I00699,111,AGE_GROUP_5,-12.3022,182.014,0.0046,1,0.9461
I00699,111,AGE_GROUP_6,-2.5216,1.0133,6.1929,1,0.0128
I00699,111,AGE_GROUP_7,-0.9628,0.4117,5.4685,1,0.0194
I00699,111,AGE_GROUP_8,-1.1988,0.4117,8.4804,1,0.0036
I00699,111,AGE_GROUP_9,-0.9555,0.3558,7.2135,1,0.0072
I00699,111,AGE_GROUP_10,-0.537,0.2865,3.5136,1,0.0609
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.3556,0.2122,2.8079,1,0.0938
I00699,111,AGE_GROUP_13,0.8545,0.1963,18.9504,1,0
I00699,111,AGE_GROUP_14,1.2226,0.1868,42.824,1,0
I00699,111,AGE_GROUP_15,1.483,0.1789,68.6809,1,0
I00699,111,AGE_GROUP_16,1.7894,0.1744,105.2387,1,0
I00699,111,AGE_GROUP_17,1.8913,0.1723,120.4624,1,0
I00699,111,AGE_GROUP_18,2.0234,0.1714,139.4207,1,0
I00699,111,AGE_GROUP_19,2.2762,0.1713,176.4827,1,0
I00699,111,AGE_GROUP_20,2.6424,0.1728,233.7152,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.4126,0.0741,31.0103,1,0
I00699,111,CHARLSON_INDEX_3,1.6254,0.055,872.907,1,0
I00699,111,GENDER_1,0.5426,0.0416,170.3848,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.9015,0.1686,1675.8668,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.1291,0.05,6.6528,1,0.0099
I00699,111,YEAR_INDEX_3,0.1967,0.0505,15.1578,1,0.0001
I00699,112,ADMIMETH_1,-1.3926,0.1416,96.7299,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.0792,1176.2858,0.0001,1,0.9911
I00699,112,AGE_GROUP_2,-13.1356,637.6369,0.0004,1,0.9836
I00699,112,AGE_GROUP_3,-13.0638,373.8961,0.0012,1,0.9721
I00699,112,AGE_GROUP_4,-12.8707,345.4496,0.0014,1,0.9703
I00699,112,AGE_GROUP_5,-13.1858,416.7476,0.001,1,0.9748
I00699,112,AGE_GROUP_6,-13.2088,419.8602,0.001,1,0.9749
I00699,112,AGE_GROUP_7,-0.9922,1.0157,0.9542,1,0.3286
I00699,112,AGE_GROUP_8,-13.3086,366.1207,0.0013,1,0.971
I00699,112,AGE_GROUP_9,-2.0286,1.008,4.0506,1,0.0442
I00699,112,AGE_GROUP_10,-0.1708,0.308,0.3077,1,0.5791
I00699,112,AGE_GROUP_11,-0.4604,0.2663,2.9893,1,0.0838
I00699,112,AGE_GROUP_12,-0.3936,0.1946,4.0916,1,0.0431
I00699,112,AGE_GROUP_13,-0.3668,0.1647,4.9569,1,0.026
I00699,112,AGE_GROUP_14,-0.1411,0.1296,1.1853,1,0.2763
I00699,112,AGE_GROUP_15,0.0765,0.1043,0.5371,1,0.4636
I00699,112,AGE_GROUP_16,-0.0033,0.0992,0.0011,1,0.9737
I00699,112,AGE_GROUP_17,-0.0378,0.0946,0.1598,1,0.6894
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.2405,0.0882,7.4411,1,0.0064
I00699,112,AGE_GROUP_20,0.6921,0.0919,56.7533,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.1618,0.136,1.415,1,0.2342
I00699,112,CHARLSON_INDEX_3,1.7151,0.0899,363.8156,1,0
I00699,112,GENDER_1,0.4023,0.0539,55.7251,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.9732,0.1102,1300.1667,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0459,0.0634,0.5238,1,0.4692
I00699,112,YEAR_INDEX_3,0.0635,0.0649,0.9564,1,0.3281
I00699,113,ADMIMETH_1,-2.1215,0.1379,236.7667,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.129,1.001,9.7705,1,0.0018
I00699,113,AGE_GROUP_2,-13.8058,99.025,0.0194,1,0.8891
I00699,113,AGE_GROUP_3,-13.7884,111.3304,0.0153,1,0.9014
I00699,113,AGE_GROUP_4,-3.1414,0.7082,19.6747,1,0
I00699,113,AGE_GROUP_5,-3.182,0.7082,20.1894,1,0
I00699,113,AGE_GROUP_6,-3.0349,0.5014,36.6383,1,0
I00699,113,AGE_GROUP_7,-2.846,0.3797,56.1758,1,0
I00699,113,AGE_GROUP_8,-2.3189,0.2697,73.954,1,0
I00699,113,AGE_GROUP_9,-1.7468,0.1921,82.6458,1,0
I00699,113,AGE_GROUP_10,-1.7932,0.1747,105.3248,1,0
I00699,113,AGE_GROUP_11,-1.6105,0.1374,137.3173,1,0
I00699,113,AGE_GROUP_12,-1.5378,0.1196,165.4317,1,0
I00699,113,AGE_GROUP_13,-1.1443,0.0969,139.5012,1,0
I00699,113,AGE_GROUP_14,-0.7252,0.0754,92.3903,1,0
I00699,113,AGE_GROUP_15,-0.58,0.0617,88.281,1,0
I00699,113,AGE_GROUP_16,-0.593,0.0564,110.4429,1,0
I00699,113,AGE_GROUP_17,-0.2955,0.0455,42.1982,1,0
I00699,113,AGE_GROUP_18,-0.1465,0.0396,13.718,1,0.0002
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_20,0.4616,0.0351,173.329,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.3051,0.0496,37.8826,1,0
I00699,113,CHARLSON_INDEX_3,1.2949,0.034,1454.3061,1,0
I00699,113,GENDER_1,0.3276,0.0253,168.173,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.6899,0.0441,11301.8163,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0528,0.0304,3.018,1,0.0823
I00699,113,YEAR_INDEX_3,0.1314,0.0303,18.7559,1,0
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.8602,0.0633,864.8597,1,0
I00699,114,AGE_GROUP_1,-12.3628,772.8033,0.0003,1,0.9872
I00699,114,AGE_GROUP_2,-12.262,308.8026,0.0016,1,0.9683
I00699,114,AGE_GROUP_3,-12.2315,200.7417,0.0037,1,0.9514
I00699,114,AGE_GROUP_4,-2.4856,1.005,6.1171,1,0.0134
I00699,114,AGE_GROUP_5,-0.6217,0.4579,1.8435,1,0.1745
I00699,114,AGE_GROUP_6,-2.2044,1.0048,4.8127,1,0.0283
I00699,114,AGE_GROUP_7,-1.7023,0.7139,5.6862,1,0.0171
I00699,114,AGE_GROUP_8,-0.6905,0.4196,2.7078,1,0.0999
I00699,114,AGE_GROUP_9,-0.4895,0.3467,1.9931,1,0.158
I00699,114,AGE_GROUP_10,-0.7984,0.3463,5.317,1,0.0211
I00699,114,AGE_GROUP_11,-1.0315,0.3151,10.7154,1,0.0011
I00699,114,AGE_GROUP_12,-0.7616,0.236,10.4164,1,0.0012
I00699,114,AGE_GROUP_13,-0.6977,0.203,11.8119,1,0.0006
I00699,114,AGE_GROUP_14,-0.4552,0.1679,7.3529,1,0.0067
I00699,114,AGE_GROUP_15,-0.3087,0.1416,4.7546,1,0.0292
I00699,114,AGE_GROUP_16,0,,,0,
I00699,114,AGE_GROUP_17,0.3717,0.1119,11.0282,1,0.0009
I00699,114,AGE_GROUP_18,0.8211,0.1055,60.5786,1,0
I00699,114,AGE_GROUP_19,0.9765,0.1102,78.4794,1,0
I00699,114,AGE_GROUP_20,1.4992,0.1125,177.5758,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4744,0.0912,27.0463,1,0
I00699,114,CHARLSON_INDEX_3,1.473,0.0718,420.4942,1,0
I00699,114,GENDER_1,0.2852,0.0545,27.4182,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.7253,0.1129,4685.2897,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.0306,0.0674,0.2062,1,0.6497
I00699,114,YEAR_INDEX_3,0.2222,0.0653,11.5928,1,0.0007
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.7786,0.1567,128.8441,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_2,-1.0969,0.3088,12.6202,1,0.0004
I00699,115,AGE_GROUP_3,-1.2628,0.4623,7.4611,1,0.0063
I00699,115,AGE_GROUP_4,-1.536,0.5878,6.8296,1,0.009
I00699,115,AGE_GROUP_5,-0.7984,0.4223,3.5744,1,0.0587
I00699,115,AGE_GROUP_6,-1.4546,0.5867,6.1459,1,0.0132
I00699,115,AGE_GROUP_7,-0.5393,0.367,2.1592,1,0.1417
I00699,115,AGE_GROUP_8,-1.5417,0.5863,6.915,1,0.0085
I00699,115,AGE_GROUP_9,-0.9069,0.4592,3.901,1,0.0483
I00699,115,AGE_GROUP_10,-0.884,0.4605,3.6849,1,0.0549
I00699,115,AGE_GROUP_11,-0.744,0.3936,3.5729,1,0.0587
I00699,115,AGE_GROUP_12,-0.4744,0.3518,1.8191,1,0.1774
I00699,115,AGE_GROUP_13,-0.8185,0.4621,3.1368,1,0.0765
I00699,115,AGE_GROUP_14,-0.526,0.426,1.5243,1,0.217
I00699,115,AGE_GROUP_15,-0.9665,0.5152,3.5186,1,0.0607
I00699,115,AGE_GROUP_16,-0.7379,0.5174,2.0341,1,0.1538
I00699,115,AGE_GROUP_17,-0.9779,0.7232,1.8286,1,0.1763
I00699,115,AGE_GROUP_18,0.1858,0.6064,0.0939,1,0.7593
I00699,115,AGE_GROUP_19,0.227,0.7487,0.0919,1,0.7617
I00699,115,AGE_GROUP_20,-10.6361,278.168,0.0015,1,0.9695
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.089,0.4013,0.0492,1,0.8245
I00699,115,CHARLSON_INDEX_3,0.9204,0.13,50.116,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.1834,0.0974,3.5437,1,0.0598
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-4.9478,0.1759,791.0984,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,-0.1565,0.1205,1.686,1,0.1941
I00699,115,YEAR_INDEX_3,0.0562,0.1145,0.2405,1,0.6238
I00699,116,ADMIMETH_1,-2.7779,0.2226,155.7823,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_2,-1.6403,0.3864,18.0232,1,0
I00699,116,AGE_GROUP_3,-1.6961,0.453,14.0189,1,0.0002
I00699,116,AGE_GROUP_4,-2.9171,0.7099,16.8848,1,0
I00699,116,AGE_GROUP_5,-0.8715,0.3866,5.082,1,0.0242
I00699,116,AGE_GROUP_6,-0.8127,0.4174,3.7905,1,0.0515
I00699,116,AGE_GROUP_7,-0.9404,0.4562,4.2506,1,0.0392
I00699,116,AGE_GROUP_8,-1.8138,0.7139,6.4552,1,0.0111
I00699,116,AGE_GROUP_9,-1.186,0.5877,4.0726,1,0.0436
I00699,116,AGE_GROUP_10,-1.5051,0.5923,6.4563,1,0.0111
I00699,116,AGE_GROUP_11,-0.8717,0.4307,4.0968,1,0.043
I00699,116,AGE_GROUP_12,-0.9821,0.4704,4.3582,1,0.0368
I00699,116,AGE_GROUP_13,-0.5595,0.4085,1.8756,1,0.1708
I00699,116,AGE_GROUP_14,-0.2599,0.4123,0.3973,1,0.5285
I00699,116,AGE_GROUP_15,-0.0499,0.3895,0.0164,1,0.898
I00699,116,AGE_GROUP_16,-0.4066,0.4807,0.7154,1,0.3977
I00699,116,AGE_GROUP_17,0.3678,0.3957,0.8639,1,0.3526
I00699,116,AGE_GROUP_18,1.0946,0.3141,12.1458,1,0.0005
I00699,116,AGE_GROUP_19,1.1133,0.346,10.3529,1,0.0013
I00699,116,AGE_GROUP_20,1.1956,0.3788,9.9629,1,0.0016
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,-0.0703,0.3647,0.0372,1,0.8471
I00699,116,CHARLSON_INDEX_3,1.6598,0.1909,75.6083,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1439,0.076,3.5837,1,0.0584
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.4076,0.0755,3412.0111,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.0558,0.0922,0.3662,1,0.5451
I00699,116,YEAR_INDEX_3,-0.0592,0.0925,0.4095,1,0.5222
I00699,117,ADMIMETH_1,-0.9833,0.5022,3.8338,1,0.0502
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_5,-9.0447,422.9991,0.0005,1,0.9829
I00699,117,AGE_GROUP_6,-9.0359,515.8001,0.0003,1,0.986
I00699,117,AGE_GROUP_7,-9.1162,219.1993,0.0017,1,0.9668
I00699,117,AGE_GROUP_8,-9.0626,329.0077,0.0008,1,0.978
I00699,117,AGE_GROUP_9,-9.078,281.5736,0.001,1,0.9743
I00699,117,AGE_GROUP_18,-9.0302,705.2614,0.0002,1,0.9898
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,2.4422,0.7753,9.9218,1,0.0016
I00699,117,CHARLSON_INDEX_3,1.5919,0.2539,39.3004,1,0
I00699,117,GENDER_1,0.1843,0.038,23.5665,1,0
I00699,117,GENDER_2,0,,,0,
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-4.101,0.038,11640.428,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0141,0.0454,0.0963,1,0.7564
I00699,117,YEAR_INDEX_3,-0.0476,0.0468,1.0342,1,0.3092
I00699,118,ADMIMETH_1,-0.3926,0.5057,0.6025,1,0.4376
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_2,-10.5258,449.6085,0.0005,1,0.9813
I00699,118,AGE_GROUP_3,-10.3572,480.3744,0.0005,1,0.9828
